1293261080.35	0.0
1293261080.37	0.0
1293261080.39	0.0
1293261080.41	0.0
1293261080.43	0.0
1293261080.45	0.0
1293261080.47	0.0
1293261080.49	0.0
1293261080.51	0.0
1293261080.53	0.0
1293261080.55	0.0
1293261080.57	0.0
1293261080.59	0.0
1293261080.61	0.0
1293261080.63	0.0
1293261080.65	0.0
1293261080.67	0.0
1293261080.69	0.0
1293261080.71	0.0
1293261080.73	0.0
1293261080.75	0.0
1293261080.77	0.0
1293261080.79	0.0
1293261080.81	0.0
1293261080.83	0.0
1293261080.85	0.0
1293261080.87	0.0
1293261080.89	0.0
1293261080.91	0.0
1293261080.93	0.0
1293261080.95	0.0
1293261080.97	0.0
1293261080.99	0.0
1293261081.01	0.0
1293261081.03	0.0
1293261081.05	0.0
1293261081.07	0.0
1293261081.09	0.0
1293261081.11	0.0
1293261081.13	0.0
1293261081.15	0.0
1293261081.17	0.0
1293261081.19	0.0
1293261081.21	0.0
1293261081.23	0.0
1293261081.25	0.0
1293261081.27	0.0
1293261081.29	0.0
1293261081.31	0.0
1293261081.33	0.0
1293261081.35	0.0
1293261081.37	0.0
1293261081.39	0.0
1293261081.41	0.0
1293261081.43	0.0
1293261081.45	0.0
1293261081.47	0.0
1293261081.49	0.0
1293261081.51	0.0
1293261081.53	0.0
1293261081.55	0.0
1293261081.57	0.0
1293261081.59	0.0
1293261081.61	0.0
1293261081.63	0.0
1293261081.65	0.0
1293261081.67	0.0
1293261081.69	0.0
1293261081.71	0.0
1293261081.73	0.0
1293261081.75	0.0
1293261081.77	0.0
1293261081.79	0.0
1293261081.81	0.0
1293261081.83	0.0
1293261081.85	0.0
1293261081.87	0.0
1293261081.89	0.0
1293261081.91	0.0
1293261081.93	0.0
1293261081.95	0.0
1293261081.97	0.0
1293261081.99	0.0
1293261082.01	0.0
1293261082.03	0.0
1293261082.05	0.0
1293261082.07	0.0
1293261082.09	0.0
1293261082.11	0.0
1293261082.13	0.0
1293261082.15	0.0
1293261082.17	0.0
1293261082.19	0.0
1293261082.21	0.0
1293261082.23	0.0
1293261082.25	0.0
1293261082.27	0.0
1293261082.29	0.0
1293261082.31	0.0
1293261082.33	0.0
1293261082.35	0.0
1293261082.37	0.0
1293261082.39	0.0
1293261082.41	0.0
1293261082.43	0.0
1293261082.45	0.0
1293261082.47	0.0
1293261082.49	0.0
1293261082.51	0.0
1293261082.53	0.0
1293261082.55	0.0
1293261082.57	0.0
1293261082.59	0.0
1293261082.61	0.0
1293261082.63	0.0
1293261082.65	0.0
1293261082.67	0.0
1293261082.69	0.0
1293261082.71	0.0
1293261082.73	0.0
1293261082.75	0.0
1293261082.77	0.0
1293261082.79	0.0
1293261082.81	0.0
1293261082.83	0.0
1293261082.85	0.0
1293261082.87	0.0
1293261082.89	0.0
1293261082.91	0.0
1293261082.93	0.0
1293261082.95	0.0
1293261082.97	0.0
1293261082.99	0.0
1293261083.01	0.0
1293261083.03	0.0
1293261083.05	0.0
1293261083.07	0.0
1293261083.09	0.0
1293261083.11	0.0
1293261083.13	0.0
1293261083.15	0.0
1293261083.17	0.0
1293261083.19	0.0
1293261083.21	0.0
1293261083.23	0.0
1293261083.25	0.0
1293261083.27	0.0
1293261083.29	0.0
1293261083.31	0.0
1293261083.33	0.0
1293261083.35	0.0
1293261083.37	0.0
1293261083.39	0.0
1293261083.41	0.0
1293261083.43	0.0
1293261083.45	0.0
1293261083.47	0.0
1293261083.49	0.0
1293261083.51	0.0
1293261083.53	0.0
1293261083.55	0.0
1293261083.57	0.0
1293261083.59	0.0
1293261083.61	0.0
1293261083.63	0.0
1293261083.65	0.0
1293261083.67	0.0
1293261083.69	0.0
1293261083.71	0.0
1293261083.73	0.0
1293261083.75	0.0
1293261083.77	0.0
1293261083.79	0.0
1293261083.81	0.0
1293261083.83	0.0
1293261083.85	0.0
1293261083.87	0.0
1293261083.89	0.0
1293261083.91	0.0
1293261083.93	0.0
1293261083.95	0.0
1293261083.97	0.0
1293261083.99	0.0
1293261084.01	0.0
1293261084.03	0.0
1293261084.05	0.0
1293261084.07	0.0
1293261084.09	0.0
1293261084.11	0.0
1293261084.13	0.0
1293261084.15	0.0
1293261084.17	0.0
1293261084.19	0.0
1293261084.21	0.0
1293261084.23	0.0
1293261084.25	0.0
1293261084.27	0.0
1293261084.29	0.0
1293261084.31	0.0
1293261084.33	0.0
1293261084.35	0.0
1293261084.37	0.0
1293261084.39	0.0
1293261084.41	0.0
1293261084.43	0.0
1293261084.45	0.0
1293261084.47	0.0
1293261084.49	0.0
1293261084.51	0.0
1293261084.53	0.0
1293261084.55	0.0
1293261084.57	0.0
1293261084.59	0.0
1293261084.61	0.0
1293261084.63	0.0
1293261084.65	0.0
1293261084.67	0.0
1293261084.69	0.0
1293261084.71	0.0
1293261084.73	0.0
1293261084.75	0.0
1293261084.77	0.0
1293261084.79	0.0
1293261084.81	0.0
1293261084.83	0.0
1293261084.85	0.0
1293261084.87	0.0
1293261084.89	0.0
1293261084.91	0.0
1293261084.93	0.0
1293261084.95	0.28125
1293261084.97	0.28125
1293261084.99	0.296875
1293261085.01	0.328125
1293261085.03	0.328125
1293261085.05	0.34375
1293261085.07	0.359375
1293261085.09	0.375
1293261085.11	0.390625
1293261085.13	0.421875
1293261085.15	0.421875
1293261085.17	0.4375
1293261085.19	0.453125
1293261085.21	0.46875
1293261085.23	0.46875
1293261085.25	0.484375
1293261085.27	0.5
1293261085.29	0.5
1293261085.31	0.5
1293261085.33	0.53125
1293261085.35	0.53125
1293261085.37	0.5625
1293261085.39	0.5625
1293261085.41	0.578125
1293261085.43	0.578125
1293261085.45	0.578125
1293261085.47	0.578125
1293261085.49	0.59375
1293261085.51	0.59375
1293261085.53	0.609375
1293261085.55	0.609375
1293261085.57	0.609375
1293261085.59	0.625
1293261085.61	0.640625
1293261085.63	0.640625
1293261085.65	0.640625
1293261085.67	0.640625
