1292036681.84	0.0
1292036681.86	0.0
1292036681.88	0.0
1292036681.9	0.0
1292036681.92	0.0
1292036681.94	0.0
1292036681.96	0.0
1292036681.98	0.0
1292036682.0	0.0
1292036682.02	0.0
1292036682.04	0.0
1292036682.06	0.0
1292036682.08	0.0
1292036682.1	0.0
1292036682.12	0.0
1292036682.14	0.0
1292036682.16	0.0
1292036682.18	0.0
1292036682.2	0.0
1292036682.22	0.0
1292036682.24	0.0
1292036682.26	0.0
1292036682.28	0.0
1292036682.3	0.0
1292036682.32	0.0
1292036682.34	0.0
1292036682.36	0.0
1292036682.38	0.0
1292036682.4	0.0
1292036682.42	0.0
1292036682.44	0.0
1292036682.46	0.0
1292036682.48	0.0
1292036682.5	0.0
1292036682.52	0.0
1292036682.54	0.0
1292036682.56	0.0
1292036682.58	0.0
1292036682.6	0.0
1292036682.62	0.0
1292036682.64	0.0
1292036682.66	0.0
1292036682.68	0.0
1292036682.7	0.0
1292036682.72	0.0
1292036682.74	0.0
1292036682.76	0.0
1292036682.78	0.0
1292036682.8	0.0
1292036682.82	0.0
1292036682.84	0.0
1292036682.86	0.0
1292036682.88	0.0
1292036682.9	0.0
1292036682.92	0.0
1292036682.94	0.0
1292036682.96	0.0
1292036682.98	0.0
1292036683.0	0.0
1292036683.02	0.0
1292036683.04	0.0
1292036683.06	0.0
1292036683.08	0.0
1292036683.1	0.0
1292036683.12	0.0
1292036683.14	0.0
1292036683.16	0.0
1292036683.18	0.0
1292036683.2	0.0
1292036683.22	0.0
1292036683.24	0.0
1292036683.26	0.0
1292036683.28	0.0
1292036683.3	0.0
1292036683.32	0.0
1292036683.34	0.0
1292036683.36	0.0
1292036683.38	0.0
1292036683.4	0.0
1292036683.42	0.0
1292036683.44	0.0
1292036683.46	0.0
1292036683.48	0.0
1292036683.5	0.0
1292036683.52	0.0
1292036683.54	0.0
1292036683.56	0.0
1292036683.58	0.0
1292036683.6	0.0
1292036683.62	0.0
1292036683.64	0.0
1292036683.66	0.0
1292036683.68	0.0
1292036683.7	0.0
1292036683.72	0.0
1292036683.74	0.0
1292036683.77	0.0
1292036683.78	0.0
1292036683.8	0.0
1292036683.82	0.0
1292036683.84	0.0
1292036683.86	0.0
1292036683.88	0.0
1292036683.9	0.0
1292036683.92	0.0
1292036683.94	0.0
1292036683.96	0.0
1292036683.98	0.0
1292036684.0	0.0
1292036684.02	0.0
1292036684.04	0.0
1292036684.06	0.0
1292036684.08	0.0
1292036684.1	0.0
1292036684.12	0.0
1292036684.14	0.0
1292036684.16	0.0
1292036684.18	0.0
1292036684.2	0.0
1292036684.22	0.0
1292036684.24	0.0
1292036684.26	0.0
1292036684.28	0.0
1292036684.3	0.0
1292036684.32	0.0
1292036684.34	0.0
1292036684.36	0.0
1292036684.38	0.0
1292036684.4	0.0
1292036684.42	0.0
1292036684.44	0.0
1292036684.46	0.0
1292036684.48	0.0
1292036684.5	0.0
1292036684.52	0.0
1292036684.54	0.0
1292036684.56	0.0
1292036684.58	0.0
1292036684.6	0.0
1292036684.62	0.0
1292036684.64	0.0
1292036684.66	0.0
1292036684.68	0.0
1292036684.7	0.0
1292036684.72	0.0
1292036684.74	0.0
1292036684.76	0.0
1292036684.78	0.0
1292036684.8	0.0
1292036684.82	0.0
1292036684.84	0.0
1292036684.86	0.0
1292036684.88	0.0
1292036684.9	0.0
1292036684.92	0.0
1292036684.94	0.0
1292036684.96	0.0
1292036684.98	0.0
1292036685.0	0.0
1292036685.02	0.0
1292036685.04	0.0
1292036685.06	0.0
1292036685.08	0.0
1292036685.1	0.0
1292036685.12	0.0
1292036685.14	0.0
1292036685.16	0.0
1292036685.18	0.0
1292036685.2	0.0
1292036685.22	0.0
1292036685.24	0.0
1292036685.26	0.0
1292036685.28	0.0
1292036685.3	0.0
1292036685.32	0.0
1292036685.34	0.0
1292036685.36	0.0
1292036685.38	0.0
1292036685.4	0.0
1292036685.42	0.0
1292036685.44	0.0
1292036685.46	0.0
1292036685.48	0.0
1292036685.5	0.0
1292036685.52	0.0
1292036685.54	0.0
1292036685.56	0.0
1292036685.58	0.0
1292036685.6	0.0
1292036685.62	0.0
1292036685.64	0.0
1292036685.66	0.0
1292036685.68	0.0
1292036685.7	0.0
1292036685.72	0.0
1292036685.74	0.0
1292036685.76	0.0
1292036685.78	0.0
1292036685.8	0.0
1292036685.82	0.0
1292036685.84	0.0
1292036685.86	0.0
1292036685.88	0.0
1292036685.9	0.0
1292036685.92	0.0
1292036685.94	0.0
1292036685.96	0.0
1292036685.99	0.0
1292036686.0	0.0
1292036686.02	0.0
1292036686.04	0.0
1292036686.06	0.0
1292036686.08	0.0
1292036686.1	0.0
1292036686.12	0.0
1292036686.14	0.0
1292036686.16	0.0
1292036686.18	0.0
1292036686.2	0.0
1292036686.22	0.0
1292036686.24	0.0
1292036686.26	0.0
1292036686.28	0.0
1292036686.3	0.0
1292036686.32	0.0
1292036686.34	0.0
1292036686.36	0.0
1292036686.38	0.0
1292036686.4	0.0
1292036686.42	0.0
1292036686.44	0.0
1292036686.46	0.0
1292036686.48	0.0
1292036686.5	0.0
1292036686.52	0.0
1292036686.54	0.0
1292036686.56	0.0
1292036686.58	0.0
1292036686.6	0.0
1292036686.62	0.0
1292036686.64	0.0
1292036686.66	0.0
1292036686.68	0.0
1292036686.7	0.0
1292036686.72	0.0
1292036686.74	0.0
1292036686.76	0.0
1292036686.78	0.0
1292036686.8	0.0
1292036686.82	0.0
1292036686.84	0.0
1292036686.86	0.0
1292036686.88	0.0
1292036686.9	0.0
1292036686.92	0.0
1292036686.94	0.0
1292036686.96	0.0
1292036686.98	0.0
1292036687.0	0.0
1292036687.02	0.0
1292036687.04	0.0
1292036687.06	0.0
1292036687.08	0.0
1292036687.1	0.0
1292036687.12	0.0
1292036687.14	0.0
1292036687.16	0.0
1292036687.18	0.0
1292036687.2	0.0
1292036687.22	0.0
1292036687.24	0.0
1292036687.26	0.0
1292036687.28	0.0
1292036687.3	0.0
1292036687.32	0.0
1292036687.34	0.0
1292036687.36	0.0
1292036687.38	0.0
1292036687.4	0.0
1292036687.42	0.0
1292036687.44	0.0
1292036687.46	0.0
1292036687.48	0.0
1292036687.5	0.0
1292036687.52	0.0
1292036687.54	0.0
1292036687.56	0.0
1292036687.58	0.0
1292036687.6	0.0
1292036687.62	0.0
1292036687.64	0.0
1292036687.66	0.0
1292036687.68	0.0
1292036687.7	0.0
1292036687.72	0.0
1292036687.74	0.0
1292036687.76	0.0
1292036687.78	0.0
1292036687.8	0.0
1292036687.82	0.0
1292036687.84	0.0
1292036687.86	0.0
1292036687.88	0.0
1292036687.9	0.0
1292036687.92	0.0
1292036687.94	0.0
1292036687.96	0.0
1292036687.98	0.0
1292036688.0	0.0
1292036688.02	0.0
1292036688.04	0.0
1292036688.06	0.0
1292036688.08	0.0
1292036688.1	0.0
1292036688.12	0.0
1292036688.14	0.0
1292036688.16	0.0
1292036688.18	0.0
1292036688.2	0.0
1292036688.22	0.0
1292036688.24	0.0
1292036688.26	0.0
1292036688.28	0.0
1292036688.3	0.0
1292036688.32	0.0
1292036688.34	0.0
1292036688.36	0.0
1292036688.38	0.0
1292036688.4	0.0
1292036688.42	0.0
1292036688.44	0.0
1292036688.46	0.0
1292036688.48	0.0
1292036688.5	0.0
1292036688.52	0.0
1292036688.54	0.0
1292036688.56	0.0
1292036688.58	0.0
1292036688.6	0.0
1292036688.62	0.0
1292036688.64	0.0
1292036688.66	0.0
1292036688.68	0.0
1292036688.7	0.0
1292036688.72	0.0
1292036688.74	0.0
1292036688.76	0.0
1292036688.78	0.0
1292036688.8	0.0
1292036688.82	0.0
1292036688.84	0.0
1292036688.86	0.0
1292036688.88	0.0
1292036688.9	0.0
1292036688.92	0.0
1292036688.94	0.0
1292036688.96	0.0
1292036688.98	0.0
1292036689.0	0.0
1292036689.02	0.0
1292036689.04	0.0
1292036689.06	0.0
1292036689.08	0.0
1292036689.1	0.0
1292036689.12	0.0
1292036689.14	0.0
1292036689.16	0.0
1292036689.18	0.0
1292036689.2	0.0
1292036689.22	0.0
1292036689.24	0.0
1292036689.26	0.0
1292036689.28	0.0
1292036689.3	0.0
