1292392523.04	0.0
1292392523.06	0.0
1292392523.08	0.0
1292392523.1	0.0
1292392523.12	0.0
1292392523.14	0.0
1292392523.16	0.0
1292392523.18	0.0
1292392523.2	0.0
1292392523.22	0.0
1292392523.24	0.0
1292392523.26	0.0
1292392523.28	0.0
1292392523.3	0.0
1292392523.32	0.0
1292392523.34	0.0
1292392523.36	0.0
1292392523.38	0.0
1292392523.4	0.0
1292392523.42	0.0
1292392523.44	0.0
1292392523.46	0.0
1292392523.48	0.0
1292392523.5	0.0
1292392523.52	0.0
1292392523.54	0.0
1292392523.56	0.0
1292392523.58	0.0
1292392523.6	0.0
1292392523.62	0.0
1292392523.64	0.0
1292392523.66	0.0
1292392523.68	0.0
1292392523.7	0.0
1292392523.72	0.0
1292392523.74	0.0
1292392523.76	0.0
1292392523.78	0.0
1292392523.8	0.0
1292392523.82	0.0
1292392523.84	0.0
1292392523.86	0.0
1292392523.88	0.0
1292392523.9	0.0
1292392523.92	0.0
1292392523.94	0.0
1292392523.96	0.0
1292392523.98	0.0
1292392524.0	0.0
1292392524.02	0.0
1292392524.04	0.0
1292392524.06	0.0
1292392524.08	0.0
1292392524.1	0.0
1292392524.12	0.0
1292392524.14	0.0
1292392524.16	0.0
1292392524.18	0.0
1292392524.2	0.0
1292392524.22	0.0
1292392524.24	0.0
1292392524.26	0.0
1292392524.28	0.0
1292392524.3	0.0
1292392524.32	0.0
1292392524.34	0.0
1292392524.36	0.0
1292392524.38	0.0
1292392524.4	0.0
1292392524.42	0.0
1292392524.44	0.0
1292392524.46	0.0
1292392524.48	0.0
1292392524.5	0.0
1292392524.52	0.0
1292392524.54	0.0
1292392524.56	0.0
1292392524.58	0.0
1292392524.6	0.0
1292392524.62	0.0
1292392524.64	0.0
1292392524.66	0.0
1292392524.68	0.0
1292392524.7	0.0
1292392524.72	0.0
1292392524.74	0.0
1292392524.76	0.0
1292392524.78	0.0
1292392524.8	0.0
1292392524.82	0.0
1292392524.84	0.0
1292392524.86	0.0
1292392524.88	0.0
1292392524.9	0.0
1292392524.92	0.0
1292392524.94	0.0
1292392524.96	0.0
1292392524.98	0.0
1292392525.0	0.0
1292392525.02	0.0
1292392525.04	0.0
1292392525.06	0.0
1292392525.08	0.0
1292392525.1	0.0
1292392525.12	0.0
1292392525.14	0.0
1292392525.16	0.0
1292392525.18	0.0
1292392525.2	0.0
1292392525.22	0.0
1292392525.24	0.0
1292392525.26	0.0
1292392525.28	0.0
1292392525.3	0.0
1292392525.32	0.0
1292392525.34	0.0
1292392525.36	0.0
1292392525.38	0.0
1292392525.4	0.0
1292392525.42	0.0
1292392525.44	0.0
1292392525.46	0.0
1292392525.48	0.0
1292392525.5	0.0
1292392525.52	0.0
1292392525.54	0.0
1292392525.56	0.0
1292392525.58	0.0
1292392525.6	0.0
1292392525.62	0.0
1292392525.64	0.0
1292392525.66	0.0
1292392525.68	0.0
1292392525.7	0.0
1292392525.72	0.0
1292392525.74	0.0
1292392525.76	0.0
1292392525.78	0.0
1292392525.8	0.0
1292392525.82	0.0
1292392525.84	0.0
1292392525.86	0.0
1292392525.88	0.0
1292392525.9	0.0
1292392525.92	0.0
1292392525.94	0.0
1292392525.96	0.0
1292392525.98	0.0
1292392526.0	0.0
1292392526.02	0.0
1292392526.04	0.0
1292392526.06	0.0
1292392526.08	0.0
1292392526.1	0.0
1292392526.12	0.0
1292392526.14	0.0
1292392526.16	0.0
1292392526.18	0.0
1292392526.2	0.0
1292392526.22	0.0
1292392526.24	0.0
1292392526.26	0.0
1292392526.28	0.0
1292392526.3	0.0
1292392526.32	0.0
1292392526.34	0.0
1292392526.36	0.0
1292392526.38	0.0
1292392526.4	0.0
1292392526.42	0.0
1292392526.44	0.0
1292392526.46	0.0
1292392526.48	0.0
1292392526.5	0.0
1292392526.52	0.0
1292392526.54	0.0
1292392526.56	0.0
1292392526.58	0.0
1292392526.6	0.0
1292392526.62	0.0
1292392526.64	0.0
1292392526.66	0.0
1292392526.68	0.0
1292392526.7	0.0
1292392526.72	0.0
