1292739063.01	0.0
1292739063.03	0.0
1292739063.05	0.0
1292739063.07	0.0
1292739063.09	0.0
1292739063.11	0.0
1292739063.13	0.0
1292739063.15	0.0
1292739063.17	0.0
1292739063.19	0.0
1292739063.21	0.0
1292739063.23	0.0
1292739063.25	0.0
1292739063.27	0.0
1292739063.29	0.0
1292739063.31	0.0
1292739063.33	0.0
1292739063.35	0.0
1292739063.37	0.0
1292739063.39	0.0
1292739063.41	0.0
1292739063.43	0.0
1292739063.45	0.0
1292739063.47	0.0
1292739063.49	0.0
1292739063.51	0.0
1292739063.53	0.0
1292739063.55	0.0
1292739063.57	0.0
1292739063.59	0.0
1292739063.61	0.0
1292739063.63	0.0
1292739063.65	0.0
1292739063.67	0.0
1292739063.69	0.0
1292739063.71	0.0
1292739063.73	0.0
1292739063.75	0.0
1292739063.77	0.0
1292739063.79	0.0
1292739063.81	0.0
1292739063.83	0.0
1292739063.85	0.0
1292739063.87	0.0
1292739063.89	0.0
1292739063.91	0.0
1292739063.93	0.0
1292739063.95	0.0
1292739063.97	0.0
1292739063.99	0.0
1292739064.01	0.0
1292739064.03	0.0
1292739064.05	0.0
1292739064.07	0.0
1292739064.09	0.0
1292739064.11	0.0
1292739064.13	0.0
1292739064.15	0.0
1292739064.17	0.0
1292739064.19	0.0
1292739064.21	0.0
1292739064.23	0.0
1292739064.25	0.0
1292739064.27	0.0
1292739064.29	0.0
1292739064.31	0.0
1292739064.33	0.0
1292739064.35	0.0
1292739064.37	0.0
1292739064.39	0.0
1292739064.41	0.0
1292739064.43	0.0
1292739064.45	0.0
1292739064.47	0.0
1292739064.49	0.0
1292739064.51	0.0
1292739064.53	0.0
1292739064.55	0.0
1292739064.57	0.0
1292739064.59	0.0
1292739064.61	0.0
1292739064.63	0.0
1292739064.65	0.0
1292739064.67	0.0
1292739064.69	0.0
1292739064.71	0.0
1292739064.73	0.0
1292739064.75	0.0
1292739064.77	0.0
1292739064.79	0.0
1292739064.81	0.0
1292739064.83	0.0
1292739064.85	0.0
1292739064.87	0.0
1292739064.89	0.0
1292739064.91	0.0
1292739064.93	0.0
1292739064.95	0.0
1292739064.97	0.0
1292739064.99	0.0
1292739065.01	0.0
1292739065.03	0.0
1292739065.05	0.0
1292739065.07	0.0
1292739065.09	0.0
1292739065.11	0.0
1292739065.13	0.0
1292739065.15	0.0
1292739065.17	0.0
1292739065.19	0.0
1292739065.21	0.0
1292739065.23	0.0
1292739065.25	0.0
1292739065.27	0.0
1292739065.29	0.0
1292739065.31	0.0
1292739065.33	0.0
1292739065.35	0.0
1292739065.37	0.0
1292739065.39	0.0
1292739065.41	0.0
1292739065.43	0.0
1292739065.45	0.0
1292739065.47	0.0
1292739065.49	0.0
1292739065.51	0.0
1292739065.53	0.0
1292739065.55	0.0
1292739065.57	0.0
1292739065.59	0.0
1292739065.61	0.0
1292739065.63	0.0
1292739065.65	0.0
1292739065.67	0.0
1292739065.69	0.0
1292739065.71	0.0
1292739065.73	0.0
1292739065.75	0.0
1292739065.77	0.0
1292739065.79	0.0
1292739065.81	0.0
1292739065.83	0.0
1292739065.85	0.0
1292739065.87	0.0
1292739065.89	0.0
1292739065.91	0.0
1292739065.93	0.0
1292739065.95	0.0
1292739065.97	0.0
1292739065.99	0.0
1292739066.01	0.0
1292739066.03	0.0
1292739066.05	0.0
1292739066.07	0.0
1292739066.09	0.0
1292739066.11	0.0
1292739066.13	0.0
1292739066.15	0.0
1292739066.17	0.0
1292739066.19	0.0
1292739066.21	0.0
1292739066.23	0.0
1292739066.25	0.0
1292739066.27	0.0
1292739066.29	0.0
1292739066.31	0.0
1292739066.33	0.0
1292739066.35	0.0
1292739066.37	0.0
1292739066.39	0.0
1292739066.41	0.0
1292739066.43	0.0
1292739066.45	0.0
1292739066.47	0.0
1292739066.49	0.0
1292739066.51	0.0
1292739066.53	0.0
1292739066.55	0.0
1292739066.57	0.0
1292739066.59	0.0
1292739066.61	0.0
1292739066.63	0.0
1292739066.65	0.0
1292739066.67	0.0
1292739066.69	0.0
1292739066.71	0.0
1292739066.73	0.0
1292739066.75	0.0
1292739066.77	0.0
1292739066.79	0.0
1292739066.81	0.0
1292739066.84	0.0
1292739066.85	0.0
1292739066.87	0.0
1292739066.89	0.0
1292739066.91	0.0
1292739066.93	0.0
1292739066.95	0.0
1292739066.97	0.0
1292739066.99	0.0
1292739067.01	0.0
1292739067.03	0.0
1292739067.05	0.0
1292739067.07	0.0
1292739067.09	0.0
1292739067.11	0.0
1292739067.13	0.0
1292739067.15	0.0
1292739067.17	0.0
1292739067.19	0.0
1292739067.21	0.0
1292739067.23	0.0
1292739067.25	0.0
1292739067.27	0.0
1292739067.29	0.0
1292739067.31	0.0
1292739067.33	0.0
1292739067.35	0.0
1292739067.37	0.0
1292739067.39	0.0
1292739067.41	0.0
1292739067.43	0.0
1292739067.45	0.0
1292739067.47	0.0
1292739067.49	0.0
1292739067.51	0.0
1292739067.53	0.0
1292739067.55	0.0
1292739067.57	0.0
1292739067.59	0.0
1292739067.61	0.0
1292739067.63	0.0
1292739067.65	0.0
1292739067.67	0.0
1292739067.69	0.0
1292739067.71	0.0
1292739067.73	0.0
1292739067.75	0.0
1292739067.77	0.0
1292739067.79	0.0
1292739067.81	0.0
1292739067.83	0.0
1292739067.85	0.0
1292739067.87	0.0
1292739067.89	0.0
1292739067.91	0.0
1292739067.93	0.0
1292739067.95	0.0
1292739067.97	0.0
1292739067.99	0.0
1292739068.01	0.0
1292739068.03	0.0
1292739068.05	0.0
1292739068.07	0.0
1292739068.09	0.0
1292739068.11	0.0
1292739068.13	0.0
1292739068.15	0.0
1292739068.17	0.0
1292739068.19	0.0
1292739068.21	0.0
1292739068.23	0.0
1292739068.25	0.0
1292739068.27	0.0
1292739068.29	0.0
1292739068.31	0.0
1292739068.33	0.0
1292739068.35	0.0
1292739068.37	0.0
1292739068.39	0.0
1292739068.41	0.0
1292739068.43	0.0
1292739068.45	0.0
1292739068.47	0.0
1292739068.49	0.0
1292739068.51	0.0
1292739068.53	0.0
1292739068.55	0.0
1292739068.57	0.0
1292739068.59	0.0
1292739068.61	0.0
1292739068.63	0.0
1292739068.65	0.0
1292739068.67	0.0
1292739068.69	0.0
1292739068.71	0.0
1292739068.73	0.0
1292739068.75	0.0
1292739068.77	0.0
1292739068.79	0.0
1292739068.81	0.0
1292739068.83	0.0
1292739068.85	0.0
1292739068.87	0.0
1292739068.89	0.0
1292739068.91	0.0
1292739068.93	0.0
1292739068.95	0.0
1292739068.97	0.0
1292739068.99	0.0
1292739069.01	0.0
1292739069.03	0.0
1292739069.05	0.0
1292739069.07	0.0
1292739069.09	0.0
1292739069.11	0.0
1292739069.13	0.0
1292739069.15	0.0
1292739069.17	0.0
1292739069.19	0.0
1292739069.21	0.0
1292739069.23	0.0
1292739069.25	0.0
1292739069.27	0.0
1292739069.29	0.0
1292739069.31	0.0
1292739069.33	0.0
1292739069.35	0.0
1292739069.37	0.0
1292739069.39	0.0
1292739069.41	0.0
1292739069.43	0.0
1292739069.45	0.0
1292739069.47	0.0
1292739069.49	0.0
1292739069.51	0.0
1292739069.53	0.0
1292739069.55	0.0
1292739069.57	0.0
1292739069.59	0.0
1292739069.61	0.0
1292739069.63	0.0
1292739069.65	0.0
1292739069.67	0.0
1292739069.69	0.0
1292739069.71	0.0
1292739069.73	0.0
1292739069.75	0.0
1292739069.77	0.0
1292739069.79	0.0
1292739069.81	0.0
1292739069.83	0.0
1292739069.85	0.0
1292739069.87	0.0
1292739069.89	0.0
1292739069.91	0.0
1292739069.93	0.0
1292739069.95	0.0
1292739069.97	0.0
1292739069.99	0.0
1292739070.01	0.0
1292739070.03	0.0
1292739070.07	0.0
1292739070.07	0.0
1292739070.09	0.0
1292739070.11	0.0
1292739070.13	0.0
1292739070.15	0.0
1292739070.17	0.0
1292739070.19	0.0
1292739070.21	0.0
1292739070.23	0.0
1292739070.25	0.0
1292739070.27	0.0
1292739070.29	0.0
1292739070.31	0.0
1292739070.33	0.0
1292739070.35	0.0
1292739070.37	0.0
1292739070.39	0.0
1292739070.41	0.0
1292739070.43	0.0
1292739070.45	0.0
1292739070.47	0.0
1292739070.49	0.0
1292739070.51	0.0
1292739070.53	0.0
1292739070.55	0.0
1292739070.57	0.0
1292739070.59	0.0
1292739070.61	0.0
1292739070.63	0.0
1292739070.65	0.0
1292739070.67	0.0
1292739070.69	0.0
1292739070.71	0.0
1292739070.73	0.0
1292739070.75	0.0
1292739070.77	0.0
1292739070.79	0.0
1292739070.81	0.0
1292739070.83	0.0
1292739070.85	0.0
1292739070.87	0.0
1292739070.89	0.0
1292739070.91	0.0
1292739070.93	0.0
1292739070.95	0.0
1292739070.97	0.0
1292739070.99	0.0
1292739071.01	0.0
1292739071.03	0.0
1292739071.05	0.0
1292739071.07	0.0
1292739071.09	0.0
1292739071.11	0.0
1292739071.13	0.0
1292739071.15	0.0
1292739071.17	0.0
1292739071.19	0.0
1292739071.21	0.0
1292739071.23	0.0
1292739071.25	0.0
1292739071.27	0.0
1292739071.29	0.0
1292739071.31	0.0
1292739071.33	0.0
1292739071.35	0.0
1292739071.37	0.0
1292739071.39	0.0
1292739071.41	0.0
1292739071.43	0.0
1292739071.45	0.0
1292739071.47	0.0
1292739071.49	0.0
1292739071.51	0.0
1292739071.53	0.0
1292739071.55	0.0
1292739071.57	0.0
1292739071.59	0.0
1292739071.61	0.0
1292739071.63	0.0
1292739071.65	0.0
1292739071.67	0.0
1292739071.69	0.0
1292739071.71	0.0
1292739071.73	0.0
1292739071.75	0.0
1292739071.77	0.0
1292739071.79	0.0
1292739071.81	0.0
1292739071.83	0.0
1292739071.85	0.0
1292739071.87	0.0
1292739071.89	0.0
1292739071.91	0.0
1292739071.93	0.0
1292739071.95	0.0
1292739071.97	0.0
1292739071.99	0.0
1292739072.01	0.0
1292739072.03	0.0
1292739072.05	0.0
1292739072.07	0.0
1292739072.09	0.0
1292739072.11	0.0
1292739072.13	0.0
1292739072.15	0.0
1292739072.17	0.0
1292739072.19	0.0
1292739072.21	0.0
1292739072.23	0.0
1292739072.25	0.0
1292739072.27	0.0
1292739072.29	0.0
1292739072.31	0.0
1292739072.33	0.0
1292739072.35	0.0
1292739072.37	0.0
1292739072.39	0.0
1292739072.41	0.0
1292739072.43	0.0
1292739072.45	0.0
1292739072.47	0.0
1292739072.49	0.0
1292739072.51	0.0
1292739072.53	0.0
1292739072.55	0.0
1292739072.57	0.0
1292739072.59	0.0
1292739072.61	0.0
1292739072.63	0.0
1292739072.65	0.0
1292739072.67	0.0
1292739072.69	0.0
1292739072.71	0.0
1292739072.73	0.0
1292739072.75	0.0
1292739072.77	0.0
1292739072.79	0.0
1292739072.81	0.0
1292739072.83	0.0
1292739072.85	0.0
1292739072.87	0.0
1292739072.89	0.0
1292739072.91	0.0
1292739072.93	0.0
1292739072.95	0.0
1292739072.97	0.0
1292739072.99	0.0
1292739073.01	0.0
1292739073.03	0.0
1292739073.05	0.0
1292739073.07	0.0
1292739073.09	0.0
1292739073.11	0.0
1292739073.13	0.0
1292739073.15	0.0
1292739073.17	0.0
1292739073.19	0.0
1292739073.21	0.0
1292739073.23	0.0
1292739073.25	0.0
1292739073.27	0.0
1292739073.29	0.0
1292739073.31	0.0
1292739073.33	0.0
1292739073.35	0.0
1292739073.37	0.0
1292739073.39	0.0
1292739073.41	0.0
1292739073.43	0.0
1292739073.45	0.0
1292739073.47	0.0
1292739073.49	0.0
1292739073.51	0.0
1292739073.53	0.0
1292739073.55	0.0
1292739073.57	0.0
1292739073.59	0.0
1292739073.61	0.0
1292739073.63	0.0
1292739073.65	0.0
1292739073.67	0.0
1292739073.69	0.0
1292739073.71	0.0
1292739073.73	0.0
1292739073.75	0.0
1292739073.77	0.0
1292739073.79	0.0
1292739073.81	0.0
1292739073.83	0.0
1292739073.85	0.0
1292739073.87	0.0
1292739073.89	0.0
1292739073.91	0.0
1292739073.93	0.0
1292739073.95	0.0
1292739073.97	0.0
1292739073.99	0.0
1292739074.01	0.0
1292739074.03	0.0
1292739074.05	0.0
1292739074.07	0.0
1292739074.09	0.0
1292739074.11	0.0
1292739074.13	0.0
1292739074.15	0.0
1292739074.17	0.0
1292739074.19	0.0
1292739074.21	0.0
1292739074.23	0.0
1292739074.25	0.0
1292739074.27	0.0
1292739074.29	0.0
1292739074.31	0.0
1292739074.33	0.0
1292739074.35	0.0
1292739074.37	0.0
1292739074.39	0.0
1292739074.41	0.0
1292739074.43	0.0
1292739074.45	0.0
1292739074.47	0.0
1292739074.49	0.0
1292739074.51	0.0
1292739074.53	0.0
1292739074.55	0.0
1292739074.57	0.0
1292739074.59	0.0
1292739074.61	0.0
1292739074.63	0.0
1292739074.65	0.0
1292739074.67	0.0
1292739074.69	0.0
1292739074.71	0.0
1292739074.73	0.0
1292739074.75	0.0
1292739074.77	0.0
1292739074.79	0.0
1292739074.81	0.0
1292739074.83	0.0
1292739074.85	0.0
1292739074.87	0.0
1292739074.89	0.0
1292739074.91	0.0
1292739074.93	0.0
1292739074.95	0.0
1292739074.97	0.0
1292739074.99	0.0
1292739075.01	0.0
1292739075.03	0.0
1292739075.05	0.0
1292739075.07	0.0
1292739075.09	0.0
1292739075.11	0.0
1292739075.13	0.0
1292739075.15	0.0
1292739075.17	0.0
1292739075.19	0.0
1292739075.21	0.0
1292739075.23	0.0
1292739075.25	0.0
1292739075.27	0.0
1292739075.29	0.0
1292739075.31	0.0
1292739075.33	0.0
1292739075.35	0.0
1292739075.37	0.0
1292739075.39	0.0
1292739075.41	0.0
1292739075.43	0.0
1292739075.45	0.0
1292739075.47	0.0
1292739075.49	0.0
1292739075.51	0.0
1292739075.53	0.0
1292739075.55	0.0
1292739075.57	0.0
1292739075.59	0.0
1292739075.61	0.0
1292739075.63	0.0
1292739075.65	0.0
1292739075.67	0.0
1292739075.69	0.0
1292739075.71	0.0
1292739075.73	0.0
1292739075.75	0.0
1292739075.77	0.0
1292739075.79	0.0
1292739075.81	0.0
1292739075.83	0.0
