a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.030551	-0.020574	0.008977	14.625000	0.000000	-171.694844	16.212000	0.227083	470779.495605	4399406.548025	0.026938	-0.006635	0.026109	0.127660	1543459095.919483
0.038822	-0.026990	0.003954	14.625000	0.000000	-171.694916	16.212000	0.227020	470779.495584	4399406.547729	0.026632	-0.006468	0.025835	0.127660	1543459095.927486
0.064161	-0.084386	0.013925	14.698500	0.000000	-171.694823	16.228500	0.226892	470779.495541	4399406.547133	0.026831	-0.006727	0.025974	0.127660	1543459095.943485
0.043927	-0.111898	-0.004425	14.698500	0.000000	-171.694875	16.228500	0.226827	470779.495519	4399406.546838	0.027205	-0.006699	0.026367	0.127660	1543459095.951483
0.066713	-0.117883	0.015349	14.757000	1.000000	-171.695014	16.228500	0.226763	470779.495497	4399406.546546	0.027646	-0.006859	0.026781	0.127660	1543459095.959480
0.079464	-0.085626	0.029467	14.757000	1.000000	-171.695147	16.228500	0.226697	470779.495473	4399406.546256	0.027842	-0.007085	0.026926	0.127660	1543459095.967480
0.038320	-0.051519	0.009456	19.660500	1.000000	-171.695582	16.228500	0.226565	470779.495424	4399406.545678	0.027735	-0.006880	0.026869	0.127660	1543459095.983483
0.054964	-0.029318	0.020632	19.660500	1.000000	-171.695654	16.228500	0.226500	470779.495400	4399406.545387	0.027462	-0.006846	0.026595	0.127660	1543459095.991485
0.071387	-0.068359	0.011255	19.660500	1.000000	-171.695709	16.228500	0.226454	470779.495292	4399406.545810	0.027312	-0.006957	0.026411	0.127660	1543459096.007485
0.063475	-0.098127	0.027450	19.660500	1.000000	-171.695539	16.115999	0.226403	470779.495179	4399406.546235	0.027753	-0.007336	0.026766	0.127660	1543459096.023478
0.054354	-0.113483	-0.012946	19.660500	1.000000	-171.695629	16.115999	0.226377	470779.495121	4399406.546451	0.028147	-0.007391	0.027159	0.127660	1543459096.031478
0.069248	-0.063743	0.020783	19.660500	1.000000	-171.695547	16.243500	0.226350	470779.495062	4399406.546668	0.028162	-0.007509	0.027142	0.127660	1543459096.039485
0.051284	-0.078003	0.024837	19.660500	1.000000	-171.695050	16.276501	0.226272	470779.494888	4399406.547320	0.028251	-0.007225	0.027311	0.127660	1543459096.063485
0.080916	-0.072078	-0.005268	19.660500	1.000000	-171.694972	16.276501	0.226247	470779.494830	4399406.547538	0.028341	-0.007444	0.027346	0.127660	1543459096.071483
0.069992	-0.130813	0.052047	19.660500	1.000000	-171.694949	16.387501	0.226220	470779.494771	4399406.547759	0.028889	-0.007648	0.027859	0.127660	1543459096.079480
0.063819	-0.118939	0.032680	19.660500	1.000000	-171.694998	16.387501	0.226192	470779.494710	4399406.547984	0.029338	-0.007788	0.028285	0.127660	1543459096.087478
0.040396	-0.027158	0.002795	19.660500	1.000000	-171.705338	16.468500	0.227588	470779.496543	4399406.545098	0.012733	-0.005501	0.011483	0.127660	1543459096.103483
0.062453	-0.029391	0.049091	19.660500	1.000000	-171.705542	16.500000	0.227451	470779.496547	4399406.544120	0.012328	-0.005401	0.011082	0.106383	1543459096.119486
0.060819	-0.077849	-0.001262	19.660500	1.000000	-171.705509	16.324499	0.227171	470779.496550	4399406.542161	0.012973	-0.005802	0.011603	0.106383	1543459096.151479
0.037438	-0.089147	-0.018641	19.660500	1.000000	-171.705588	16.308001	0.227100	470779.496549	4399406.541675	0.013124	-0.005695	0.011823	0.085106	1543459096.159480
0.056478	-0.093884	-0.001831	19.660500	1.000000	-171.705636	16.308001	0.227030	470779.496548	4399406.541191	0.013358	-0.005745	0.012059	0.085106	1543459096.167483
0.035655	-0.037047	-0.026288	19.660500	1.000000	-171.705542	16.500000	0.226889	470779.496548	4399406.540223	0.013087	-0.005539	0.011857	0.063830	1543459096.183485
0.069119	-0.050468	-0.002208	19.660500	1.000000	-171.705497	16.500000	0.226820	470779.496548	4399406.539738	0.013019	-0.005639	0.011734	0.063830	1543459096.191485
0.099597	-0.067798	0.063228	19.660500	1.000000	-171.705410	16.516500	0.226748	470779.496547	4399406.539252	0.013164	-0.006006	0.011714	0.021277	1543459096.199485
0.093371	-0.085970	0.036650	19.660500	1.000000	-171.705425	16.516500	0.226674	470779.496543	4399406.538766	0.013436	-0.006342	0.011845	0.021277	1543459096.207481
0.058422	-0.058588	0.060617	19.660500	1.000000	-171.705453	16.516500	0.226520	470779.496528	4399406.537799	0.013759	-0.006663	0.012038	0.000000	1543459096.223482
0.026671	-0.013509	0.031416	19.660500	1.000000	-171.705323	16.372499	0.226443	470779.496521	4399406.537314	0.013306	-0.006387	0.011673	0.000000	1543459096.231481
0.034153	-0.019362	-0.045379	19.660500	1.000000	-171.705407	16.372499	0.226368	470779.496516	4399406.536826	0.012913	-0.006171	0.011344	-0.063830	1543459096.239486
0.066835	-0.018776	0.035892	19.660500	1.000000	-171.705513	16.372499	0.226292	470779.496512	4399406.536335	0.012612	-0.006219	0.010973	-0.063830	1543459096.247486
0.060238	-0.104420	-0.030127	19.660500	1.000000	-171.705605	16.226999	0.226141	470779.496502	4399406.535350	0.012782	-0.006331	0.011103	-0.063830	1543459096.263483
0.087940	-0.129539	0.061592	19.660500	1.000000	-171.705797	16.226999	0.226063	470779.496496	4399406.534861	0.013372	-0.006677	0.011586	-0.063830	1543459096.271480
0.076711	-0.102747	0.017025	19.660500	1.000000	-171.705667	16.372499	0.225984	470779.496487	4399406.534375	0.013728	-0.006899	0.011869	-0.106383	1543459096.279478
