a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.052002	-0.073635	0.025880	14.556000	0.000000	-174.618499	16.115999	0.009269	470797.993592	4399244.865046	0.007437	-0.006917	0.002734	0.170213	1543459697.199757
0.031366	-0.036655	0.008770	14.632500	0.000000	-174.618276	16.147499	0.009131	470797.993448	4399244.865107	0.006956	-0.006519	0.002426	0.170213	1543459697.215762
0.057027	-0.034504	0.030338	14.632500	0.000000	-174.618101	16.147499	0.009063	470797.993378	4399244.865136	0.006867	-0.006508	0.002191	0.170213	1543459697.223762
0.068515	-0.061418	0.010631	14.610000	0.000000	-174.618087	16.068001	0.008995	470797.993308	4399244.865163	0.006951	-0.006606	0.002164	0.170213	1543459697.231758
0.073539	-0.082202	0.053331	14.610000	0.000000	-174.618124	16.068001	0.008927	470797.993236	4399244.865191	0.007144	-0.006764	0.002297	0.170213	1543459697.239757
0.085320	-0.083412	0.023872	14.574000	0.000000	-174.618228	16.068001	0.008856	470797.993163	4399244.865220	0.007424	-0.007015	0.002432	0.170213	1543459697.247755
0.057847	-0.053643	0.042006	14.574000	0.000000	-174.618302	16.068001	0.008711	470797.993012	4399244.865280	0.007636	-0.007226	0.002468	0.170213	1543459697.263754
0.044295	-0.037261	0.027793	14.640000	1.000000	-174.618289	16.068001	0.008638	470797.992937	4399244.865309	0.007467	-0.007114	0.002266	0.170213	1543459697.271759
0.032250	-0.033913	0.038190	14.640000	1.000000	-174.618266	16.068001	0.008567	470797.992863	4399244.865336	0.007202	-0.006906	0.002046	0.170213	1543459697.279762
0.035366	-0.050573	-0.026705	19.660500	1.000000	-174.618325	16.132500	0.008497	470797.992791	4399244.865362	0.007006	-0.006727	0.001958	0.170213	1543459697.287760
0.070194	-0.105397	0.003028	19.660500	1.000000	-174.618280	16.132500	0.008358	470797.992646	4399244.865417	0.007309	-0.006883	0.002460	0.170213	1543459697.303757
0.073506	-0.103663	-0.038380	19.660500	1.000000	-174.618249	16.164000	0.008287	470797.992573	4399244.865448	0.007571	-0.007047	0.002767	0.170213	1543459697.311757
0.073374	-0.092449	0.040888	19.660500	1.000000	-174.618171	16.164000	0.008215	470797.992498	4399244.865481	0.007803	-0.007211	0.002982	0.170213	1543459697.319753
0.039027	-0.045376	-0.000240	19.660500	1.000000	-174.618149	16.180500	0.008070	470797.992347	4399244.865549	0.007666	-0.007081	0.002938	0.170213	1543459697.335757
0.039894	-0.017387	0.032583	19.660500	1.000000	-174.618207	16.180500	0.007999	470797.992273	4399244.865581	0.007385	-0.006920	0.002580	0.170213	1543459697.343758
0.045811	-0.024344	0.019479	19.660500	1.000000	-174.618198	16.339500	0.007929	470797.992200	4399244.865611	0.007180	-0.006810	0.002274	0.170213	1543459697.351760
0.058468	-0.050281	0.017579	19.660500	1.000000	-174.618175	16.339500	0.007859	470797.992128	4399244.865639	0.007156	-0.006820	0.002165	0.170213	1543459697.359759
0.070910	-0.076493	0.028121	19.660500	1.000000	-174.618189	16.403999	0.007789	470797.992054	4399244.865666	0.007307	-0.006951	0.002255	0.170213	1543459697.367759
0.074658	-0.090327	0.040645	19.660500	1.000000	-174.618278	16.403999	0.007644	470797.991904	4399244.865725	0.007806	-0.007347	0.002636	0.170213	1543459697.383760
