a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.065884	-0.036475	0.069323	14.457000	0.000000	5.593575	16.501499	0.087547	470812.756514	4399163.385371	0.009213	0.009134	0.001209	0.170213	1543388193.952960
0.050050	-0.033150	-0.022985	14.542500	0.000000	5.593744	16.500000	0.087376	470812.756685	4399163.385385	0.008908	0.008720	0.001822	0.170213	1543388193.968960
0.110819	-0.080690	0.002451	14.545500	1.000000	5.593661	16.516500	0.087203	470812.756857	4399163.385402	0.009465	0.009323	0.001632	0.170213	1543388193.984955
0.102894	-0.073815	-0.014770	14.545500	1.000000	5.593638	16.516500	0.087113	470812.756946	4399163.385409	0.009747	0.009624	0.001547	0.170213	1543388193.992955
0.036709	-0.056098	0.022062	19.660500	1.000000	5.593703	16.564501	0.086930	470812.757129	4399163.385421	0.009620	0.009510	0.001449	0.170213	1543388194.008952
0.058615	-0.046881	0.008958	19.660500	1.000000	5.593947	16.564501	0.088454	470812.755638	4399163.384967	0.006263	0.006215	0.000769	0.170213	1543388194.024956
0.071524	-0.055339	0.038585	19.660500	1.000000	5.594079	16.564501	0.088426	470812.755667	4399163.384956	0.006305	0.006253	0.000808	0.170213	1543388194.032956
0.056920	-0.080483	-0.008445	19.660500	1.000000	5.594083	16.564501	0.088398	470812.755697	4399163.384944	0.006225	0.006193	0.000635	0.170213	1543388194.040957
0.078621	-0.102900	0.007293	19.660500	1.000000	5.594023	16.564501	0.088369	470812.755726	4399163.384931	0.006331	0.006323	0.000300	0.170213	1543388194.048958
0.082812	-0.040283	0.001249	19.660500	1.000000	5.593968	16.564501	0.088308	470812.755791	4399163.384898	0.006763	0.006759	0.000244	0.170213	1543388194.064958
0.058148	-0.014274	-0.021059	19.660500	1.000000	5.593676	16.693501	0.088276	470812.755824	4399163.384884	0.006683	0.006657	0.000599	0.170213	1543388194.072960
0.067868	-0.004272	0.084147	19.660500	1.000000	5.593503	16.693501	0.088244	470812.755857	4399163.384873	0.006708	0.006626	0.001043	0.170213	1543388194.080960
0.066926	-0.002690	0.015167	19.660500	1.000000	5.593504	16.693501	0.088213	470812.755889	4399163.384866	0.006754	0.006586	0.001497	0.170213	1543388194.088960
0.099529	-0.071591	0.005685	19.660500	1.000000	5.593885	16.820999	0.088148	470812.755955	4399163.384855	0.007085	0.006919	0.001523	0.170213	1543388194.104958
0.089934	-0.098133	0.039375	19.660500	1.000000	5.594073	16.820999	0.088112	470812.755991	4399163.384849	0.007243	0.007137	0.001236	0.170213	1543388194.112955
0.080312	-0.109573	-0.050666	19.660500	1.000000	5.594123	16.789499	0.088076	470812.756028	4399163.384839	0.007334	0.007285	0.000848	0.148936	1543388194.120955
0.089982	-0.074510	0.002144	19.660500	1.000000	5.593999	16.789499	0.088039	470812.756067	4399163.384828	0.007521	0.007484	0.000748	0.148936	1543388194.128956
0.020903	-0.035826	-0.012709	19.660500	1.000000	5.593890	16.756500	0.087963	470812.756145	4399163.384807	0.007189	0.007114	0.001038	0.148936	1543388194.144955
0.025527	-0.045101	0.046758	19.660500	1.000000	5.593831	16.756500	0.087929	470812.756180	4399163.384798	0.006870	0.006777	0.001123	0.148936	1543388194.152957
0.072801	-0.053177	0.023530	19.660500	1.000000	5.593817	16.725000	0.087896	470812.756214	4399163.384790	0.006924	0.006823	0.001180	0.148936	1543388194.160957
0.072814	-0.053054	0.017043	19.660500	1.000000	5.593666	16.725000	0.087862	470812.756248	4399163.384782	0.006980	0.006869	0.001239	0.148936	1543388194.168957
0.108038	-0.066352	0.002312	19.660500	1.000000	5.593446	16.677000	0.087792	470812.756320	4399163.384766	0.007421	0.007325	0.001193	0.148936	1543388194.184955
0.070547	-0.056487	0.040774	19.660500	1.000000	5.593567	16.677000	0.087755	470812.756358	4399163.384758	0.007457	0.007356	0.001223	0.148936	1543388194.192951
0.062175	-0.047615	0.000414	19.660500	1.000000	5.593741	16.580999	0.087681	470812.756433	4399163.384742	0.007268	0.007159	0.001253	0.127660	1543388194.208957
0.054900	-0.060203	-0.039526	19.660500	1.000000	5.593907	16.596001	0.087625	470812.756491	4399163.384735	0.007079	0.006931	0.001436	0.085106	1543388194.224958
0.107354	-0.114911	0.060325	19.660500	1.000000	5.594184	16.708500	0.087578	470812.756538	4399163.384729	0.007636	0.007594	0.000803	0.042553	1543388194.240954
0.062812	-0.109366	0.024641	19.660500	1.000000	5.594157	16.708500	0.087553	470812.756564	4399163.384721	0.007616	0.007605	0.000404	0.042553	1543388194.248953
0.056534	-0.032569	0.077785	19.660500	1.000000	5.593931	16.708500	0.087503	470812.756615	4399163.384702	0.007453	0.007438	0.000465	0.000000	1543388194.264957
0.028747	0.000968	0.028111	19.660500	1.000000	5.593956	16.612499	0.087480	470812.756639	4399163.384695	0.007151	0.007091	0.000919	0.000000	1543388194.272955
0.040172	-0.020995	-0.034754	19.660500	1.000000	5.593819	16.500000	0.087459	470812.756660	4399163.384692	0.006956	0.006850	0.001207	0.000000	1543388194.280960
0.083209	-0.066836	0.040022	19.660500	1.000000	5.593655	16.500000	0.087439	470812.756681	4399163.384689	0.007086	0.006990	0.001164	0.000000	1543388194.288958
0.107471	-0.101982	-0.038967	19.660500	1.000000	5.593574	16.500000	0.087392	470812.756729	4399163.384680	0.007660	0.007626	0.000714	-0.063830	1543388194.304953
0.098055	-0.112887	0.031625	19.660500	1.000000	5.593519	16.500000	0.087365	470812.756757	4399163.384672	0.007927	0.007920	0.000315	-0.063830	1543388194.312955
0.052780	-0.086250	0.046798	19.660500	1.000000	5.593677	16.500000	0.087337	470812.756785	4399163.384661	0.007834	0.007833	0.000093	-0.085106	1543388194.320955
0.039458	-0.060994	-0.046580	19.660500	1.000000	5.593772	16.500000	0.087311	470812.756813	4399163.384649	0.007618	0.007618	0.000060	-0.085106	1543388194.328955
0.055199	-0.039809	-0.005535	19.660500	1.000000	5.593707	16.596001	0.088789	470812.755376	4399163.384100	0.007216	0.007216	0.000009	-0.127660	1543388194.352960
0.082611	-0.073402	0.038877	19.660500	1.000000	5.593534	16.564501	0.088753	470812.755415	4399163.384075	0.007357	0.007356	-0.000086	-0.148936	1543388194.360955
0.104350	-0.092699	0.041205	19.660500	1.000000	5.593414	16.564501	0.088715	470812.755455	4399163.384048	0.007692	0.007685	-0.000319	-0.148936	1543388194.368955
0.063106	-0.050438	-0.017974	19.660500	1.000000	5.592953	16.564501	0.088636	470812.755540	4399163.383993	0.007773	0.007769	-0.000243	-0.170213	1543388194.384955
0.061684	-0.029263	0.000023	19.660500	1.000000	5.592909	16.564501	0.088596	470812.755582	4399163.383967	0.007707	0.007707	-0.000004	-0.170213	1543388194.392960
0.049297	-0.018336	0.015685	19.660500	1.000000	5.592930	16.485001	0.088557	470812.755623	4399163.383943	0.007545	0.007539	0.000312	-0.191489	1543388194.400960
0.055210	-0.047674	-0.031819	19.660500	1.000000	5.592860	16.485001	0.088519	470812.755663	4399163.383921	0.007449	0.007439	0.000398	-0.191489	1543388194.408958
0.073185	-0.080516	0.034713	19.660500	1.000000	5.593112	16.485001	0.088372	470812.755812	4399163.383899	0.007570	0.007569	0.000130	-0.212766	1543388194.424958
