a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.083648	-0.055153	0.065973	14.521500	0.000000	-174.623495	16.164000	0.006178	470797.990876	4399244.860423	0.007894	-0.007566	0.002252	-0.063830	1543460381.664072
0.047022	-0.031093	0.049438	14.529000	0.000000	-174.623497	16.228500	0.006135	470797.990830	4399244.860461	0.007755	-0.007494	0.001996	-0.063830	1543460381.672075
0.042786	-0.033052	0.011699	14.529000	0.000000	-174.623477	16.228500	0.006093	470797.990784	4399244.860496	0.007592	-0.007385	0.001760	-0.063830	1543460381.680077
0.045852	-0.026665	0.038567	14.556000	0.000000	-174.623429	16.260000	0.006051	470797.990740	4399244.860530	0.007446	-0.007299	0.001469	-0.063830	1543460381.688077
0.085222	-0.109351	-0.048333	14.556000	0.000000	-174.623326	16.292999	0.005968	470797.990651	4399244.860595	0.007701	-0.007529	0.001620	-0.063830	1543460381.704075
0.108411	-0.111524	0.067977	14.556000	0.000000	-174.623378	16.292999	0.005923	470797.990603	4399244.860630	0.008244	-0.008009	0.001957	-0.063830	1543460381.712075
0.066317	-0.098447	0.042352	14.556000	0.000000	-174.623426	16.292999	0.005875	470797.990552	4399244.860667	0.008439	-0.008140	0.002224	-0.063830	1543460381.720072
0.035748	-0.094014	-0.035232	14.490000	1.000000	-174.623433	16.180500	0.005828	470797.990502	4399244.860707	0.008391	-0.008016	0.002481	-0.063830	1543460381.728071
0.030642	-0.039488	-0.015416	14.490000	1.000000	-174.623488	16.180500	0.005737	470797.990403	4399244.860786	0.008047	-0.007756	0.002144	-0.063830	1543460381.744075
0.033110	-0.054981	-0.016688	14.538000	1.000000	-174.623490	16.164000	0.005693	470797.990356	4399244.860824	0.007866	-0.007583	0.002090	-0.063830	1543460381.752075
0.073855	-0.070897	0.083157	14.538000	1.000000	-174.623337	16.164000	0.005649	470797.990309	4399244.860862	0.008046	-0.007759	0.002130	-0.063830	1543460381.760072
0.084738	-0.080602	-0.020754	19.660500	1.000000	-174.623080	16.164000	0.005603	470797.990260	4399244.860900	0.008324	-0.008016	0.002243	-0.063830	1543460381.768073
0.058888	-0.070288	0.080057	19.660500	1.000000	-174.623047	16.164000	0.005508	470797.990158	4399244.860978	0.008506	-0.008194	0.002284	-0.063830	1543460381.784070
0.038084	-0.062123	0.020163	19.660500	1.000000	-174.622859	16.243500	0.005461	470797.990107	4399244.861017	0.008388	-0.008071	0.002283	-0.063830	1543460381.792068
0.016954	-0.045345	-0.013643	19.660500	1.000000	-174.622823	16.243500	0.005415	470797.990058	4399244.861056	0.008059	-0.007763	0.002164	-0.063830	1543460381.800077
0.036700	-0.063040	-0.014628	19.660500	1.000000	-174.622614	16.389000	0.005371	470797.990010	4399244.861094	0.007928	-0.007625	0.002172	-0.063830	1543460381.808075
0.037337	-0.093702	-0.028030	19.660500	1.000000	-174.622394	16.389000	0.005282	470797.989916	4399244.861153	0.007942	-0.007526	0.002538	-0.063830	1543460381.824075
0.048220	-0.134162	0.037015	19.660500	1.000000	-174.622472	16.596001	0.005238	470797.989869	4399244.861187	0.008153	-0.007540	0.003102	-0.063830	1543460381.832070
0.074047	-0.119988	0.017177	19.660500	1.000000	-174.622556	16.596001	0.005194	470797.989822	4399244.861225	0.008515	-0.007746	0.003536	-0.063830	1543460381.840070
0.052280	-0.044660	-0.038463	19.660500	1.000000	-174.622721	16.580999	0.005149	470797.989773	4399244.861264	0.008427	-0.007717	0.003386	-0.085106	1543460381.848073
0.043919	-0.038234	0.037979	19.660500	1.000000	-174.623072	16.580999	0.005063	470797.989681	4399244.861337	0.007967	-0.007384	0.002991	-0.085106	1543460381.864077
0.050074	-0.028177	0.058812	19.660500	1.000000	-174.623089	16.468500	0.005020	470797.989635	4399244.861371	0.007819	-0.007335	0.002709	-0.085106	1543460381.872074
0.061476	-0.068393	-0.019039	19.660500	1.000000	-174.623160	16.468500	0.004978	470797.989590	4399244.861404	0.007890	-0.007399	0.002741	-0.106383	1543460381.880075
0.067129	-0.096578	-0.053914	19.660500	1.000000	-174.622944	16.483500	0.004840	470797.989443	4399244.861510	0.008760	-0.008117	0.003295	-0.148936	1543460381.904072
0.083775	-0.087204	0.059669	19.660500	1.000000	-174.622867	16.627501	0.004777	470797.989377	4399244.861537	0.009066	-0.008381	0.003458	-0.212766	1543460381.912075
0.081172	-0.038123	0.059336	19.660500	1.000000	-174.621421	16.627501	0.006307	470797.990895	4399244.861753	0.008500	-0.007844	0.003273	-0.212766	1543460381.920072
0.046677	-0.049246	-0.061825	19.660500	1.000000	-174.621261	16.660500	0.006243	470797.990829	4399244.861775	0.008390	-0.007770	0.003165	-0.297872	1543460381.928072
0.093304	-0.089168	0.068604	19.660500	1.000000	-174.621090	16.660500	0.006113	470797.990695	4399244.861821	0.008869	-0.008187	0.003412	-0.297872	1543460381.944072
0.083780	-0.083244	-0.068647	19.660500	1.000000	-174.620858	16.372499	0.006046	470797.990625	4399244.861845	0.009149	-0.008433	0.003547	-0.425532	1543460381.952070
0.084324	-0.076218	0.063496	19.660500	1.000000	-174.620614	16.372499	0.005976	470797.990552	4399244.861870	0.009418	-0.008694	0.003622	-0.425532	1543460381.960071
0.084609	-0.069570	0.062461	19.660500	1.000000	-174.620614	16.276501	0.005904	470797.990478	4399244.861896	0.009665	-0.008952	0.003644	-0.574468	1543460381.968070
0.037826	-0.012907	0.073980	19.660500	1.000000	-174.620577	16.276501	0.005759	470797.990329	4399244.861943	0.009233	-0.008745	0.002962	-0.574468	1543460381.984077
0.044824	-0.039743	0.015094	19.660500	1.000000	-174.620509	16.387501	0.005687	470797.990255	4399244.861962	0.009093	-0.008658	0.002777	-0.702128	1543460381.992077
0.041138	-0.030022	0.056737	19.660500	1.000000	-174.620290	16.387501	0.005616	470797.990183	4399244.861980	0.008902	-0.008539	0.002516	-0.702128	1543460382.000077
0.085856	-0.108312	-0.018733	19.660500	1.000000	-174.620142	16.339500	0.005475	470797.990038	4399244.862014	0.009205	-0.008781	0.002759	-0.872340	1543460382.016075
0.085568	-0.090478	0.066172	19.660500	1.000000	-174.620018	16.339500	0.005402	470797.989963	4399244.862033	0.009530	-0.009063	0.002947	-0.872340	1543460382.024075
0.027544	-0.073607	-0.000219	19.660500	1.000000	-174.619852	16.260000	0.006936	470797.991487	4399244.862220	0.006944	-0.006389	0.002722	-1.021277	1543460382.040075
0.043832	-0.041241	0.050482	19.660500	1.000000	-174.619693	16.260000	0.006906	470797.991456	4399244.862224	0.006795	-0.006299	0.002549	-1.021277	1543460382.048078
0.060678	-0.064634	-0.027574	19.660500	1.000000	-174.619910	16.260000	0.006847	470797.991397	4399244.862230	0.006617	-0.006207	0.002293	-1.021277	1543460382.064075
0.093330	-0.078268	0.062333	19.660500	1.000000	-174.620023	16.260000	0.006817	470797.991366	4399244.862232	0.006959	-0.006541	0.002377	-1.234043	1543460382.072075
0.084486	-0.067568	0.002282	19.660500	1.000000	-174.620145	16.260000	0.006784	470797.991333	4399244.862235	0.007196	-0.006790	0.002385	-1.234043	1543460382.080070
0.002668	-0.045260	0.027188	19.660500	1.000000	-174.620516	16.420500	0.006684	470797.991232	4399244.862242	0.006653	-0.006282	0.002190	-1.340425	1543460382.104072
0.003700	-0.027419	-0.041272	19.660500	1.000000	-174.620728	16.356001	0.006656	470797.991204	4399244.862242	0.006165	-0.005852	0.001939	-1.446808	1543460382.112077
0.062780	-0.043269	0.022755	19.660500	1.000000	-174.621028	16.132500	0.006629	470797.991177	4399244.862241	0.006170	-0.005911	0.001768	-1.553192	1543460382.120077
0.078000	-0.086184	0.017825	19.660500	1.000000	-174.621122	16.132500	0.006601	470797.991149	4399244.862239	0.006420	-0.006123	0.001928	-1.553192	1543460382.128075
0.055902	-0.119817	0.014948	19.660500	1.000000	-174.621454	16.068001	0.006543	470797.991090	4399244.862243	0.006752	-0.006191	0.002694	-1.638298	1543460382.144073
0.070370	-0.112706	0.042837	19.660500	1.000000	-174.621521	16.068001	0.006513	470797.991060	4399244.862250	0.007068	-0.006366	0.003071	-1.638298	1543460382.152070
0.044127	-0.059134	0.017549	19.660500	1.000000	-174.621577	16.068001	0.006483	470797.991029	4399244.862259	0.006985	-0.006288	0.003042	-1.638298	1543460382.160073
0.040130	-0.023510	0.028148	19.660500	1.000000	-174.621645	16.260000	0.006454	470797.991000	4399244.862265	0.006732	-0.006153	0.002731	-1.744681	1543460382.168077
0.075077	-0.056773	0.006036	19.660500	1.000000	-174.621457	16.260000	0.006395	470797.990939	4399244.862273	0.006850	-0.006432	0.002357	-1.744681	1543460382.184075
