a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.052045	-0.070339	0.000549	14.479500	0.000000	4.109971	16.164000	0.368408	470939.644072	4398703.114874	0.029533	0.029317	0.003565	0.659574	1543372446.739370
0.037750	-0.094375	0.017942	14.521500	0.000000	4.109943	16.212000	0.368342	470939.644114	4398703.115160	0.029797	0.029626	0.003193	0.659574	1543372446.755362
0.023108	-0.097154	-0.011562	14.521500	0.000000	4.109818	16.212000	0.368309	470939.644136	4398703.115301	0.029776	0.029627	0.002980	0.659574	1543372446.763365
0.008453	-0.075731	0.031577	14.521500	0.000000	4.109750	16.212000	0.368275	470939.644158	4398703.115440	0.029645	0.029500	0.002931	0.659574	1543372446.771367
0.002817	-0.073215	-0.008671	14.502000	0.000000	4.109767	16.324499	0.368243	470939.644179	4398703.115580	0.029468	0.029325	0.002897	0.659574	1543372446.779365
0.032590	-0.056084	0.002038	14.502000	0.000000	4.109952	16.324499	0.368182	470939.644217	4398703.115860	0.029431	0.029259	0.003170	0.659574	1543372446.795366
0.041753	-0.120723	-0.003796	14.535000	1.000000	4.109974	16.276501	0.368150	470939.644237	4398703.116000	0.029554	0.029423	0.002780	0.659574	1543372446.803370
0.046439	-0.134708	0.026250	14.542500	1.000000	4.109871	16.243500	0.368118	470939.644259	4398703.116137	0.029721	0.029633	0.002282	0.659574	1543372446.811370
0.047312	-0.102707	0.011279	14.542500	1.000000	4.109650	16.243500	0.368084	470939.644282	4398703.116270	0.029901	0.029831	0.002039	0.659574	1543372446.819367
0.017511	-0.044800	0.024065	19.660500	1.000000	4.109637	16.243500	0.368014	470939.644330	4398703.116536	0.029891	0.029802	0.002296	0.659574	1543372446.835365
0.013776	-0.027033	0.052094	19.660500	1.000000	4.109712	16.243500	0.367980	470939.644353	4398703.116672	0.029808	0.029691	0.002639	0.659574	1543372446.843369
0.016696	-0.021988	0.028714	19.660500	1.000000	4.109804	16.212000	0.367946	470939.644376	4398703.116811	0.029753	0.029599	0.003023	0.659574	1543372446.851369
0.034659	-0.046114	0.005517	19.660500	1.000000	4.109881	16.212000	0.367760	470939.644557	4398703.116873	0.029838	0.029663	0.003225	0.659574	1543372446.859367
0.053766	-0.100813	0.006076	19.660500	1.000000	4.109958	16.212000	0.367384	470939.644924	4398703.116999	0.030260	0.030103	0.003075	0.659574	1543372446.875368
0.048141	-0.115471	0.053037	19.660500	1.000000	4.110025	16.212000	0.367194	470939.645110	4398703.117059	0.030440	0.030317	0.002732	0.659574	1543372446.883365
0.038596	-0.105981	-0.022637	19.660500	1.000000	4.109926	16.339500	0.367002	470939.645298	4398703.117117	0.030546	0.030447	0.002456	0.659574	1543372446.891363
0.022829	-0.083720	0.015371	19.660500	1.000000	4.109948	16.339500	0.366810	470939.645486	4398703.117173	0.030530	0.030439	0.002351	0.659574	1543372446.899363
0.012717	-0.043783	0.014255	19.660500	1.000000	4.110468	16.372499	0.366375	470939.645916	4398703.117249	0.030342	0.030226	0.002648	0.659574	1543372446.915367
0.021101	-0.035506	0.028972	19.660500	1.000000	4.110727	16.372499	0.366133	470939.646158	4398703.117270	0.030319	0.030177	0.002927	0.659574	1543372446.923370
0.034822	-0.069274	-0.005494	19.660500	1.000000	4.110976	16.260000	0.365890	470939.646399	4398703.117293	0.030398	0.030255	0.002944	0.659574	1543372446.931367
0.047200	-0.094173	0.025275	19.660500	1.000000	4.111046	16.260000	0.365646	470939.646642	4398703.117315	0.030574	0.030448	0.002770	0.659574	1543372446.939370
0.045165	-0.067041	0.009605	19.660500	1.000000	4.108001	16.596001	0.367577	470939.644614	4398703.118419	0.025434	0.024974	0.004815	0.595745	1543372446.995371
0.054272	-0.108614	0.002301	19.660500	1.000000	4.107999	16.596001	0.367529	470939.644655	4398703.118497	0.025634	0.025231	0.004529	0.595745	1543372447.003370
0.059371	-0.118746	-0.020106	19.660500	1.000000	4.108008	16.612499	0.367480	470939.644698	4398703.118572	0.025871	0.025533	0.004165	0.574468	1543372447.011367
0.054459	-0.115537	0.023925	19.660500	1.000000	4.108178	16.612499	0.369436	470939.642688	4398703.119154	0.023274	0.022821	0.004565	0.574468	1543372447.019365
0.012608	-0.081122	-0.003524	19.660500	1.000000	4.108300	16.500000	0.369471	470939.642639	4398703.119324	0.023217	0.022845	0.004137	0.531915	1543372447.035365
0.010092	-0.039360	0.039419	19.660500	1.000000	4.108324	16.500000	0.369490	470939.642613	4398703.119408	0.023129	0.022711	0.004379	0.531915	1543372447.043365
0.013638	-0.021577	0.033431	19.660500	1.000000	4.108378	16.564501	0.369510	470939.642586	4398703.119495	0.023091	0.022594	0.004765	0.489362	1543372447.051370
0.026581	-0.041348	0.029436	19.660500	1.000000	4.108493	16.564501	0.369529	470939.642559	4398703.119585	0.023139	0.022592	0.005001	0.489362	1543372447.059368
0.051301	-0.071433	0.037894	19.660500	1.000000	4.108592	16.180500	0.369566	470939.642507	4398703.119765	0.023527	0.022984	0.005024	0.446809	1543372447.075366
0.038555	-0.092594	0.032028	19.660500	1.000000	4.108579	16.180500	0.369582	470939.642484	4398703.119855	0.023613	0.023108	0.004858	0.446809	1543372447.083367
