a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.075620	0.048091	0.063591	13.605000	0.000000	2.478121	15.760500	0.415612	470939.590048	4398703.196429	0.052095	-0.031592	0.041424	0.531915	1542944435.682775
0.090728	0.126037	0.065553	13.605000	0.000000	2.478292	15.760500	0.415418	470939.590212	4398703.196807	0.052703	-0.031464	0.042280	0.531915	1542944435.690771
0.092360	0.185596	0.081061	13.605000	0.000000	2.478305	15.736500	0.415222	470939.590377	4398703.197195	0.053711	-0.031346	0.043615	0.531915	1542944435.698771
0.086086	0.208434	0.073577	13.605000	0.000000	2.478192	15.736500	0.414825	470939.590708	4398703.198006	0.056179	-0.031181	0.046732	0.531915	1542944435.714775
0.066285	0.154021	0.027049	13.615500	0.000000	2.478015	15.748500	0.414625	470939.590875	4398703.198428	0.057115	-0.031255	0.047805	0.531915	1542944435.722772
0.057827	0.048782	-0.028205	13.615500	0.000000	2.477827	15.748500	0.414566	470939.590903	4398703.198795	0.057362	-0.031354	0.048034	0.531915	1542944435.730775
0.048249	-0.026534	-0.011830	13.632000	1.000000	2.477739	15.772500	0.414508	470939.590931	4398703.199161	0.057131	-0.031506	0.047658	0.531915	1542944435.738772
0.037814	-0.107570	-0.074240	13.632000	1.000000	2.477752	15.772500	0.414399	470939.590982	4398703.199876	0.055871	-0.031931	0.045847	0.531915	1542944435.754774
0.037001	-0.089411	0.014547	13.681500	1.000000	2.477763	15.796500	0.414347	470939.591005	4398703.200223	0.055277	-0.032155	0.044963	0.531915	1542944435.762774
0.027806	-0.042748	-0.009611	13.681500	1.000000	2.477933	15.796500	0.414299	470939.591026	4398703.200564	0.055042	-0.032465	0.044448	0.531915	1542944435.770774
0.053522	0.062642	0.035123	19.660500	1.000000	2.478083	15.796500	0.414252	470939.591045	4398703.200904	0.055400	-0.032611	0.044784	0.531915	1542944435.778775
0.100304	0.182729	0.066185	19.660500	1.000000	2.478291	15.796500	0.414156	470939.591084	4398703.201605	0.057112	-0.032293	0.047106	0.531915	1542944435.794772
0.107914	0.231699	0.107767	19.660500	1.000000	2.478313	15.820500	0.414104	470939.591105	4398703.201972	0.058407	-0.032069	0.048816	0.531915	1542944435.802773
0.116378	0.184766	0.038150	19.660500	1.000000	2.478173	15.820500	0.414049	470939.591129	4398703.202351	0.059360	-0.031754	0.050153	0.531915	1542944435.810775
0.094876	0.122868	0.044797	19.660500	1.000000	2.473426	15.748500	0.414916	470939.591310	4398703.189582	0.053973	-0.028541	0.045809	0.531915	1542944435.818774
0.055911	-0.015596	-0.046097	19.660500	1.000000	2.473101	15.748500	0.414514	470939.591648	4398703.190375	0.054095	-0.028603	0.045914	0.531915	1542944435.834774
0.021359	-0.074181	-0.063580	19.660500	1.000000	2.473109	15.748500	0.414316	470939.591815	4398703.190767	0.053631	-0.028949	0.045146	0.531915	1542944435.842772
0.012561	-0.098027	-0.035261	19.660500	1.000000	2.473174	15.748500	0.414121	470939.591979	4398703.191153	0.053050	-0.029360	0.044185	0.531915	1542944435.850770
0.026800	-0.107385	-0.032796	19.660500	1.000000	2.473240	15.796500	0.413929	470939.592140	4398703.191531	0.052358	-0.029654	0.043152	0.531915	1542944435.858775
0.066369	0.064828	0.044185	19.660500	1.000000	2.473328	15.796500	0.413553	470939.592457	4398703.192272	0.052333	-0.029933	0.042928	0.531915	1542944435.874775
0.088410	0.122438	0.046694	19.660500	1.000000	2.473277	15.772500	0.413364	470939.592615	4398703.192647	0.052951	-0.029822	0.043755	0.531915	1542944435.882774
0.081288	0.150103	0.092176	19.660500	1.000000	2.473335	15.772500	0.413174	470939.592774	4398703.193029	0.053797	-0.029781	0.044802	0.531915	1542944435.890774
0.093713	0.193936	0.098189	19.660500	1.000000	2.473411	15.748500	0.412983	470939.592933	4398703.193421	0.054903	-0.029656	0.046205	0.510638	1542944435.898777
0.087390	0.150468	0.041680	19.660500	1.000000	2.473196	15.748500	0.412595	470939.593256	4398703.194240	0.056971	-0.029376	0.048813	0.510638	1542944435.914773
0.078460	0.074762	0.000529	19.660500	1.000000	2.473105	15.748500	0.412674	470939.593141	4398703.194678	0.057325	-0.029323	0.049258	0.489362	1542944435.922775
0.073729	-0.003468	-0.006334	19.660500	1.000000	2.473000	15.748500	0.412752	470939.593026	4398703.195117	0.057145	-0.029279	0.049074	0.489362	1542944435.930774
0.057817	-0.086474	-0.025851	19.660500	1.000000	2.472992	15.760500	0.412831	470939.592911	4398703.195551	0.056442	-0.029333	0.048221	0.425532	1542944435.938771
0.038821	-0.064245	-0.000139	19.660500	1.000000	2.473043	15.760500	0.412992	470939.592679	4398703.196401	0.055287	-0.029628	0.046678	0.425532	1542944435.954774
0.017271	-0.051751	-0.027995	19.660500	1.000000	2.473188	15.832500	0.413077	470939.592560	4398703.196818	0.055001	-0.030018	0.046087	0.340426	1542944435.962774
0.033837	0.017113	0.002979	19.660500	1.000000	2.473252	15.832500	0.413164	470939.592438	4398703.197232	0.055128	-0.030302	0.046053	0.340426	1542944435.970775
0.056585	0.112364	0.109811	19.660500	1.000000	2.473412	15.808500	0.413253	470939.592315	4398703.197649	0.055824	-0.030448	0.046789	0.234043	1542944435.978773
0.084205	0.196097	0.069555	19.660500	1.000000	2.473648	15.808500	0.413431	470939.592066	4398703.198508	0.057978	-0.030527	0.049290	0.234043	1542944435.994775
