a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.088667	0.004539	-0.052855	13.744500	0.000000	3.824541	15.748500	0.217649	470939.762045	4398703.520227	0.044795	0.000167	0.044795	0.702128	1542944296.634715
0.052098	-0.063592	-0.037545	13.744500	0.000000	3.824540	15.748500	0.217637	470939.762030	4398703.520551	0.044126	0.000082	0.044126	0.702128	1542944296.642714
0.036635	-0.118675	-0.042519	13.749000	0.000000	3.824583	15.736500	0.217627	470939.762014	4398703.520867	0.043007	-0.000096	0.043007	0.702128	1542944296.650713
0.024464	-0.096069	-0.057559	13.738500	0.000000	3.824552	15.832500	0.217620	470939.761996	4398703.521176	0.042064	-0.000382	0.042062	0.702128	1542944296.658711
0.070529	0.009523	0.009872	13.738500	0.000000	3.824504	15.832500	0.217611	470939.761956	4398703.521778	0.041418	-0.000593	0.041414	0.702128	1542944296.674714
0.065913	0.112225	0.053602	13.735500	1.000000	3.824426	15.760500	0.217608	470939.761934	4398703.522080	0.042160	-0.000670	0.042155	0.702128	1542944296.682715
0.063503	0.151656	0.111686	13.735500	1.000000	3.824279	15.760500	0.217604	470939.761913	4398703.522390	0.043216	-0.000791	0.043208	0.702128	1542944296.690712
0.093034	0.165550	0.035016	19.660500	1.000000	3.824193	15.784500	0.217600	470939.761891	4398703.522708	0.044396	-0.000678	0.044391	0.702128	1542944296.698716
0.045462	0.147427	0.030786	19.660500	1.000000	3.823873	15.784500	0.217588	470939.761848	4398703.523376	0.046870	-0.000859	0.046862	0.702128	1542944296.714714
0.050634	0.062175	-0.019988	19.660500	1.000000	3.823788	15.760500	0.218136	470939.762366	4398703.510394	0.044194	-0.001397	0.044172	0.702128	1542944296.722714
0.070487	0.012396	0.023478	19.660500	1.000000	3.823650	15.760500	0.218151	470939.762312	4398703.510864	0.044141	-0.001381	0.044119	0.702128	1542944296.730716
0.041733	-0.057814	-0.052034	19.660500	1.000000	3.823465	15.820500	0.218168	470939.762257	4398703.511330	0.043518	-0.001550	0.043490	0.702128	1542944296.738713
0.048743	-0.099163	-0.024424	19.660500	1.000000	3.823652	15.820500	0.218206	470939.762143	4398703.512244	0.041715	-0.001869	0.041674	0.702128	1542944296.754714
0.049401	-0.049620	0.005983	19.660500	1.000000	3.823563	15.700500	0.218228	470939.762084	4398703.512691	0.041160	-0.001987	0.041112	0.702128	1542944296.762714
0.076317	0.061357	0.036772	19.660500	1.000000	3.823376	15.700500	0.218250	470939.762026	4398703.513138	0.041497	-0.001951	0.041451	0.702128	1542944296.770714
0.113098	0.119376	0.064680	19.660500	1.000000	3.823306	15.700500	0.218270	470939.761968	4398703.513589	0.042307	-0.001656	0.042275	0.702128	1542944296.778716
0.122354	0.157323	0.031122	19.660500	1.000000	3.823626	15.868500	0.218317	470939.761805	4398703.514996	0.045976	-0.001023	0.045964	0.680851	1542944296.802713
0.116154	0.141803	0.069049	19.660500	1.000000	3.823602	15.868500	0.218327	470939.761755	4398703.515484	0.046976	-0.000715	0.046970	0.680851	1542944296.810715
0.063148	0.081414	0.036511	19.660500	1.000000	3.823630	15.784500	0.218335	470939.761706	4398703.515978	0.047471	-0.000795	0.047465	0.638298	1542944296.818714
0.042057	-0.073874	0.011781	19.660500	1.000000	3.824040	15.784500	0.218356	470939.761604	4398703.516960	0.046201	-0.001187	0.046186	0.638298	1542944296.834714
0.031409	-0.092391	-0.039222	19.660500	1.000000	3.824415	15.784500	0.218370	470939.761551	4398703.517442	0.045296	-0.001421	0.045274	0.574468	1542944296.842712
0.042627	-0.080790	-0.060467	19.660500	1.000000	3.824617	15.784500	0.218386	470939.761496	4398703.517917	0.044488	-0.001570	0.044460	0.574468	1542944296.850713
0.073044	-0.042064	0.051647	19.660500	1.000000	3.824721	15.880500	0.218403	470939.761441	4398703.518387	0.043998	-0.001506	0.043972	0.468085	1542944296.858713
0.113287	0.138267	0.039537	19.660500	1.000000	3.825331	15.880500	0.218432	470939.761333	4398703.519329	0.045128	-0.001073	0.045115	0.468085	1542944296.874713
0.120078	0.156462	0.089261	19.660500	1.000000	3.825499	15.808500	0.218443	470939.761283	4398703.519810	0.046245	-0.000744	0.046239	0.319149	1542944296.882712
0.083402	0.200968	0.146116	19.660500	1.000000	3.825571	15.808500	0.218451	470939.761234	4398703.520302	0.047704	-0.000736	0.047699	0.319149	1542944296.890714
0.067928	0.194482	-0.014941	19.660500	1.000000	3.825562	15.784500	0.218459	470939.761185	4398703.520805	0.049105	-0.000833	0.049098	0.148936	1542944296.898714
0.062437	0.039065	0.042765	19.660500	1.000000	3.825520	15.784500	0.218473	470939.761087	4398703.521831	0.049877	-0.000792	0.049871	0.148936	1542944296.914713
0.020460	0.000699	-0.094877	19.660500	1.000000	3.825561	15.844500	0.218461	470939.761053	4398703.522377	0.049710	-0.001158	0.049697	-0.042553	1542944296.922715
0.016066	-0.070244	-0.006007	19.660500	1.000000	3.825494	15.844500	0.218453	470939.761017	4398703.522920	0.048979	-0.001530	0.048955	-0.042553	1542944296.930717
0.025810	-0.116440	-0.057943	19.660500	1.000000	3.825426	15.736500	0.218448	470939.760978	4398703.523455	0.047882	-0.001794	0.047848	-0.276596	1542944296.938714
0.067350	-0.037940	0.004759	19.660500	1.000000	3.825396	15.736500	0.218444	470939.760896	4398703.524505	0.046646	-0.001977	0.046604	-0.276596	1542944296.954716
0.100901	0.019028	0.023907	19.660500	1.000000	3.825462	15.844500	0.218442	470939.760856	4398703.525026	0.046650	-0.001721	0.046618	-0.510638	1542944296.962713
0.104703	0.137925	0.112844	19.660500	1.000000	3.825442	15.844500	0.218437	470939.760817	4398703.525550	0.047609	-0.001506	0.047585	-0.510638	1542944296.970713
0.116389	0.195385	0.038933	19.660500	1.000000	3.825415	15.844500	0.218430	470939.760780	4398703.526085	0.049032	-0.001222	0.049016	-0.702128	1542944296.978710
0.059371	0.119358	-0.025847	19.660500	1.000000	3.825059	15.736500	0.218393	470939.760680	4398703.527754	0.052652	-0.001036	0.052642	-0.914894	1542944297.002716
0.056122	0.036033	0.014962	19.660500	1.000000	3.824719	15.736500	0.218854	470939.761275	4398703.514901	0.041072	-0.000027	0.041072	-0.914894	1542944297.010714
0.038679	-0.029848	-0.030754	19.660500	1.000000	3.824617	15.784500	0.218831	470939.761262	4398703.515327	0.040665	-0.000237	0.040665	-1.085106	1542944297.018716
-0.007966	-0.109537	-0.007204	19.660500	1.000000	3.824113	15.784500	0.218798	470939.761227	4398703.516161	0.038904	-0.001315	0.038882	-1.085106	1542944297.034716
0.023600	-0.102338	-0.071347	19.660500	1.000000	3.824077	15.808500	0.218788	470939.761204	4398703.516566	0.037920	-0.001603	0.037886	-1.212766	1542944297.042714
0.050487	-0.006670	0.005092	19.660500	1.000000	3.824001	15.808500	0.218780	470939.761179	4398703.516967	0.037708	-0.001735	0.037668	-1.212766	1542944297.050714
0.125191	0.228777	0.161208	19.660500	1.000000	3.823637	15.808500	0.218746	470939.761112	4398703.518188	0.040517	-0.000839	0.040509	-1.340425	1542944297.074710
0.118021	0.195012	0.047134	19.660500	1.000000	3.823585	15.844500	0.218728	470939.761095	4398703.518616	0.041943	-0.000543	0.041939	-1.446808	1542944297.082716
0.108351	0.146520	0.054646	19.660500	1.000000	3.823584	15.844500	0.218707	470939.761081	4398703.519054	0.042979	-0.000298	0.042978	-1.446808	1542944297.090715
0.081516	0.147035	0.117725	19.660500	1.000000	3.823661	15.736500	0.218684	470939.761067	4398703.519500	0.044007	-0.000274	0.044007	-1.574468	1542944297.098716
0.088280	-0.030048	-0.008401	19.660500	1.000000	3.823398	15.736500	0.218636	470939.761040	4398703.520404	0.044011	-0.000129	0.044011	-1.574468	1542944297.114714
