a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.070562	0.111973	0.008851	13.765500	0.000000	3.499086	15.808500	0.252234	470939.645399	4398704.515709	0.010705	-0.001674	-0.010573	-0.148936	1542953899.931086
0.070636	0.080791	0.043143	13.765500	0.000000	3.499104	15.808500	0.252254	470939.645386	4398704.515627	0.010219	-0.001529	-0.010104	-0.148936	1542953899.939087
0.057458	-0.026493	-0.012767	13.762500	0.000000	3.499010	15.808500	0.252289	470939.645364	4398704.515463	0.010612	-0.001224	-0.010541	-0.148936	1542953899.955087
0.025710	-0.077272	-0.022884	13.762500	0.000000	3.499105	15.808500	0.252307	470939.645353	4398704.515376	0.011436	-0.001354	-0.011356	-0.148936	1542953899.963086
0.028739	-0.109557	-0.045088	13.825500	0.000000	3.499196	15.808500	0.252326	470939.645342	4398704.515280	0.012511	-0.001441	-0.012428	-0.148936	1542953899.971086
0.033436	-0.089881	0.001972	13.825500	0.000000	3.499264	15.808500	0.252347	470939.645329	4398704.515177	0.013426	-0.001505	-0.013342	-0.148936	1542953899.979086
0.048771	0.031886	0.043225	13.786500	1.000000	3.493938	15.736500	0.251970	470939.645486	4398704.517859	0.009132	0.000338	-0.009125	-0.148936	1542953899.995085
0.057777	0.092985	0.038687	13.786500	1.000000	3.493983	15.736500	0.251891	470939.645562	4398704.517917	0.008575	0.000375	-0.008567	-0.148936	1542953900.003088
0.049629	0.112236	0.043296	19.660500	1.000000	3.494013	15.760500	0.251750	470939.645521	4398704.520131	0.007830	0.000851	-0.007784	-0.148936	1542953900.011086
0.055853	0.128042	0.075015	19.660500	1.000000	3.494007	15.760500	0.251648	470939.645620	4398704.520164	0.006999	0.000852	-0.006947	-0.148936	1542953900.019087
0.068451	0.102901	0.008192	19.660500	1.000000	3.494063	15.712500	0.251442	470939.645820	4398704.520247	0.005643	0.001050	-0.005545	-0.148936	1542953900.035086
0.058114	0.018069	-0.007627	19.660500	1.000000	3.493820	15.712500	0.251337	470939.645922	4398704.520294	0.005696	0.001131	-0.005582	-0.148936	1542953900.043086
0.038466	-0.073598	-0.020997	19.660500	1.000000	3.493690	15.712500	0.251232	470939.646023	4398704.520337	0.006456	0.001102	-0.006362	-0.148936	1542953900.051087
0.036405	-0.081337	-0.028295	19.660500	1.000000	3.493741	15.712500	0.251128	470939.646124	4398704.520374	0.007282	0.001061	-0.007204	-0.148936	1542953900.059085
