a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.096965	-0.084616	0.090741	14.494500	0.000000	-174.625248	16.180500	0.007074	470797.994931	4399244.822638	0.010056	-0.006936	-0.007282	-0.042553	1543460248.448013
0.069729	-0.040362	-0.034955	14.448000	0.000000	-174.625191	16.195499	0.006910	470797.994779	4399244.822490	0.010489	-0.007412	-0.007422	-0.042553	1543460248.464013
0.061786	-0.039516	0.063172	14.448000	0.000000	-174.625237	16.195499	0.006826	470797.994701	4399244.822414	0.010666	-0.007461	-0.007622	-0.042553	1543460248.472015
0.060450	-0.058572	0.043165	14.485500	0.000000	-174.625194	16.260000	0.006742	470797.994623	4399244.822337	0.010734	-0.007511	-0.007669	-0.042553	1543460248.480012
0.053466	-0.070397	-0.053514	14.485500	0.000000	-174.625232	16.260000	0.006658	470797.994545	4399244.822260	0.010689	-0.007503	-0.007613	-0.042553	1543460248.488013
0.112917	-0.102311	0.024275	19.660500	1.000000	-174.625395	16.260000	0.006484	470797.994383	4399244.822111	0.010957	-0.008322	-0.007127	-0.042553	1543460248.504013
0.058501	-0.080315	0.003335	19.660500	1.000000	-174.625226	16.260000	0.008160	470797.996071	4399244.822044	0.007887	-0.006616	-0.004293	-0.042553	1543460248.512010
0.027432	-0.066707	0.022669	19.660500	1.000000	-174.625225	16.260000	0.008098	470797.996006	4399244.822064	0.007689	-0.006408	-0.004249	-0.042553	1543460248.520011
0.044136	-0.066725	0.046818	19.660500	1.000000	-174.625297	16.260000	0.008036	470797.995943	4399244.822084	0.007611	-0.006334	-0.004219	-0.042553	1543460248.528011
0.021609	-0.022087	-0.010602	19.660500	1.000000	-174.625499	16.195499	0.007915	470797.995822	4399244.822081	0.007489	-0.005792	-0.004746	-0.042553	1543460248.544016
0.066403	-0.046129	0.039693	19.660500	1.000000	-174.625655	16.195499	0.007855	470797.995764	4399244.822057	0.007652	-0.005880	-0.004897	-0.042553	1543460248.552013
0.073300	-0.055117	0.070477	19.660500	1.000000	-174.625874	16.226999	0.007794	470797.995705	4399244.822031	0.007824	-0.006033	-0.004981	-0.042553	1543460248.560013
0.047079	-0.070276	-0.009595	19.660500	1.000000	-174.626187	16.226999	0.007733	470797.995645	4399244.822006	0.007745	-0.005979	-0.004923	-0.042553	1543460248.568011
0.018329	-0.034604	0.068610	19.660500	1.000000	-174.626418	16.339500	0.007613	470797.995529	4399244.821955	0.007557	-0.005524	-0.005157	-0.042553	1543460248.584014
0.008514	-0.021441	-0.024909	19.660500	1.000000	-174.626547	16.339500	0.007557	470797.995475	4399244.821926	0.007487	-0.005124	-0.005459	-0.042553	1543460248.592016
0.046060	-0.036258	0.010043	19.660500	1.000000	-174.626588	16.372499	0.007503	470797.995423	4399244.821896	0.007587	-0.005039	-0.005672	-0.042553	1543460248.600016
0.063769	-0.064711	0.012174	19.660500	1.000000	-174.626573	16.372499	0.007448	470797.995371	4399244.821865	0.007638	-0.005116	-0.005672	-0.042553	1543460248.608014
0.045331	-0.133843	0.001604	19.660500	1.000000	-174.626524	16.212000	0.007340	470797.995267	4399244.821809	0.006895	-0.005001	-0.004748	-0.042553	1543460248.624008
0.056919	-0.094358	0.048304	19.660500	1.000000	-174.626564	16.212000	0.007287	470797.995216	4399244.821786	0.006768	-0.005051	-0.004506	-0.042553	1543460248.632008
0.041400	-0.053563	-0.056930	19.660500	1.000000	-174.626786	16.339500	0.007233	470797.995164	4399244.821764	0.006728	-0.004934	-0.004575	-0.063830	1543460248.640008
0.047155	-0.043382	-0.034500	19.660500	1.000000	-174.627040	16.339500	0.007181	470797.995113	4399244.821741	0.006781	-0.004858	-0.004731	-0.063830	1543460248.648016
0.067269	-0.034131	-0.023427	19.660500	1.000000	-174.627081	16.435499	0.007074	470797.995011	4399244.821690	0.007257	-0.005068	-0.005195	-0.106383	1543460248.664011
0.079616	-0.033615	-0.014912	19.660500	1.000000	-174.626986	16.435499	0.007019	470797.994958	4399244.821662	0.007566	-0.005245	-0.005453	-0.106383	1543460248.672013
0.100452	-0.065432	0.069640	19.660500	1.000000	-174.626821	16.291500	0.006962	470797.994903	4399244.821633	0.007849	-0.005622	-0.005476	-0.170213	1543460248.680011
0.089491	-0.104020	0.001108	19.660500	1.000000	-174.626584	16.276501	0.006902	470797.994845	4399244.821604	0.007877	-0.005933	-0.005181	-0.170213	1543460248.688008
0.114116	-0.062461	0.003881	19.660500	1.000000	-174.626216	16.276501	0.006775	470797.994722	4399244.821551	0.008432	-0.006698	-0.005122	-0.340426	1543460248.704008
0.101611	-0.049148	0.044953	19.660500	1.000000	-174.625967	16.276501	0.006706	470797.994655	4399244.821524	0.008821	-0.007070	-0.005275	-0.340426	1543460248.712011
0.051956	-0.063516	0.024471	19.660500	1.000000	-174.625590	16.276501	0.006636	470797.994587	4399244.821496	0.008809	-0.007055	-0.005275	-0.489362	1543460248.720011
0.058314	-0.107864	-0.017981	19.660500	1.000000	-174.625174	16.276501	0.006566	470797.994519	4399244.821469	0.008656	-0.007118	-0.004926	-0.489362	1543460248.728011
0.074872	-0.098193	-0.030799	19.660500	1.000000	-174.624438	16.228500	0.006422	470797.994378	4399244.821423	0.008788	-0.007585	-0.004439	-0.659574	1543460248.744009
0.077577	-0.102910	-0.029293	19.660500	1.000000	-174.624223	16.228500	0.006369	470797.994322	4399244.821459	0.008829	-0.007796	-0.004143	-0.659574	1543460248.752008
0.089557	-0.047501	0.071639	19.660500	1.000000	-174.624041	16.387501	0.006314	470797.994264	4399244.821495	0.009148	-0.008074	-0.004300	-0.829787	1543460248.760008
0.058124	-0.022421	-0.051244	19.660500	1.000000	-174.623912	16.387501	0.006258	470797.994205	4399244.821529	0.009302	-0.008068	-0.004629	-0.829787	1543460248.768011
0.030773	-0.052671	-0.040809	19.660500	1.000000	-174.623587	16.387501	0.006092	470797.994031	4399244.821622	0.009229	-0.007735	-0.005035	-1.021277	1543460248.792013
0.097271	-0.115584	0.033385	19.660500	1.000000	-174.623765	16.179001	0.005984	470797.993917	4399244.821685	0.009293	-0.008100	-0.004556	-1.191489	1543460248.808014
0.018138	-0.078849	0.051740	19.660500	1.000000	-174.623998	16.179001	0.005871	470797.993797	4399244.821756	0.008981	-0.007984	-0.004112	-1.340425	1543460248.824009
0.027225	-0.075480	0.022950	19.660500	1.000000	-174.624266	16.179001	0.005817	470797.993740	4399244.821794	0.008747	-0.007780	-0.003998	-1.340425	1543460248.832011
0.052229	-0.027269	0.037425	19.660500	1.000000	-174.624367	16.180500	0.005763	470797.993683	4399244.821831	0.008849	-0.007740	-0.004288	-1.340425	1543460248.840016
0.049701	-0.015597	-0.006817	19.660500	1.000000	-174.624535	16.180500	0.005710	470797.993627	4399244.821865	0.008976	-0.007667	-0.004668	-1.340425	1543460248.848016
0.088834	-0.092323	0.125026	19.660500	1.000000	-174.627030	16.195499	0.007301	470797.995253	4399244.821512	0.009764	-0.007686	-0.006022	-1.489362	1543460248.864014
0.074202	-0.063124	0.009476	19.660500	1.000000	-174.627070	16.195499	0.007222	470797.995178	4399244.821462	0.009902	-0.007845	-0.006041	-1.489362	1543460248.872011
0.062683	-0.052333	0.021252	19.660500	1.000000	-174.627218	16.324499	0.007141	470797.995101	4399244.821411	0.010010	-0.007906	-0.006139	-1.595745	1543460248.880013
0.039238	-0.047129	0.109536	19.660500	1.000000	-174.627334	16.324499	0.007061	470797.995025	4399244.821360	0.009993	-0.007787	-0.006263	-1.595745	1543460248.888013
0.038412	-0.026406	-0.002879	19.660500	1.000000	-174.627509	16.243500	0.006906	470797.994878	4399244.821251	0.009960	-0.007306	-0.006770	-1.744681	1543460248.904016
0.086015	-0.056128	0.046568	19.660500	1.000000	-174.627588	16.243500	0.006817	470797.994799	4399244.821125	0.010204	-0.007558	-0.006855	-1.851064	1543460248.912014
0.084574	-0.076700	-0.014722	19.660500	1.000000	-174.627499	16.243500	0.006726	470797.994719	4399244.820999	0.010336	-0.007807	-0.006774	-1.851064	1543460248.920014
0.064282	-0.094585	-0.006295	19.660500	1.000000	-174.627417	16.243500	0.006634	470797.994637	4399244.820874	0.010260	-0.007909	-0.006535	-1.851064	1543460248.928011
0.052559	-0.086038	0.024079	19.660500	1.000000	-174.627195	16.051500	0.006447	470797.994470	4399244.820631	0.010042	-0.008109	-0.005923	-1.978723	1543460248.944011
0.017140	-0.025224	0.007638	19.660500	1.000000	-174.627111	16.051500	0.006355	470797.994387	4399244.820511	0.009954	-0.007786	-0.006202	-1.978723	1543460248.952010
0.029267	-0.037000	0.013266	19.660500	1.000000	-174.627018	16.083000	0.006264	470797.994307	4399244.820389	0.009909	-0.007568	-0.006396	-2.106383	1543460248.960016
0.044658	-0.057571	0.029575	19.660500	1.000000	-174.626856	16.083000	0.006175	470797.994227	4399244.820265	0.009877	-0.007490	-0.006438	-2.106383	1543460248.968011
0.059916	-0.067017	0.014604	19.660500	1.000000	-174.626624	16.083000	0.005998	470797.994070	4399244.820017	0.009910	-0.007440	-0.006547	-2.234043	1543460248.984011
0.060914	-0.095131	0.063121	19.660500	1.000000	-174.626396	16.083000	0.005909	470797.993991	4399244.819894	0.009815	-0.007524	-0.006303	-2.234043	1543460248.992009
0.034806	-0.066347	-0.005860	19.660500	1.000000	-174.626269	16.179001	0.005820	470797.993913	4399244.819772	0.009675	-0.007371	-0.006267	-2.234043	1543460249.000008
0.043114	-0.049616	-0.014895	19.660500	1.000000	-174.626263	16.179001	0.005733	470797.993835	4399244.819649	0.009665	-0.007270	-0.006370	-2.361702	1543460249.008011
0.024459	-0.057546	0.014170	19.660500	1.000000	-174.625879	16.308001	0.007379	470797.995501	4399244.819480	0.006431	-0.005010	-0.004033	-2.446809	1543460249.024014
0.011704	-0.070962	-0.048125	19.660500	1.000000	-174.625860	16.308001	0.007331	470797.995456	4399244.819436	0.006111	-0.004671	-0.003941	-2.446809	1543460249.032014
0.062756	-0.117156	-0.015577	19.660500	1.000000	-174.625926	16.308001	0.007284	470797.995413	4399244.819394	0.005934	-0.004776	-0.003522	-2.531915	1543460249.040014
0.081226	-0.126280	0.022668	19.660500	1.000000	-174.626006	16.308001	0.007236	470797.995368	4399244.819356	0.005888	-0.005040	-0.003044	-2.531915	1543460249.048011
0.076186	-0.066534	0.016087	19.660500	1.000000	-174.626136	16.226999	0.007136	470797.995274	4399244.819285	0.006034	-0.005310	-0.002866	-2.595745	1543460249.064011
0.057094	-0.029312	-0.031162	23.524500	1.000000	-174.626178	16.195499	0.007032	470797.995175	4399244.819215	0.006292	-0.005484	-0.003086	-2.659575	1543460249.080013
0.052087	-0.020056	0.046514	23.524500	1.000000	-174.626250	16.195499	0.006980	470797.995126	4399244.819177	0.006432	-0.005439	-0.003434	-2.659575	1543460249.088016
0.052333	-0.067056	0.030960	23.524500	1.000000	-174.626167	16.243500	0.006875	470797.995027	4399244.819098	0.006413	-0.005453	-0.003376	-2.723404	1543460249.104013
0.077383	-0.066707	-0.009866	23.524500	1.000000	-174.626241	16.243500	0.006822	470797.994977	4399244.819059	0.006568	-0.005638	-0.003369	-2.723404	1543460249.112013
0.110624	-0.098678	0.021688	23.524500	1.000000	-174.626315	16.372499	0.006766	470797.994924	4399244.819021	0.006872	-0.006116	-0.003133	-2.744681	1543460249.120014
0.075486	-0.095343	0.074449	23.524500	1.000000	-174.626314	16.372499	0.006708	470797.994869	4399244.818985	0.006951	-0.006317	-0.002899	-2.744681	1543460249.128009
0.043429	-0.054089	0.037243	23.524500	1.000000	-174.626700	16.435499	0.006592	470797.994759	4399244.818915	0.006697	-0.006014	-0.002947	-2.787234	1543460249.144014
0.061382	-0.053755	0.028311	23.524500	1.000000	-174.626890	16.435499	0.006536	470797.994705	4399244.818879	0.006781	-0.006066	-0.003032	-2.787234	1543460249.152014
0.062703	-0.041889	-0.029078	23.524500	1.000000	-174.627083	16.403999	0.006478	470797.994650	4399244.818842	0.006905	-0.006113	-0.003211	-2.808511	1543460249.160016
0.099837	-0.076375	0.010109	23.524500	1.000000	-174.627276	16.403999	0.006419	470797.994594	4399244.818804	0.007208	-0.006486	-0.003145	-2.808511	1543460249.168014
0.088833	-0.077389	0.029563	23.524500	1.000000	-174.627396	16.164000	0.006290	470797.994471	4399244.818734	0.007843	-0.007349	-0.002739	-2.829787	1543460249.184011
0.070587	-0.037025	0.014916	23.524500	1.000000	-174.627366	16.164000	0.006223	470797.994406	4399244.818699	0.008028	-0.007461	-0.002964	-2.829787	1543460249.192013
0.052852	-0.024377	0.060409	23.524500	1.000000	-174.627287	16.212000	0.006155	470797.994341	4399244.818662	0.008118	-0.007427	-0.003278	-2.829787	1543460249.200016
0.026793	-0.011807	0.029209	23.524500	1.000000	-174.627187	16.212000	0.006087	470797.994276	4399244.818623	0.008057	-0.007172	-0.003671	-2.829787	1543460249.208016
0.099685	-0.074379	0.046965	23.524500	1.000000	-174.626818	16.339500	0.005953	470797.994149	4399244.818537	0.008468	-0.007526	-0.003881	-2.851064	1543460249.224013
0.071171	-0.083379	0.048432	23.524500	1.000000	-174.626388	16.339500	0.005883	470797.994082	4399244.818495	0.008542	-0.007681	-0.003738	-2.851064	1543460249.232013
0.027522	-0.078444	0.023907	23.524500	1.000000	-174.626175	16.260000	0.005702	470797.993904	4399244.818448	0.007916	-0.007243	-0.003195	-2.851064	1543460249.256009
0.012796	-0.044761	-0.056637	23.524500	1.000000	-174.626305	16.435499	0.005662	470797.993861	4399244.818482	0.007646	-0.006892	-0.003312	-2.851064	1543460249.264014
0.040443	-0.023533	0.024634	23.524500	1.000000	-174.626513	16.435499	0.005623	470797.993820	4399244.818515	0.007664	-0.006754	-0.003623	-2.851064	1543460249.272017
0.064577	-0.073139	-0.006079	23.524500	1.000000	-174.626402	16.260000	0.005585	470797.993778	4399244.818546	0.007710	-0.006842	-0.003555	-2.851064	1543460249.280014
0.053677	-0.101852	-0.036669	23.524500	1.000000	-174.626210	16.260000	0.005546	470797.993737	4399244.818579	0.007592	-0.006861	-0.003250	-2.851064	1543460249.288013
0.076472	-0.094436	0.042963	23.524500	1.000000	-174.626033	16.323000	0.005466	470797.993651	4399244.818651	0.007722	-0.007215	-0.002753	-2.872340	1543460249.304014
0.049202	-0.073540	0.023098	23.524500	1.000000	-174.625919	16.323000	0.005425	470797.993606	4399244.818690	0.007665	-0.007184	-0.002671	-2.872340	1543460249.312012
0.054108	-0.052742	-0.021765	23.524500	1.000000	-174.626016	16.323000	0.005384	470797.993562	4399244.818728	0.007684	-0.007172	-0.002758	-2.893617	1543460249.320014
0.068935	-0.036051	0.076323	23.524500	1.000000	-174.626021	16.323000	0.005343	470797.993517	4399244.818765	0.007868	-0.007277	-0.002992	-2.893617	1543460249.328016
0.032083	-0.086234	-0.036850	23.524500	1.000000	-174.626023	16.291500	0.005262	470797.993430	4399244.818838	0.007529	-0.006952	-0.002889	-2.893617	1543460249.344014
0.062242	-0.104491	0.070424	23.524500	1.000000	-174.625957	16.291500	0.005222	470797.993387	4399244.818876	0.007509	-0.007055	-0.002572	-2.893617	1543460249.352014
0.076080	-0.109507	0.013264	23.524500	1.000000	-174.624594	16.164000	0.006905	470797.995089	4399244.818721	0.007498	-0.006919	-0.002889	-2.893617	1543460249.360009
0.075643	-0.091778	-0.036907	23.524500	1.000000	-174.624788	16.179001	0.006840	470797.995023	4399244.818730	0.007595	-0.007106	-0.002680	-2.914894	1543460249.368009
0.063556	-0.068744	0.022159	23.524500	1.000000	-174.624828	16.179001	0.006705	470797.994886	4399244.818751	0.007802	-0.007388	-0.002506	-2.914894	1543460249.384009
0.050467	-0.038465	0.001687	23.524500	1.000000	-174.624954	16.179001	0.006637	470797.994816	4399244.818761	0.007822	-0.007339	-0.002704	-2.914894	1543460249.392016
0.063821	-0.059110	0.042282	23.524500	1.000000	-174.624964	16.372499	0.006569	470797.994747	4399244.818771	0.007910	-0.007417	-0.002749	-2.914894	1543460249.400014
