a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.114681	0.023156	0.035322	13.612500	0.000000	3.314617	15.760500	0.156577	470939.726299	4398704.699761	0.020608	0.000402	0.020604	2.021277	1542942945.538164
0.034545	-0.077523	-0.060083	13.692000	0.000000	3.314691	15.796500	0.156422	470939.726442	4398704.699920	0.019617	0.000336	0.019614	2.021277	1542942945.554161
0.027736	-0.110008	0.004581	13.692000	0.000000	3.314613	15.796500	0.156348	470939.726510	4398704.699991	0.018560	0.000058	0.018559	2.021277	1542942945.562165
0.028192	-0.063907	0.047552	13.608000	0.000000	3.314508	15.784500	0.156276	470939.726577	4398704.700055	0.017874	-0.000241	0.017873	2.021277	1542942945.570160
-0.016372	0.020631	0.021303	13.608000	0.000000	3.314473	15.784500	0.156209	470939.726640	4398704.700115	0.017865	-0.000933	0.017840	2.021277	1542942945.578163
0.024826	0.073304	0.063926	13.606500	0.000000	3.314555	15.772500	0.156090	470939.726749	4398704.700243	0.018723	-0.002063	0.018609	2.021277	1542942945.594164
0.045823	0.124974	0.084066	13.606500	0.000000	3.314444	15.772500	0.156034	470939.726799	4398704.700313	0.019576	-0.002311	0.019439	2.021277	1542942945.602162
0.073911	0.141519	0.047125	13.659000	1.000000	3.314512	15.748500	0.155979	470939.726848	4398704.700390	0.020549	-0.002340	0.020415	2.021277	1542942945.610165
0.081116	0.104084	0.070237	13.659000	1.000000	3.314688	15.748500	0.155924	470939.726897	4398704.700474	0.021220	-0.002296	0.021095	2.021277	1542942945.618159
0.051797	0.044831	0.011538	17.684999	1.000000	3.314649	15.748500	0.155813	470939.726993	4398704.700657	0.022161	-0.002556	0.022013	2.021277	1542942945.634161
0.032280	-0.043768	0.061198	17.684999	1.000000	3.314653	15.748500	0.155759	470939.727039	4398704.700749	0.021676	-0.002832	0.021490	2.021277	1542942945.642163
0.010717	-0.031332	0.093083	19.660500	1.000000	3.314606	15.712500	0.155709	470939.727082	4398704.700837	0.021311	-0.003289	0.021055	2.021277	1542942945.650158
-0.002602	-0.036224	-0.073500	19.660500	1.000000	3.314300	15.712500	0.155664	470939.727121	4398704.700921	0.020931	-0.003835	0.020577	2.021277	1542942945.658161
0.022784	0.007656	0.102285	19.660500	1.000000	3.313895	15.808500	0.155584	470939.727188	4398704.701079	0.020449	-0.004615	0.019921	2.021277	1542942945.674159
0.004067	0.069665	0.041505	19.660500	1.000000	3.313805	15.808500	0.155549	470939.727216	4398704.701158	0.020937	-0.005168	0.020290	2.021277	1542942945.682160
