a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.054426	-0.073702	0.047354	14.548500	0.000000	2.552479	16.339500	0.914197	470939.155272	4398702.399800	0.027631	0.008639	0.026246	1.957447	1543375116.860598
0.031996	-0.048750	0.037031	14.548500	0.000000	2.552384	16.339500	0.914284	470939.155107	4398702.400740	0.027811	0.008638	0.026435	1.957447	1543375116.868601
0.014332	-0.014614	0.039997	14.548500	0.000000	2.552445	16.339500	0.914459	470939.154776	4398702.402627	0.028569	0.008366	0.027316	1.957447	1543375116.884603
0.017919	-0.048731	0.017293	14.548500	0.000000	2.552425	16.339500	0.914547	470939.154609	4398702.403575	0.028713	0.008252	0.027501	1.957447	1543375116.892601
0.037414	-0.053705	0.032462	14.454000	0.000000	2.552432	16.324499	0.914636	470939.154442	4398702.404525	0.028872	0.008296	0.027654	1.957447	1543375116.900603
0.048708	-0.084296	-0.012715	14.578500	0.000000	2.552522	16.324499	0.914575	470939.154512	4398702.404415	0.028828	0.008440	0.027565	1.957447	1543375116.908603
0.057924	-0.110105	0.025901	14.578500	1.000000	2.552484	16.324499	0.914449	470939.154657	4398702.404187	0.028305	0.008873	0.026878	1.957447	1543375116.924599
0.047505	-0.077081	-0.023961	14.578500	1.000000	2.552399	16.324499	0.914384	470939.154732	4398702.404071	0.028315	0.009005	0.026845	1.957447	1543375116.932599
0.025766	-0.060616	-0.008748	14.527500	1.000000	2.552361	16.372499	0.914319	470939.154808	4398702.403955	0.028387	0.008957	0.026937	1.957447	1543375116.940601
0.022871	-0.048196	0.040315	14.527500	1.000000	2.552456	16.372499	0.914254	470939.154882	4398702.403840	0.028546	0.008883	0.027128	1.957447	1543375116.948599
0.042033	-0.031622	-0.000094	19.660500	1.000000	2.552614	16.339500	0.914124	470939.155031	4398702.403618	0.029293	0.008908	0.027906	1.957447	1543375116.964603
0.063008	-0.066355	0.055534	19.660500	1.000000	2.552619	16.339500	0.914057	470939.155107	4398702.403510	0.029430	0.009162	0.027967	1.957447	1543375116.972604
0.072275	-0.070404	0.041529	19.660500	1.000000	2.552613	16.339500	0.913988	470939.155185	4398702.403403	0.029564	0.009491	0.027999	1.957447	1543375116.980601
