a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.019946	0.006001	-0.010902	13.629000	0.000000	2.697107	15.760500	0.341727	470939.603195	4398703.937872	0.066189	-0.020726	0.062860	-0.021277	1542944630.234858
0.011010	-0.108715	-0.057005	13.629000	0.000000	2.697034	15.760500	0.341589	470939.603283	4398703.938483	0.065326	-0.021137	0.061812	-0.021277	1542944630.242859
0.006218	-0.109431	-0.034309	13.629000	0.000000	2.697040	15.760500	0.341455	470939.603367	4398703.939084	0.064477	-0.021589	0.060755	-0.021277	1542944630.250858
0.031026	-0.088102	-0.053578	13.617000	0.000000	2.697017	15.808500	0.341325	470939.603449	4398703.939679	0.063739	-0.021849	0.059877	-0.021277	1542944630.258858
0.066472	0.020774	0.060767	13.617000	0.000000	2.697251	15.808500	0.341069	470939.603609	4398703.940851	0.063069	-0.021923	0.059136	-0.021277	1542944630.274857
0.087495	0.125012	0.042999	19.650000	1.000000	2.697297	15.856500	0.340941	470939.603690	4398703.941439	0.063829	-0.021820	0.059984	-0.021277	1542944630.282860
0.122043	0.177718	0.119346	19.650000	1.000000	2.697287	15.856500	0.340810	470939.603772	4398703.942036	0.064918	-0.021467	0.061266	-0.021277	1542944630.290856
0.132179	0.222562	0.071632	19.660500	1.000000	2.697174	15.760500	0.340675	470939.603857	4398703.942644	0.066339	-0.021046	0.062912	-0.021277	1542944630.298855
0.102761	0.236370	0.047093	19.660500	1.000000	2.696988	15.760500	0.340536	470939.603945	4398703.943266	0.067940	-0.020863	0.064658	-0.021277	1542944630.306858
0.080559	0.081022	-0.013225	19.660500	1.000000	2.696736	15.844500	0.340254	470939.604124	4398703.944538	0.069336	-0.020683	0.066179	-0.021277	1542944630.322856
0.045296	0.043483	-0.017469	19.660500	1.000000	2.696884	15.844500	0.340112	470939.604213	4398703.945180	0.069569	-0.020881	0.066361	-0.021277	1542944630.330859
0.003422	-0.060281	-0.111828	19.660500	1.000000	2.697062	15.820500	0.339974	470939.604300	4398703.945820	0.069084	-0.021367	0.065696	-0.021277	1542944630.338860
