a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.040285	-0.037010	0.020418	14.671500	0.000000	-167.862392	16.197001	-0.943952	470778.753843	4399403.384104	0.012592	-0.012249	0.002921	-3.319149	1543459415.551632
0.040958	-0.053783	0.036842	14.671500	0.000000	-167.862217	16.197001	-0.944090	470778.753709	4399403.384066	0.012460	-0.012127	0.002864	-3.319149	1543459415.559632
0.059268	-0.063820	-0.034724	14.671500	0.000000	-167.862249	16.212000	-0.944227	470778.753576	4399403.384028	0.012491	-0.012161	0.002854	-3.319149	1543459415.567632
0.084709	-0.105743	0.018387	14.671500	0.000000	-167.862525	16.212000	-0.944507	470778.753304	4399403.383953	0.013131	-0.012740	0.003180	-3.319149	1543459415.583628
0.073165	-0.096818	-0.011524	14.622000	0.000000	-167.862573	16.195499	-0.944649	470778.753165	4399403.383918	0.013380	-0.012940	0.003406	-3.319149	1543459415.591627
0.057761	-0.064287	0.034631	14.622000	0.000000	-167.862583	16.195499	-0.944792	470778.753025	4399403.383885	0.013406	-0.012967	0.003402	-3.319149	1543459415.599628
0.049889	-0.044045	0.033270	14.589000	1.000000	-167.862538	16.180500	-0.944935	470778.752885	4399403.383850	0.013302	-0.012898	0.003254	-3.319149	1543459415.607630
0.049480	-0.030775	0.007126	14.589000	1.000000	-167.862244	16.180500	-0.945220	470778.752608	4399403.383775	0.012948	-0.012670	0.002671	-3.319149	1543459415.623632
0.069586	-0.063573	0.012237	14.589000	1.000000	-167.862171	16.228500	-0.945362	470778.752470	4399403.383736	0.013057	-0.012787	0.002642	-3.319149	1543459415.631632
0.080223	-0.074255	0.037564	19.660500	1.000000	-167.862190	16.276501	-0.945506	470778.752330	4399403.383696	0.013279	-0.013006	0.002679	-3.319149	1543459415.639634
0.084776	-0.079856	0.018019	19.660500	1.000000	-167.862171	16.276501	-0.945651	470778.752189	4399403.383657	0.013552	-0.013270	0.002752	-3.319149	1543459415.647632
0.060731	-0.063589	0.033507	19.660500	1.000000	-167.862257	16.260000	-0.945947	470778.751901	4399403.383579	0.013844	-0.013565	0.002765	-3.319149	1543459415.663627
0.050549	-0.048705	0.007336	19.660500	1.000000	-167.862210	16.260000	-0.946096	470778.751756	4399403.383540	0.013766	-0.013508	0.002652	-3.319149	1543459415.671632
0.050047	-0.041081	-0.004027	19.660500	1.000000	-167.862199	16.147499	-0.946244	470778.751612	4399403.383499	0.013660	-0.013433	0.002480	-3.319149	1543459415.679632
0.056350	-0.061799	0.010608	19.660500	1.000000	-167.862210	16.147499	-0.946392	470778.751468	4399403.383458	0.013666	-0.013443	0.002459	-3.319149	1543459415.687632
0.075795	-0.093094	0.032232	19.660500	1.000000	-167.862259	16.180500	-0.946691	470778.751178	4399403.383377	0.014057	-0.013792	0.002720	-3.319149	1543459415.703632
0.084598	-0.107231	0.031612	19.660500	1.000000	-167.862322	16.180500	-0.946843	470778.751030	4399403.383339	0.014418	-0.014101	0.003007	-3.319149	1543459415.711627
0.074819	-0.070877	0.013229	19.660500	1.000000	-167.862445	16.180500	-0.946996	470778.750880	4399403.383302	0.014589	-0.014271	0.003027	-3.319149	1543459415.719630
0.052323	-0.034094	0.046078	19.660500	1.000000	-167.862419	16.339500	-0.947150	470778.750730	4399403.383265	0.014478	-0.014206	0.002797	-3.319149	1543459415.727630
0.033734	-0.035509	0.056779	19.660500	1.000000	-167.862346	16.339500	-0.947455	470778.750433	4399403.383183	0.014015	-0.013821	0.002325	-3.319149	1543459415.743632
0.045570	-0.048394	0.018892	19.660500	1.000000	-167.862296	16.452000	-0.947562	470778.750323	4399403.383202	0.013902	-0.013725	0.002217	-3.319149	1543459415.751632
0.056219	-0.067324	0.003329	19.660500	1.000000	-167.862166	16.452000	-0.947668	470778.750213	4399403.383220	0.013924	-0.013743	0.002240	-3.319149	1543459415.759632
0.069917	-0.100796	0.013028	19.660500	1.000000	-167.862060	16.483500	-0.947775	470778.750102	4399403.383239	0.014148	-0.013925	0.002501	-3.276596	1543459415.767629
0.053308	-0.092234	0.050526	19.660500	1.000000	-167.862267	16.483500	-0.947992	470778.749878	4399403.383285	0.014466	-0.014144	0.003033	-3.276596	1543459415.783625
0.046035	-0.061299	-0.000791	19.660500	1.000000	-167.862276	16.483500	-0.948100	470778.749765	4399403.383310	0.014394	-0.014073	0.003026	-3.234043	1543459415.791630
0.035611	-0.050578	-0.007535	19.660500	1.000000	-167.862243	16.483500	-0.948208	470778.749653	4399403.383334	0.014211	-0.013901	0.002953	-3.234043	1543459415.799632
0.038325	-0.052753	0.023213	19.660500	1.000000	-167.862243	16.548000	-0.948314	470778.749543	4399403.383358	0.014056	-0.013755	0.002892	-3.148936	1543459415.807631
0.083081	-0.075851	0.030083	19.660500	1.000000	-167.862294	16.548000	-0.948527	470778.749321	4399403.383405	0.014378	-0.014083	0.002896	-3.148936	1543459415.823635
0.069408	-0.086472	0.035183	19.660500	1.000000	-167.862486	16.612499	-0.948747	470778.749092	4399403.383454	0.014853	-0.014508	0.003182	-3.021277	1543459415.839630
0.050911	-0.048519	0.044800	19.660500	1.000000	-167.866837	16.643999	-0.947197	470778.750747	4399403.382789	0.012658	-0.012657	-0.000161	-2.787234	1543459415.847630
0.038268	-0.021202	0.022875	19.660500	1.000000	-167.867114	16.643999	-0.947384	470778.750585	4399403.382595	0.012313	-0.012286	-0.000819	-2.787234	1543459415.863632
0.048949	-0.044850	0.038356	19.660500	1.000000	-167.867327	16.435499	-0.947476	470778.750506	4399403.382496	0.012249	-0.012212	-0.000960	-2.595745	1543459415.871632
0.070904	-0.071293	0.005920	19.660500	1.000000	-167.867457	16.435499	-0.947568	470778.750427	4399403.382395	0.012386	-0.012351	-0.000930	-2.595745	1543459415.879633
0.091602	-0.095907	-0.033665	19.660500	1.000000	-167.867549	16.226999	-0.947662	470778.750345	4399403.382296	0.012714	-0.012692	-0.000744	-2.382979	1543459415.887633
0.076617	-0.086173	0.033020	19.660500	1.000000	-167.867757	16.226999	-0.947856	470778.750175	4399403.382102	0.013247	-0.013243	-0.000301	-2.382979	1543459415.903631
0.066304	-0.048792	0.028085	19.660500	1.000000	-167.867907	16.339500	-0.947956	470778.750088	4399403.382007	0.013318	-0.013311	-0.000440	-2.148936	1543459415.911630
0.055322	-0.037422	0.000163	19.660500	1.000000	-167.868028	16.339500	-0.948055	470778.750001	4399403.381910	0.013287	-0.013271	-0.000650	-2.148936	1543459415.919632
0.048148	-0.052195	-0.002786	19.660500	1.000000	-167.868046	16.452000	-0.948155	470778.749914	4399403.381811	0.013220	-0.013200	-0.000732	-1.936170	1543459415.927632
0.076405	-0.062080	0.033658	19.660500	1.000000	-167.868115	16.452000	-0.948355	470778.749739	4399403.381613	0.013455	-0.013431	-0.000809	-1.936170	1543459415.943635
0.082964	-0.084487	0.022166	19.660500	1.000000	-167.868089	16.387501	-0.948457	470778.749649	4399403.381515	0.013706	-0.013688	-0.000696	-1.765957	1543459415.951633
0.082922	-0.086093	0.018169	19.660500	1.000000	-167.868067	16.387501	-0.948560	470778.749558	4399403.381417	0.013960	-0.013948	-0.000571	-1.617021	1543459415.959631
0.070146	-0.055530	0.056850	19.660500	1.000000	-167.867886	16.164000	-0.948666	470778.749465	4399403.381319	0.014074	-0.014059	-0.000664	-1.617021	1543459415.967629
