a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.033863	0.554826	0.532368	14.683500	1.000000	-174.992632	37.005001	-0.069318	470799.320596	4399186.243114	11.076651	0.956986	-11.035233	0.404255	1543461778.352717
0.058726	0.475871	0.550310	14.638500	1.000000	-174.991288	36.549000	-0.070384	470799.335140	4399186.066740	11.085465	0.957555	-11.044031	0.404255	1543461778.360717
0.030178	0.630207	0.027587	14.617500	1.000000	-174.990193	36.124500	-0.072032	470799.356976	4399185.801861	11.100886	0.958719	-11.059409	0.404255	1543461778.392718
-0.001792	0.661901	-0.181883	14.688000	1.000000	-174.989907	35.281502	-0.072580	470799.364265	4399185.713469	11.106688	0.959731	-11.065145	0.404255	1543461778.400720
0.040106	0.629527	-0.300729	14.688000	1.000000	-174.989685	35.281502	-0.073123	470799.371557	4399185.625071	11.112230	0.960396	-11.070651	0.404255	1543461778.408718
0.086520	0.558478	-0.107593	14.740500	1.000000	-174.989478	34.820999	-0.073694	470799.378826	4399185.536591	11.117207	0.960625	-11.075626	0.404255	1543461778.416717
0.121294	0.504057	-0.132939	14.740500	1.000000	-174.988468	34.820999	-0.074827	470799.393369	4399185.359424	11.126646	0.960388	-11.085121	0.404255	1543461778.432723
0.047352	0.530246	0.074724	14.710500	1.000000	-174.987652	34.416000	-0.075383	470799.400639	4399185.270829	11.131398	0.960897	-11.089847	0.404255	1543461778.440722
0.050024	0.581496	-0.175142	14.710500	1.000000	-174.986785	34.416000	-0.075938	470799.407911	4399185.182205	11.136558	0.961442	-11.094978	0.404255	1543461778.448720
0.168472	0.640005	-0.022262	14.667000	1.000000	-174.985209	33.985500	-0.077033	470799.422466	4399185.004727	11.147767	0.961085	-11.106261	0.425532	1543461778.464725
0.201284	0.569090	-0.243382	14.667000	1.000000	-174.984522	33.985500	-0.077581	470799.429736	4399184.915961	11.152830	0.960422	-11.111400	0.425532	1543461778.472724
0.040517	0.521672	-0.271211	14.644500	1.000000	-174.982616	33.496498	-0.078542	470799.444420	4399184.738136	11.162319	0.960968	-11.120877	0.425532	1543461778.488722
0.049282	0.544667	-0.173227	14.589000	1.000000	-174.979920	33.102001	-0.078060	470799.468331	4399184.471326	11.175119	0.967114	-11.133192	0.425532	1543461778.512723
0.061736	0.534694	-0.138162	14.716500	1.000000	-174.979035	32.646000	-0.078391	470799.475805	4399184.382321	11.179906	0.967530	-11.137962	0.446809	1543461778.520721
0.102668	0.531287	-0.108927	14.716500	1.000000	-174.978003	32.646000	-0.078710	470799.483287	4399184.293211	11.184671	0.967614	-11.142737	0.446809	1543461778.528725
0.113278	0.471653	-0.034028	14.661000	1.000000	-174.976589	32.241001	-0.079346	470799.498241	4399184.115003	11.193374	0.967637	-11.151471	0.446809	1543461778.544722
0.101992	0.443227	-0.086522	14.661000	1.000000	-174.976126	32.241001	-0.079660	470799.505721	4399184.025812	11.197432	0.967661	-11.155542	0.446809	1543461778.552724
0.042025	0.480006	0.122228	14.661000	1.000000	-174.975658	32.241001	-0.079971	470799.513197	4399183.936651	11.201783	0.968169	-11.159865	0.446809	1543461778.560720
0.041887	0.516758	0.041560	14.661000	1.000000	-174.975360	32.241001	-0.080278	470799.520682	4399183.847409	11.206427	0.968710	-11.164480	0.446809	1543461778.568720
-0.066912	0.437142	0.312591	14.787000	1.000000	-174.974100	31.807501	-0.080878	470799.535665	4399183.668859	11.214707	0.970743	-11.172614	0.446809	1543461778.584717
-0.136242	0.396912	0.101544	14.787000	1.000000	-174.973478	31.807501	-0.081165	470799.543175	4399183.579523	11.218389	0.972616	-11.176148	0.446809	1543461778.592717
-0.083542	0.407373	0.136696	14.686500	1.000000	-174.970003	31.399500	-0.080592	470799.551476	4399183.491013	11.216877	0.967865	-11.175042	0.446809	1543461778.600718
-0.005133	0.401104	0.057658	14.686500	1.000000	-174.969559	31.399500	-0.081186	470799.558663	4399183.401860	11.220593	0.968701	-11.178700	0.446809	1543461778.608718
0.007888	0.467749	0.283729	14.616000	1.000000	-174.968227	30.901501	-0.082377	470799.573053	4399183.223458	11.228649	0.969979	-11.186675	0.446809	1543461778.624718
-0.109387	0.409004	0.180700	14.616000	1.000000	-174.967367	30.901501	-0.082974	470799.580261	4399183.134209	11.232429	0.971640	-11.190325	0.446809	1543461778.632718
-0.133418	0.324757	0.457832	14.661000	1.000000	-174.966691	30.525000	-0.083562	470799.587483	4399183.044925	11.235536	0.973410	-11.193290	0.446809	1543461778.640719
-0.079469	0.398432	0.409890	14.661000	1.000000	-174.966150	30.525000	-0.084150	470799.594719	4399182.955591	11.239232	0.974808	-11.196878	0.446809	1543461778.648722
0.041509	0.439936	0.167989	14.614500	1.000000	-174.965870	30.000000	-0.084739	470799.601956	4399182.866304	11.243257	0.975293	-11.200877	0.446809	1543461778.656718
0.176130	0.367055	0.255632	14.614500	1.000000	-174.965169	30.000000	-0.085957	470799.616436	4399182.687498	11.250025	0.974037	-11.207779	0.446809	1543461778.672723
0.184879	0.413030	0.255771	14.647500	1.000000	-174.964711	29.523001	-0.086587	470799.623663	4399182.598114	11.253838	0.973352	-11.211666	0.468085	1543461778.680720
0.176032	0.367855	0.376050	14.647500	1.000000	-174.964058	29.523001	-0.087240	470799.630890	4399182.508633	11.257293	0.972694	-11.215191	0.468085	1543461778.688723
0.115750	0.412932	0.217736	14.734500	1.000000	-174.962183	29.071501	-0.088580	470799.645330	4399182.329644	11.264416	0.972260	-11.222378	0.468085	1543461778.704724
0.152324	0.408364	0.032787	14.734500	1.000000	-174.961359	29.071501	-0.089267	470799.652545	4399182.240121	11.268189	0.971851	-11.226201	0.468085	1543461778.712723
0.151793	0.373351	-0.022936	14.734500	1.000000	-174.960210	28.533001	-0.089972	470799.659758	4399182.150559	11.271683	0.971427	-11.229745	0.489362	1543461778.720723
0.100844	0.326486	0.049269	14.688000	1.000000	-174.956890	28.533001	-0.092165	470799.681367	4399181.881771	11.281445	0.970283	-11.239642	0.489362	1543461778.744717
0.144907	0.391747	-0.181414	14.688000	1.000000	-174.955843	28.533001	-0.092919	470799.688572	4399181.792041	11.285085	0.969939	-11.243326	0.489362	1543461778.752722
0.094859	0.385494	-0.147969	14.611500	1.000000	-174.954688	27.483000	-0.093687	470799.695770	4399181.702342	11.288675	0.969987	-11.246924	0.510638	1543461778.760722
0.021577	0.371606	-0.076113	14.611500	1.000000	-174.953534	27.483000	-0.094457	470799.702970	4399181.612636	11.292151	0.970603	-11.250360	0.510638	1543461778.768720
0.017291	0.322044	-0.157070	14.641500	1.000000	-174.950865	26.950500	-0.096014	470799.717389	4399181.433087	11.298592	0.971940	-11.256709	0.510638	1543461778.784721
0.105281	0.291948	-0.149004	14.641500	1.000000	-174.949765	26.950500	-0.096804	470799.724601	4399181.343305	11.301432	0.971840	-11.259569	0.510638	1543461778.792719
0.133124	0.257842	-0.257189	14.664000	1.000000	-174.948464	26.466000	-0.097597	470799.731814	4399181.253466	11.304000	0.971503	-11.262175	0.510638	1543461778.800720
0.027449	0.295640	-0.061803	14.664000	1.000000	-174.946770	26.466000	-0.098397	470799.739023	4399181.163662	11.306870	0.972018	-11.265012	0.510638	1543461778.808716
-0.117149	0.311785	-0.431986	14.667000	1.000000	-174.943436	25.996500	-0.099981	470799.753482	4399180.983838	11.312949	0.975203	-11.270838	0.510638	1543461778.824721
-0.120030	0.342410	-0.283260	14.667000	1.000000	-174.942112	25.996500	-0.100758	470799.760727	4399180.893931	11.316188	0.976947	-11.273938	0.510638	1543461778.832720
-0.031112	0.330440	-0.526947	14.692500	1.000000	-174.940991	25.167000	-0.101526	470799.767986	4399180.803978	11.319329	0.977998	-11.277000	0.510638	1543461778.840721
0.109440	0.320153	-0.317554	14.692500	1.000000	-174.939710	25.167000	-0.102291	470799.775253	4399180.713952	11.322398	0.977903	-11.280088	0.510638	1543461778.848726
0.067752	0.212059	-0.174817	14.713500	1.000000	-174.936522	24.790501	-0.103819	470799.789770	4399180.533994	11.327350	0.977879	-11.285062	0.531915	1543461778.864722
0.072764	0.238364	0.066259	14.713500	1.000000	-174.934858	24.790501	-0.104582	470799.797030	4399180.443976	11.329771	0.977981	-11.287482	0.531915	1543461778.872721
0.039672	0.217125	-0.162401	14.691000	1.000000	-174.933201	24.386999	-0.105333	470799.804294	4399180.353915	11.332014	0.978356	-11.289702	0.553191	1543461778.880722
0.009962	0.214609	-0.237001	14.691000	1.000000	-174.931810	24.386999	-0.106083	470799.811563	4399180.263826	11.334238	0.978974	-11.291881	0.553191	1543461778.888724
0.051804	0.252734	-0.142209	14.713500	1.000000	-174.928226	24.016500	-0.107547	470799.826107	4399180.083636	11.339493	0.979590	-11.297102	0.574468	1543461778.904724
0.011724	0.142634	0.160311	14.707500	1.000000	-174.921526	23.607000	-0.109949	470799.847680	4399179.813105	11.345133	0.979454	-11.302774	0.574468	1543461778.928720
0.061149	0.171367	0.261131	14.691000	1.000000	-174.917949	23.275499	-0.111518	470799.862076	4399179.632629	11.348767	0.980065	-11.306369	0.595745	1543461778.944722
0.026136	0.131485	0.409056	14.691000	1.000000	-174.915824	23.275499	-0.112293	470799.869277	4399179.542358	11.350337	0.980433	-11.307913	0.595745	1543461778.952724
0.051685	0.164042	0.261861	14.647500	1.000000	-174.911309	22.927500	-0.113823	470799.883681	4399179.361915	11.353822	0.981285	-11.311337	0.595745	1543461778.968716
0.046478	0.127083	0.093577	14.647500	1.000000	-174.906585	22.927500	-0.115344	470799.898100	4399179.181260	11.356803	0.981193	-11.314338	0.617021	1543461778.984722
-0.013736	0.138863	0.067273	14.647500	1.000000	-174.904151	22.927500	-0.116100	470799.905308	4399179.090971	11.358422	0.981916	-11.315900	0.617021	1543461778.992720
0.013695	0.177197	-0.038705	14.646000	1.000000	-174.898893	22.597500	-0.117041	470799.920335	4399178.909910	11.362218	0.983237	-11.319595	0.617021	1543461779.008719
-0.050378	0.068411	0.108511	14.634000	1.000000	-174.893055	18.799500	-0.115633	470799.937723	4399178.728808	11.367471	0.994249	-11.323907	0.638298	1543461779.024720
0.001075	0.079980	-0.003060	14.634000	1.000000	-174.890314	18.799500	-0.115813	470799.945541	4399178.638129	11.368620	0.994819	-11.325010	0.659574	1543461779.032722
-0.006856	0.082318	0.195788	14.667000	1.000000	-174.878780	16.403999	-0.116514	470799.976836	4399178.275439	11.373737	0.996434	-11.330005	0.680851	1543461779.064720
-0.061065	0.088602	0.068470	14.667000	1.000000	-174.875690	16.403999	-0.116682	470799.984674	4399178.184712	11.374955	0.997501	-11.331134	0.680851	1543461779.072722
-0.029100	0.151388	0.207485	14.664000	1.000000	-174.872657	16.276501	-0.116844	470799.992515	4399178.094020	11.376679	0.998343	-11.332790	0.680851	1543461779.080720
0.002998	0.086489	0.193088	14.664000	1.000000	-174.862725	16.276501	-0.115141	470800.002216	4399178.003469	11.378230	1.000427	-11.334164	0.680851	1543461779.088720
0.167767	0.034406	0.094239	14.691000	1.000000	-174.856158	16.276501	-0.115380	470800.017998	4399177.821937	11.380021	0.999346	-11.336057	0.702128	1543461779.104722
0.044978	0.024120	0.074174	14.691000	1.000000	-174.852526	16.276501	-0.115506	470800.025881	4399177.731206	11.380725	0.999517	-11.336749	0.702128	1543461779.112719
-0.007428	0.042386	0.274242	14.706000	1.000000	-174.848915	16.308001	-0.115631	470800.033770	4399177.640437	11.381578	1.000101	-11.337554	0.702128	1543461779.120719
0.013413	0.026294	0.187469	14.689500	1.000000	-174.845588	16.341000	-0.115752	470800.041665	4399177.549626	11.382302	1.000516	-11.338243	0.723404	1543461779.128722
-0.032811	0.014076	0.080094	14.689500	1.000000	-174.839281	16.341000	-0.115985	470800.057461	4399177.368103	11.383626	1.001989	-11.339443	0.723404	1543461779.144718
0.007702	-0.015317	-0.013222	14.689500	1.000000	-174.835953	16.341000	-0.116095	470800.065372	4399177.277268	11.384011	1.002439	-11.339789	0.723404	1543461779.152722
0.033271	-0.019765	-0.031309	14.671500	1.000000	-174.832264	16.356001	-0.116203	470800.073283	4399177.186473	11.384361	1.002684	-11.340119	0.723404	1543461779.160722
0.002403	0.007537	-0.131856	14.665500	1.000000	-174.828257	16.356001	-0.116310	470800.081196	4399177.095677	11.384927	1.003204	-11.340641	0.723404	1543461779.168722
-0.102766	0.019870	-0.167159	14.665500	1.000000	-174.820390	16.356001	-0.116503	470800.097046	4399176.914072	11.386118	1.005686	-11.341617	0.723404	1543461779.184722
-0.054250	0.045592	-0.188192	14.661000	1.000000	-174.816633	16.372499	-0.116588	470800.104986	4399176.823261	11.386986	1.006693	-11.342399	0.723404	1543461779.192722
-0.013370	0.017486	-0.073039	14.661000	1.000000	-174.812835	16.372499	-0.116667	470800.112933	4399176.732425	11.387634	1.007342	-11.342992	0.723404	1543461779.200724
0.074727	-0.020195	-0.111356	14.643000	1.000000	-174.808972	16.420500	-0.116745	470800.120881	4399176.641616	11.387980	1.007266	-11.343346	0.723404	1543461779.208723
