a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.056979	-0.055465	0.027729	14.611500	0.000000	-86.980102	16.612499	0.110406	470769.004579	4399214.380297	0.006561	0.004439	0.004832	1.063830	1543476699.912472
0.053242	-0.073430	-0.016011	14.611500	0.000000	-86.980093	16.612499	0.110436	470769.004598	4399214.380327	0.006502	0.004308	0.004870	1.063830	1543476699.920472
0.056064	-0.061747	0.013957	14.608500	0.000000	-86.979991	16.533001	0.110496	470769.004637	4399214.380390	0.006537	0.004300	0.004924	1.063830	1543476699.936473
0.052777	-0.089339	-0.008143	14.608500	0.000000	-86.980128	16.533001	0.110527	470769.004655	4399214.380421	0.006398	0.004043	0.004959	1.063830	1543476699.944473
0.073400	-0.051998	-0.004763	14.607000	0.000000	-86.980394	16.452000	0.110588	470769.004690	4399214.380483	0.006293	0.004059	0.004808	1.063830	1543476699.960472
0.063022	-0.032276	0.053641	14.571000	1.000000	-86.980441	16.372499	0.110646	470769.004726	4399214.380543	0.006400	0.004359	0.004687	1.063830	1543476699.976474
0.061783	-0.040461	0.019638	14.571000	1.000000	-86.980450	16.372499	0.110674	470769.004746	4399214.380572	0.006487	0.004500	0.004672	1.063830	1543476699.984472
0.063196	-0.030024	0.036926	14.614500	1.000000	-86.980437	16.437000	0.110703	470769.004768	4399214.380601	0.006632	0.004728	0.004651	1.063830	1543476699.992473
0.040760	-0.050517	-0.001876	14.614500	1.000000	-86.980667	16.437000	0.110760	470769.004816	4399214.380661	0.006960	0.004975	0.004868	1.063830	1543476700.008475
0.056236	-0.096393	-0.010059	19.660500	1.000000	-86.981027	16.452000	0.110291	470769.004894	4399214.380194	0.004672	0.003429	0.003172	1.063830	1543476700.024474
0.070456	-0.099130	-0.030366	19.660500	1.000000	-86.981216	16.485001	0.110253	470769.004855	4399214.380154	0.004117	0.002794	0.003024	1.063830	1543476700.040472
0.073765	-0.064541	0.017947	19.660500	1.000000	-86.981293	16.548000	0.110240	470769.004848	4399214.380141	0.003997	0.002747	0.002903	1.063830	1543476700.048472
0.059220	-0.033528	0.027492	19.660500	1.000000	-86.981435	16.548000	0.110212	470769.004835	4399214.380113	0.004163	0.003053	0.002830	1.063830	1543476700.064475
0.046142	-0.024910	0.004476	19.660500	1.000000	-86.981370	16.691999	0.110185	470769.004830	4399214.380086	0.004706	0.003606	0.003023	1.063830	1543476700.080475
0.060541	-0.051538	0.007762	19.660500	1.000000	-86.981370	16.740000	0.110162	470769.004833	4399214.380062	0.005031	0.003927	0.003145	1.063830	1543476700.096474
0.069671	-0.072089	0.042935	19.660500	1.000000	-86.981279	16.740000	0.110149	470769.004835	4399214.380050	0.004893	0.003823	0.003055	1.063830	1543476700.104474
0.070936	-0.095413	0.005836	19.660500	1.000000	-86.981204	16.900499	0.110137	470769.004835	4399214.380037	0.004594	0.003527	0.002943	1.063830	1543476700.112467
0.073474	-0.098997	-0.028768	19.660500	1.000000	-86.981175	16.900499	0.110123	470769.004832	4399214.380024	0.004256	0.003199	0.002808	1.063830	1543476700.120474
0.066130	-0.062227	0.023097	19.660500	1.000000	-86.981842	16.884001	0.109791	470769.004303	4399214.379670	0.002959	-0.000068	0.002958	1.042553	1543476700.144472
0.064494	-0.044706	-0.003139	19.660500	1.000000	-86.981589	16.884001	0.109807	470769.004153	4399214.379680	0.002919	0.000037	0.002919	1.042553	1543476700.152474
0.058231	-0.034393	0.024580	19.660500	1.000000	-86.981408	16.836000	0.109823	470769.004004	4399214.379690	0.002944	0.000226	0.002935	0.957447	1543476700.160474
0.055200	-0.047310	0.039334	19.660500	1.000000	-86.981209	16.836000	0.109839	470769.003856	4399214.379700	0.002988	0.000313	0.002971	0.957447	1543476700.168475
0.058021	-0.049966	0.040477	19.660500	1.000000	-86.980851	16.852501	0.109871	470769.003563	4399214.379721	0.002982	0.000483	0.002943	0.893617	1543476700.184473
0.067163	-0.091512	0.002891	19.660500	1.000000	-86.980272	16.756500	0.109903	470769.003268	4399214.379741	0.002888	0.000065	0.002887	0.808511	1543476700.200475
0.052543	-0.085204	0.025309	19.660500	1.000000	-86.980167	16.756500	0.109919	470769.003118	4399214.379751	0.002932	-0.000154	0.002928	0.808511	1543476700.208474
