a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.049844	-0.051378	-0.003212	14.506500	0.000000	4.886170	16.389000	0.199122	470812.650828	4399163.312068	0.006388	0.006297	-0.001074	1.638298	1543387373.440574
0.081476	-0.075446	0.061214	14.532000	0.000000	4.886123	16.341000	0.199024	470812.650929	4399163.312034	0.006540	0.006428	-0.001204	1.638298	1543387373.448577
0.086455	-0.084023	-0.017360	14.532000	0.000000	4.886267	16.341000	0.198926	470812.651031	4399163.311999	0.006749	0.006602	-0.001401	1.638298	1543387373.456575
0.093623	-0.078799	0.004801	14.457000	0.000000	4.886036	16.372499	0.198726	470812.651237	4399163.311922	0.007112	0.006867	-0.001849	1.638298	1543387373.472574
0.092792	-0.049792	0.020924	14.457000	0.000000	4.885914	16.372499	0.198624	470812.651343	4399163.311883	0.007288	0.007070	-0.001768	1.638298	1543387373.480572
0.077741	-0.053389	0.011417	14.457000	0.000000	4.886033	16.372499	0.198521	470812.651450	4399163.311844	0.007360	0.007155	-0.001726	1.638298	1543387373.488569
0.076432	-0.019505	0.077827	14.515500	0.000000	4.886162	16.341000	0.198312	470812.651666	4399163.311769	0.007488	0.007367	-0.001340	1.638298	1543387373.504579
0.072482	-0.019877	-0.003453	14.490000	1.000000	4.886083	16.420500	0.199842	470812.650119	4399163.311898	0.004725	0.004724	-0.000084	1.638298	1543387373.512577
0.101905	-0.031499	0.037072	14.490000	1.000000	4.885877	16.420500	0.199782	470812.650180	4399163.311895	0.004989	0.004987	0.000150	1.638298	1543387373.520579
0.115724	-0.056696	0.049325	19.660500	1.000000	4.886025	16.485001	0.199719	470812.650243	4399163.311893	0.005380	0.005377	0.000193	1.638298	1543387373.528577
0.066738	-0.081189	0.057033	19.660500	1.000000	4.886796	16.485001	0.199589	470812.650375	4399163.311886	0.005545	0.005540	-0.000226	1.638298	1543387373.544574
0.091469	-0.061206	0.007364	19.660500	1.000000	4.886968	16.485001	0.199522	470812.650442	4399163.311881	0.005744	0.005739	-0.000237	1.638298	1543387373.552574
0.078045	-0.051520	-0.043741	19.660500	1.000000	4.887037	16.389000	0.199455	470812.650510	4399163.311876	0.005827	0.005824	-0.000181	1.638298	1543387373.560575
0.090667	-0.036101	0.023867	19.660500	1.000000	4.887248	16.389000	0.199319	470812.650648	4399163.311867	0.006012	0.006012	0.000032	1.638298	1543387373.576577
0.055456	-0.038653	-0.006395	19.660500	1.000000	4.887821	16.533001	0.199180	470812.650787	4399163.311866	0.005923	0.005897	0.000546	1.638298	1543387373.592579
0.057742	-0.041425	0.020994	19.660500	1.000000	4.888073	16.533001	0.199042	470812.650925	4399163.311869	0.005922	0.005881	0.000700	1.638298	1543387373.608575
0.078163	-0.071792	0.062486	19.660500	1.000000	4.888345	16.533001	0.198905	470812.651062	4399163.311873	0.005897	0.005872	0.000544	1.638298	1543387373.624577
0.090122	-0.046507	0.038606	19.660500	1.000000	4.888651	16.677000	0.198836	470812.651132	4399163.311874	0.006086	0.006051	0.000649	1.638298	1543387373.632573
0.036101	-0.071229	0.048124	19.660500	1.000000	4.888712	16.837500	0.198697	470812.651270	4399163.311878	0.005774	0.005747	0.000559	1.638298	1543387373.648577
