a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.033630	0.012398	-0.007078	13.603500	0.000000	2.643035	15.808500	0.379604	470939.615782	4398703.322821	0.009011	-0.000081	0.009011	1.765957	1542942741.290081
0.062181	0.044877	0.012213	13.603500	0.000000	2.643151	15.808500	0.379616	470939.615767	4398703.322855	0.009209	-0.000161	0.009208	1.765957	1542942741.298086
0.073160	0.095508	0.045504	13.587000	0.000000	2.643593	15.808500	0.379638	470939.615738	4398703.322932	0.010314	-0.000080	0.010314	1.765957	1542942741.314081
0.081145	0.085756	0.011777	13.587000	0.000000	2.643783	15.808500	0.379648	470939.615724	4398703.322977	0.010845	-0.000024	0.010845	1.765957	1542942741.322086
0.107578	0.095701	0.047379	13.584000	0.000000	2.643901	15.796500	0.379657	470939.615711	4398703.323027	0.011467	0.000236	0.011465	1.765957	1542942741.330081
0.108087	0.061017	0.035936	13.584000	0.000000	2.643937	15.796500	0.379663	470939.615701	4398703.323081	0.011819	0.000515	0.011808	1.765957	1542942741.338083
0.081270	-0.042021	-0.012205	13.645500	0.000000	2.643667	15.820500	0.379671	470939.615684	4398703.323187	0.011114	0.000782	0.011087	1.765957	1542942741.354082
0.063561	-0.041249	-0.019283	13.645500	0.000000	2.643597	15.820500	0.379674	470939.615677	4398703.323234	0.010622	0.000747	0.010595	1.765957	1542942741.362079
0.038418	-0.048795	-0.051554	13.611000	1.000000	2.643455	15.784500	0.379679	470939.615668	4398703.323277	0.010047	0.000517	0.010034	1.765957	1542942741.370083
0.028589	-0.046681	0.016690	13.611000	1.000000	2.643391	15.784500	0.379687	470939.615657	4398703.323316	0.009489	0.000202	0.009487	1.765957	1542942741.378079
0.017170	0.095424	0.037622	19.660500	1.000000	2.643683	15.772500	0.379713	470939.615626	4398703.323391	0.010023	-0.000752	0.009995	1.765957	1542942741.394082
0.079222	0.088274	-0.038506	19.660500	1.000000	2.643749	15.796500	0.379728	470939.615606	4398703.323434	0.010569	-0.000707	0.010545	1.765957	1542942741.402084
0.112217	0.093067	0.088223	19.660500	1.000000	2.643888	15.796500	0.379715	470939.615616	4398703.323482	0.011154	-0.000413	0.011147	1.765957	1542942741.410082
0.097357	0.116090	0.110462	19.660500	1.000000	2.643977	15.796500	0.379699	470939.615628	4398703.323536	0.011928	-0.000247	0.011925	1.765957	1542942741.418084
0.110572	0.050643	0.010860	19.660500	1.000000	2.644206	15.688500	0.379660	470939.615656	4398703.323657	0.012698	0.000254	0.012696	1.765957	1542942741.434083
0.084585	-0.002873	0.002468	19.660500	1.000000	2.644015	15.688500	0.379638	470939.615673	4398703.323719	0.012525	0.000372	0.012520	1.765957	1542942741.442079
0.066680	-0.071855	-0.008056	19.660500	1.000000	2.643894	15.760500	0.379616	470939.615690	4398703.323778	0.011790	0.000373	0.011784	1.765957	1542942741.450081
0.062770	-0.077380	-0.058651	19.660500	1.000000	2.643834	15.760500	0.379595	470939.615707	4398703.323831	0.011009	0.000349	0.011004	1.765957	1542942741.458080
0.039688	-0.030337	-0.018262	19.660500	1.000000	2.643977	15.736500	0.379557	470939.615738	4398703.323923	0.010140	-0.000111	0.010139	1.765957	1542942741.474082
0.053905	0.017310	-0.001028	19.660500	1.000000	2.644185	15.736500	0.379541	470939.615751	4398703.323966	0.010115	-0.000246	0.010112	1.765957	1542942741.482081
0.049661	0.099876	0.095797	19.660500	1.000000	2.644349	15.760500	0.379526	470939.615762	4398703.324010	0.010752	-0.000454	0.010743	1.702128	1542942741.490079
0.066480	0.132155	0.033876	19.660500	1.000000	2.644384	15.760500	0.379511	470939.615773	4398703.324062	0.011651	-0.000534	0.011639	1.702128	1542942741.498083
0.112399	0.089901	0.109361	19.660500	1.000000	2.644547	15.664500	0.379477	470939.615797	4398703.324180	0.012792	0.000017	0.012792	1.617021	1542942741.514080
0.093835	0.109385	0.076070	19.660500	1.000000	2.644667	15.664500	0.379643	470939.615932	4398703.320518	0.011049	-0.000030	0.011049	1.617021	1542942741.522082
0.112565	0.001855	0.012594	19.660500	1.000000	2.644734	15.784500	0.379613	470939.615952	4398703.320638	0.011191	0.000567	0.011177	1.489362	1542942741.538083
0.033947	-0.012648	0.026962	19.660500	1.000000	2.645323	15.712500	0.379534	470939.616015	4398703.320834	0.008798	0.000789	0.008762	1.191489	1542942741.570082
0.048136	0.002984	0.001029	19.660500	1.000000	2.645602	15.712500	0.379517	470939.616029	4398703.320874	0.008640	0.000612	0.008618	1.191489	1542942741.578082
0.060419	0.135351	0.118871	19.660500	1.000000	2.646088	15.736500	0.379485	470939.616054	4398703.320957	0.009621	0.000418	0.009612	1.000000	1542942741.594081
0.071609	0.163673	0.020086	19.660500	1.000000	2.646081	15.736500	0.379470	470939.616065	4398703.321008	0.010768	0.000368	0.010762	1.000000	1542942741.602083
0.105543	0.101281	0.052021	19.660500	1.000000	2.646166	15.784500	0.379453	470939.616078	4398703.321067	0.011442	0.000610	0.011426	0.808511	1542942741.610082
0.124957	0.065984	0.067506	19.660500	1.000000	2.646287	15.784500	0.379433	470939.616092	4398703.321130	0.011859	0.001019	0.011815	0.808511	1542942741.618082
0.069342	-0.006082	-0.027552	19.660500	1.000000	2.646316	15.736500	0.379386	470939.616128	4398703.321262	0.012007	0.001264	0.011940	0.553191	1542942741.634082
0.056004	-0.058660	0.029411	19.660500	1.000000	2.646529	15.784500	0.379363	470939.616146	4398703.321325	0.011367	0.001172	0.011307	0.553191	1542942741.642083
0.049250	-0.055442	-0.038790	19.660500	1.000000	2.646608	15.784500	0.379341	470939.616163	4398703.321383	0.010746	0.001030	0.010696	0.297872	1542942741.650081
0.044669	-0.071507	-0.063390	19.660500	1.000000	2.646620	15.784500	0.379332	470939.616165	4398703.321474	0.009993	0.000860	0.009956	0.297872	1542942741.658078
0.050083	0.021955	0.029934	19.660500	1.000000	2.646564	15.784500	0.379318	470939.616165	4398703.321643	0.009376	0.000577	0.009358	0.021277	1542942741.674081
0.048468	0.069238	-0.003949	19.660500	1.000000	2.646451	15.784500	0.379313	470939.616163	4398703.321728	0.009751	0.000380	0.009743	0.021277	1542942741.682081
0.079573	0.093192	0.051215	19.660500	1.000000	2.646327	15.736500	0.379308	470939.616161	4398703.321817	0.010341	0.000417	0.010333	-0.276596	1542942741.690086
0.081434	0.124793	0.057707	19.660500	1.000000	2.646122	15.736500	0.379302	470939.616159	4398703.321912	0.011184	0.000457	0.011174	-0.276596	1542942741.698081
0.109536	0.123974	0.018843	19.660500	1.000000	2.645878	15.784500	0.379288	470939.616156	4398703.322123	0.013103	0.000736	0.013082	-0.595745	1542942741.714082
0.104270	0.060025	0.036823	19.660500	1.000000	2.645826	15.784500	0.379277	470939.616157	4398703.322238	0.013453	0.000985	0.013416	-0.595745	1542942741.722082
0.065052	0.013807	0.003182	19.660500	1.000000	2.645868	15.760500	0.379266	470939.616159	4398703.322353	0.013399	0.000940	0.013366	-0.872340	1542942741.730082
