a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.023772	-0.030957	0.017260	14.491500	0.000000	3.008656	16.420500	0.783415	470939.146808	4398704.097713	0.002845	0.002662	-0.001003	0.553191	1543309280.851655
0.021926	-0.041870	0.050939	14.470500	0.000000	3.008565	16.420500	0.783410	470939.146807	4398704.097780	0.002721	0.002602	-0.000797	0.553191	1543309280.859653
0.014427	-0.053703	0.012757	14.470500	0.000000	3.008591	16.420500	0.783406	470939.146805	4398704.097849	0.002580	0.002486	-0.000690	0.553191	1543309280.867652
0.021473	-0.082750	0.015351	14.527500	0.000000	3.008628	16.372499	0.783401	470939.146800	4398704.097987	0.002468	0.002328	-0.000818	0.553191	1543309280.883653
0.034021	-0.095631	-0.019124	14.527500	0.000000	3.008507	16.372499	0.783398	470939.146796	4398704.098054	0.002602	0.002385	-0.001038	0.553191	1543309280.891656
0.044456	-0.106093	0.015046	14.415000	1.000000	3.008499	16.403999	0.783395	470939.146794	4398704.098119	0.002863	0.002531	-0.001337	0.553191	1543309280.899656
0.044958	-0.115388	0.017576	14.415000	1.000000	3.008385	16.403999	0.783392	470939.146793	4398704.098182	0.003184	0.002685	-0.001710	0.553191	1543309280.907654
0.045060	-0.079983	0.003993	19.660500	1.000000	3.008334	16.420500	0.783357	470939.146819	4398704.098285	0.003529	0.002884	-0.002034	0.553191	1543309280.923656
0.053433	-0.077238	0.045820	19.660500	1.000000	3.008271	16.420500	0.783338	470939.146833	4398704.098336	0.003735	0.003091	-0.002097	0.553191	1543309280.931656
0.038989	-0.050985	0.076149	19.660500	1.000000	3.008177	16.403999	0.783319	470939.146849	4398704.098387	0.003727	0.003171	-0.001957	0.553191	1543309280.939651
0.036188	-0.022940	0.002842	19.660500	1.000000	3.008200	16.403999	0.783298	470939.146866	4398704.098440	0.003590	0.003216	-0.001595	0.553191	1543309280.947656
0.017165	-0.047459	0.061284	19.660500	1.000000	3.008205	16.500000	0.783256	470939.146899	4398704.098553	0.003332	0.003149	-0.001090	0.553191	1543309280.963654
0.011000	-0.041078	0.020121	19.660500	1.000000	3.008068	16.500000	0.783235	470939.146914	4398704.098613	0.003128	0.003000	-0.000883	0.553191	1543309280.971653
0.018584	-0.042666	0.030583	19.660500	1.000000	3.008108	16.500000	0.783216	470939.146929	4398704.098673	0.002993	0.002913	-0.000686	0.553191	1543309280.979653
0.030004	-0.070737	-0.003583	19.660500	1.000000	3.008238	16.564501	0.783197	470939.146943	4398704.098735	0.003013	0.002929	-0.000708	0.553191	1543309280.987653
0.029701	-0.104037	-0.007695	19.660500	1.000000	3.008308	16.564501	0.783158	470939.146972	4398704.098854	0.003217	0.002988	-0.001191	0.553191	1543309281.003653
0.038895	-0.099705	-0.031364	19.660500	1.000000	3.008387	16.564501	0.783429	470939.146697	4398704.098889	0.003593	0.003090	-0.001833	0.553191	1543309281.011656
0.039962	-0.098217	0.010625	19.660500	1.000000	3.008455	16.804501	0.783404	470939.146718	4398704.098931	0.003809	0.003197	-0.002071	0.531915	1543309281.019654
0.051409	-0.109601	-0.002447	19.660500	1.000000	3.008600	16.804501	0.783378	470939.146742	4398704.098970	0.004159	0.003400	-0.002396	0.531915	1543309281.027654
0.042312	-0.053411	0.030037	19.660500	1.000000	3.008993	16.804501	0.783321	470939.146792	4398704.099044	0.004432	0.003701	-0.002438	0.510638	1543309281.043653
0.055418	-0.035757	0.014098	19.660500	1.000000	3.009132	16.804501	0.783291	470939.146819	4398704.099082	0.004468	0.003905	-0.002170	0.510638	1543309281.051656
0.043930	-0.022542	0.030289	19.660500	1.000000	3.009410	16.548000	0.783260	470939.146848	4398704.099123	0.004398	0.004012	-0.001801	0.468085	1543309281.059658
