a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.084846	-0.053113	-0.044259	13.657500	0.000000	2.760751	15.868500	0.349633	470939.625883	4398703.565609	0.069708	-0.003120	0.069638	1.127660	1542945280.531141
0.066968	-0.043086	0.004072	13.644000	0.000000	2.760499	15.796500	0.349600	470939.625862	4398703.566260	0.069196	-0.003108	0.069127	1.127660	1542945280.539144
0.023956	-0.000369	-0.006170	13.644000	0.000000	2.760394	15.796500	0.349569	470939.625840	4398703.566908	0.069026	-0.003456	0.068939	1.127660	1542945280.547145
0.052329	0.076825	0.056375	13.617000	0.000000	2.760493	15.820500	0.349515	470939.625788	4398703.568203	0.069413	-0.003954	0.069300	1.127660	1542945280.563146
0.059986	0.137543	0.013575	13.617000	0.000000	2.760485	15.820500	0.349489	470939.625760	4398703.568856	0.070347	-0.004069	0.070230	1.127660	1542945280.571147
0.072357	0.155008	0.028285	13.686000	0.000000	2.760351	15.892500	0.349463	470939.625731	4398703.569518	0.071421	-0.004093	0.071304	1.127660	1542945280.579144
0.079643	0.194444	0.032242	13.686000	0.000000	2.760216	15.892500	0.349409	470939.625675	4398703.570871	0.074079	-0.004038	0.073969	1.127660	1542945280.595143
0.113509	0.133449	0.023789	13.642500	0.000000	2.760231	15.880500	0.349379	470939.625648	4398703.571562	0.074981	-0.003724	0.074888	1.127660	1542945280.603145
0.119952	0.038966	0.021923	13.642500	0.000000	2.760223	15.880500	0.349346	470939.625624	4398703.572257	0.075128	-0.003322	0.075055	1.127660	1542945280.611145
0.083763	0.017854	0.027530	13.645500	1.000000	2.760106	15.772500	0.349311	470939.625602	4398703.572953	0.075106	-0.003201	0.075038	1.127660	1542945280.619146
0.068520	-0.026468	-0.048867	13.645500	1.000000	2.759772	15.772500	0.349275	470939.625581	4398703.573647	0.074727	-0.003179	0.074660	1.127660	1542945280.627142
0.049107	-0.015708	0.024169	13.630500	1.000000	2.759633	15.832500	0.349204	470939.625538	4398703.575025	0.073840	-0.003296	0.073767	1.127660	1542945280.643143
0.033862	0.015189	-0.001672	13.630500	1.000000	2.759595	15.832500	0.349171	470939.625515	4398703.575710	0.073794	-0.003571	0.073708	1.127660	1542945280.651144
0.049335	0.033286	0.002036	19.660500	1.000000	2.759614	15.880500	0.349140	470939.625490	4398703.576396	0.073894	-0.003729	0.073800	1.127660	1542945280.659146
0.082725	0.100198	0.056709	19.660500	1.000000	2.759808	15.880500	0.349109	470939.625465	4398703.577085	0.074530	-0.003652	0.074440	1.127660	1542945280.667146
0.080915	0.180535	0.037106	19.660500	1.000000	2.760422	15.760500	0.349042	470939.625416	4398703.578487	0.077070	-0.003500	0.076991	1.127660	1542945280.683149
0.087210	0.174114	0.090992	19.660500	1.000000	2.760586	15.760500	0.349007	470939.625393	4398703.579203	0.078300	-0.003417	0.078226	1.127660	1542945280.691146
0.086159	0.135263	0.004966	19.660500	1.000000	2.760723	15.784500	0.348970	470939.625370	4398703.579929	0.079218	-0.003321	0.079148	1.127660	1542945280.699146
0.133882	0.030853	0.055310	19.660500	1.000000	2.760588	15.784500	0.348889	470939.625331	4398703.581393	0.079899	-0.002541	0.079859	1.127660	1542945280.715143
0.099042	-0.011490	-0.032128	19.660500	1.000000	2.760409	15.880500	0.348843	470939.625316	4398703.582127	0.079645	-0.002282	0.079612	1.127660	1542945280.723143
0.059760	-0.030511	-0.062658	19.660500	1.000000	2.760270	15.880500	0.348797	470939.625302	4398703.582858	0.079232	-0.002327	0.079198	1.127660	1542945280.731146
0.073166	-0.065492	0.017869	19.660500	1.000000	2.760304	15.736500	0.348761	470939.625288	4398703.583478	0.078543	-0.002259	0.078510	1.063830	1542945280.739143
0.073640	0.166118	0.056421	19.660500	1.000000	2.761826	15.868500	0.348591	470939.625202	4398703.586601	0.081453	-0.003006	0.081398	0.829787	1542945280.779145
0.128637	0.135108	0.029900	19.660500	1.000000	2.762168	15.868500	0.348519	470939.625167	4398703.587900	0.083489	-0.002384	0.083454	0.829787	1542945280.795146
0.120543	0.118798	0.029700	19.660500	1.000000	2.761988	15.868500	0.348478	470939.625153	4398703.588561	0.084283	-0.002009	0.084259	0.659574	1542945280.803145
0.121694	0.040825	-0.003646	19.660500	1.000000	2.761766	15.868500	0.348434	470939.625144	4398703.589225	0.084455	-0.001591	0.084440	0.659574	1542945280.811146
0.106995	-0.012591	-0.013772	19.660500	1.000000	2.761742	15.784500	0.348386	470939.625137	4398703.589889	0.084198	-0.001270	0.084188	0.446809	1542945280.819142
0.037129	-0.001910	-0.017456	19.660500	1.000000	2.761741	15.916500	0.348338	470939.625130	4398703.590551	0.084008	-0.001511	0.083995	0.191489	1542945280.827144
0.026428	-0.019553	-0.034248	19.660500	1.000000	2.761553	15.856500	0.348252	470939.625108	4398703.591870	0.083462	-0.002298	0.083430	0.191489	1542945280.843143
0.024787	0.049341	0.037114	19.660500	1.000000	2.761746	15.856500	0.348214	470939.625093	4398703.592528	0.083685	-0.002662	0.083642	0.191489	1542945280.851143
0.022486	0.111289	0.044281	19.660500	1.000000	2.762229	15.856500	0.349058	470939.625866	4398703.572831	0.073652	-0.002599	0.073607	-0.085106	1542945280.859147
0.037973	0.099480	-0.018296	19.660500	1.000000	2.762340	15.856500	0.349027	470939.625849	4398703.573414	0.074278	-0.002873	0.074223	-0.085106	1542945280.867144
0.098561	0.181251	0.074433	19.660500	1.000000	2.762618	15.796500	0.348966	470939.625812	4398703.574604	0.076580	-0.002758	0.076530	-0.319149	1542945280.883146
0.107590	0.131986	-0.002061	19.660500	1.000000	2.762446	15.796500	0.348932	470939.625796	4398703.575212	0.077474	-0.002489	0.077434	-0.319149	1542945280.891145
0.106918	0.120893	0.090802	19.660500	1.000000	2.762343	15.736500	0.348896	470939.625782	4398703.575827	0.078284	-0.002228	0.078252	-0.574468	1542945280.899146
