a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.066246	-0.054571	-0.021857	14.530500	0.000000	-89.840252	16.485001	0.186148	470767.006431	4399214.376316	0.001053	-0.000928	-0.000498	1.553192	1543476413.232337
0.066037	-0.046949	-0.021484	14.481000	0.000000	-89.840130	16.468500	0.186109	470767.006440	4399214.376277	0.001094	-0.000909	-0.000610	1.553192	1543476413.240339
0.058309	-0.051622	0.008677	14.481000	0.000000	-89.840099	16.468500	0.186069	470767.006449	4399214.376238	0.001134	-0.000923	-0.000659	1.553192	1543476413.248339
0.046181	-0.034919	0.036461	14.455500	0.000000	-89.840217	16.500000	0.185989	470767.006465	4399214.376158	0.001138	-0.000925	-0.000662	1.553192	1543476413.264337
0.043412	-0.022274	-0.002902	14.455500	0.000000	-89.840305	16.500000	0.185949	470767.006474	4399214.376119	0.000922	-0.000706	-0.000592	1.553192	1543476413.272340
0.050872	-0.049307	0.021619	14.455500	0.000000	-89.840408	16.500000	0.185910	470767.006485	4399214.376080	0.000910	-0.000700	-0.000581	1.553192	1543476413.280339
0.053891	-0.041269	0.040519	14.455500	0.000000	-89.840363	16.500000	0.185871	470767.006495	4399214.376041	0.000862	-0.000626	-0.000593	1.553192	1543476413.288338
0.068258	-0.045139	0.033248	14.509500	1.000000	-89.840176	16.452000	0.185790	470767.006519	4399214.375961	0.000985	-0.000489	-0.000855	1.553192	1543476413.304339
0.057130	-0.054183	0.008783	14.509500	1.000000	-89.840165	16.452000	0.185495	470767.006506	4399214.375666	0.001511	-0.000919	-0.001200	1.553192	1543476413.312339
0.065086	-0.056033	0.025798	14.463000	1.000000	-89.840256	16.452000	0.185445	470767.006498	4399214.375615	0.001621	-0.000965	-0.001302	1.553192	1543476413.320339
0.056404	-0.034432	0.029442	14.463000	1.000000	-89.840322	16.452000	0.185394	470767.006491	4399214.375564	0.001576	-0.000839	-0.001334	1.553192	1543476413.328338
0.039527	-0.031675	0.015301	19.660500	1.000000	-89.840087	16.420500	0.185293	470767.006480	4399214.375462	0.001281	-0.000574	-0.001145	1.553192	1543476413.344340
0.041539	-0.037833	0.000703	19.660500	1.000000	-89.839867	16.437000	0.185244	470767.006475	4399214.375413	0.001163	-0.000480	-0.001060	1.553192	1543476413.352339
0.039958	-0.046579	0.033723	19.660500	1.000000	-89.839712	16.437000	0.185195	470767.006472	4399214.375364	0.001061	-0.000450	-0.000961	1.553192	1543476413.360338
0.044884	-0.045309	-0.000669	19.660500	1.000000	-89.839583	16.437000	0.185147	470767.006468	4399214.375316	0.000993	-0.000415	-0.000902	1.553192	1543476413.368339
0.054680	-0.081739	-0.007465	19.660500	1.000000	-89.839477	16.533001	0.185051	470767.006458	4399214.375220	0.001235	-0.000853	-0.000894	1.553192	1543476413.384337
0.058079	-0.066480	-0.001875	19.660500	1.000000	-89.839448	16.533001	0.185004	470767.006451	4399214.375172	0.001364	-0.000987	-0.000942	1.553192	1543476413.392338
0.058867	-0.058018	0.055131	19.660500	1.000000	-89.839456	16.612499	0.184956	470767.006443	4399214.375123	0.001442	-0.001046	-0.000993	1.553192	1543476413.400337
0.056951	-0.029281	0.020466	19.660500	1.000000	-89.839348	16.612499	0.184907	470767.006435	4399214.375074	0.001355	-0.000880	-0.001030	1.553192	1543476413.408337
0.052567	-0.006523	0.013478	19.660500	1.000000	-89.839471	16.708500	0.184879	470767.006396	4399214.375045	0.001000	-0.000066	-0.000998	1.553192	1543476413.424339
0.043505	-0.041082	0.054945	19.660500	1.000000	-89.839626	16.708500	0.184866	470767.006380	4399214.375031	0.000925	0.000012	-0.000925	1.553192	1543476413.432338
0.038853	-0.035595	0.033961	19.660500	1.000000	-89.839704	16.596001	0.184853	470767.006364	4399214.375017	0.000827	0.000129	-0.000817	1.553192	1543476413.440340
0.051687	-0.042675	-0.019077	19.660500	1.000000	-89.839701	16.596001	0.184841	470767.006349	4399214.375004	0.000834	0.000183	-0.000814	1.553192	1543476413.448339
0.057205	-0.078595	0.015056	19.660500	1.000000	-89.839566	16.740000	0.184828	470767.006334	4399214.374991	0.000856	-0.000046	-0.000855	1.553192	1543476413.456337
0.056779	-0.092011	0.005867	19.660500	1.000000	-89.839257	16.740000	0.184801	470767.006295	4399214.374963	0.001266	-0.000764	-0.001009	1.553192	1543476413.472337
0.056153	-0.076622	-0.006073	19.660500	1.000000	-89.839289	16.725000	0.184788	470767.006272	4399214.374948	0.001431	-0.000981	-0.001042	1.553192	1543476413.480337
0.064382	-0.048676	0.004713	19.660500	1.000000	-89.839223	16.725000	0.184773	470767.006248	4399214.374933	0.001498	-0.000972	-0.001140	1.553192	1543476413.488337
0.048639	-0.020394	0.033197	19.660500	1.000000	-89.839149	16.677000	0.184744	470767.006204	4399214.374902	0.001221	-0.000581	-0.001075	1.553192	1543476413.504337
0.048940	-0.013915	0.065209	19.660500	1.000000	-89.839039	16.677000	0.184528	470767.006265	4399214.374688	0.001207	0.000988	-0.000694	1.553192	1543476413.512337
0.049633	-0.040378	0.024587	19.660500	1.000000	-89.838841	16.691999	0.184528	470767.006288	4399214.374689	0.001261	0.001066	-0.000672	1.553192	1543476413.520339
0.054412	-0.069353	0.039026	19.660500	1.000000	-89.838627	16.691999	0.184528	470767.006310	4399214.374690	0.001146	0.000916	-0.000689	1.553192	1543476413.528339
0.059981	-0.119993	0.012760	19.660500	1.000000	-89.838645	16.596001	0.184527	470767.006346	4399214.374691	0.000730	-0.000029	-0.000729	1.553192	1543476413.544338
0.057137	-0.124125	0.018735	19.660500	1.000000	-89.838473	16.596001	0.184527	470767.006358	4399214.374691	0.000989	-0.000622	-0.000770	1.553192	1543476413.552340
0.044898	-0.119780	0.020811	19.660500	1.000000	-89.838346	16.740000	0.184527	470767.006365	4399214.374691	0.001378	-0.001180	-0.000712	1.574468	1543476413.560337
0.051564	-0.118421	-0.017408	19.660500	1.000000	-89.838262	16.740000	0.184528	470767.006368	4399214.374692	0.001872	-0.001732	-0.000711	1.574468	1543476413.568332
0.041120	-0.082498	0.037715	19.660500	1.000000	-89.838311	16.691999	0.184530	470767.006362	4399214.374694	0.002527	-0.002460	-0.000580	1.595745	1543476413.584337
0.039852	-0.061112	-0.002515	19.660500	1.000000	-89.838331	16.691999	0.184532	470767.006356	4399214.374696	0.002597	-0.002552	-0.000482	1.595745	1543476413.592337
0.031560	-0.046337	0.014505	19.660500	1.000000	-89.838488	16.675501	0.184536	470767.006350	4399214.374699	0.002544	-0.002524	-0.000317	1.595745	1543476413.600337
0.041484	-0.049879	0.021267	19.660500	1.000000	-89.838568	16.675501	0.184540	470767.006344	4399214.374703	0.002533	-0.002522	-0.000230	1.595745	1543476413.608338
0.040733	-0.062049	-0.010703	19.660500	1.000000	-89.838824	16.579500	0.184549	470767.006332	4399214.374712	0.002644	-0.002639	-0.000169	1.617021	1543476413.624339
0.043167	-0.057560	-0.031019	19.660500	1.000000	-89.838887	16.579500	0.184555	470767.006325	4399214.374718	0.002708	-0.002706	-0.000099	1.617021	1543476413.632340
0.051117	-0.046952	0.017195	19.660500	1.000000	-89.838866	16.627501	0.184561	470767.006318	4399214.374723	0.002683	-0.002682	-0.000090	1.638298	1543476413.640339
0.049686	-0.075909	-0.068192	19.660500	1.000000	-89.838777	16.627501	0.184567	470767.006310	4399214.374729	0.002903	-0.002902	-0.000075	1.638298	1543476413.648338
0.057618	-0.057847	-0.015536	19.660500	1.000000	-89.838800	16.708500	0.184573	470767.006300	4399214.374734	0.002972	-0.002969	-0.000120	1.659575	1543476413.656339
0.054755	-0.031542	-0.055333	19.660500	1.000000	-89.838858	16.708500	0.184585	470767.006283	4399214.374746	0.002751	-0.002750	-0.000054	1.702128	1543476413.672340
0.062131	-0.025666	0.048766	19.660500	1.000000	-89.839122	16.660500	0.184591	470767.006276	4399214.374751	0.002554	-0.002551	-0.000131	1.702128	1543476413.680338
0.046504	-0.057210	-0.022299	19.660500	1.000000	-89.839200	16.660500	0.184596	470767.006270	4399214.374757	0.002616	-0.002614	-0.000088	1.702128	1543476413.688339
0.047015	-0.020609	0.065767	19.660500	1.000000	-89.839147	16.660500	0.184609	470767.006258	4399214.374769	0.002309	-0.002309	0.000015	1.723404	1543476413.704340
0.057379	-0.040561	-0.015691	19.660500	1.000000	-89.839042	16.660500	0.184621	470767.006270	4399214.374782	0.002239	-0.002239	-0.000028	1.723404	1543476413.712338
0.054649	-0.048519	0.066342	19.660500	1.000000	-89.839074	16.660500	0.184633	470767.006283	4399214.374794	0.002219	-0.002219	-0.000045	1.765957	1543476413.720339
0.061989	-0.043215	0.046208	19.660500	1.000000	-89.839081	16.660500	0.184645	470767.006296	4399214.374806	0.002164	-0.002160	-0.000121	1.765957	1543476413.728337
0.062196	-0.029469	0.098700	19.660500	1.000000	-89.838955	16.579500	0.184666	470767.006324	4399214.374829	0.001908	-0.001887	-0.000283	1.787234	1543476413.744340
0.059715	-0.037378	0.056383	19.660500	1.000000	-89.838849	16.579500	0.184676	470767.006339	4399214.374839	0.001813	-0.001781	-0.000341	1.787234	1543476413.752336
0.045745	-0.013483	0.045198	19.660500	1.000000	-89.838753	16.516500	0.184685	470767.006356	4399214.374849	0.001512	-0.001484	-0.000286	1.808511	1543476413.760340
0.049081	-0.003817	0.054291	19.660500	1.000000	-89.838641	16.516500	0.184695	470767.006376	4399214.374860	0.001139	-0.001109	-0.000258	1.808511	1543476413.768338
0.030129	-0.042993	0.054992	19.660500	1.000000	-89.838492	16.372499	0.184706	470767.006398	4399214.374871	0.001051	-0.001048	-0.000079	1.851064	1543476413.776339
0.057468	-0.034435	0.045508	19.660500	1.000000	-89.838337	16.372499	0.184729	470767.006443	4399214.374897	0.000878	-0.000878	0.000014	1.851064	1543476413.792337
0.047281	-0.040999	0.025222	19.660500	1.000000	-89.839571	16.500000	0.184523	470767.006430	4399214.374690	0.001355	-0.001355	-0.000018	1.872340	1543476413.800337
0.051346	-0.060373	0.007871	19.660500	1.000000	-89.839504	16.500000	0.184537	470767.006426	4399214.374704	0.001440	-0.001440	-0.000012	1.872340	1543476413.808337
0.058429	-0.069295	-0.011827	19.660500	1.000000	-89.839511	16.452000	0.184565	470767.006416	4399214.374732	0.001796	-0.001794	-0.000098	1.893617	1543476413.824337
0.056912	-0.047663	0.045225	19.660500	1.000000	-89.839588	16.452000	0.184579	470767.006409	4399214.374745	0.001776	-0.001771	-0.000134	1.893617	1543476413.832337
0.062651	-0.039404	-0.014331	19.660500	1.000000	-89.839595	16.468500	0.184592	470767.006403	4399214.374758	0.001705	-0.001691	-0.000219	1.893617	1543476413.840337
0.060947	-0.024030	0.016256	19.660500	1.000000	-89.839587	16.468500	0.184605	470767.006398	4399214.374770	0.001511	-0.001483	-0.000288	1.893617	1543476413.848337
0.042191	-0.024709	0.003428	19.660500	1.000000	-89.839651	16.468500	0.184629	470767.006395	4399214.374795	0.000991	-0.000976	-0.000169	1.914894	1543476413.864340
0.026218	-0.038334	0.019576	19.660500	1.000000	-89.839866	16.468500	0.184643	470767.006395	4399214.374809	0.000884	-0.000883	0.000040	1.914894	1543476413.872340
0.038070	-0.033093	-0.027278	14.611500	1.000000	-89.839990	22.820999	0.184658	470767.006396	4399214.374824	0.000770	-0.000755	0.000151	1.936170	1543476413.880340
0.053805	-0.049509	0.026287	14.611500	1.000000	-89.840072	22.820999	0.184673	470767.006398	4399214.374839	0.000762	-0.000749	0.000139	1.936170	1543476413.888338
0.052775	-0.094439	-0.060362	14.512500	1.000000	-89.840049	22.996500	0.184689	470767.006398	4399214.374854	0.001124	-0.001116	0.000130	1.936170	1543476413.896340
0.062156	-0.090040	-0.001023	14.512500	1.000000	-89.840140	22.996500	0.184707	470767.006360	4399214.374871	0.001788	-0.001788	-0.000038	1.936170	1543476413.912337
0.066293	-0.100428	-0.063552	14.485500	1.000000	-89.840187	23.172001	0.184709	470767.006322	4399214.374871	0.002208	-0.002203	-0.000156	1.957447	1543476413.920338
0.055515	-0.084602	0.052562	14.536500	1.000000	-89.840231	23.340000	0.184711	470767.006280	4399214.374872	0.002481	-0.002474	-0.000181	1.978723	1543476413.928337
0.057998	-0.040301	0.054033	14.536500	1.000000	-89.840217	23.340000	0.184713	470767.006148	4399214.374868	0.002772	-0.002735	-0.000451	1.978723	1543476413.952337
0.056032	-0.052052	-0.006548	14.461500	1.000000	-89.840134	23.515499	0.184712	470767.006103	4399214.374866	0.002797	-0.002755	-0.000483	1.978723	1543476413.960338
0.042952	-0.049424	0.019484	14.485500	1.000000	-89.840081	23.694000	0.184714	470767.005975	4399214.374863	0.002411	-0.002402	-0.000208	2.000000	1543476413.984340
0.050933	-0.073812	-0.001267	14.485500	1.000000	-89.839792	23.694000	0.184718	470767.005891	4399214.374864	0.002585	-0.002583	-0.000105	2.000000	1543476414.000339
0.049657	-0.086104	0.018789	14.485500	1.000000	-89.839650	23.694000	0.184721	470767.005846	4399214.374865	0.002873	-0.002871	-0.000085	2.000000	1543476414.008340
0.060293	-0.084756	-0.033745	14.506500	1.000000	-89.839405	24.061501	0.184518	470767.005871	4399214.374662	0.002218	-0.002218	0.000021	2.000000	1543476414.016339
0.048826	-0.071221	-0.033070	14.506500	1.000000	-89.839210	24.061501	0.184540	470767.005830	4399214.374682	0.002636	-0.002636	0.000034	2.000000	1543476414.032337
0.068928	-0.059675	0.029260	14.506500	1.000000	-89.839195	24.061501	0.184550	470767.005808	4399214.374692	0.002713	-0.002712	-0.000099	2.021277	1543476414.040337
0.062261	-0.019909	0.046915	14.506500	1.000000	-89.839177	24.061501	0.184560	470767.005786	4399214.374701	0.002473	-0.002466	-0.000177	2.021277	1543476414.048337
0.062100	-0.003813	-0.028095	14.587500	1.000000	-89.839046	24.252001	0.184569	470767.005767	4399214.374709	0.002119	-0.002103	-0.000257	2.021277	1543476414.056340
0.049188	-0.009950	0.018400	14.587500	1.000000	-89.838726	24.252001	0.184586	470767.005736	4399214.374725	0.001476	-0.001461	-0.000205	2.021277	1543476414.072337
0.041353	0.011202	0.048593	14.511000	1.000000	-89.838722	24.423000	0.184595	470767.005725	4399214.374734	0.000974	-0.000967	-0.000114	2.042553	1543476414.080338
0.032730	0.008552	0.077733	14.511000	1.000000	-89.838806	24.423000	0.184605	470767.005718	4399214.374743	0.000492	-0.000490	0.000046	2.042553	1543476414.088340
0.042988	-0.042815	-0.039660	14.493000	1.000000	-89.838699	24.603001	0.184615	470767.005714	4399214.374754	0.000456	-0.000441	0.000118	2.042553	1543476414.096338
0.043644	-0.046128	0.021651	14.493000	1.000000	-89.838373	24.603001	0.184640	470767.005705	4399214.374778	0.000513	-0.000354	0.000372	2.042553	1543476414.112340
0.058832	-0.085598	-0.022467	14.512500	1.000000	-89.838315	24.790501	0.184652	470767.005700	4399214.374790	0.000718	-0.000645	0.000316	2.042553	1543476414.120337
0.059482	-0.075530	0.020897	14.512500	1.000000	-89.838276	24.790501	0.184665	470767.005693	4399214.374802	0.000887	-0.000849	0.000258	2.042553	1543476414.128337
0.061087	-0.053620	0.005616	14.470500	1.000000	-89.837997	24.975000	0.184688	470767.005677	4399214.374825	0.000957	-0.000952	0.000096	2.042553	1543476414.144337
0.059931	-0.040054	0.037995	14.470500	1.000000	-89.837771	24.975000	0.184698	470767.005668	4399214.374835	0.000870	-0.000869	0.000035	2.042553	1543476414.152337
0.041137	-0.013954	0.042190	14.539500	1.000000	-89.837660	25.167000	0.184709	470767.005662	4399214.374845	0.000591	-0.000578	0.000126	2.042553	1543476414.160338
0.038388	0.007312	0.024430	14.539500	1.000000	-89.837721	25.167000	0.184721	470767.005658	4399214.374857	0.000267	-0.000119	0.000239	2.042553	1543476414.168336
0.036929	-0.016845	0.060356	14.538000	1.000000	-89.837374	25.358999	0.184745	470767.005659	4399214.374881	0.000633	0.000492	0.000399	2.042553	1543476414.184340
