a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.066567	0.215536	-0.005345	14.758500	0.000000	-176.803028	16.612499	0.177520	470797.893446	4399248.085587	0.199343	0.008140	-0.199176	-0.361702	1543394603.218982
0.102083	0.222762	-0.017589	14.758500	0.000000	-176.803262	16.612499	0.177471	470797.893531	4399248.083992	0.201615	0.007967	-0.201457	-0.361702	1543394603.226982
0.045465	0.293045	0.057219	14.706000	0.000000	-176.803399	16.548000	0.177369	470797.893700	4399248.080742	0.207046	0.008341	-0.206878	-0.361702	1543394603.242981
0.056789	0.290626	-0.037267	14.706000	0.000000	-176.803229	16.548000	0.177318	470797.893787	4399248.079083	0.209856	0.008563	-0.209681	-0.361702	1543394603.250983
0.068161	0.280351	0.088594	14.778000	1.000000	-176.802851	16.660500	0.177266	470797.893875	4399248.077403	0.212588	0.008672	-0.212411	-0.361702	1543394603.258983
0.062399	0.254266	-0.002960	14.778000	1.000000	-176.802729	16.660500	0.177214	470797.893965	4399248.075702	0.215107	0.008828	-0.214926	-0.361702	1543394603.266982
0.087303	0.228412	0.049557	23.523001	1.000000	-176.802595	16.756500	0.177104	470797.894144	4399248.072244	0.219519	0.008687	-0.219347	-0.361702	1543394603.282980
0.038109	0.271231	-0.003164	23.523001	1.000000	-176.802649	16.756500	0.177048	470797.894234	4399248.070487	0.222170	0.009044	-0.221986	-0.361702	1543394603.290978
0.051164	0.259844	0.013856	23.523001	1.000000	-176.802781	16.773001	0.177001	470797.894336	4399248.068698	0.224735	0.009290	-0.224543	-0.361702	1543394603.298984
0.021957	0.291953	0.041530	23.523001	1.000000	-176.802690	16.773001	0.176909	470797.894548	4399248.065057	0.230296	0.010042	-0.230077	-0.361702	1543394603.314984
0.045753	0.243111	-0.007067	23.523001	1.000000	-176.802782	16.725000	0.176864	470797.894658	4399248.063204	0.232725	0.010327	-0.232496	-0.361702	1543394603.322983
0.070896	0.226144	0.028416	23.523001	1.000000	-176.802937	16.725000	0.176820	470797.894770	4399248.061333	0.235022	0.010398	-0.234792	-0.361702	1543394603.330984
0.075767	0.275471	0.042844	23.523001	1.000000	-176.803737	16.868999	0.176683	470797.895112	4399248.055593	0.243238	0.010879	-0.242994	-0.361702	1543394603.354984
0.052692	0.255512	0.072644	23.523001	1.000000	-176.803801	16.917000	0.176636	470797.895228	4399248.053637	0.245769	0.011101	-0.245518	-0.361702	1543394603.362982
0.043446	0.213114	0.058050	23.523001	1.000000	-176.804166	16.917000	0.176589	470797.895346	4399248.051662	0.247961	0.011382	-0.247699	-0.361702	1543394603.370984
0.082835	0.093918	0.073631	23.523001	1.000000	-176.804648	16.820999	0.176542	470797.895465	4399248.049673	0.249202	0.011291	-0.248946	-0.361702	1543394603.378982
0.068046	-0.043077	0.148742	23.523001	1.000000	-176.805176	16.820999	0.176445	470797.895701	4399248.045682	0.249772	0.011172	-0.249522	-0.361702	1543394603.394976
0.098599	-0.071465	0.089523	23.523001	1.000000	-176.800837	16.804501	0.177327	470797.896706	4399248.044235	0.246956	0.012107	-0.246659	-0.361702	1543394603.402976
0.091783	-0.065273	0.141576	23.523001	1.000000	-176.800844	16.804501	0.177302	470797.896837	4399248.042369	0.246925	0.011864	-0.246640	-0.361702	1543394603.410976
0.043196	-0.081216	0.224996	23.523001	1.000000	-176.801079	16.965000	0.177277	470797.896968	4399248.040504	0.246766	0.011990	-0.246474	-0.382979	1543394603.418976
0.100178	-0.355961	0.278628	23.523001	1.000000	-176.801514	16.965000	0.177227	470797.897227	4399248.036796	0.243313	0.011409	-0.243045	-0.382979	1543394603.434980
0.071703	-0.507822	0.360944	23.523001	1.000000	-176.801455	16.948500	0.177200	470797.897352	4399248.034973	0.239746	0.011097	-0.239489	-0.404255	1543394603.442980
0.082329	-0.664446	0.255260	23.523001	1.000000	-176.801485	16.948500	0.177173	470797.897475	4399248.033184	0.234923	0.010645	-0.234682	-0.404255	1543394603.450979
0.101420	-0.773722	0.304092	23.523001	1.000000	-176.801428	16.580999	0.177145	470797.897593	4399248.031437	0.229231	0.009984	-0.229014	-0.425532	1543394603.458977
0.045854	-0.884504	0.278930	23.523001	1.000000	-176.801353	16.580999	0.177092	470797.897819	4399248.028086	0.216536	0.009360	-0.216333	-0.425532	1543394603.474979
0.078238	-0.988467	0.209706	23.523001	1.000000	-176.801527	16.612499	0.177067	470797.897928	4399248.026492	0.209120	0.008803	-0.208934	-0.446809	1543394603.482979
0.057433	-1.058556	0.227227	23.523001	1.000000	-176.801675	16.612499	0.177045	470797.898033	4399248.024959	0.201140	0.008378	-0.200966	-0.446809	1543394603.490980
0.048887	-1.018065	0.150074	23.523001	1.000000	-176.801945	16.612499	0.177024	470797.898136	4399248.023489	0.193482	0.008050	-0.193314	-0.489362	1543394603.498979
0.097246	-0.932244	-0.028164	23.523001	1.000000	-176.802206	16.612499	0.177005	470797.898234	4399248.022078	0.186509	0.007401	-0.186362	-0.489362	1543394603.506979
0.039641	-0.788939	0.032028	23.523001	1.000000	-176.802293	16.693501	0.177727	470797.899166	4399248.019600	0.174692	0.007525	-0.174530	-0.531915	1543394603.522980
0.056842	-0.838858	-0.059108	23.523001	1.000000	-176.802657	16.693501	0.177720	470797.899265	4399248.018325	0.168461	0.007246	-0.168305	-0.531915	1543394603.530979
0.080631	-0.927660	0.016951	23.523001	1.000000	-176.802977	16.804501	0.177714	470797.899361	4399248.017102	0.161524	0.006725	-0.161384	-0.574468	1543394603.538979
0.099716	-1.008711	-0.085786	23.523001	1.000000	-176.803326	16.804501	0.177706	470797.899542	4399248.014832	0.146501	0.005598	-0.146394	-0.574468	1543394603.554979
0.141140	-0.998607	-0.159622	23.523001	1.000000	-176.803371	16.691999	0.177700	470797.899624	4399248.013787	0.139001	0.004589	-0.138925	-0.617021	1543394603.562978
0.099201	-0.959514	-0.072167	23.523001	1.000000	-176.803153	16.691999	0.177693	470797.899699	4399248.012800	0.131811	0.003919	-0.131753	-0.617021	1543394603.570979
0.092520	-0.942345	-0.153740	23.524500	1.000000	-176.803076	16.612499	0.177686	470797.899770	4399248.011871	0.124755	0.003321	-0.124710	-0.659574	1543394603.578979
0.063376	-0.925769	-0.145127	23.524500	1.000000	-176.802766	16.612499	0.177673	470797.899898	4399248.010181	0.110661	0.002338	-0.110636	-0.659574	1543394603.594980
0.059188	-0.935993	-0.262243	23.524500	1.000000	-176.802687	16.708500	0.177669	470797.899957	4399248.009420	0.103644	0.002026	-0.103624	-0.659574	1543394603.602980
0.101449	-0.969858	-0.195650	23.524500	1.000000	-176.802632	16.708500	0.177666	470797.900013	4399248.008717	0.096375	0.001351	-0.096366	-0.659574	1543394603.610979
0.110121	-0.921656	-0.164906	23.524500	1.000000	-176.802388	16.660500	0.177662	470797.900064	4399248.008069	0.089499	0.000625	-0.089497	-0.765957	1543394603.618979
0.064809	-0.941325	-0.166578	23.524500	1.000000	-176.801945	16.516500	0.177659	470797.900194	4399248.006463	0.068347	-0.000539	-0.068344	-0.765957	1543394603.642979
0.022299	-0.936471	-0.160005	23.524500	1.000000	-176.801919	16.516500	0.177662	470797.900233	4399248.006040	0.061321	-0.000571	-0.061318	-0.765957	1543394603.650980
0.047818	-0.991005	-0.193638	23.524500	1.000000	-176.802028	16.516500	0.177670	470797.900271	4399248.005675	0.053874	-0.000827	-0.053867	-0.808511	1543394603.658980
0.078716	-1.009023	-0.127157	23.524500	1.000000	-176.801658	16.516500	0.177690	470797.900337	4399248.005128	0.038639	-0.001919	-0.038591	-0.808511	1543394603.674979
0.060268	-1.008228	-0.128729	23.524500	1.000000	-176.801602	16.500000	0.177702	470797.900365	4399248.004946	0.031095	-0.002292	-0.031010	-0.851064	1543394603.682980
0.058516	-0.990020	-0.180684	23.524500	1.000000	-176.801288	16.500000	0.177717	470797.900390	4399248.004824	0.023721	-0.002635	-0.023574	-0.851064	1543394603.690978
0.020858	-0.899709	-0.113854	23.524500	1.000000	-176.800845	16.501499	0.177735	470797.900413	4399248.004758	0.017052	-0.002647	-0.016845	-0.872340	1543394603.698979
0.063159	-0.846556	-0.198186	23.524500	1.000000	-176.800741	16.501499	0.177785	470797.900461	4399248.004781	0.005193	-0.002863	-0.004332	-0.872340	1543394603.714979
0.073693	-0.836671	-0.094851	23.524500	1.000000	-176.800721	16.389000	0.177813	470797.900482	4399248.004867	0.003767	-0.003271	0.001869	-0.893617	1543394603.722982
0.053278	-0.823660	-0.088936	23.524500	1.000000	-176.800785	16.389000	0.177842	470797.900500	4399248.005002	0.008710	-0.003511	0.007971	-0.893617	1543394603.730978
0.083158	-0.756036	-0.070127	23.524500	1.000000	-176.801037	16.485001	0.177905	470797.900529	4399248.005418	0.020140	-0.004383	0.019657	-0.936170	1543394603.746982
0.051971	-0.571007	-0.193909	23.524500	1.000000	-176.801266	16.437000	0.177974	470797.900549	4399248.005997	0.028805	-0.004621	0.028432	-0.957447	1543394603.762982
0.078905	-0.517452	-0.150202	23.524500	1.000000	-176.801232	16.437000	0.178010	470797.900557	4399248.006335	0.032456	-0.004920	0.032081	-0.957447	1543394603.770982
0.082135	-0.418526	-0.165194	23.524500	1.000000	-176.801092	16.420500	0.178046	470797.900563	4399248.006699	0.035324	-0.005198	0.034939	-0.957447	1543394603.778982
0.102424	-0.270341	-0.176109	23.524500	1.000000	-176.800838	16.420500	0.178117	470797.900568	4399248.007483	0.039256	-0.005852	0.038818	-0.957447	1543394603.794980
0.057984	-0.144494	-0.098766	23.524500	1.000000	-176.800723	16.500000	0.178099	470797.900526	4399248.007785	0.039920	-0.005825	0.039493	-0.978723	1543394603.802978
0.033365	-0.033526	-0.094811	23.524500	1.000000	-176.800788	16.500000	0.178083	470797.900484	4399248.008090	0.039683	-0.005552	0.039293	-0.978723	1543394603.810981
0.055487	0.019894	-0.127991	23.524500	1.000000	-176.800826	16.548000	0.178068	470797.900444	4399248.008391	0.039036	-0.005426	0.038657	-1.000000	1543394603.818984
