a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.079029	-0.047342	0.028186	14.529000	0.000000	-88.601446	16.420500	0.373889	470771.419607	4399211.230915	0.045416	0.042786	-0.015229	0.404255	1543475283.217528
0.065209	-0.040269	0.014284	14.487000	0.000000	-88.601946	16.420500	0.374463	470771.419986	4399211.231503	0.041557	0.039302	-0.013504	0.404255	1543475283.233527
0.067488	-0.016202	0.091863	14.487000	0.000000	-88.601866	16.420500	0.374458	470771.420059	4399211.231502	0.041899	0.039649	-0.013545	0.404255	1543475283.241528
0.064641	-0.041541	0.002854	14.559000	0.000000	-88.601819	16.452000	0.374454	470771.420134	4399211.231500	0.042032	0.039780	-0.013574	0.404255	1543475283.249527
0.068396	-0.040007	0.082657	14.559000	0.000000	-88.601766	16.452000	0.374443	470771.420287	4399211.231495	0.042269	0.039996	-0.013676	0.404255	1543475283.265528
0.084320	-0.072955	-0.055775	14.521500	0.000000	-88.601761	16.420500	0.374436	470771.420364	4399211.231492	0.042216	0.039871	-0.013874	0.404255	1543475283.273528
0.081110	-0.103204	0.030159	14.521500	0.000000	-88.601743	16.420500	0.374429	470771.420439	4399211.231487	0.041938	0.039516	-0.014045	0.404255	1543475283.281526
0.072656	-0.108925	0.006641	14.548500	1.000000	-88.601747	16.452000	0.374420	470771.420511	4399211.231481	0.041591	0.039110	-0.014151	0.404255	1543475283.289526
0.070544	-0.048637	0.060363	14.548500	1.000000	-88.601752	16.452000	0.374399	470771.420650	4399211.231466	0.041575	0.039013	-0.014368	0.404255	1543475283.305526
0.070998	-0.030759	0.005109	19.660500	1.000000	-88.601783	16.437000	0.374388	470771.420720	4399211.231457	0.041806	0.039231	-0.014446	0.404255	1543475283.313526
0.070839	-0.013399	0.037926	19.660500	1.000000	-88.601732	16.437000	0.374376	470771.420793	4399211.231448	0.042171	0.039594	-0.014517	0.404255	1543475283.321529
0.066683	-0.020688	0.081612	19.660500	1.000000	-88.601617	16.403999	0.374364	470771.420868	4399211.231438	0.042474	0.039903	-0.014552	0.404255	1543475283.329528
0.075786	-0.041203	0.026169	19.660500	1.000000	-88.601651	16.403999	0.374336	470771.421023	4399211.231417	0.042779	0.040153	-0.014758	0.404255	1543475283.345529
0.074686	-0.057494	0.037520	19.660500	1.000000	-88.601647	16.452000	0.374322	470771.421102	4399211.231406	0.042827	0.040163	-0.014868	0.404255	1543475283.353528
0.074135	-0.105609	-0.001748	19.660500	1.000000	-88.601637	16.452000	0.374306	470771.421179	4399211.231393	0.042512	0.039782	-0.014986	0.404255	1543475283.361525
0.079721	-0.086385	0.040875	19.660500	1.000000	-88.601710	16.627501	0.374289	470771.421254	4399211.231379	0.042362	0.039563	-0.015142	0.404255	1543475283.369526
0.076244	-0.072929	-0.010110	19.660500	1.000000	-88.601772	16.627501	0.374252	470771.421401	4399211.231348	0.042322	0.039409	-0.015429	0.404255	1543475283.377524
0.076528	-0.062051	0.027704	19.660500	1.000000	-88.601575	16.917000	0.374232	470771.421473	4399211.231331	0.042343	0.039382	-0.015556	0.404255	1543475283.393529
0.066742	-0.050925	0.005971	19.660500	1.000000	-88.601374	16.917000	0.374211	470771.421546	4399211.231313	0.042413	0.039439	-0.015603	0.404255	1543475283.401526
0.058989	-0.054386	0.003139	19.660500	1.000000	-88.601367	16.933500	0.374190	470771.421619	4399211.231295	0.042433	0.039466	-0.015590	0.404255	1543475283.409527
0.076644	-0.068137	0.012105	19.660500	1.000000	-88.601142	16.933500	0.373962	470771.422107	4399211.231085	0.042442	0.039307	-0.016011	0.404255	1543475283.433527
0.079368	-0.065787	0.011450	19.660500	1.000000	-88.601057	16.725000	0.373884	470771.422268	4399211.231013	0.042445	0.039247	-0.016162	0.404255	1543475283.441526
0.088792	-0.039621	0.005656	19.660500	1.000000	-88.600995	16.725000	0.373804	470771.422430	4399211.230939	0.042670	0.039399	-0.016384	0.404255	1543475283.449526
0.085472	-0.025514	0.003802	19.660500	1.000000	-88.600955	16.756500	0.373722	470771.422594	4399211.230864	0.042987	0.039662	-0.016577	0.404255	1543475283.457526
0.056543	-0.047085	0.036078	19.660500	1.000000	-88.600712	16.756500	0.373473	470771.423098	4399211.230634	0.043673	0.040373	-0.016655	0.382979	1543475283.481527
0.065000	-0.076799	0.038375	19.660500	1.000000	-88.600513	16.756500	0.373389	470771.423268	4399211.230557	0.043553	0.040227	-0.016691	0.382979	1543475283.489529
0.080984	-0.100921	0.042839	19.660500	1.000000	-88.600439	16.740000	0.373305	470771.423436	4399211.230480	0.043309	0.039892	-0.016860	0.361702	1543475283.497529
0.076764	-0.171781	0.012656	19.660500	1.000000	-88.600254	16.740000	0.373134	470771.423757	4399211.230321	0.041949	0.038288	-0.017141	0.361702	1543475283.513528
0.072946	-0.133929	0.013211	19.660500	1.000000	-88.600073	16.708500	0.373685	470771.424286	4399211.230894	0.038220	0.035362	-0.014501	0.340426	1543475283.529526
0.072248	-0.114345	0.044970	19.660500	1.000000	-88.600074	16.629000	0.373689	470771.424364	4399211.230901	0.037848	0.034918	-0.014603	0.297872	1543475283.537525
0.070466	-0.111825	0.101531	19.660500	1.000000	-88.600224	16.516500	0.373700	470771.424579	4399211.230920	0.036868	0.033785	-0.014759	0.255319	1543475283.561525
0.064287	-0.092994	0.039651	19.660500	1.000000	-88.600355	16.516500	0.373703	470771.424644	4399211.230925	0.036629	0.033509	-0.014793	0.255319	1543475283.569526
0.078297	-0.104536	0.027641	19.660500	1.000000	-88.600295	16.596001	0.373705	470771.424708	4399211.230930	0.036355	0.033142	-0.014942	0.255319	1543475283.577529
0.072658	-0.135175	-0.000525	19.660500	1.000000	-88.599930	16.596001	0.373707	470771.424822	4399211.230936	0.035368	0.031937	-0.015196	0.255319	1543475283.593527
0.072820	-0.154476	-0.008616	19.660500	1.000000	-88.599896	16.500000	0.373707	470771.424871	4399211.230938	0.034724	0.031165	-0.015314	0.212766	1543475283.601526
0.077621	-0.172893	-0.053993	19.660500	1.000000	-88.599954	16.500000	0.373706	470771.424913	4399211.230938	0.033970	0.030240	-0.015478	0.212766	1543475283.609525
0.079530	-0.170141	-0.018898	19.660500	1.000000	-88.599988	16.596001	0.373703	470771.424948	4399211.230938	0.033256	0.029341	-0.015653	0.170213	1543475283.617526
0.060833	-0.114526	-0.008961	19.660500	1.000000	-88.599799	16.596001	0.373634	470771.425152	4399211.230876	0.032248	0.028158	-0.015717	0.170213	1543475283.633526
0.072799	-0.091287	0.004210	19.660500	1.000000	-88.599653	16.516500	0.373567	470771.425325	4399211.230816	0.032068	0.027893	-0.015822	0.127660	1543475283.641526
0.063776	-0.110277	0.014266	19.660500	1.000000	-88.599461	16.579500	0.373432	470771.425663	4399211.230694	0.031505	0.027174	-0.015941	0.063830	1543475283.657528
0.076883	-0.129771	-0.024310	19.660500	1.000000	-88.599483	16.579500	0.373296	470771.425987	4399211.230570	0.030721	0.026132	-0.016151	0.063830	1543475283.673528
0.081891	-0.135346	0.023634	19.660500	1.000000	-88.599610	16.579500	0.373226	470771.426143	4399211.230506	0.030300	0.025520	-0.016335	0.063830	1543475283.681529
0.076280	-0.129826	-0.017174	19.660500	1.000000	-88.599539	16.579500	0.373083	470771.426439	4399211.230375	0.029452	0.024329	-0.016599	0.063830	1543475283.697529
0.065478	-0.126592	-0.019070	19.660500	1.000000	-88.597369	16.579500	0.373770	470771.426291	4399211.231057	0.023886	0.018711	-0.014848	0.063830	1543475283.713526
0.066874	-0.137267	0.023411	19.660500	1.000000	-88.597405	16.627501	0.373784	470771.426199	4399211.231067	0.023436	0.018079	-0.014912	0.042553	1543475283.721528
0.069647	-0.127395	0.036517	19.660500	1.000000	-88.597420	16.627501	0.373798	470771.426102	4399211.231077	0.023069	0.017530	-0.014996	0.042553	1543475283.729529
0.067980	-0.129855	0.037458	19.660500	1.000000	-88.597364	16.579500	0.373823	470771.425896	4399211.231095	0.022379	0.016476	-0.015144	0.042553	1543475283.745529
0.063521	-0.140581	0.016914	19.660500	1.000000	-88.597353	16.579500	0.373836	470771.425785	4399211.231103	0.021925	0.015817	-0.015183	0.042553	1543475283.753528
0.061285	-0.129351	0.064466	19.660500	1.000000	-88.597284	16.596001	0.373848	470771.425670	4399211.231111	0.021533	0.015254	-0.015198	0.000000	1543475283.761529
0.062292	-0.131164	0.014045	19.660500	1.000000	-88.597321	16.596001	0.373861	470771.425550	4399211.231119	0.021142	0.014669	-0.015225	0.000000	1543475283.769526
0.070081	-0.129580	0.041126	19.660500	1.000000	-88.597456	16.548000	0.373873	470771.425426	4399211.231126	0.020817	0.014103	-0.015312	0.000000	1543475283.777529
0.070067	-0.095874	0.005782	19.660500	1.000000	-88.597550	16.548000	0.373895	470771.425168	4399211.231138	0.020561	0.013464	-0.015540	0.000000	1543475283.793525
0.071678	-0.094042	0.069193	19.660500	1.000000	-88.597747	16.725000	0.373906	470771.425035	4399211.231143	0.020450	0.013186	-0.015631	0.000000	1543475283.801527
0.076267	-0.095712	0.059007	19.660500	1.000000	-88.597909	16.725000	0.373915	470771.424900	4399211.231147	0.020362	0.012894	-0.015759	0.000000	1543475283.809526
0.060722	-0.115865	0.006701	19.660500	1.000000	-88.597987	16.564501	0.373924	470771.424761	4399211.231151	0.020081	0.012430	-0.015771	-0.021277	1543475283.817527
0.058902	-0.145425	0.019350	19.660500	1.000000	-88.597945	16.564501	0.373942	470771.424473	4399211.231157	0.019383	0.011244	-0.015789	-0.021277	1543475283.833526
0.059807	-0.162230	-0.002263	19.660500	1.000000	-88.597970	16.627501	0.373951	470771.424320	4399211.231161	0.018923	0.010408	-0.015804	-0.042553	1543475283.841525
0.073748	-0.150578	0.014928	19.660500	1.000000	-88.597883	16.627501	0.373960	470771.424161	4399211.231164	0.018632	0.009670	-0.015926	-0.042553	1543475283.849526
0.077269	-0.090765	0.009431	19.660500	1.000000	-88.597640	16.483500	0.373981	470771.423654	4399211.231164	0.018385	0.008272	-0.016419	-0.063830	1543475283.873526
0.078894	-0.084182	0.024862	14.503500	1.000000	-88.597569	19.362000	0.373985	470771.423480	4399211.231162	0.018428	0.008067	-0.016569	-0.063830	1543475283.881526
0.077865	-0.062499	0.047155	14.503500	1.000000	-88.597580	19.362000	0.373989	470771.423305	4399211.231159	0.018538	0.008039	-0.016704	-0.063830	1543475283.889528
0.069196	-0.074855	0.018062	14.550000	1.000000	-88.597567	19.590000	0.373991	470771.423129	4399211.231155	0.018546	0.007907	-0.016776	-0.063830	1543475283.897527
0.071989	-0.111343	0.018383	14.550000	1.000000	-88.597367	19.590000	0.373995	470771.422771	4399211.231144	0.018391	0.007088	-0.016970	-0.063830	1543475283.913529
0.070092	-0.131820	-0.005876	14.566500	1.000000	-88.597356	19.815001	0.373927	470771.422636	4399211.231071	0.018257	0.006497	-0.017061	-0.063830	1543475283.921527
0.068421	-0.149323	-0.039472	14.566500	1.000000	-88.597480	19.815001	0.373859	470771.422497	4399211.230997	0.018087	0.005761	-0.017145	-0.063830	1543475283.929528
0.080249	-0.134761	-0.040241	14.523000	1.000000	-88.597413	20.046000	0.373720	470771.422200	4399211.230847	0.017958	0.004435	-0.017402	-0.063830	1543475283.945525
0.081100	-0.094054	-0.010019	14.523000	1.000000	-88.597518	20.046000	0.373649	470771.422046	4399211.230770	0.018057	0.004147	-0.017574	-0.063830	1543475283.953528
0.070662	-0.068120	0.016434	14.617500	1.000000	-88.597652	20.514000	0.373578	470771.421890	4399211.230692	0.018118	0.004069	-0.017655	-0.063830	1543475283.961528
0.063307	-0.059440	-0.026461	14.617500	1.000000	-88.597831	20.514000	0.373505	470771.421734	4399211.230614	0.018138	0.004052	-0.017680	-0.063830	1543475283.969527
0.058230	-0.044806	0.040992	14.566500	1.000000	-88.597826	20.746500	0.373433	470771.421578	4399211.230535	0.018139	0.004162	-0.017656	-0.063830	1543475283.977529
0.062065	-0.051541	-0.005095	14.566500	1.000000	-88.597710	20.746500	0.373289	470771.421269	4399211.230379	0.018144	0.004311	-0.017624	-0.063830	1543475283.993527
0.072230	-0.039921	0.050427	14.566500	1.000000	-88.597619	20.746500	0.373217	470771.421115	4399211.230301	0.018264	0.004464	-0.017710	-0.063830	1543475284.001529
0.080541	-0.052048	-0.018224	14.566500	1.000000	-88.597614	20.746500	0.373144	470771.420962	4399211.230221	0.018431	0.004511	-0.017871	-0.063830	1543475284.009529
0.078731	-0.058661	0.032853	14.566500	1.000000	-88.597607	20.980499	0.373737	470771.421115	4399211.230822	0.015385	0.004074	-0.014835	-0.063830	1543475284.017528
0.076571	-0.028890	-0.026909	14.566500	1.000000	-88.597797	20.980499	0.373785	470771.420770	4399211.230856	0.015696	0.004339	-0.015084	-0.063830	1543475284.033529
0.069776	-0.047125	0.008629	14.542500	1.000000	-88.597634	21.214500	0.373829	470771.420432	4399211.230887	0.015961	0.004755	-0.015236	-0.063830	1543475284.049527
0.063944	-0.005956	0.039958	14.542500	1.000000	-88.597352	21.483000	0.373872	470771.420101	4399211.230916	0.016221	0.005460	-0.015275	-0.063830	1543475284.065529
