a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
-0.012067	-0.034707	-0.010567	14.511000	0.000000	4.165094	16.564501	0.324384	470939.455052	4398705.950410	0.007066	-0.006744	0.002110	0.063830	1542955236.698679
0.007440	0.012846	0.026640	14.583000	0.000000	4.164620	16.437000	0.324348	470939.455107	4398705.950173	0.007396	-0.006917	0.002618	0.063830	1542955236.714686
0.002915	0.015427	0.049002	14.583000	0.000000	4.164606	16.437000	0.324330	470939.455135	4398705.950058	0.007539	-0.006935	0.002958	0.063830	1542955236.722683
-0.020038	-0.011407	0.014044	14.556000	0.000000	4.164582	16.437000	0.324313	470939.455162	4398705.949945	0.007755	-0.007122	0.003069	0.063830	1542955236.730683
0.016208	-0.063512	-0.013010	14.556000	0.000000	4.164480	16.437000	0.324296	470939.455188	4398705.949831	0.007524	-0.006989	0.002784	0.063830	1542955236.738684
0.009594	-0.059867	0.012994	14.517000	1.000000	4.164320	16.468500	0.324258	470939.455245	4398705.949597	0.007040	-0.006670	0.002253	0.063830	1542955236.754682
0.008942	-0.066519	-0.004763	14.517000	1.000000	4.164198	16.468500	0.324239	470939.455275	4398705.949476	0.006873	-0.006594	0.001940	0.063830	1542955236.762682
0.024665	-0.042460	0.034723	14.517000	1.000000	4.164066	16.468500	0.324218	470939.455306	4398705.949354	0.006661	-0.006405	0.001829	0.063830	1542955236.770679
0.010290	0.023436	0.058576	19.660500	1.000000	4.164293	16.468500	0.324152	470939.455401	4398705.948993	0.006848	-0.006344	0.002580	0.063830	1542955236.794686
0.005652	-0.006890	-0.028980	19.660500	1.000000	4.164625	16.420500	0.324108	470939.455464	4398705.948764	0.007169	-0.006453	0.003123	0.063830	1542955236.810686
0.024643	-0.032927	0.004700	19.660500	1.000000	4.164741	16.420500	0.324086	470939.455496	4398705.948652	0.006990	-0.006271	0.003089	0.063830	1542955236.818684
-0.022641	-0.094725	-0.011976	19.660500	1.000000	4.164708	16.596001	0.324040	470939.455561	4398705.948420	0.006735	-0.006387	0.002136	0.063830	1542955236.834681
-0.003198	-0.074443	-0.012511	19.660500	1.000000	4.164769	16.596001	0.324018	470939.455593	4398705.948298	0.006639	-0.006404	0.001752	0.063830	1542955236.842681
-0.000210	-0.046547	-0.003451	19.660500	1.000000	4.164909	16.725000	0.323997	470939.455625	4398705.948174	0.006608	-0.006413	0.001593	0.063830	1542955236.850682
-0.028777	-0.005358	-0.015670	19.660500	1.000000	4.164930	16.725000	0.323977	470939.455655	4398705.948050	0.006898	-0.006674	0.001746	0.063830	1542955236.858684
0.009775	0.005922	0.038521	19.660500	1.000000	4.165211	16.725000	0.323940	470939.455712	4398705.947807	0.007171	-0.006816	0.002228	0.063830	1542955236.874687
