a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.027928	-0.017085	-0.012324	14.596500	0.000000	-174.613494	16.132500	0.009034	470797.994428	4399244.852217	0.005777	-0.004490	-0.003635	-0.042553	1543460313.000045
0.046156	-0.066947	0.014164	14.596500	0.000000	-174.613493	16.132500	0.008974	470797.994373	4399244.852149	0.005710	-0.004429	-0.003604	-0.042553	1543460313.008043
0.060247	-0.086740	-0.029355	14.521500	0.000000	-174.613631	16.212000	0.010557	470797.995962	4399244.852138	0.004391	-0.003783	-0.002229	-0.042553	1543460313.024041
0.086959	-0.110536	-0.012005	14.521500	0.000000	-174.613663	16.212000	0.010487	470797.995895	4399244.852107	0.004489	-0.004077	-0.001880	-0.042553	1543460313.032043
0.083938	-0.099635	0.068328	14.524500	0.000000	-174.613465	16.228500	0.010415	470797.995825	4399244.852078	0.004639	-0.004348	-0.001617	-0.042553	1543460313.040039
0.023788	-0.058703	-0.031454	14.524500	0.000000	-174.613207	16.228500	0.010343	470797.995755	4399244.852051	0.004410	-0.004097	-0.001632	-0.042553	1543460313.048038
0.014055	-0.048733	0.001974	14.515500	1.000000	-174.613194	16.147499	0.010274	470797.995688	4399244.852023	0.004140	-0.003765	-0.001721	-0.042553	1543460313.056042
0.053457	-0.048208	-0.018243	14.515500	1.000000	-174.613371	16.147499	0.010138	470797.995556	4399244.851965	0.004183	-0.003715	-0.001922	-0.042553	1543460313.072041
0.061635	-0.061643	-0.008895	14.560500	1.000000	-174.613530	16.147499	0.010069	470797.995490	4399244.851935	0.004241	-0.003770	-0.001943	-0.042553	1543460313.080043
0.102179	-0.087301	0.039388	14.560500	1.000000	-174.613724	16.147499	0.009999	470797.995422	4399244.851906	0.004542	-0.004173	-0.001792	-0.042553	1543460313.088041
0.067876	-0.047404	0.009801	19.660500	1.000000	-174.613662	16.164000	0.009851	470797.995278	4399244.851849	0.004998	-0.004651	-0.001830	-0.042553	1543460313.104038
0.059258	-0.031630	0.061662	19.660500	1.000000	-174.613578	16.164000	0.009776	470797.995205	4399244.851819	0.005120	-0.004673	-0.002091	-0.042553	1543460313.112046
0.040274	-0.037731	0.032340	19.660500	1.000000	-174.613405	16.228500	0.009700	470797.995132	4399244.851787	0.005088	-0.004545	-0.002288	-0.042553	1543460313.120046
0.031866	-0.042975	-0.051107	19.660500	1.000000	-174.613216	16.228500	0.009626	470797.995060	4399244.851754	0.004980	-0.004344	-0.002434	-0.042553	1543460313.128043
0.098334	-0.118161	0.028398	19.660500	1.000000	-174.613181	16.260000	0.009476	470797.994915	4399244.851689	0.005284	-0.004922	-0.001922	-0.042553	1543460313.144043
0.068372	-0.094350	-0.027765	19.660500	1.000000	-174.613150	16.260000	0.009398	470797.994839	4399244.851660	0.005328	-0.005054	-0.001687	-0.042553	1543460313.152038
0.059141	-0.069520	0.013426	19.660500	1.000000	-174.613257	16.180500	0.009319	470797.994762	4399244.851632	0.005357	-0.005099	-0.001644	-0.042553	1543460313.160038
