a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
-0.000624	-0.035005	0.004616	14.488500	0.000000	4.843296	16.308001	0.661621	470939.359999	4398702.991734	0.002855	0.002680	-0.000983	0.063830	1543372865.659559
0.005471	-0.047778	0.037973	14.487000	0.000000	4.843405	16.308001	0.661587	470939.360030	4398702.991771	0.002307	0.002231	-0.000587	0.063830	1543372865.675560
0.024505	-0.071066	-0.014540	14.487000	0.000000	4.843294	16.308001	0.661572	470939.360043	4398702.991790	0.002290	0.002213	-0.000588	0.063830	1543372865.683560
0.050212	-0.110067	-0.042247	14.487000	0.000000	4.843090	16.308001	0.661556	470939.360058	4398702.991809	0.002582	0.002426	-0.000884	0.063830	1543372865.691560
0.050920	-0.122241	-0.010800	14.536500	1.000000	4.842951	16.276501	0.661539	470939.360074	4398702.991825	0.002943	0.002653	-0.001276	0.063830	1543372865.699560
0.045488	-0.138253	-0.014730	14.536500	1.000000	4.842903	16.276501	0.661520	470939.360092	4398702.991837	0.003368	0.002847	-0.001799	0.063830	1543372865.707556
0.008639	-0.072530	0.006487	19.660500	1.000000	4.842640	16.260000	0.661482	470939.360129	4398702.991853	0.003479	0.002740	-0.002145	0.063830	1543372865.723554
0.024010	-0.070786	-0.010836	19.660500	1.000000	4.842663	16.260000	0.661464	470939.360146	4398702.991860	0.003462	0.002717	-0.002145	0.063830	1543372865.731559
0.035340	-0.042161	0.029916	19.660500	1.000000	4.842687	16.260000	0.661446	470939.360164	4398702.991868	0.003360	0.002767	-0.001907	0.063830	1543372865.739564
0.058707	-0.086576	-0.009496	19.660500	1.000000	4.843921	16.260000	0.663141	470939.358460	4398702.991910	0.003542	0.002696	-0.002298	0.063830	1543372865.755559
0.065640	-0.088131	0.066789	19.660500	1.000000	4.843907	16.212000	0.663107	470939.358495	4398702.991888	0.003860	0.003018	-0.002407	0.063830	1543372865.763562
0.068825	-0.074379	0.027673	19.660500	1.000000	4.843939	16.212000	0.663072	470939.358533	4398702.991866	0.004128	0.003356	-0.002405	0.063830	1543372865.771557
0.058230	-0.073573	-0.001609	19.660500	1.000000	4.843934	16.420500	0.663034	470939.358573	4398702.991844	0.004336	0.003608	-0.002403	0.063830	1543372865.779560
0.036622	-0.051967	0.032496	19.660500	1.000000	4.843895	16.420500	0.662954	470939.358656	4398702.991800	0.004401	0.003797	-0.002226	0.063830	1543372865.795562
0.037302	-0.033870	-0.020619	19.660500	1.000000	4.843843	16.627501	0.662913	470939.358699	4398702.991781	0.004307	0.003854	-0.001922	0.063830	1543372865.803565
0.045661	-0.055448	0.013779	19.660500	1.000000	4.843863	16.627501	0.662871	470939.358743	4398702.991763	0.004374	0.003994	-0.001784	0.063830	1543372865.811562
0.054482	-0.091142	0.037692	19.660500	1.000000	4.843815	16.627501	0.662827	470939.358788	4398702.991746	0.004646	0.004228	-0.001924	0.063830	1543372865.819562
0.066156	-0.103553	0.004230	19.660500	1.000000	4.843656	16.627501	0.662782	470939.358835	4398702.991726	0.005048	0.004564	-0.002157	0.063830	1543372865.827560
0.049349	-0.104503	0.029681	19.660500	1.000000	4.843000	16.564501	0.662684	470939.358937	4398702.991682	0.005724	0.005059	-0.002678	0.063830	1543372865.843560
