a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.030688	-0.073577	0.018747	14.518500	0.000000	3.150474	16.387501	0.845510	470939.136278	4398703.468344	0.005736	0.005521	0.001557	0.510638	1543309067.419553
0.027408	-0.079590	-0.002758	14.518500	0.000000	3.150344	16.387501	0.845474	470939.136313	4398703.468351	0.005683	0.005504	0.001413	0.510638	1543309067.427553
0.033832	-0.058296	0.023153	14.518500	0.000000	3.150343	16.452000	0.845402	470939.136385	4398703.468361	0.005678	0.005522	0.001321	0.510638	1543309067.443553
0.030844	-0.061732	-0.025559	14.518500	0.000000	3.150442	16.452000	0.845366	470939.136421	4398703.468366	0.005681	0.005525	0.001320	0.510638	1543309067.451553
0.048096	-0.061473	0.008684	14.452500	0.000000	3.150585	16.420500	0.845292	470939.136494	4398703.468376	0.005894	0.005749	0.001299	0.510638	1543309067.467553
0.032855	-0.052491	0.034216	14.457000	1.000000	3.150742	16.452000	0.845216	470939.136569	4398703.468386	0.005970	0.005807	0.001386	0.510638	1543309067.483553
0.031544	-0.060183	0.020513	14.457000	1.000000	3.150777	16.452000	0.845178	470939.136607	4398703.468392	0.005982	0.005816	0.001399	0.510638	1543309067.491551
0.019772	-0.069868	0.003136	19.660500	1.000000	3.150894	16.387501	0.845139	470939.136645	4398703.468397	0.005886	0.005734	0.001329	0.510638	1543309067.499553
0.018033	-0.059110	0.019356	19.660500	1.000000	3.150979	16.387501	0.845102	470939.136682	4398703.468402	0.005793	0.005635	0.001346	0.510638	1543309067.507553
0.031853	-0.051592	0.037856	19.660500	1.000000	3.151048	16.435499	0.845701	470939.136104	4398703.468127	0.004340	0.004214	0.001038	0.510638	1543309067.523553
0.022546	-0.054932	0.040101	19.660500	1.000000	3.151261	16.435499	0.845703	470939.136103	4398703.468123	0.004290	0.004149	0.001090	0.510638	1543309067.531551
0.022392	-0.059855	-0.011899	19.660500	1.000000	3.151372	16.516500	0.845704	470939.136102	4398703.468119	0.004229	0.004084	0.001101	0.510638	1543309067.539551
0.033984	-0.053497	0.018295	19.660500	1.000000	3.151427	16.516500	0.845706	470939.136100	4398703.468115	0.004272	0.004109	0.001169	0.510638	1543309067.547556
0.039999	-0.078851	-0.017895	19.660500	1.000000	3.151485	16.468500	0.845708	470939.136098	4398703.468109	0.004367	0.004215	0.001142	0.510638	1543309067.563556
0.047806	-0.080160	0.017697	19.660500	1.000000	3.151461	16.468500	0.845708	470939.136099	4398703.468105	0.004476	0.004363	0.001003	0.510638	1543309067.571556
0.046970	-0.048700	0.025783	19.660500	1.000000	3.151546	16.468500	0.845698	470939.136108	4398703.468106	0.004626	0.004490	0.001115	0.489362	1543309067.579553
0.031790	-0.058889	-0.006986	19.660500	1.000000	3.151483	16.468500	0.845688	470939.136119	4398703.468108	0.004641	0.004499	0.001138	0.489362	1543309067.587548
0.040841	-0.059565	0.017456	19.660500	1.000000	3.151348	16.500000	0.845667	470939.136139	4398703.468111	0.004718	0.004569	0.001177	0.468085	1543309067.603556
0.041426	-0.052924	0.045497	19.660500	1.000000	3.151396	16.452000	0.845644	470939.136162	4398703.468116	0.004848	0.004677	0.001277	0.468085	1543309067.619553
0.048003	-0.056392	0.026123	19.660500	1.000000	3.151526	16.452000	0.845632	470939.136174	4398703.468119	0.004995	0.004815	0.001328	0.468085	1543309067.627553
