a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.096401	-0.098719	0.023852	14.407500	0.000000	-174.619267	16.260000	0.008203	470797.993081	4399244.858356	0.009917	-0.009869	-0.000972	0.000000	1543460085.279938
0.040545	-0.073521	0.042769	14.487000	0.000000	-174.619338	16.245001	0.008123	470797.993004	4399244.858310	0.009807	-0.009767	-0.000884	0.000000	1543460085.287933
0.039224	-0.022917	0.062434	14.487000	0.000000	-174.619545	16.245001	0.007965	470797.992853	4399244.858216	0.009560	-0.009479	-0.001243	0.000000	1543460085.303938
0.030315	-0.018714	-0.020585	14.410500	0.000000	-174.619620	16.195499	0.007887	470797.992780	4399244.858166	0.009381	-0.009247	-0.001582	0.000000	1543460085.311940
0.054974	-0.031120	0.000882	14.410500	0.000000	-174.619801	16.195499	0.007811	470797.992708	4399244.858113	0.009404	-0.009222	-0.001842	0.000000	1543460085.319940
0.072840	-0.052975	0.089739	14.521500	1.000000	-174.619963	16.147499	0.007734	470797.992635	4399244.858059	0.009567	-0.009367	-0.001944	0.000000	1543460085.327939
0.069611	-0.105754	0.025131	19.660500	1.000000	-174.620033	16.099501	0.007577	470797.992487	4399244.857954	0.009756	-0.009657	-0.001383	0.000000	1543460085.343936
0.062384	-0.077237	0.083592	19.660500	1.000000	-174.619806	16.099501	0.007498	470797.992411	4399244.857904	0.009821	-0.009737	-0.001283	0.000000	1543460085.351936
0.042815	-0.065145	-0.024389	19.660500	1.000000	-174.619526	16.132500	0.007418	470797.992335	4399244.857855	0.009720	-0.009638	-0.001261	0.000000	1543460085.359934
0.054619	-0.066073	0.019468	19.660500	1.000000	-174.619369	16.132500	0.007339	470797.992260	4399244.857806	0.009719	-0.009639	-0.001243	0.000000	1543460085.367938
0.074992	-0.066401	0.004939	19.660500	1.000000	-174.619078	16.132500	0.007177	470797.992105	4399244.857708	0.010124	-0.010040	-0.001300	0.000000	1543460085.383938
