a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.001496	-0.060618	-0.034452	13.506000	0.000000	2.353337	15.808500	0.049025	470939.953646	4398703.247822	0.031213	-0.000075	0.031213	0.723404	1542943525.922393
0.001207	-0.052254	-0.038339	13.500000	0.000000	2.353428	15.736500	0.048951	470939.953700	4398703.248067	0.030625	-0.000601	0.030619	0.723404	1542943525.930394
0.037833	-0.069070	0.003174	13.500000	0.000000	2.353582	15.736500	0.048880	470939.953751	4398703.248307	0.029915	-0.000831	0.029903	0.723404	1542943525.938392
0.105038	-0.007872	0.074393	13.450500	0.000000	2.353797	15.736500	0.048810	470939.953802	4398703.248543	0.029703	-0.000551	0.029698	0.723404	1542943525.946394
0.145589	0.137860	0.073696	13.537500	0.000000	2.353864	15.760500	0.048658	470939.953915	4398703.249025	0.031317	0.000555	0.031312	0.723404	1542943525.962390
0.149436	0.148549	0.110419	13.537500	0.000000	2.353786	15.760500	0.048574	470939.953979	4398703.249277	0.032394	0.001137	0.032374	0.723404	1542943525.970392
0.136712	0.171223	0.071724	13.530000	1.000000	2.353695	15.760500	0.048485	470939.954046	4398703.249539	0.033652	0.001614	0.033613	0.723404	1542943525.978394
0.012792	0.000188	-0.028403	13.530000	1.000000	2.353118	15.760500	0.048211	470939.954254	4398703.250361	0.034751	0.001114	0.034733	0.723404	1542943526.002394
-0.008812	-0.063843	-0.081463	19.660500	1.000000	2.352870	15.688500	0.048691	470939.954407	4398703.242645	0.025812	0.000454	0.025808	0.723404	1542943526.010392
-0.012802	-0.114939	-0.036222	19.660500	1.000000	2.353001	15.688500	0.048629	470939.954459	4398703.242774	0.024709	-0.000164	0.024708	0.723404	1542943526.018395
0.000623	-0.040203	-0.045294	19.660500	1.000000	2.353618	15.688500	0.048520	470939.954548	4398703.243013	0.023429	-0.001329	0.023391	0.723404	1542943526.034392
0.062956	-0.022366	0.015226	19.660500	1.000000	2.353656	15.688500	0.048472	470939.954588	4398703.243127	0.023098	-0.001375	0.023057	0.723404	1542943526.042393
0.127866	0.053323	0.093794	19.660500	1.000000	2.353662	15.712500	0.048421	470939.954629	4398703.243240	0.023368	-0.000933	0.023349	0.702128	1542943526.050394
0.148447	0.137220	0.072046	19.660500	1.000000	2.353694	15.712500	0.048366	470939.954674	4398703.243359	0.024320	-0.000352	0.024318	0.702128	1542943526.058389
0.148708	0.145719	0.056944	19.660500	1.000000	2.353603	15.736500	0.048306	470939.954724	4398703.243485	0.025358	0.000230	0.025357	0.702128	1542943526.066394
0.107538	0.149187	0.017670	19.660500	1.000000	2.352965	15.736500	0.048172	470939.954836	4398703.243763	0.027512	0.000941	0.027496	0.702128	1542943526.082393
0.062033	0.120577	0.012734	19.660500	1.000000	2.352684	15.736500	0.048102	470939.954894	4398703.243914	0.028318	0.000842	0.028306	0.680851	1542943526.090393
0.015955	0.034670	-0.019071	19.660500	1.000000	2.352630	15.736500	0.048034	470939.954949	4398703.244069	0.028416	0.000405	0.028413	0.680851	1542943526.098394
-0.009662	-0.077639	-0.046143	19.660500	1.000000	2.352500	15.748500	0.047911	470939.955048	4398703.244369	0.027089	-0.000791	0.027078	0.638298	1542943526.114397
0.012105	-0.106515	-0.073494	19.660500	1.000000	2.352824	15.748500	0.047857	470939.955090	4398703.244510	0.026081	-0.001208	0.026053	0.638298	1542943526.122395
0.035800	-0.056732	-0.014459	19.660500	1.000000	2.353080	15.820500	0.047806	470939.955130	4398703.244643	0.025478	-0.001458	0.025436	0.574468	1542943526.130393
0.053882	-0.029866	-0.010597	19.660500	1.000000	2.353168	15.820500	0.047757	470939.955169	4398703.244773	0.025087	-0.001572	0.025038	0.574468	1542943526.138395
0.173921	0.093722	0.109760	19.660500	1.000000	2.353450	15.748500	0.047653	470939.955252	4398703.245030	0.025521	-0.000393	0.025517	0.510638	1542943526.154393
0.157571	0.157373	0.030193	19.660500	1.000000	2.353567	15.748500	0.047592	470939.955303	4398703.245166	0.026652	0.000258	0.026651	0.510638	1542943526.162391
0.132189	0.148765	0.111874	19.660500	1.000000	2.353337	15.724500	0.047454	470939.955416	4398703.245466	0.028917	0.001220	0.028892	0.425532	1542943526.178393
0.010390	-0.052377	-0.028990	19.660500	1.000000	2.353205	15.760500	0.047289	470939.955541	4398703.245960	0.029222	0.000720	0.029214	0.340426	1542943526.202394
-0.027043	-0.079666	-0.042831	19.660500	1.000000	2.353301	15.772500	0.047278	470939.955538	4398703.246120	0.028392	-0.000021	0.028392	0.234043	1542943526.210393
-0.018616	-0.086266	-0.049369	19.660500	1.000000	2.353325	15.772500	0.047274	470939.955531	4398703.246274	0.027529	-0.000692	0.027520	0.234043	1542943526.218393
0.039565	-0.030164	0.026629	19.660500	1.000000	2.353476	15.772500	0.047276	470939.955504	4398703.246563	0.026333	-0.001273	0.026302	0.127660	1542943526.234394
0.077237	0.013563	0.014289	19.660500	1.000000	2.353541	15.772500	0.047279	470939.955489	4398703.246703	0.026287	-0.001216	0.026259	0.127660	1542943526.242392
0.141324	0.074519	0.069662	19.660500	1.000000	2.353755	15.760500	0.047280	470939.955477	4398703.246845	0.026733	-0.000672	0.026725	-0.021277	1542943526.250394
0.163217	0.151518	0.115033	19.660500	1.000000	2.353884	15.760500	0.047276	470939.955469	4398703.246993	0.027815	0.000019	0.027815	-0.021277	1542943526.258392
0.100033	0.175434	0.073907	19.660500	1.000000	2.353564	15.760500	0.047252	470939.955466	4398703.247320	0.030534	0.000680	0.030527	-0.127660	1542943526.274394
0.084392	0.132075	0.049667	19.660500	1.000000	2.353286	15.760500	0.047237	470939.955467	4398703.247498	0.031444	0.000753	0.031435	-0.127660	1542943526.282393
0.058685	0.101390	-0.034580	19.660500	1.000000	2.353070	15.760500	0.047221	470939.955468	4398703.247682	0.032097	0.000638	0.032090	-0.234043	1542943526.290393
