a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.008413	-0.033006	-0.002424	14.493000	0.000000	4.427293	16.549500	0.167563	470939.510619	4398707.187814	0.010852	-0.008544	-0.006692	-0.425532	1542955473.586808
0.015534	-0.060410	0.023122	14.554500	0.000000	4.427620	16.437000	0.167581	470939.510601	4398707.187811	0.011066	-0.008706	-0.006831	-0.425532	1542955473.602806
0.015627	-0.047145	0.012398	14.554500	0.000000	4.427632	16.437000	0.167591	470939.510591	4398707.187809	0.011087	-0.008711	-0.006858	-0.425532	1542955473.610804
0.010717	-0.048634	-0.020423	14.517000	0.000000	4.427677	16.468500	0.167601	470939.510581	4398707.187807	0.011149	-0.008757	-0.006900	-0.425532	1542955473.618803
-0.000376	-0.054784	0.020173	14.517000	0.000000	4.427669	16.468500	0.167621	470939.510561	4398707.187801	0.011342	-0.008870	-0.007067	-0.425532	1542955473.634803
0.029501	-0.046051	0.002585	14.523000	1.000000	4.427405	16.485001	0.167645	470939.510538	4398707.187792	0.011449	-0.008935	-0.007159	-0.425532	1542955473.650805
0.028858	-0.034331	0.006999	19.660500	1.000000	4.427398	16.485001	0.167656	470939.510527	4398707.187788	0.011325	-0.008843	-0.007075	-0.425532	1542955473.658805
0.008177	-0.046551	0.042074	19.660500	1.000000	4.427527	16.485001	0.167680	470939.510504	4398707.187781	0.011499	-0.009075	-0.007062	-0.425532	1542955473.674805
0.022274	-0.034983	0.047929	19.660500	1.000000	4.427720	16.420500	0.167693	470939.510491	4398707.187777	0.011420	-0.009034	-0.006986	-0.425532	1542955473.682805
0.003459	-0.047690	-0.012841	19.660500	1.000000	4.427838	16.420500	0.167705	470939.510479	4398707.187774	0.011526	-0.009138	-0.007025	-0.425532	1542955473.690806
0.008937	-0.048967	0.009977	19.660500	1.000000	4.427939	16.341000	0.167719	470939.510466	4398707.187770	0.011600	-0.009197	-0.007070	-0.425532	1542955473.698808
0.034038	-0.028505	0.081798	19.660500	1.000000	4.428027	16.341000	0.167761	470939.510434	4398707.187650	0.011412	-0.009064	-0.006933	-0.425532	1542955473.706808
0.020325	-0.080591	0.029835	19.660500	1.000000	4.428190	16.580999	0.167842	470939.510372	4398707.187410	0.011447	-0.008883	-0.007220	-0.425532	1542955473.722805
0.007526	-0.078525	0.054189	19.660500	1.000000	4.428154	16.580999	0.167882	470939.510341	4398707.187286	0.011663	-0.008932	-0.007500	-0.425532	1542955473.730803
-0.003564	-0.057877	-0.020345	19.660500	1.000000	4.428043	16.677000	0.167924	470939.510310	4398707.187162	0.011861	-0.009085	-0.007625	-0.425532	1542955473.738803
0.042015	-0.061099	0.029073	19.660500	1.000000	4.427870	16.677000	0.168007	470939.510247	4398707.186910	0.011833	-0.008868	-0.007836	-0.425532	1542955473.754806
0.034369	-0.043304	0.027613	19.660500	1.000000	4.427900	16.756500	0.168047	470939.510218	4398707.186783	0.011716	-0.008726	-0.007819	-0.425532	1542955473.762803
0.012105	-0.035855	0.056698	19.660500	1.000000	4.427958	16.837500	0.168126	470939.510159	4398707.186532	0.011601	-0.008774	-0.007590	-0.425532	1542955473.778808
0.009295	-0.021577	0.042713	19.660500	1.000000	4.428283	16.837500	0.168165	470939.510130	4398707.186407	0.011542	-0.008845	-0.007415	-0.425532	1542955473.786808
0.025748	-0.023216	0.104381	19.660500	1.000000	4.428447	16.804501	0.168245	470939.510070	4398707.186164	0.011267	-0.008825	-0.007004	-0.425532	1542955473.802808
0.024694	-0.035369	0.040343	19.660500	1.000000	4.428484	16.804501	0.168284	470939.510040	4398707.186044	0.011174	-0.008765	-0.006930	-0.425532	1542955473.810806
0.017379	-0.047558	0.008399	19.660500	1.000000	4.428356	16.708500	0.168323	470939.510011	4398707.185924	0.011185	-0.008757	-0.006959	-0.425532	1542955473.818808
