a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
-0.013036	0.014191	-0.032803	13.519500	0.000000	3.497980	15.808500	0.146387	470939.727976	4398704.803676	0.106157	-0.059865	0.087667	-1.340425	1542945104.731068
0.060858	0.021940	0.003468	13.552500	0.000000	3.498010	15.808500	0.146537	470939.727733	4398704.804807	0.106198	-0.059929	0.087673	-1.340425	1542945104.739066
0.101112	0.100800	0.102974	13.552500	0.000000	3.498087	15.808500	0.146686	470939.727490	4398704.805940	0.106624	-0.059720	0.088330	-1.340425	1542945104.747066
0.140898	0.150254	0.029234	13.519500	0.000000	3.503828	15.904500	0.148708	470939.727735	4398704.778288	0.090724	-0.054841	0.072272	-1.361702	1542945104.763068
0.145736	0.167126	0.105220	13.519500	0.000000	3.503710	15.904500	0.148702	470939.727668	4398704.779186	0.091372	-0.054307	0.073482	-1.361702	1542945104.771066
0.124333	0.154874	0.023517	13.540500	0.000000	3.503451	15.856500	0.148692	470939.727603	4398704.780092	0.092038	-0.053930	0.074582	-1.361702	1542945104.779065
-0.006349	0.016004	-0.111422	13.545000	1.000000	3.503067	15.844500	0.148663	470939.727407	4398704.782841	0.093313	-0.055004	0.075378	-1.361702	1542945104.803068
0.008598	-0.020868	-0.026132	13.545000	1.000000	3.502970	15.844500	0.148661	470939.727333	4398704.783757	0.093294	-0.055462	0.075018	-1.361702	1542945104.811068
0.016911	-0.024652	-0.048724	19.660500	1.000000	3.503464	15.856500	0.148668	470939.727176	4398704.785579	0.093112	-0.056305	0.074159	-1.382979	1542945104.827065
0.109152	0.063493	0.096358	19.660500	1.000000	3.503641	15.880500	0.148681	470939.727014	4398704.787394	0.093111	-0.056038	0.074360	-1.382979	1542945104.843065
0.123632	0.139375	0.066493	19.660500	1.000000	3.504009	15.796500	0.148683	470939.726861	4398704.789227	0.094087	-0.055262	0.076148	-1.382979	1542945104.859064
0.128905	0.138120	0.081646	19.660500	1.000000	3.503976	15.796500	0.148679	470939.726789	4398704.790155	0.094632	-0.054846	0.077117	-1.382979	1542945104.867065
0.084398	0.117740	0.043973	19.660500	1.000000	3.503818	15.844500	0.148660	470939.726654	4398704.792031	0.095732	-0.054401	0.078773	-1.382979	1542945104.883068
0.029800	0.060456	0.007037	19.660500	1.000000	3.503868	15.844500	0.148650	470939.726586	4398704.792977	0.096167	-0.054731	0.079073	-1.382979	1542945104.891066
-0.027734	0.022263	-0.031377	19.660500	1.000000	3.503964	15.772500	0.148644	470939.726514	4398704.793924	0.096578	-0.055499	0.079039	-1.382979	1542945104.899064
-0.049237	-0.050202	-0.055112	19.660500	1.000000	3.504080	15.772500	0.148922	470939.726115	4398704.795385	0.097029	-0.057427	0.078210	-1.382979	1542945104.915068
0.126389	0.083853	0.127053	19.660500	1.000000	3.504611	15.832500	0.150076	470939.724789	4398704.797434	0.098129	-0.058504	0.078782	-1.425532	1542945104.947067
0.127477	0.152113	0.017222	19.660500	1.000000	3.504409	15.796500	0.150643	470939.724133	4398704.798485	0.099303	-0.057559	0.080920	-1.446808	1542945104.963068
0.113092	0.137913	0.078859	19.660500	1.000000	3.504228	15.796500	0.150921	470939.723810	4398704.799023	0.099920	-0.057269	0.081880	-1.446808	1542945104.971065
0.080505	0.136455	-0.004839	19.660500	1.000000	3.504024	15.760500	0.151197	470939.723488	4398704.799569	0.100663	-0.057230	0.082812	-1.510638	1542945104.979068
-0.040433	-0.007457	-0.071912	19.660500	1.000000	3.503639	15.808500	0.152040	470939.722505	4398704.801232	0.102228	-0.059049	0.083449	-1.574468	1542945105.003064
-0.017823	-0.023513	-0.071270	19.660500	1.000000	3.503932	15.808500	0.154058	470939.722721	4398704.773991	0.094446	-0.051549	0.079137	-1.574468	1542945105.011068
0.008596	-0.040226	-0.029724	19.660500	1.000000	3.504077	15.880500	0.154007	470939.722694	4398704.774940	0.094261	-0.051997	0.078622	-1.680851	1542945105.019065
0.021392	0.013467	0.050622	19.660500	1.000000	3.504284	15.880500	0.153960	470939.722664	4398704.775887	0.094405	-0.052377	0.078542	-1.680851	1542945105.027068
0.086619	0.057992	0.016467	19.660500	1.000000	3.504376	15.892500	0.153869	470939.722598	4398704.777784	0.094917	-0.052490	0.079082	-1.787234	1542945105.043067
0.145838	0.111604	0.090369	19.660500	1.000000	3.504405	15.784500	0.153821	470939.722568	4398704.778737	0.095248	-0.051927	0.079848	-1.787234	1542945105.051064
0.153309	0.168028	0.096312	19.660500	1.000000	3.504398	15.784500	0.153768	470939.722543	4398704.779699	0.095953	-0.051332	0.081068	-1.872340	1542945105.059065
0.121344	0.160857	0.058561	19.660500	1.000000	3.504181	15.784500	0.153710	470939.722521	4398704.780671	0.096741	-0.050985	0.082215	-1.872340	1542945105.067064
0.067351	0.123683	0.024670	19.660500	1.000000	3.503770	15.904500	0.153587	470939.722482	4398704.782639	0.098275	-0.050839	0.084104	-1.978723	1542945105.083068
0.011354	0.038200	-0.042190	19.660500	1.000000	3.503587	15.904500	0.153527	470939.722461	4398704.783630	0.098612	-0.051301	0.084216	-1.978723	1542945105.091065
-0.016088	0.001650	-0.002989	19.660500	1.000000	3.503545	15.856500	0.153471	470939.722435	4398704.784621	0.098797	-0.051969	0.084024	-2.063830	1542945105.099068
-0.035114	0.003866	-0.019677	19.660500	1.000000	3.503747	15.856500	0.153422	470939.722404	4398704.785611	0.099074	-0.052789	0.083839	-2.063830	1542945105.107067
0.009682	-0.015637	0.003162	19.660500	1.000000	3.504130	15.880500	0.153341	470939.722323	4398704.787584	0.099239	-0.054055	0.083226	-2.127660	1542945105.123067
0.059443	0.036561	0.063587	19.660500	1.000000	3.504404	15.880500	0.153305	470939.722277	4398704.788568	0.099390	-0.054143	0.083348	-2.127660	1542945105.131068
0.092536	0.096067	0.017043	19.660500	1.000000	3.504491	15.892500	0.153269	470939.722232	4398704.789556	0.099824	-0.053992	0.083962	-2.170213	1542945105.139066
0.146581	0.122247	0.070406	19.660500	1.000000	3.504320	15.892500	0.153230	470939.722190	4398704.790549	0.100238	-0.053426	0.084813	-2.170213	1542945105.147065
0.135202	0.184233	0.050215	19.660500	1.000000	3.504146	15.784500	0.153381	470939.721855	4398704.792791	0.101742	-0.052213	0.087323	-2.212766	1542945105.163068
