a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.034677	-0.096968	-0.031902	14.458500	0.000000	3.755212	16.341000	0.438054	470939.549088	4398703.419992	0.012503	0.012167	-0.002881	1.723404	1543374103.068128
0.008084	-0.083453	0.017817	14.497500	0.000000	3.755085	16.339500	0.437867	470939.549281	4398703.419938	0.012410	0.011902	-0.003514	1.723404	1543374103.084128
-0.000031	-0.021038	-0.015451	14.497500	0.000000	3.755066	16.339500	0.437775	470939.549375	4398703.419911	0.012049	0.011638	-0.003120	1.723404	1543374103.092133
0.006769	-0.051824	-0.000585	14.455500	0.000000	3.755083	16.291500	0.437685	470939.549467	4398703.419887	0.011822	0.011444	-0.002967	1.723404	1543374103.100130
0.043212	-0.082032	0.056636	14.455500	1.000000	3.755134	16.291500	0.437596	470939.549559	4398703.419862	0.011951	0.011559	-0.003037	1.723404	1543374103.108133
0.052457	-0.086134	-0.019182	14.455500	1.000000	3.754883	16.291500	0.437412	470939.549747	4398703.419812	0.012374	0.011961	-0.003169	1.723404	1543374103.124129
0.049924	-0.086618	0.099789	14.455500	1.000000	3.755079	16.291500	0.440481	470939.546728	4398703.419083	0.011191	0.010238	-0.004519	1.723404	1543374103.132130
0.015687	-0.061280	0.004614	19.660500	1.000000	3.754923	16.260000	0.440415	470939.546801	4398703.419003	0.011052	0.010121	-0.004438	1.723404	1543374103.140126
0.030256	-0.033197	0.074337	19.660500	1.000000	3.754610	16.212000	0.440287	470939.546942	4398703.418847	0.010652	0.009883	-0.003974	1.723404	1543374103.156133
0.033905	-0.021037	0.027729	19.660500	1.000000	3.754714	16.212000	0.440223	470939.547013	4398703.418773	0.010512	0.009890	-0.003561	1.723404	1543374103.164133
0.028908	-0.070600	-0.030179	19.660500	1.000000	3.754727	16.212000	0.440158	470939.547083	4398703.418701	0.010499	0.009882	-0.003547	1.723404	1543374103.172131
0.054205	-0.103110	0.051155	19.660500	1.000000	3.754680	16.339500	0.440094	470939.547154	4398703.418628	0.010779	0.010095	-0.003778	1.723404	1543374103.180133
0.068966	-0.115518	0.002293	19.660500	1.000000	3.754770	16.339500	0.440027	470939.547227	4398703.418553	0.011210	0.010432	-0.004102	1.723404	1543374103.188131
0.034371	-0.119420	0.036163	19.660500	1.000000	3.754655	16.485001	0.439889	470939.547379	4398703.418394	0.011701	0.010656	-0.004835	1.723404	1543374103.204125
0.034436	-0.079824	0.030814	19.660500	1.000000	3.754413	16.485001	0.439819	470939.547455	4398703.418311	0.011765	0.010699	-0.004892	1.723404	1543374103.212125
0.028054	-0.030427	-0.019069	19.660500	1.000000	3.754161	16.740000	0.439749	470939.547532	4398703.418229	0.011598	0.010664	-0.004558	1.723404	1543374103.220128
0.036259	-0.050809	0.037692	19.660500	1.000000	3.754221	16.756500	0.439610	470939.547685	4398703.418072	0.011468	0.010689	-0.004155	1.723404	1543374103.236129
0.042076	-0.050063	0.017519	19.660500	1.000000	3.754322	16.756500	0.439539	470939.547762	4398703.417996	0.011485	0.010777	-0.003970	1.723404	1543374103.244135
0.071087	-0.070968	-0.020893	19.660500	1.000000	3.754399	16.756500	0.439467	470939.547841	4398703.417920	0.011783	0.011106	-0.003937	1.723404	1543374103.252133
0.081972	-0.104910	0.025855	19.660500	1.000000	3.754597	16.612499	0.439392	470939.547923	4398703.417844	0.012271	0.011541	-0.004168	1.702128	1543374103.260130
0.037219	-0.103092	0.066874	19.660500	1.000000	3.754858	16.612499	0.439315	470939.548006	4398703.417766	0.012428	0.011620	-0.004409	1.702128	1543374103.268125
0.016565	-0.054610	0.004167	19.660500	1.000000	3.754880	16.596001	0.439162	470939.548173	4398703.417608	0.012149	0.011361	-0.004304	1.680851	1543374103.284131
0.002177	-0.045047	0.063963	19.660500	1.000000	3.754776	16.596001	0.439087	470939.548254	4398703.417530	0.011859	0.011128	-0.004099	1.680851	1543374103.292132
0.010508	-0.067867	-0.041011	19.660500	1.000000	3.754678	16.435499	0.439014	470939.548333	4398703.417454	0.011704	0.010972	-0.004074	1.638298	1543374103.300131
0.032816	-0.074681	0.089780	19.660500	1.000000	3.754428	16.579500	0.438634	470939.548748	4398703.417053	0.012895	0.011933	-0.004887	1.595745	1543374103.340128
0.064397	-0.121254	0.021669	19.660500	1.000000	3.754081	16.500000	0.438154	470939.549268	4398703.416588	0.013041	0.012298	-0.004338	1.340425	1543374103.388128
0.027504	-0.037629	0.015833	19.660500	1.000000	3.753755	16.228500	0.437735	470939.549721	4398703.416184	0.013051	0.012343	-0.004240	1.063830	1543374103.428133
0.062542	-0.079732	0.056886	19.660500	1.000000	3.753912	16.243500	0.437565	470939.549905	4398703.416028	0.013511	0.012806	-0.004307	1.063830	1543374103.444133
0.005278	-0.046957	0.016726	19.660500	1.000000	3.753626	16.372499	0.437121	470939.550384	4398703.415628	0.013671	0.013007	-0.004208	0.893617	1543374103.484133
0.020397	-0.047946	0.023898	19.660500	1.000000	3.753550	16.372499	0.437032	470939.550479	4398703.415551	0.013531	0.012921	-0.004017	0.893617	1543374103.492132
0.029517	-0.054103	0.017516	19.660500	1.000000	3.753603	16.291500	0.436944	470939.550573	4398703.415476	0.013478	0.012910	-0.003871	0.851064	1543374103.500130
0.058199	-0.065220	-0.018226	19.660500	1.000000	3.752943	16.228500	0.436164	470939.551390	4398703.415067	0.013891	0.013345	-0.003854	0.723404	1543374103.564133
0.062244	-0.084036	0.029181	19.660500	1.000000	3.753191	16.243500	0.435950	470939.551610	4398703.415003	0.014647	0.014082	-0.004032	0.680851	1543374103.580128
