a_x	a_y	a_z	brake	drive-status	front	gun	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
1.360649	-0.269318	0.114262	14.598000	1.000000	45.439078	16.548000	470817.419096	4399137.641764	3.201673	-2.354169	2.169930	-63.148937	1543481080.682541
1.356348	-0.192842	-0.003949	14.620500	1.000000	45.255112	16.483500	470817.400493	4399137.659208	3.200260	-2.346101	2.176575	-63.170212	1543481080.690542
1.377723	-0.181111	-0.033325	14.620500	1.000000	45.071138	16.483500	470817.381960	4399137.676700	3.198937	-2.337956	2.183382	-63.170212	1543481080.698541
1.339827	-0.220664	0.121046	14.566500	1.000000	44.703169	16.452000	470817.345081	4399137.711851	3.195675	-2.321484	2.196145	-63.191490	1543481080.714543
1.358130	-0.210361	0.010248	14.539500	1.000000	44.519207	16.500000	470817.326744	4399137.729499	3.194122	-2.313226	2.202590	-63.191490	1543481080.722543
1.410204	-0.211554	-0.007903	14.539500	1.000000	44.335564	16.500000	470817.308478	4399137.747196	3.192547	-2.304643	2.209294	-63.191490	1543481080.730541
1.421412	-0.234157	0.090276	14.539500	1.000000	44.151922	16.500000	470817.290273	4399137.764955	3.190793	-2.295859	2.215895	-63.191490	1543481080.738543
1.442455	-0.261803	-0.026328	14.649000	1.000000	43.968542	16.580999	470817.272146	4399137.782759	3.188810	-2.286763	2.222436	-63.191490	1543481080.746542
1.462932	-0.194222	0.012647	14.649000	1.000000	43.603155	16.580999	470817.236109	4399137.818533	3.185727	-2.268747	2.236436	-63.191490	1543481080.762541
1.466021	-0.170544	-0.148221	14.589000	1.000000	43.420796	16.564501	470817.218191	4399137.836510	3.184473	-2.259932	2.243563	-63.212765	1543481080.770543
1.464924	-0.121887	-0.046501	14.589000	1.000000	43.238886	16.564501	470817.200353	4399137.854535	3.183617	-2.251388	2.250926	-63.212765	1543481080.778541
1.422577	-0.175088	-0.084342	14.517000	1.000000	42.876055	16.548000	470817.164870	4399137.890767	3.181314	-2.234223	2.264731	-63.212765	1543481080.794542
1.414949	-0.180577	-0.039918	14.517000	1.000000	42.695002	16.548000	470817.147234	4399137.908962	3.180011	-2.225584	2.271397	-63.212765	1543481080.802542
1.416056	-0.155795	-0.098547	14.568000	1.000000	42.514387	16.533001	470817.129667	4399137.927212	3.178906	-2.217042	2.278193	-63.212765	1543481080.810542
1.375406	-0.138651	-0.033012	14.568000	1.000000	42.334036	16.533001	470817.112164	4399137.945517	3.177952	-2.208821	2.284839	-63.212765	1543481080.818543
1.381183	-0.203244	-0.135142	14.598000	1.000000	41.973949	16.564501	470817.077368	4399137.982273	3.175198	-2.191743	2.297421	-63.212765	1543481080.834542
1.360546	-0.215624	-0.059977	14.598000	1.000000	41.794250	16.564501	470817.060051	4399138.000792	3.173637	-2.183135	2.303452	-63.212765	1543481080.842542
1.377046	-0.239156	-0.193020	14.598000	1.000000	41.614845	16.564501	470817.042809	4399138.019354	3.171878	-2.174265	2.309412	-63.212765	1543481080.850540
1.391571	-0.250052	-0.106757	14.596500	1.000000	41.435857	16.548000	470817.025630	4399138.037973	3.170035	-2.165240	2.315353	-63.191490	1543481080.858542
1.297403	-0.228255	-0.061910	14.617500	1.000000	41.078387	16.533001	470816.991494	4399138.075335	3.166577	-2.148125	2.326536	-63.170212	1543481080.874541
1.294598	-0.218417	-0.046421	14.617500	1.000000	40.899709	16.533001	470816.974522	4399138.094089	3.165016	-2.139807	2.332070	-63.170212	1543481080.882543
1.265558	-0.207429	-0.035362	14.574000	1.000000	40.721178	16.643999	470816.957618	4399138.112883	3.163550	-2.131709	2.337491	-63.170212	1543481080.890544
1.215607	-0.193451	0.043853	14.574000	1.000000	40.542640	16.643999	470816.940783	4399138.131712	3.162212	-2.123985	2.342706	-63.170212	1543481080.898542
1.224602	-0.259260	0.097922	14.574000	1.000000	40.185497	16.643999	470816.907193	4399138.169442	3.158571	-2.107763	2.352425	-63.127659	1543481080.914541
1.213021	-0.210550	0.063561	14.574000	1.000000	40.006650	16.643999	470816.890438	4399138.188340	3.157091	-2.099917	2.357450	-63.127659	1543481080.922542
1.185958	-0.203088	0.024674	14.665500	1.000000	39.827792	16.579500	470816.873750	4399138.207273	3.155675	-2.092257	2.362359	-63.063831	1543481080.930541
1.157190	-0.246787	0.162747	14.544000	1.000000	39.649089	16.531500	470816.856949	4399138.225486	3.150571	-2.086931	2.360258	-63.063831	1543481080.938542
1.180211	-0.300500	0.103218	14.539500	1.000000	39.291674	16.531500	470816.823655	4399138.262885	3.146087	-2.070659	2.368593	-62.957447	1543481080.954543
1.192226	-0.267018	-0.007882	14.539500	1.000000	39.112940	16.531500	470816.807109	4399138.281632	3.144127	-2.062570	2.373044	-62.957447	1543481080.962542
1.144814	-0.234756	0.111422	14.539500	1.000000	38.934326	16.516500	470816.790622	4399138.300418	3.142441	-2.054941	2.377425	-62.851063	1543481080.970543
1.130465	-0.211131	0.039501	14.539500	1.000000	38.755784	16.516500	470816.774199	4399138.319235	3.140940	-2.047497	2.381860	-62.851063	1543481080.978542
1.177346	-0.183493	0.020065	14.580000	1.000000	38.576759	16.485001	470816.757834	4399138.338092	3.139644	-2.039880	2.386682	-62.595745	1543481080.986543
1.142142	-0.212900	-0.001887	14.580000	1.000000	38.218806	16.485001	470816.725285	4399138.375916	3.136898	-2.024934	2.395782	-62.595745	1543481081.002543
1.225686	-0.187341	0.055769	14.550000	1.000000	38.039647	16.500000	470816.709105	4399138.394880	3.135552	-2.016955	2.400745	-62.404255	1543481081.010542
1.275588	-0.138356	0.117655	14.550000	1.000000	37.859928	16.500000	470816.693461	4399138.413939	3.130054	-2.001483	2.406514	-62.170212	1543481081.018542
1.308797	-0.163199	-0.078000	14.550000	1.000000	37.503129	16.500000	470816.661894	4399138.452095	3.127816	-1.984874	2.417335	-62.170212	1543481081.034541
1.312161	-0.158202	-0.044864	14.550000	1.000000	37.325465	16.500000	470816.646209	4399138.471242	3.126689	-1.976407	2.422809	-62.170212	1543481081.042542
1.318669	-0.181363	-0.104080	14.620500	1.000000	37.147931	16.516500	470816.630592	4399138.490432	3.125374	-1.967760	2.428144	-61.957447	1543481081.050543
1.358321	-0.174868	-0.157144	14.620500	1.000000	36.970955	16.516500	470816.615048	4399138.509663	3.124098	-1.958868	2.433686	-61.957447	1543481081.058543
1.346701	-0.149328	-0.075050	14.524500	1.000000	36.619504	16.516500	470816.584176	4399138.548251	3.121806	-1.941269	2.444820	-61.723404	1543481081.074541
1.299094	-0.103193	-0.160998	14.524500	1.000000	36.444426	16.516500	470816.568835	4399138.567622	3.121125	-1.933043	2.450462	-61.723404	1543481081.082544
1.311998	-0.108681	-0.173744	14.524500	1.000000	36.269837	16.516500	470816.553569	4399138.587028	3.120399	-1.924695	2.456102	-61.510639	1543481081.090543
1.334025	-0.101634	-0.070773	14.524500	1.000000	36.095771	16.516500	470816.538368	4399138.606481	3.119732	-1.916234	2.461864	-61.510639	1543481081.098543
1.285900	-0.117398	-0.210206	14.637000	1.000000	35.922301	16.564501	470816.523234	4399138.625980	3.118944	-1.907972	2.467276	-61.319149	1543481081.106543
1.353482	-0.116971	-0.121459	14.637000	1.000000	35.577037	16.564501	470816.493172	4399138.665105	3.117095	-1.890585	2.478300	-61.319149	1543481081.122543
1.320826	-0.087629	-0.222218	14.616000	1.000000	35.405684	16.548000	470816.478246	4399138.684732	3.116543	-1.882185	2.483993	-61.127659	1543481081.130542
1.315414	-0.097822	-0.148004	14.616000	1.000000	35.235006	16.548000	470816.463386	4399138.704407	3.115919	-1.873766	2.489568	-61.127659	1543481081.138542
1.342577	-0.134370	-0.141138	14.595000	1.000000	34.895500	16.564501	470816.433876	4399138.743881	3.114067	-1.856284	2.500324	-60.914894	1543481081.154540
1.349718	-0.136989	-0.093068	14.595000	1.000000	34.726462	16.564501	470816.419222	4399138.763690	3.113134	-1.847417	2.505723	-60.914894	1543481081.162542
1.317329	-0.196907	-0.147733	14.695500	1.000000	34.558157	16.516500	470816.404639	4399138.783539	3.111729	-1.838468	2.510557	-60.680851	1543481081.170544
1.264468	-0.199337	0.081813	14.695500	1.000000	34.390432	16.516500	470816.390131	4399138.803418	3.110336	-1.829880	2.515100	-60.680851	1543481081.178543
1.217803	-0.172981	-0.139017	14.592000	1.000000	34.056185	16.533001	470816.361319	4399138.843283	3.108054	-1.813393	2.524203	-60.680851	1543481081.194540
1.217726	-0.176788	0.036483	14.592000	1.000000	33.889675	16.533001	470816.347010	4399138.863272	3.106851	-1.805168	2.528614	-60.297871	1543481081.202540
1.218235	-0.159932	-0.122081	14.590500	1.000000	33.723245	16.548000	470816.332766	4399138.883297	3.105772	-1.796976	2.533119	-60.021278	1543481081.210540
1.195445	-0.161362	-0.124825	14.590500	1.000000	33.557109	16.548000	470816.318585	4399138.903359	3.104688	-1.788917	2.537492	-60.021278	1543481081.218541
1.106030	-0.171797	-0.025389	14.619000	1.000000	33.225738	16.548000	470816.290416	4399138.943579	3.102444	-1.773577	2.545503	-59.680851	1543481081.234541
1.086469	-0.166779	-0.040847	14.619000	1.000000	33.060241	16.548000	470816.276422	4399138.963736	3.101344	-1.766199	2.549290	-59.680851	1543481081.242541
1.061281	-0.186856	-0.005728	14.521500	1.000000	32.894955	16.420500	470816.262487	4399138.983921	3.100090	-1.758897	2.552810	-59.680851	1543481081.250541
1.073954	-0.199155	0.016619	14.521500	1.000000	32.729911	16.420500	470816.248611	4399139.004134	3.098733	-1.751450	2.556280	-59.319149	1543481081.258541
1.047887	-0.194695	0.063519	14.548500	1.000000	32.400886	16.452000	470816.221039	4399139.044642	3.096038	-1.736553	2.563169	-58.936169	1543481081.274541
1.077431	-0.219344	0.052992	14.548500	1.000000	32.072430	16.452000	470816.193703	4399139.085258	3.093293	-1.721657	2.569894	-58.936169	1543481081.290541
1.083243	-0.218698	0.021311	14.665500	1.000000	31.908546	16.435499	470816.180121	4399139.105614	3.091767	-1.714015	2.573164	-58.553192	1543481081.298544
1.126286	-0.209751	0.014563	14.665500	1.000000	31.744848	16.435499	470816.166606	4399139.125988	3.090300	-1.706110	2.576653	-58.553192	1543481081.306544
1.198216	-0.143757	-0.015745	14.641500	1.000000	31.418461	16.516500	470816.139768	4399139.166824	3.087959	-1.690002	2.584451	-58.191490	1543481081.322544
1.215486	-0.123415	0.033676	14.641500	1.000000	31.256189	16.516500	470816.126449	4399139.187289	3.087164	-1.681823	2.588832	-58.191490	1543481081.330543
1.240437	-0.102848	0.047058	14.572500	1.000000	31.094310	16.435499	470816.113287	4399139.208064	3.086529	-1.673546	2.593435	-57.829788	1543481081.338543
1.326216	-0.108834	-0.057303	14.572500	1.000000	30.932993	16.435499	470816.100196	4399139.228875	3.085823	-1.664629	2.598329	-57.829788	1543481081.346542
1.349503	-0.150805	-0.088500	14.644500	1.000000	30.612455	16.516500	470816.074228	4399139.270620	3.083835	-1.646142	2.607729	-57.829788	1543481081.362543
1.343352	-0.166074	-0.228276	14.644500	1.000000	30.453083	16.516500	470816.061356	4399139.291545	3.082672	-1.636807	2.612226	-57.468086	1543481081.370543
1.335841	-0.145312	-0.124631	14.601000	1.000000	30.294595	16.548000	470816.048559	4399139.312507	3.081691	-1.627613	2.616810	-57.085106	1543481081.378543
1.345875	-0.163888	-0.047253	14.622000	1.000000	29.823278	16.596001	470816.010607	4399139.375602	3.078306	-1.599969	2.629842	-56.702129	1543481081.402543
1.310306	-0.142918	-0.070873	14.622000	1.000000	29.667568	16.596001	470815.998106	4399139.396700	3.077374	-1.590920	2.634238	-56.702129	1543481081.410542
1.273921	-0.150410	-0.126431	14.623500	1.000000	29.512564	16.564501	470815.985497	4399139.417833	3.076392	-1.582072	2.638416	-56.085106	1543481081.418543
1.209435	-0.113579	-0.040229	14.623500	1.000000	29.204644	16.564501	470815.960491	4399139.460194	3.075036	-1.565261	2.646848	-56.085106	1543481081.434543
1.137450	-0.101402	-0.002811	14.646000	1.000000	29.051400	16.564501	470815.948080	4399139.481431	3.074491	-1.557542	2.650766	-55.638298	1543481081.442546
1.096938	-0.128859	-0.037845	14.646000	1.000000	28.900578	16.564501	470815.935460	4399139.501600	3.068600	-1.553072	2.646558	-55.638298	1543481081.450543
1.044398	-0.199178	-0.001299	14.566500	1.000000	28.748631	16.548000	470815.923029	4399139.522506	3.067275	-1.545611	2.649390	-55.170212	1543481081.458544
1.090664	-0.188356	-0.085924	14.566500	1.000000	28.445919	16.548000	470815.898350	4399139.564380	3.064895	-1.530545	2.655375	-55.170212	1543481081.474543
1.044800	-0.184801	-0.030055	14.566500	1.000000	28.295372	16.548000	470815.886100	4399139.585356	3.063682	-1.523109	2.658249	-55.170212	1543481081.482544
0.984593	-0.156325	-0.039021	14.566500	1.000000	28.145584	16.548000	470815.873914	4399139.606341	3.062708	-1.516200	2.661075	-55.170212	1543481081.490540
1.013097	-0.182956	-0.112884	14.571000	1.000000	27.995967	16.629000	470815.861775	4399139.627367	3.061508	-1.508965	2.663805	-54.680851	1543481081.498543
1.037140	-0.160397	-0.034211	14.571000	1.000000	27.846800	16.629000	470815.849695	4399139.648413	3.060489	-1.501651	2.666765	-54.680851	1543481081.506545
0.982873	-0.102338	-0.039837	14.647500	1.000000	27.548744	16.629000	470815.826594	4399139.690444	3.053501	-1.478297	2.671799	-54.170212	1543481081.522545
1.035212	-0.147342	0.002551	14.647500	1.000000	27.401113	16.629000	470815.815001	4399139.711519	3.052607	-1.471031	2.674786	-54.170212	1543481081.530544
1.030431	-0.188112	0.119920	14.599500	1.000000	27.254023	16.580999	470815.803466	4399139.732619	3.051394	-1.463656	2.677446	-53.638298	1543481081.538544
1.079007	-0.168692	-0.032766	14.599500	1.000000	26.961497	16.580999	470815.780575	4399139.774887	3.049268	-1.448435	2.683295	-53.638298	1543481081.554544
1.063927	-0.145363	0.123179	14.571000	1.000000	26.816394	16.516500	470815.769217	4399139.796061	3.048393	-1.440954	2.686326	-53.127659	1543481081.562546
1.080750	-0.127435	0.077018	14.571000	1.000000	26.671852	16.516500	470815.757926	4399139.817250	3.047654	-1.433407	2.689524	-53.127659	1543481081.570544
1.089454	-0.143839	-0.044500	14.580000	1.000000	26.527974	16.516500	470815.746697	4399139.838460	3.046778	-1.425715	2.692618	-52.617020	1543481081.578541
1.071883	-0.167971	0.043918	14.580000	1.000000	26.100577	16.516500	470815.713366	4399139.902258	3.043774	-1.402701	2.701294	-52.106384	1543481081.602541
1.115625	-0.137844	0.071146	14.580000	1.000000	25.959362	16.516500	470815.702377	4399139.923576	3.042953	-1.394822	2.704447	-52.106384	1543481081.610543
1.122847	-0.153909	0.094709	14.613000	1.000000	25.819030	16.483500	470815.691454	4399139.944913	3.042006	-1.386833	2.707489	-51.361702	1543481081.618543
1.071280	-0.172152	0.105490	14.613000	1.000000	25.679437	16.483500	470815.680598	4399139.966264	3.040926	-1.379149	2.710199	-51.361702	1543481081.626540
1.107262	-0.179559	0.150879	14.595000	1.000000	25.402622	16.500000	470815.659064	4399140.009049	3.038556	-1.363335	2.715537	-50.851063	1543481081.642541
1.109638	-0.131613	0.092600	14.595000	1.000000	25.265308	16.500000	470815.648390	4399140.030479	3.037799	-1.355486	2.718618	-50.851063	1543481081.650543
1.140007	-0.133811	-0.007597	14.574000	1.000000	25.128621	16.516500	470815.637782	4399140.051928	3.037018	-1.347391	2.721767	-50.340427	1543481081.658543
1.125928	-0.135064	0.019547	14.574000	1.000000	24.857579	16.516500	470815.616761	4399140.094897	3.035439	-1.331389	2.727873	-50.340427	1543481081.674542
1.130697	-0.141272	-0.066038	14.550000	1.000000	24.723158	17.845501	470815.606346	4399140.116419	3.034607	-1.323306	2.730879	-49.829788	1543481081.682542
1.089076	-0.126752	-0.040789	14.550000	1.000000	24.589526	17.845501	470815.595995	4399140.137964	3.033904	-1.315572	2.733834	-49.829788	1543481081.690542
1.066318	-0.128693	-0.014933	14.598000	1.000000	24.456752	17.993999	470815.585704	4399140.159536	3.033193	-1.307992	2.736680	-49.297871	1543481081.698543
1.041961	-0.145191	-0.133262	14.598000	1.000000	24.324435	17.993999	470815.575476	4399140.181123	3.032350	-1.300514	2.739308	-49.297871	1543481081.706542
1.034401	-0.133801	-0.028941	14.623500	1.000000	24.062011	18.046499	470815.555196	4399140.224369	3.030753	-1.285481	2.744632	-48.723404	1543481081.722543
0.971788	-0.163685	-0.140787	14.623500	1.000000	23.931819	18.046499	470815.545146	4399140.246017	3.029778	-1.278438	2.746844	-48.723404	1543481081.730542
0.989185	-0.169708	-0.236380	14.571000	1.000000	23.802200	18.108000	470815.535151	4399140.267689	3.028750	-1.271231	2.749054	-48.170212	1543481081.738543
0.980046	-0.112466	-0.057826	14.571000	1.000000	23.673370	18.108000	470815.525216	4399140.289372	3.028192	-1.264294	2.751637	-48.170212	1543481081.746541
0.967992	-0.140712	-0.196970	14.638500	1.000000	23.417655	18.172501	470815.505501	4399140.332814	3.026859	-1.250672	2.756392	-47.574467	1543481081.762544
0.964083	-0.126142	-0.144742	14.638500	1.000000	23.290922	18.172501	470815.495731	4399140.354551	3.026193	-1.243783	2.758777	-47.574467	1543481081.770541
0.901743	-0.106256	-0.179630	14.571000	1.000000	23.164757	18.235500	470815.486005	4399140.376329	3.025694	-1.237398	2.761099	-46.978722	1543481081.778546
0.825916	-0.090828	-0.101728	14.527500	1.000000	22.789895	18.295500	470815.457154	4399140.441727	3.024277	-1.218676	2.767865	-46.382980	1543481081.802545
0.849251	-0.101301	-0.198525	14.527500	1.000000	22.665743	18.295500	470815.447635	4399140.463559	3.023824	-1.212676	2.770005	-46.382980	1543481081.810544
0.862312	-0.144283	-0.203299	14.527500	1.000000	22.542283	18.295500	470815.438163	4399140.485409	3.023026	-1.206443	2.771855	-46.382980	1543481081.818544
0.764307	-0.184455	-0.177093	14.595000	1.000000	22.297333	18.364500	470815.419358	4399140.529156	3.021251	-1.195172	2.774802	-45.489361	1543481081.834546
0.803486	-0.181756	-0.199469	14.601000	1.000000	22.175605	18.436501	470815.410027	4399140.551040	3.020159	-1.189249	2.776157	-44.914894	1543481081.842545
0.816926	-0.150017	-0.074420	14.601000	1.000000	22.054456	18.436501	470815.400861	4399140.573259	3.019324	-1.183332	2.777776	-44.914894	1543481081.850546
0.795678	-0.138393	-0.224808	14.673000	1.000000	21.933846	18.518999	470815.391743	4399140.595487	3.018576	-1.177587	2.779404	-44.340427	1543481081.858545
0.816870	-0.102712	-0.106614	14.673000	1.000000	21.813601	18.518999	470815.382671	4399140.617731	3.018118	-1.171802	2.781351	-44.340427	1543481081.866545
0.782582	-0.064131	-0.163260	14.593500	1.000000	21.575411	18.589500	470815.364664	4399140.662262	3.017691	-1.160721	2.785531	-44.340427	1543481081.882543
0.781278	-0.090395	-0.064831	14.593500	1.000000	21.457238	18.589500	470815.355726	4399140.684555	3.017337	-1.155229	2.787430	-44.340427	1543481081.890543
