a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.054525	-0.051674	0.029733	14.682000	0.000000	-87.328864	16.500000	0.214690	470770.277711	4399214.535498	0.088122	0.088121	0.000540	-0.446809	1543476513.248384
0.061145	-0.051241	0.027215	14.682000	0.000000	-87.328893	16.500000	0.214655	470770.279325	4399214.535528	0.088138	0.088137	0.000485	-0.446809	1543476513.264385
0.054910	-0.072309	0.018351	14.610000	0.000000	-87.328774	16.468500	0.214638	470770.280132	4399214.535542	0.087991	0.087990	0.000485	-0.446809	1543476513.272386
0.057698	-0.072605	0.021014	14.610000	0.000000	-87.328771	16.468500	0.214620	470770.280937	4399214.535557	0.087844	0.087842	0.000463	-0.446809	1543476513.280386
0.055824	-0.047804	0.029368	19.660500	1.000000	-87.328753	16.485001	0.214602	470770.281742	4399214.535571	0.087894	0.087893	0.000466	-0.446809	1543476513.288384
0.044951	-0.059817	0.019789	19.660500	1.000000	-87.329002	16.485001	0.214708	470770.283214	4399214.535736	0.087853	0.087851	0.000600	-0.446809	1543476513.304385
0.049029	-0.058753	0.009880	19.660500	1.000000	-87.329098	16.485001	0.214763	470770.283950	4399214.535820	0.087812	0.087809	0.000652	-0.446809	1543476513.312387
0.050436	-0.051142	0.008313	19.660500	1.000000	-87.329104	16.485001	0.214817	470770.284685	4399214.535904	0.087832	0.087829	0.000696	-0.446809	1543476513.320386
0.052271	-0.052037	0.035632	19.660500	1.000000	-87.329010	16.435499	0.214872	470770.285421	4399214.535988	0.087849	0.087846	0.000725	-0.446809	1543476513.328386
0.050777	-0.070580	0.004995	19.660500	1.000000	-87.329074	16.435499	0.214982	470770.286891	4399214.536157	0.087662	0.087659	0.000730	-0.446809	1543476513.344383
0.061006	-0.081383	-0.007080	19.660500	1.000000	-87.329139	16.500000	0.215037	470770.287625	4399214.536241	0.087442	0.087439	0.000677	-0.446809	1543476513.352385
0.055562	-0.080432	0.028126	19.660500	1.000000	-87.329242	16.643999	0.215091	470770.288356	4399214.536325	0.087231	0.087229	0.000670	-0.446809	1543476513.360384
0.054069	-0.056192	0.020613	19.660500	1.000000	-87.329383	16.643999	0.215146	470770.289087	4399214.536409	0.087213	0.087211	0.000682	-0.446809	1543476513.368387
0.045464	-0.025118	0.012353	19.660500	1.000000	-87.329701	16.643999	0.215255	470770.290552	4399214.536577	0.087673	0.087670	0.000721	-0.446809	1543476513.384385
0.050594	-0.032173	-0.010436	19.660500	1.000000	-87.329833	16.643999	0.215311	470770.291287	4399214.536661	0.087843	0.087839	0.000770	-0.446809	1543476513.392387
0.055121	-0.047352	0.077011	19.660500	1.000000	-87.331804	16.643999	0.215432	470770.291833	4399214.536805	0.085810	0.085788	0.001937	-0.446809	1543476513.400386
0.052324	-0.042470	0.009257	19.660500	1.000000	-87.331779	16.773001	0.215548	470770.292469	4399214.536946	0.085901	0.085878	0.001969	-0.446809	1543476513.408387
0.043098	-0.077375	0.011547	19.660500	1.000000	-87.332143	16.773001	0.215622	470770.293676	4399214.537068	0.085753	0.085727	0.002114	-0.446809	1543476513.424385
0.050748	-0.096659	-0.022199	19.660500	1.000000	-87.332091	16.836000	0.215659	470770.294276	4399214.537129	0.085406	0.085379	0.002136	-0.446809	1543476513.432387
0.052140	-0.093704	0.021265	19.660500	1.000000	-87.332166	16.836000	0.215697	470770.294875	4399214.537191	0.085088	0.085061	0.002151	-0.446809	1543476513.440387
0.051950	-0.089824	-0.014269	19.660500	1.000000	-87.332394	16.820999	0.215735	470770.295470	4399214.537253	0.084796	0.084769	0.002166	-0.468085	1543476513.448387
0.054607	-0.087544	0.021545	19.660500	1.000000	-87.332584	16.820999	0.215812	470770.296653	4399214.537378	0.084118	0.084089	0.002208	-0.468085	1543476513.464383
0.055810	-0.081276	0.023221	19.660500	1.000000	-87.332702	16.756500	0.215851	470770.297241	4399214.537440	0.083900	0.083871	0.002197	-0.468085	1543476513.472384
0.047196	-0.099275	0.101529	19.660500	1.000000	-87.332918	16.756500	0.215890	470770.297827	4399214.537502	0.083547	0.083517	0.002253	-0.468085	1543476513.480384
0.034441	-0.093124	0.081235	19.660500	1.000000	-87.333056	16.773001	0.215970	470770.298991	4399214.537629	0.082882	0.082846	0.002422	-0.489362	1543476513.496386
0.042477	-0.101354	0.031916	19.660500	1.000000	-87.333130	16.773001	0.216011	470770.299568	4399214.537693	0.082503	0.082465	0.002512	-0.489362	1543476513.504387
0.049443	-0.119676	0.046206	19.660500	1.000000	-87.333177	16.804501	0.216040	470770.300305	4399214.537751	0.083556	0.083421	0.004748	-0.531915	1543476513.512385
0.038335	-0.134646	0.039654	19.660500	1.000000	-87.333157	16.804501	0.216154	470770.300919	4399214.537890	0.082915	0.082773	0.004858	-0.531915	1543476513.520384
0.056048	-0.159020	-0.006610	19.660500	1.000000	-87.333198	16.691999	0.216269	470770.301528	4399214.538029	0.082072	0.081931	0.004816	-0.574468	1543476513.528383
0.067207	-0.196000	-0.011206	19.660500	1.000000	-87.333528	16.596001	0.216610	470770.303302	4399214.538441	0.078576	0.078452	0.004412	-0.617021	1543476513.552383
0.065526	-0.153417	0.007025	19.660500	1.000000	-87.333551	16.596001	0.216722	470770.303876	4399214.538577	0.077778	0.077659	0.004296	-0.617021	1543476513.560384
0.056413	-0.119573	-0.009932	19.660500	1.000000	-87.333575	16.466999	0.216835	470770.304445	4399214.538712	0.077249	0.077131	0.004266	-0.680851	1543476513.568385
0.050906	-0.115819	-0.018631	19.660500	1.000000	-87.333668	16.466999	0.217060	470770.305572	4399214.538982	0.076333	0.076210	0.004333	-0.680851	1543476513.584384
0.038094	-0.127520	0.030729	19.660500	1.000000	-87.333657	16.579500	0.217173	470770.306129	4399214.539118	0.075748	0.075618	0.004448	-0.723404	1543476513.592385
0.037507	-0.130286	0.034288	19.660500	1.000000	-87.333692	16.579500	0.217288	470770.306681	4399214.539254	0.075142	0.075003	0.004566	-0.723404	1543476513.600382
0.059227	-0.112580	0.003910	19.660500	1.000000	-87.333749	16.596001	0.217403	470770.307229	4399214.539392	0.074671	0.074534	0.004516	-0.787234	1543476513.608383
0.039678	-0.158612	-0.056819	19.660500	1.000000	-87.333782	16.596001	0.217633	470770.308312	4399214.539666	0.073373	0.073229	0.004604	-0.787234	1543476513.624386
