a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.028389	-0.063465	0.059201	14.526000	0.000000	3.551541	16.228500	0.816405	470939.100689	4398704.255959	0.009356	0.001889	-0.009163	0.489362	1543370118.602303
0.037355	-0.045587	-0.064482	14.526000	0.000000	3.551538	16.228500	0.816338	470939.100762	4398704.255888	0.009195	0.001822	-0.009013	0.489362	1543370118.610308
0.039861	-0.037964	0.043823	14.503500	0.000000	3.551459	16.197001	0.816271	470939.100835	4398704.255819	0.008976	0.001774	-0.008799	0.489362	1543370118.618305
0.064486	-0.062744	-0.043109	14.503500	0.000000	3.551355	16.197001	0.816136	470939.100982	4398704.255684	0.008912	0.001945	-0.008697	0.489362	1543370118.634303
0.083882	-0.070938	0.028699	14.571000	0.000000	3.551061	16.180500	0.816066	470939.101057	4398704.255616	0.009014	0.002265	-0.008725	0.489362	1543370118.642302
0.086096	-0.087589	0.005751	14.571000	0.000000	3.550825	16.180500	0.815994	470939.101135	4398704.255548	0.009261	0.002610	-0.008885	0.489362	1543370118.650301
0.041771	-0.058738	0.035630	14.553000	1.000000	3.550814	16.115999	0.815920	470939.101215	4398704.255479	0.009208	0.002587	-0.008837	0.489362	1543370118.658303
0.036324	-0.061615	0.012888	14.553000	1.000000	3.550694	16.115999	0.815777	470939.101370	4398704.255344	0.009012	0.002239	-0.008730	0.489362	1543370118.674306
0.059644	-0.039734	-0.008990	19.660500	1.000000	3.550893	16.068001	0.815706	470939.101447	4398704.255277	0.008838	0.002348	-0.008521	0.489362	1543370118.682308
0.057014	-0.054131	-0.006510	19.660500	1.000000	3.551001	16.068001	0.815633	470939.101525	4398704.255211	0.008775	0.002444	-0.008428	0.489362	1543370118.690306
0.077169	-0.101586	0.029491	19.660500	1.000000	3.550949	16.084499	0.815560	470939.101604	4398704.255145	0.009120	0.002725	-0.008703	0.489362	1543370118.698303
0.066048	-0.124755	0.003190	19.660500	1.000000	3.551053	16.084499	0.815406	470939.101770	4398704.255002	0.010211	0.003306	-0.009661	0.489362	1543370118.714301
0.042221	-0.112320	0.048105	19.660500	1.000000	3.551042	16.084499	0.815327	470939.101855	4398704.254926	0.010573	0.003314	-0.010040	0.489362	1543370118.722301
0.020882	-0.060598	0.068835	19.660500	1.000000	3.551012	16.003500	0.815249	470939.101940	4398704.254848	0.010493	0.003126	-0.010016	0.489362	1543370118.730298
0.012297	-0.008340	0.011853	19.660500	1.000000	3.550981	16.243500	0.815173	470939.102022	4398704.254772	0.009993	0.002843	-0.009580	0.489362	1543370118.738301
0.054325	-0.049001	0.057588	19.660500	1.000000	3.550924	16.243500	0.815024	470939.102184	4398704.254626	0.009612	0.002783	-0.009201	0.489362	1543370118.754308
0.047817	-0.051563	0.032717	19.660500	1.000000	3.550868	16.468500	0.814950	470939.102265	4398704.254555	0.009515	0.002805	-0.009092	0.489362	1543370118.762306
0.066703	-0.094599	-0.035039	19.660500	1.000000	3.550739	16.468500	0.814874	470939.102347	4398704.254484	0.009788	0.002998	-0.009317	0.489362	1543370118.770306
0.099429	-0.120899	0.051861	19.660500	1.000000	3.550608	16.468500	0.814796	470939.102431	4398704.254410	0.010335	0.003466	-0.009736	0.489362	1543370118.778302
0.039566	-0.083273	-0.022474	19.660500	1.000000	3.550827	16.372499	0.814633	470939.102607	4398704.254253	0.010891	0.003703	-0.010242	0.468085	1543370118.794304
0.055226	-0.070698	0.055708	19.660500	1.000000	3.550928	16.372499	0.814552	470939.102696	4398704.254173	0.010960	0.003793	-0.010282	0.468085	1543370118.802304
0.071760	-0.049808	0.002218	19.660500	1.000000	3.551090	16.483500	0.814469	470939.102785	4398704.254094	0.010910	0.004005	-0.010148	0.404255	1543370118.810303
0.075289	-0.094468	0.020680	19.660500	1.000000	3.551485	16.483500	0.814209	470939.103065	4398704.253857	0.011380	0.004717	-0.010357	0.404255	1543370118.834306
0.070670	-0.075847	-0.041553	19.660500	1.000000	3.551312	16.516500	0.814119	470939.103162	4398704.253776	0.011538	0.004932	-0.010431	0.319149	1543370118.842306
0.082648	-0.075752	0.023828	19.660500	1.000000	3.551229	16.516500	0.814049	470939.103238	4398704.253707	0.011735	0.005243	-0.010498	0.319149	1543370118.850303
0.013343	-0.031117	0.018988	19.660500	1.000000	3.551355	16.629000	0.813905	470939.103394	4398704.253569	0.011398	0.005130	-0.010179	0.170213	1543370118.866301
0.006311	-0.043054	0.013323	19.660500	1.000000	3.551418	16.629000	0.813836	470939.103469	4398704.253503	0.011119	0.004815	-0.010022	0.170213	1543370118.874306
0.038866	-0.054715	0.013853	19.660500	1.000000	3.551554	16.468500	0.813768	470939.103542	4398704.253437	0.011026	0.004767	-0.009943	0.000000	1543370118.882305
0.038582	-0.043219	0.010309	19.660500	1.000000	3.551693	16.468500	0.813700	470939.103616	4398704.253373	0.010848	0.004710	-0.009772	0.000000	1543370118.890309
0.038830	-0.072723	-0.012633	19.660500	1.000000	3.551751	16.435499	0.813633	470939.103688	4398704.253309	0.010888	0.004670	-0.009836	-0.234043	1543370118.898305
0.070467	-0.135540	0.009451	19.660500	1.000000	3.551755	16.435499	0.813496	470939.103837	4398704.253173	0.011951	0.005139	-0.010790	-0.234043	1543370118.914301
0.035809	-0.123747	0.009966	19.660500	1.000000	3.551823	16.324499	0.813462	470939.103878	4398704.253085	0.012365	0.005100	-0.011264	-0.531915	1543370118.922301
0.016891	-0.074543	0.060069	19.660500	1.000000	3.552042	16.324499	0.813430	470939.103917	4398704.252994	0.012361	0.004887	-0.011354	-0.531915	1543370118.930301
0.007942	-0.023928	0.010227	19.660500	1.000000	3.552196	16.339500	0.813400	470939.103955	4398704.252904	0.011955	0.004576	-0.011045	-1.000000	1543370118.938303
