a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.058402	0.216584	0.013015	14.713500	0.000000	-176.873614	16.452000	0.247667	470798.007821	4399247.558980	0.194707	0.017315	-0.193935	-2.680851	1543395195.611260
0.084583	0.253390	0.022424	14.719500	1.000000	-176.873911	16.389000	0.247608	470798.007882	4399247.557536	0.197215	0.017295	-0.196455	-2.680851	1543395195.619264
0.049367	0.292623	0.089108	14.719500	1.000000	-176.874193	16.389000	0.247549	470798.007945	4399247.556072	0.200045	0.017564	-0.199273	-2.680851	1543395195.627262
0.051652	0.267492	0.063524	23.523001	1.000000	-176.875332	16.437000	0.247432	470798.008078	4399247.553076	0.205457	0.018218	-0.204647	-2.680851	1543395195.643265
0.056909	0.259929	0.035248	23.523001	1.000000	-176.875613	16.437000	0.247374	470798.008147	4399247.551547	0.208023	0.018420	-0.207206	-2.680851	1543395195.651263
0.055342	0.253186	-0.051507	23.523001	1.000000	-176.876142	16.501499	0.247316	470798.008218	4399247.549998	0.210536	0.018644	-0.209709	-2.680851	1543395195.659265
0.050883	0.214563	0.027748	23.523001	1.000000	-176.876871	16.501499	0.247197	470798.008363	4399247.546844	0.215014	0.018912	-0.214181	-2.680851	1543395195.675261
0.042896	0.253470	0.003921	23.523001	1.000000	-176.877432	16.501499	0.247139	470798.008438	4399247.545239	0.217531	0.019227	-0.216680	-2.680851	1543395195.683260
0.085598	0.281928	-0.004173	23.523001	1.000000	-176.878159	16.501499	0.247079	470798.008514	4399247.543612	0.220268	0.019215	-0.219428	-2.680851	1543395195.691265
0.074410	0.259088	-0.002892	23.523001	1.000000	-176.879580	16.548000	0.246893	470798.008745	4399247.538606	0.228091	0.019506	-0.227255	-2.680851	1543395195.715264
0.095968	0.267986	0.091977	23.523001	1.000000	-176.879874	16.643999	0.246828	470798.008823	4399247.536896	0.230713	0.019392	-0.229897	-2.680851	1543395195.723263
0.060694	0.263916	0.077878	23.523001	1.000000	-176.881117	16.629000	0.246694	470798.008979	4399247.533414	0.235904	0.019688	-0.235081	-2.680851	1543395195.739260
0.078717	0.253641	0.088061	23.523001	1.000000	-176.881550	16.629000	0.246626	470798.009059	4399247.531641	0.238416	0.019706	-0.237600	-2.680851	1543395195.747260
0.063212	0.163110	0.069459	23.523001	1.000000	-176.882737	16.708500	0.246488	470798.009221	4399247.528041	0.242573	0.020041	-0.241744	-2.680851	1543395195.763263
0.082383	-0.105697	0.238919	23.523001	1.000000	-176.883546	16.612499	0.246345	470798.009382	4399247.524404	0.242780	0.019648	-0.241984	-2.680851	1543395195.779262
0.111600	-0.203295	0.186115	23.523001	1.000000	-176.884614	16.612499	0.246197	470798.009535	4399247.520783	0.240858	0.018991	-0.240108	-2.680851	1543395195.795262
0.088087	-0.234375	0.270780	23.523001	1.000000	-176.885047	16.740000	0.246120	470798.009608	4399247.518986	0.239470	0.018697	-0.238739	-2.680851	1543395195.803262
0.047983	-0.270046	0.228896	23.523001	1.000000	-176.885593	16.740000	0.246042	470798.009679	4399247.517201	0.237802	0.018713	-0.237065	-2.680851	1543395195.811262
0.084811	-0.381557	0.244560	23.523001	1.000000	-176.886135	16.740000	0.245965	470798.009750	4399247.515434	0.235236	0.018385	-0.234517	-2.702128	1543395195.819262
0.082548	-0.740388	0.312690	23.523001	1.000000	-176.886667	16.740000	0.245808	470798.009880	4399247.511987	0.225818	0.017401	-0.225146	-2.702128	1543395195.835262
0.104757	-0.946277	0.412864	23.523001	1.000000	-176.887064	16.740000	0.245649	470798.009992	4399247.508728	0.212259	0.015986	-0.211656	-2.787234	1543395195.851262
0.060366	-1.014481	0.285667	23.523001	1.000000	-176.887210	16.740000	0.245569	470798.010041	4399247.507183	0.204635	0.015572	-0.204041	-2.787234	1543395195.859262
0.067299	-1.037665	0.162339	23.523001	1.000000	-176.887750	16.740000	0.245544	470798.010282	4399247.504005	0.188947	0.014772	-0.188368	-2.787234	1543395195.875262
0.033937	-0.999174	0.098949	23.523001	1.000000	-176.887957	16.643999	0.245535	470798.010398	4399247.502509	0.181446	0.014602	-0.180858	-2.851064	1543395195.883261
0.047061	-0.930630	-0.023088	23.523001	1.000000	-176.888516	16.643999	0.245530	470798.010513	4399247.501070	0.174486	0.014373	-0.173893	-2.851064	1543395195.891262
0.093915	-0.904672	-0.002237	23.523001	1.000000	-176.889029	16.627501	0.245527	470798.010625	4399247.499686	0.167726	0.013778	-0.167159	-2.914894	1543395195.899262
0.034705	-0.924484	-0.049893	23.523001	1.000000	-176.889351	16.627501	0.245519	470798.010833	4399247.497103	0.153927	0.013156	-0.153364	-2.914894	1543395195.915262
0.054921	-0.956747	-0.039743	23.523001	1.000000	-176.889697	16.612499	0.245519	470798.010933	4399247.495904	0.146758	0.012855	-0.146194	-3.000000	1543395195.923262
0.068736	-1.003725	-0.079215	23.523001	1.000000	-176.889943	16.612499	0.245520	470798.011029	4399247.494765	0.139210	0.012429	-0.138654	-3.000000	1543395195.931262
0.053509	-1.013265	-0.119415	23.524500	1.000000	-176.890253	16.580999	0.245524	470798.011124	4399247.493686	0.131589	0.012126	-0.131029	-3.085106	1543395195.939262
0.107941	-1.050657	-0.161970	23.524500	1.000000	-176.898024	16.580999	0.245322	470798.011036	4399247.492297	0.114490	0.007535	-0.114242	-3.085106	1543395195.955262
0.076701	-1.027741	-0.226852	23.524500	1.000000	-176.898875	16.580999	0.245048	470798.010898	4399247.490664	0.098856	0.006477	-0.098643	-3.148936	1543395195.971262
0.076435	-0.992220	-0.199890	23.524500	1.000000	-176.899189	16.580999	0.244914	470798.010824	4399247.489940	0.091391	0.006011	-0.091193	-3.212766	1543395195.979262
0.053376	-1.000433	-0.271076	23.524500	1.000000	-176.899844	16.580999	0.244654	470798.010669	4399247.488668	0.076676	0.005627	-0.076469	-3.212766	1543395195.995262
0.112044	-1.033637	-0.198207	23.524500	1.000000	-176.900194	16.516500	0.244527	470798.010587	4399247.488123	0.068876	0.004859	-0.068704	-3.255319	1543395196.003262
0.091799	-1.045712	-0.117161	23.524500	1.000000	-176.900443	16.516500	0.244667	470798.010738	4399247.488004	0.062240	0.004959	-0.062043	-3.255319	1543395196.011262
0.069573	-1.076013	-0.216980	23.524500	1.000000	-176.900785	16.533001	0.244555	470798.010664	4399247.487537	0.054107	0.004515	-0.053919	-3.319149	1543395196.019262
0.064676	-1.036942	-0.134232	23.524500	1.000000	-176.901218	16.533001	0.244336	470798.010506	4399247.486795	0.038198	0.003603	-0.038028	-3.319149	1543395196.035262
0.037925	-1.035286	-0.188157	23.524500	1.000000	-176.901263	16.629000	0.244230	470798.010424	4399247.486519	0.030411	0.003425	-0.030218	-3.425532	1543395196.043262
0.056561	-1.070751	-0.138420	23.524500	1.000000	-176.901353	16.629000	0.244129	470798.010339	4399247.486306	0.022349	0.003077	-0.022136	-3.425532	1543395196.051262
0.083190	-1.086309	-0.175858	23.524500	1.000000	-176.901168	16.564501	0.244029	470798.010251	4399247.486158	0.014164	0.002513	-0.013939	-3.489362	1543395196.059262
0.092678	-1.010319	-0.190827	23.524500	1.000000	-176.901027	16.564501	0.243833	470798.010063	4399247.486055	0.002154	0.001388	0.001647	-3.489362	1543395196.075259
0.075378	-0.954871	-0.156934	23.524500	1.000000	-176.901128	16.468500	0.243736	470798.009963	4399247.486093	0.008846	0.000941	0.008796	-3.574468	1543395196.083259
0.033675	-0.866794	-0.146335	23.524500	1.000000	-176.901074	16.468500	0.243642	470798.009861	4399247.486186	0.015284	0.000864	0.015259	-3.574468	1543395196.091260
0.066297	-0.770128	-0.156176	23.524500	1.000000	-176.900857	16.420500	0.243380	470798.009551	4399247.486755	0.032792	0.000324	0.032791	-3.638298	1543395196.115262
0.050127	-0.717586	-0.196085	23.524500	1.000000	-176.900806	16.372499	0.243297	470798.009444	4399247.487035	0.038056	0.000187	0.038056	-3.638298	1543395196.123262
0.079831	-0.607778	-0.203824	23.524500	1.000000	-176.900786	16.372499	0.243216	470798.009336	4399247.487353	0.042431	-0.000139	0.042431	-3.638298	1543395196.131262
0.078535	-0.485983	-0.169263	23.524500	1.000000	-176.900643	16.420500	0.243135	470798.009225	4399247.487702	0.045833	-0.000407	0.045831	-3.680851	1543395196.139262
0.045172	-0.283019	-0.244067	23.524500	1.000000	-176.900519	16.420500	0.242977	470798.009004	4399247.488465	0.050032	-0.000256	0.050031	-3.680851	1543395196.155262
0.053673	-0.219044	-0.179865	23.524500	1.000000	-176.900201	16.420500	0.242901	470798.008894	4399247.488866	0.051308	-0.000208	0.051308	-3.702128	1543395196.163261
0.049849	-0.120316	-0.176113	23.524500	1.000000	-176.899867	16.341000	0.242826	470798.008784	4399247.489275	0.051798	-0.000087	0.051798	-3.723404	1543395196.171261
0.058616	-0.073041	-0.221497	23.524500	1.000000	-176.899718	16.403999	0.242752	470798.008676	4399247.489687	0.051909	-0.000009	0.051909	-3.723404	1543395196.179261
