a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
-0.010551	-0.009787	0.139976	14.587500	0.000000	5.279742	16.308001	0.603754	470939.645036	4398700.233415	0.007026	-0.004174	-0.005651	0.659574	1543308711.915383
0.003040	-0.011336	-0.040676	14.586000	0.000000	5.279662	16.292999	0.603753	470939.645039	4398700.233384	0.007103	-0.004152	-0.005764	0.659574	1543308711.923381
0.028624	0.010681	-0.005886	14.586000	0.000000	5.279595	16.292999	0.603789	470939.645007	4398700.233338	0.006911	-0.003942	-0.005677	0.659574	1543308711.931385
-0.004428	0.031837	0.099764	14.586000	0.000000	5.279703	16.292999	0.603825	470939.644975	4398700.233294	0.006756	-0.004011	-0.005436	0.659574	1543308711.939385
-0.002527	-0.000841	-0.068707	14.572500	1.000000	5.279700	16.324499	0.603861	470939.644942	4398700.233250	0.006802	-0.004042	-0.005471	0.659574	1543308711.947383
0.007745	0.010584	0.090226	14.572500	1.000000	5.280169	16.324499	0.603929	470939.644880	4398700.233163	0.006603	-0.003758	-0.005430	0.659574	1543308711.963384
-0.010279	-0.041157	-0.080300	19.660500	1.000000	5.280458	16.372499	0.603964	470939.644850	4398700.233118	0.006939	-0.003821	-0.005793	0.659574	1543308711.971386
0.003437	-0.035259	0.062201	19.660500	1.000000	5.280773	16.372499	0.603998	470939.644819	4398700.233071	0.007161	-0.003778	-0.006084	0.659574	1543308711.979386
-0.014491	-0.001951	0.057150	19.660500	1.000000	5.280883	16.387501	0.604033	470939.644788	4398700.233022	0.007262	-0.003902	-0.006125	0.659574	1543308711.987383
0.000837	0.012016	0.076691	19.660500	1.000000	5.280938	16.387501	0.604105	470939.644723	4398700.232922	0.007463	-0.004086	-0.006246	0.659574	1543308712.003385
0.005511	0.003629	-0.070837	19.660500	1.000000	5.280769	16.372499	0.603881	470939.644962	4398700.232766	0.005850	-0.003432	-0.004737	0.659574	1543308712.019380
-0.014224	0.052364	0.004146	19.660500	1.000000	5.279748	16.548000	0.603663	470939.645177	4398700.232798	0.005031	-0.003726	-0.003381	0.659574	1543308712.035383
0.004976	0.011476	-0.045859	19.660500	1.000000	5.279734	16.548000	0.603683	470939.645153	4398700.232850	0.004969	-0.003706	-0.003310	0.659574	1543308712.043385
0.006744	0.026787	0.084605	19.660500	1.000000	5.279693	16.627501	0.603703	470939.645129	4398700.232902	0.004815	-0.003682	-0.003103	0.659574	1543308712.051386
0.001927	0.022878	-0.027695	19.660500	1.000000	5.279548	16.627501	0.603723	470939.645105	4398700.232956	0.004723	-0.003695	-0.002942	0.659574	1543308712.059383
0.017177	-0.009792	-0.031269	19.660500	1.000000	5.279450	16.660500	0.603742	470939.645081	4398700.233010	0.004676	-0.003562	-0.003030	0.659574	1543308712.067385
