a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.041929	-0.060818	0.010951	14.545500	0.000000	3.438785	16.003500	0.519502	470939.371419	4398704.586335	0.007348	0.005568	-0.004795	-0.425532	1543369777.322141
0.029332	-0.036499	-0.014543	14.544000	0.000000	3.438794	15.987000	0.519511	470939.371415	4398704.586263	0.007168	0.005463	-0.004640	-0.425532	1543369777.330143
0.021797	-0.031316	0.032552	14.563500	0.000000	3.438752	15.970500	0.519522	470939.371411	4398704.586192	0.006916	0.005297	-0.004447	-0.425532	1543369777.338146
0.040242	-0.084553	0.010600	14.563500	1.000000	3.438782	15.970500	0.519545	470939.371399	4398704.586050	0.007052	0.005226	-0.004735	-0.425532	1543369777.354146
0.054076	-0.084664	0.004324	19.660500	1.000000	3.438753	16.003500	0.519556	470939.371394	4398704.585977	0.007285	0.005343	-0.004953	-0.425532	1543369777.362146
0.066717	-0.120300	0.000344	19.660500	1.000000	3.438611	16.003500	0.519566	470939.371390	4398704.585901	0.007797	0.005577	-0.005450	-0.425532	1543369777.370142
0.061645	-0.110940	0.063157	19.660500	1.000000	3.438453	16.003500	0.519575	470939.371387	4398704.585821	0.008232	0.005768	-0.005873	-0.425532	1543369777.378144
0.049850	-0.011536	0.033223	19.660500	1.000000	3.438424	15.987000	0.519590	470939.371386	4398704.585660	0.008043	0.005932	-0.005432	-0.425532	1543369777.394148
0.048291	-0.013100	0.046839	19.660500	1.000000	3.438400	15.987000	0.519597	470939.371386	4398704.585583	0.007838	0.005969	-0.005080	-0.425532	1543369777.402147
0.043330	-0.022616	0.025427	19.660500	1.000000	3.438438	16.035000	0.519588	470939.371400	4398704.585516	0.007664	0.005969	-0.004807	-0.425532	1543369777.410148
0.053242	-0.034300	0.011891	19.660500	1.000000	3.438473	16.035000	0.519579	470939.371414	4398704.585450	0.007618	0.006055	-0.004623	-0.425532	1543369777.418148
0.075064	-0.091230	0.024718	19.660500	1.000000	3.438540	16.147499	0.519556	470939.371448	4398704.585319	0.008222	0.006573	-0.004940	-0.425532	1543369777.434146
0.072106	-0.090337	0.004862	19.660500	1.000000	3.438507	16.147499	0.519542	470939.371468	4398704.585250	0.008586	0.006835	-0.005195	-0.425532	1543369777.442144
0.052147	-0.055426	-0.003717	19.660500	1.000000	3.438441	16.147499	0.519526	470939.371490	4398704.585181	0.008646	0.006922	-0.005181	-0.425532	1543369777.450142
0.029793	-0.037062	-0.020954	19.660500	1.000000	3.438338	16.162500	0.519510	470939.371511	4398704.585112	0.008476	0.006821	-0.005032	-0.425532	1543369777.458141
0.012209	-0.033389	0.011404	19.660500	1.000000	3.438605	16.162500	0.519484	470939.371549	4398704.584978	0.007887	0.006279	-0.004773	-0.425532	1543369777.474146
0.034482	-0.037500	-0.002553	19.660500	1.000000	3.438839	16.162500	0.519473	470939.371565	4398704.584912	0.007747	0.006216	-0.004624	-0.425532	1543369777.482146
0.043436	-0.087606	-0.024317	19.660500	1.000000	3.439146	16.291500	0.519462	470939.371581	4398704.584846	0.007922	0.006248	-0.004871	-0.425532	1543369777.490146
0.049748	-0.103199	0.023558	19.660500	1.000000	3.439217	16.291500	0.519451	470939.371598	4398704.584778	0.008224	0.006339	-0.005239	-0.425532	1543369777.498146
0.046088	-0.075147	0.049335	19.660500	1.000000	3.439267	16.291500	0.519439	470939.371616	4398704.584708	0.008355	0.006388	-0.005385	-0.425532	1543369777.506144
0.022949	-0.024878	0.036837	19.660500	1.000000	3.439196	16.260000	0.519311	470939.371660	4398704.585729	0.007530	0.006102	-0.004412	-0.425532	1543369777.522143
0.022397	-0.057532	-0.010494	19.660500	1.000000	3.439290	16.260000	0.519297	470939.371685	4398704.585599	0.007082	0.005763	-0.004116	-0.425532	1543369777.538144
0.034102	-0.078282	0.049805	19.660500	1.000000	3.439180	16.195499	0.519286	470939.371706	4398704.585467	0.007137	0.005596	-0.004430	-0.425532	1543369777.554141
0.053537	-0.113953	-0.041893	19.660500	1.000000	3.439218	16.195499	0.519282	470939.371717	4398704.585398	0.007522	0.005721	-0.004883	-0.425532	1543369777.562141
0.054997	-0.126679	0.034256	19.660500	1.000000	3.439298	16.195499	0.519276	470939.371728	4398704.585326	0.007997	0.005866	-0.005436	-0.404255	1543369777.570144
0.054462	-0.111877	0.022686	19.660500	1.000000	3.439259	16.195499	0.519270	470939.371741	4398704.585249	0.008394	0.005999	-0.005871	-0.404255	1543369777.578141
0.040884	-0.046643	0.046541	19.660500	1.000000	3.439054	16.195499	0.519255	470939.371768	4398704.585090	0.008488	0.006070	-0.005934	-0.382979	1543369777.594144
0.024611	-0.045352	0.003836	19.660500	1.000000	3.438967	16.195499	0.519249	470939.371782	4398704.585012	0.008333	0.005932	-0.005853	-0.382979	1543369777.602142
0.029331	-0.040199	0.036460	19.660500	1.000000	3.438992	16.195499	0.519243	470939.371794	4398704.584934	0.008172	0.005830	-0.005727	-0.382979	1543369777.610146
0.062292	-0.038702	0.026673	19.660500	1.000000	3.438969	16.195499	0.519237	470939.371806	4398704.584857	0.008182	0.005990	-0.005573	-0.382979	1543369777.618146
0.077516	-0.088414	0.041338	19.660500	1.000000	3.438723	16.003500	0.519218	470939.371838	4398704.584703	0.008880	0.006640	-0.005896	-0.361702	1543369777.634143
0.069108	-0.084361	0.016141	19.660500	1.000000	3.438669	16.003500	0.519205	470939.371857	4398704.584623	0.009195	0.006876	-0.006104	-0.361702	1543369777.642141
0.028377	-0.033209	0.014448	19.660500	1.000000	3.438704	15.843000	0.519142	470939.371931	4398704.584490	0.009098	0.006829	-0.006012	-0.361702	1543369777.658146
0.042577	-0.046162	-0.004264	19.660500	1.000000	3.438797	15.970500	0.519046	470939.372036	4398704.584389	0.008823	0.006717	-0.005722	-0.361702	1543369777.674146
0.048970	-0.069341	-0.007010	19.660500	1.000000	3.438893	15.970500	0.518998	470939.372089	4398704.584339	0.008939	0.006784	-0.005820	-0.361702	1543369777.682146
0.055980	-0.087597	-0.019864	19.660500	1.000000	3.438854	16.164000	0.518949	470939.372142	4398704.584287	0.009196	0.006916	-0.006061	-0.340426	1543369777.690146
0.059074	-0.092730	0.008450	19.660500	1.000000	3.438781	16.164000	0.518899	470939.372197	4398704.584234	0.009502	0.007076	-0.006341	-0.340426	1543369777.698143
0.043978	-0.072622	-0.000635	19.660500	1.000000	3.438933	16.115999	0.518797	470939.372308	4398704.584121	0.009873	0.007217	-0.006738	-0.319149	1543369777.714141
