a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.041783	-0.097336	-0.020444	14.604000	0.000000	2.880266	16.228500	0.844720	470939.135008	4398703.493415	0.006112	0.005602	-0.002444	1.297872	1543370624.250533
0.031873	-0.083245	-0.007387	14.578500	0.000000	2.880253	16.147499	0.844700	470939.135033	4398703.493349	0.006112	0.005547	-0.002565	1.297872	1543370624.258536
0.037589	-0.034091	-0.026970	14.578500	0.000000	2.880437	16.147499	0.844661	470939.135083	4398703.493218	0.005918	0.005495	-0.002196	1.297872	1543370624.274537
0.031208	-0.079074	0.088036	14.481000	0.000000	2.880804	16.164000	0.844623	470939.135132	4398703.493091	0.005764	0.005332	-0.002190	1.297872	1543370624.290538
0.048637	-0.072649	0.002551	14.539500	0.000000	2.880830	16.164000	0.844605	470939.135155	4398703.493027	0.005845	0.005407	-0.002220	1.297872	1543370624.298535
0.070400	-0.096655	0.080667	14.539500	0.000000	2.880730	16.164000	0.844564	470939.135207	4398703.492896	0.006389	0.005848	-0.002571	1.297872	1543370624.314535
0.039158	-0.069304	0.080635	19.660500	1.000000	2.880707	16.180500	0.844542	470939.135235	4398703.492830	0.006391	0.005848	-0.002578	1.297872	1543370624.322533
0.003264	-0.043287	0.007087	19.660500	1.000000	2.880582	16.180500	0.844521	470939.135261	4398703.492764	0.006043	0.005549	-0.002392	1.297872	1543370624.330532
0.017057	-0.046597	0.004355	19.660500	1.000000	2.880483	16.226999	0.844502	470939.135286	4398703.492699	0.005805	0.005361	-0.002225	1.297872	1543370624.338537
0.055313	-0.022658	-0.044450	19.660500	1.000000	2.880085	16.226999	0.844464	470939.135334	4398703.492576	0.005692	0.005477	-0.001549	1.297872	1543370624.354540
0.066019	-0.069844	-0.008806	19.660500	1.000000	2.879878	16.339500	0.844443	470939.135360	4398703.492517	0.005897	0.005690	-0.001549	1.297872	1543370624.362538
0.086420	-0.112682	0.079773	19.660500	1.000000	2.879839	16.339500	0.844420	470939.135388	4398703.492457	0.006369	0.006084	-0.001882	1.297872	1543370624.370535
