a_x	a_y	a_z	brake	drive-status	front	gun	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.056675	0.959073	-0.034354	14.623500	1.000000	86.587388	28.153500	470836.262893	4399134.466993	0.663490	-0.662325	0.039288	3.978723	1543481259.626635
0.063532	0.968553	-0.006142	14.623500	1.000000	86.591502	28.153500	470836.252171	4399134.467816	0.679883	-0.678685	0.040341	3.978723	1543481259.642632
0.057471	0.995152	-0.029133	14.623500	1.000000	86.593706	28.153500	470836.246708	4399134.468234	0.688322	-0.687109	0.040847	3.978723	1543481259.650635
0.056886	1.015530	0.017483	14.607000	1.000000	86.595997	28.324499	470836.241179	4399134.468657	0.696925	-0.695696	0.041359	3.978723	1543481259.658635
0.060118	1.091694	0.016830	14.607000	1.000000	86.600726	28.324499	470836.229910	4399134.469516	0.714990	-0.713723	0.042541	3.978723	1543481259.674634
0.060836	1.075930	0.020571	14.653500	1.000000	86.602982	28.382999	470836.224167	4399134.469953	0.724076	-0.722791	0.043113	3.978723	1543481259.682634
0.066238	1.046455	0.030710	14.653500	1.000000	86.605251	28.382999	470836.218351	4399134.470395	0.732928	-0.731623	0.043714	3.978723	1543481259.690635
0.067608	1.048333	0.058429	14.650500	1.000000	86.607727	28.417500	470836.212466	4399134.470843	0.741794	-0.740468	0.044328	3.978723	1543481259.698634
0.061320	1.026033	0.032332	14.650500	1.000000	86.612554	28.417500	470836.200481	4399134.471753	0.759288	-0.757922	0.045531	3.978723	1543481259.714636
0.044537	1.013237	0.057031	14.626500	1.000000	86.615151	28.563000	470836.194386	4399134.472215	0.767874	-0.766498	0.045942	3.978723	1543481259.722636
0.023896	1.031044	-0.024129	14.626500	1.000000	86.617733	28.563000	470836.188223	4399134.472679	0.776597	-0.775222	0.046194	3.978723	1543481259.730635
0.014450	1.066299	0.054192	14.670000	1.000000	86.620253	28.599001	470836.181989	4399134.473146	0.785605	-0.784234	0.046390	3.978723	1543481259.738633
0.019331	1.074994	0.027132	14.670000	1.000000	86.622731	28.599001	470836.175680	4399134.473615	0.794686	-0.793317	0.046627	3.978723	1543481259.746635
0.022529	1.100785	0.056610	14.604000	1.000000	86.627651	28.744499	470836.162845	4399134.474558	0.813170	-0.811805	0.047102	3.978723	1543481259.762635
0.036085	1.066178	-0.003600	14.604000	1.000000	86.630348	28.744499	470836.156318	4399134.475034	0.822175	-0.820804	0.047467	3.978723	1543481259.770634
0.023479	1.043133	0.037798	14.626500	1.000000	86.632954	28.882500	470836.149718	4399134.475512	0.831002	-0.829630	0.047721	3.978723	1543481259.778635
0.017049	1.091918	-0.018246	14.626500	1.000000	86.637952	28.882500	470836.136307	4399134.476476	0.849208	-0.847841	0.048167	3.978723	1543481259.794633
0.022373	1.120623	0.013468	14.602500	1.000000	86.640494	28.897499	470836.129487	4399134.476961	0.858655	-0.857288	0.048447	3.978723	1543481259.802636
0.035475	1.146509	0.025271	14.602500	1.000000	86.642780	28.897499	470836.122595	4399134.477449	0.868304	-0.866929	0.048843	3.978723	1543481259.810634
0.034648	1.150147	-0.034112	14.631000	1.000000	86.645076	28.918501	470836.115623	4399134.477940	0.877981	-0.876599	0.049232	3.978723	1543481259.818634
0.040116	1.123491	0.047342	14.631000	1.000000	86.650232	28.918501	470836.101449	4399134.478934	0.897145	-0.895748	0.050054	3.978723	1543481259.834635
0.052343	1.092571	0.059145	14.691000	1.000000	86.652744	29.038500	470836.094249	4399134.479436	0.906366	-0.904955	0.050560	3.978723	1543481259.842635
0.075553	1.107573	0.041406	14.691000	1.000000	86.655493	29.038500	470836.086976	4399134.479944	0.915705	-0.914269	0.051256	3.978723	1543481259.850634
0.083768	1.105786	0.018127	14.604000	1.000000	86.658378	29.026501	470836.079627	4399134.480457	0.925030	-0.923566	0.052017	3.978723	1543481259.858635
0.084072	1.101156	-0.011827	14.604000	1.000000	86.661207	29.026501	470836.072206	4399134.480977	0.934314	-0.932823	0.052776	3.978723	1543481259.866634
0.095156	1.153015	0.003898	14.580000	1.000000	86.667153	29.146500	470836.057134	4399134.482038	0.953471	-0.951913	0.054478	3.978723	1543481259.882636
0.086409	1.171849	-0.038242	14.580000	1.000000	86.670239	29.146500	470836.049485	4399134.482579	0.963318	-0.961730	0.055286	3.978723	1543481259.890634
0.047699	1.171554	0.007526	14.581500	1.000000	86.673438	29.146500	470836.041754	4399134.483125	0.973170	-0.971569	0.055787	3.978723	1543481259.898635
0.008333	1.205557	0.001837	14.581500	1.000000	86.679747	29.146500	470836.026087	4399134.484212	0.993216	-0.991622	0.056245	3.978723	1543481259.914633
0.007766	1.220394	0.039570	14.581500	1.000000	86.682928	29.264999	470836.018148	4399134.484751	1.003457	-1.001868	0.056449	3.978723	1543481259.922631
0.017416	1.184130	0.043138	14.626500	1.000000	86.686207	29.251499	470836.010124	4399134.485292	1.013413	-1.011824	0.056713	3.978723	1543481259.930632
0.015250	1.155300	0.046119	14.626500	1.000000	86.689493	29.251499	470836.002023	4399134.485836	1.023137	-1.021551	0.056946	3.978723	1543481259.938633
0.011025	1.160261	-0.005911	14.626500	1.000000	86.695883	29.251499	470835.985589	4399134.486929	1.042557	-1.040978	0.057356	3.978723	1543481259.954632
0.008623	1.196611	-0.001330	14.599500	1.000000	86.699254	29.335501	470835.977253	4399134.487479	1.052610	-1.051035	0.057551	3.957447	1543481259.962633
0.018129	1.207336	-0.037896	14.599500	1.000000	86.702634	29.335501	470835.968835	4399134.488030	1.062746	-1.061172	0.057826	3.957447	1543481259.970634
0.032578	1.209867	0.027544	14.622000	1.000000	86.706034	29.323500	470835.960340	4399134.488585	1.072902	-1.071322	0.058219	3.957447	1543481259.978632
0.031407	1.230659	0.049723	14.622000	1.000000	86.712866	29.323500	470835.943100	4399134.489705	1.093381	-1.091786	0.059040	3.957447	1543481259.994633
0.018000	1.257277	0.100763	14.577000	1.000000	86.716317	29.422501	470835.934359	4399134.490270	1.103920	-1.102324	0.059339	3.957447	1543481260.002631
-0.011526	1.241357	0.038479	14.745000	1.000000	86.719808	29.422501	470835.925509	4399134.490824	1.114350	-1.112760	0.059496	3.957447	1543481260.010630
-0.009831	1.228495	0.074360	14.745000	1.000000	86.723152	29.392500	470835.916572	4399134.491335	1.124658	-1.123080	0.059557	3.936170	1543481260.018628
0.047755	1.231925	0.048133	14.745000	1.000000	86.729678	29.392500	470835.898439	4399134.492366	1.145333	-1.143736	0.060467	3.936170	1543481260.034633
0.055111	1.231614	0.090628	14.656500	1.000000	86.733098	29.479500	470835.889250	4399134.492888	1.155669	-1.154055	0.061048	3.936170	1543481260.042634
0.084805	1.251962	0.037877	14.656500	1.000000	86.736460	29.479500	470835.879983	4399134.493416	1.166159	-1.164516	0.061873	3.936170	1543481260.050631
0.078840	1.289363	-0.012967	14.626500	1.000000	86.739947	29.428499	470835.870625	4399134.493951	1.176952	-1.175283	0.062664	3.936170	1543481260.058633
0.059922	1.319483	0.029903	14.626500	1.000000	86.743398	29.428499	470835.861183	4399134.494491	1.187987	-1.186298	0.063320	3.936170	1543481260.066633
0.058735	1.296719	-0.027153	14.683500	1.000000	86.750469	29.502001	470835.842034	4399134.495590	1.209807	-1.208080	0.064623	3.936170	1543481260.082634
0.056534	1.311835	0.018657	14.683500	1.000000	86.754814	29.502001	470835.832643	4399134.497035	1.218806	-1.216722	0.071235	3.936170	1543481260.090635
0.053499	1.305481	0.043942	14.634000	1.000000	86.758696	29.565001	470835.822972	4399134.497941	1.229724	-1.227625	0.071830	3.936170	1543481260.098632
0.057019	1.315454	-0.043788	14.634000	1.000000	86.762764	29.565001	470835.813209	4399134.498852	1.240725	-1.238608	0.072454	3.936170	1543481260.106633
0.104719	1.333297	-0.007401	14.650500	1.000000	86.770988	29.514000	470835.793417	4399134.500695	1.263050	-1.260862	0.074311	3.936170	1543481260.122634
0.106265	1.374648	-0.044908	14.650500	1.000000	86.775201	29.514000	470835.783385	4399134.501629	1.274527	-1.272297	0.075351	3.936170	1543481260.130636
0.093709	1.425415	0.029254	14.626500	1.000000	86.779480	29.572500	470835.773265	4399134.502571	1.286406	-1.284140	0.076317	3.936170	1543481260.138634
0.078294	1.430975	-0.044806	14.626500	1.000000	86.788162	29.572500	470835.752734	4399134.504478	1.310250	-1.307929	0.077956	3.936170	1543481260.154635
0.071688	1.416276	0.004346	14.553000	1.000000	86.792392	29.482500	470835.742328	4399134.505441	1.322057	-1.319710	0.078737	3.936170	1543481260.162634
0.059741	1.356214	-0.071058	14.553000	1.000000	86.796936	29.482500	470835.731826	4399134.506410	1.333385	-1.331019	0.079392	3.936170	1543481260.170636
0.059512	1.363112	-0.011623	14.551500	1.000000	86.801629	29.368500	470835.721237	4399134.507385	1.344766	-1.342381	0.080049	3.936170	1543481260.178635
0.027609	1.387803	-0.098846	14.551500	1.000000	86.810817	29.368500	470835.699780	4399134.509350	1.367983	-1.365585	0.080976	3.936170	1543481260.194635
0.034717	1.444427	-0.001438	14.623500	1.000000	86.815379	29.404499	470835.688911	4399134.510338	1.380016	-1.377609	0.081468	3.936170	1543481260.202635
0.047836	1.441986	-0.130210	14.623500	1.000000	86.819888	29.404499	470835.677948	4399134.511331	1.392021	-1.389600	0.082058	3.936170	1543481260.210633
0.060085	1.434664	-0.039346	14.557500	1.000000	86.824228	29.299500	470835.666887	4399134.512329	1.403975	-1.401534	0.082746	3.957447	1543481260.218633
0.059242	1.418586	-0.000251	14.557500	1.000000	86.833121	29.299500	470835.644474	4399134.514344	1.427875	-1.425393	0.084149	3.957447	1543481260.234636
0.049623	1.426091	0.113561	14.644500	1.000000	86.837631	29.323500	470835.633129	4399134.515359	1.439764	-1.437268	0.084752	4.000000	1543481260.242635
0.048502	1.423342	0.069199	14.644500	1.000000	86.842057	29.323500	470835.621686	4399134.516380	1.451632	-1.449121	0.085343	4.000000	1543481260.250636
0.056098	1.425324	0.032963	14.677500	1.000000	86.846568	29.226000	470835.610154	4399134.517406	1.463510	-1.460981	0.085993	4.000000	1543481260.258633
0.087639	1.332934	0.073582	14.677500	1.000000	86.855633	29.226000	470835.586798	4399134.519477	1.486271	-1.483692	0.087507	4.000000	1543481260.274636
0.102060	1.334163	0.054842	14.572500	1.000000	86.860259	29.271000	470835.574989	4399134.520522	1.497424	-1.494808	0.088482	4.042553	1543481260.282636
0.083826	1.344526	0.058883	14.572500	1.000000	86.864972	29.271000	470835.563093	4399134.521576	1.508658	-1.506012	0.089315	4.042553	1543481260.290634
0.049521	1.334562	0.050665	14.650500	1.000000	86.869746	29.185499	470835.551103	4399134.522635	1.519814	-1.517155	0.089869	4.106383	1543481260.298635
-0.039654	1.445786	0.041751	14.650500	1.000000	86.879405	29.185499	470835.526855	4399134.524760	1.543381	-1.540761	0.089888	4.106383	1543481260.314632
-0.049011	1.443046	0.013190	14.602500	1.000000	86.884173	29.243999	470835.514583	4399134.525822	1.555401	-1.552812	0.089697	4.170213	1543481260.322633
-0.001272	1.419787	-0.007363	14.602500	1.000000	86.888660	29.243999	470835.502218	4399134.526884	1.567234	-1.564655	0.089876	4.170213	1543481260.330633
0.068183	1.435836	-0.086080	14.602500	1.000000	86.893064	29.243999	470835.489756	4399134.527951	1.579197	-1.576595	0.090613	4.212766	1543481260.338634
0.056636	1.546949	0.015190	14.602500	1.000000	86.902872	29.243999	470835.464539	4399134.530104	1.604468	-1.601817	0.092189	4.212766	1543481260.354634
-0.002914	1.560800	-0.036873	14.556000	1.000000	86.908080	29.155500	470835.451781	4399134.531188	1.617426	-1.614784	0.092411	4.276596	1543481260.362632
-0.032393	1.527373	-0.022412	14.556000	1.000000	86.913332	29.155500	470835.438915	4399134.532273	1.630121	-1.627501	0.092383	4.276596	1543481260.370633
-0.004631	1.423175	-0.046809	15.220500	1.000000	86.918620	29.065500	470835.425951	4399134.533359	1.641982	-1.639373	0.092529	4.319149	1543481260.378634
0.023514	1.136492	0.034034	15.220500	1.000000	86.928968	29.065500	470835.399764	4399134.535537	1.662295	-1.659690	0.093024	4.319149	1543481260.394633
0.044208	1.070478	0.116556	15.220500	1.000000	86.934358	29.065500	470835.386552	4399134.536630	1.671343	-1.668731	0.093415	4.361702	1543481260.402635
0.034704	1.182642	0.255937	15.220500	1.000000	86.940017	29.065500	470835.373273	4399134.537725	1.681287	-1.678670	0.093784	4.361702	1543481260.410633
0.000373	1.351770	0.167098	14.671500	1.000000	86.945935	28.996500	470835.359910	4399134.538822	1.692579	-1.689969	0.093945	4.425532	1543481260.418630
-0.091828	1.662986	0.132791	14.671500	1.000000	86.957810	28.996500	470835.332871	4399134.541016	1.719346	-1.716811	0.093338	4.425532	1543481260.434631
-0.063974	1.529208	-0.089471	14.571000	1.000000	86.963535	29.079000	470835.319189	4399134.542109	1.732055	-1.729554	0.093044	4.489362	1543481260.442633
-0.017638	1.315661	0.043168	14.571000	1.000000	86.969088	29.079000	470835.305417	4399134.543202	1.743057	-1.740573	0.093035	4.489362	1543481260.450632
0.047645	1.107992	0.093274	14.623500	1.000000	86.974487	28.944000	470835.291556	4399134.544296	1.752405	-1.749910	0.093462	4.574468	1543481260.458635
0.108937	1.227440	0.279896	14.623500	1.000000	86.986336	28.944000	470835.263624	4399134.546506	1.771916	-1.769339	0.095526	4.574468	1543481260.474633
0.011441	1.307244	0.121271	14.634000	1.000000	86.993057	28.971001	470835.249542	4399134.547620	1.782846	-1.780273	0.095746	4.638298	1543481260.482628
-0.114766	1.388235	-0.118202	14.634000	1.000000	87.006220	28.971001	470835.220886	4399134.549250	1.805787	-1.803320	0.094360	4.638298	1543481260.498631
0.038061	1.406841	-0.258606	14.659500	1.000000	87.012389	28.936501	470835.206414	4399134.550062	1.817517	-1.815043	0.094813	4.765957	1543481260.506635
0.187040	1.481680	-0.229821	14.634000	1.000000	87.026040	28.841999	470835.177110	4399134.551745	1.844094	-1.841574	0.096378	4.829787	1543481260.522632
0.074767	1.486570	-0.047688	14.634000	1.000000	87.033515	28.841999	470835.162277	4399134.552535	1.856465	-1.853921	0.097164	4.829787	1543481260.530633
-0.043031	1.456454	-0.072887	14.634000	1.000000	87.040916	28.841999	470835.147355	4399134.553328	1.868585	-1.866066	0.096994	4.829787	1543481260.538629
0.024313	1.411169	-0.117472	14.574000	1.000000	87.047795	28.693501	470835.132321	4399134.554122	1.880355	-1.877834	0.097339	4.893617	1543481260.546634
0.118449	1.536097	-0.112711	14.574000	1.000000	87.061977	28.693501	470835.101987	4399134.555735	1.905326	-1.902708	0.099860	4.893617	1543481260.562631
-0.012608	1.510658	-0.100324	14.700000	1.000000	87.069966	28.693501	470835.086670	4399134.556552	1.917883	-1.915277	0.099947	4.957447	1543481260.570629
-0.065475	1.427603	-0.106177	14.700000	1.000000	87.077850	28.693501	470835.071247	4399134.557369	1.929780	-1.927209	0.099576	4.957447	1543481260.578631
0.059876	1.082162	0.095568	14.526000	1.000000	87.102738	28.556999	470835.024892	4399134.559487	1.957563	-1.955046	0.099242	5.021276	1543481260.602632
0.052009	1.066766	0.136354	14.719500	1.000000	87.111025	28.559999	470835.009239	4399134.560218	1.966579	-1.964052	0.099667	5.085106	1543481260.610632
0.098696	1.167840	0.202871	14.575500	1.000000	87.119469	28.522499	470834.993513	4399134.560954	1.976404	-1.973847	0.100507	5.170213	1543481260.618631
0.034279	1.239622	0.200394	14.575500	1.000000	87.128224	28.522499	470834.977700	4399134.561696	1.986807	-1.984245	0.100861	5.170213	1543481260.626633
-0.132284	1.266138	0.147120	14.575500	1.000000	87.145168	28.522499	470834.945836	4399134.563171	2.008225	-2.005770	0.099284	5.170213	1543481260.642628
-0.065607	1.222627	0.146005	14.646000	1.000000	87.153213	28.683001	470834.929766	4399134.563901	2.018492	-2.016071	0.098824	5.255319	1543481260.650631
0.000223	1.225143	0.328379	14.646000	1.000000	87.161370	28.683001	470834.913617	4399134.564629	2.028781	-2.026369	0.098897	5.255319	1543481260.658632
-0.017828	1.133401	0.302055	14.620500	1.000000	87.178011	28.743000	470834.881096	4399134.566085	2.048210	-2.045832	0.098656	5.255319	1543481260.674627
0.014733	1.113413	0.223572	14.620500	1.000000	87.186652	28.743000	470834.864713	4399134.566813	2.057598	-2.055225	0.098794	5.340425	1543481260.682628
0.030065	1.067761	0.001051	15.805500	1.000000	87.195350	28.674000	470834.848255	4399134.567543	2.066618	-2.064244	0.099026	5.404255	1543481260.690630
0.050999	1.076199	0.017397	15.805500	1.000000	87.204044	28.674000	470834.831726	4399134.568276	2.075705	-2.073322	0.099427	5.404255	1543481260.698631
-0.001354	1.178197	-0.024732	14.649000	1.000000	87.221528	28.620001	470834.798447	4399134.569749	2.095084	-2.092707	0.099763	5.489362	1543481260.714631
-0.007660	1.283905	-0.119129	14.649000	1.000000	87.230259	28.620001	470834.781686	4399134.570487	2.105828	-2.103463	0.099765	5.489362	1543481260.722631
0.030061	1.393658	-0.084714	14.577000	1.000000	87.239227	28.690500	470834.764838	4399134.571226	2.117449	-2.115082	0.100112	5.531915	1543481260.730630
0.023058	1.461934	-0.110521	14.577000	1.000000	87.248510	28.690500	470834.747890	4399134.571969	2.129620	-2.127251	0.100426	5.531915	1543481260.738631
0.000426	1.418166	-0.209454	14.632500	1.000000	87.257791	28.636499	470834.730857	4399134.572713	2.141430	-2.139069	0.100537	5.574468	1543481260.746627
0.027874	1.145963	-0.047744	14.632500	1.000000	87.276435	28.636499	470834.696494	4399134.574208	2.161730	-2.159375	0.100890	5.574468	1543481260.762636
0.093190	1.047956	-0.070687	14.626500	1.000000	87.285649	28.650000	470834.679216	4399134.574959	2.170584	-2.168205	0.101600	5.595745	1543481260.770632
0.107631	1.031277	0.016934	14.626500	1.000000	87.295221	28.650000	470834.661851	4399134.575718	2.179316	-2.176908	0.102422	5.595745	1543481260.778636
0.114134	1.083049	-0.072309	14.653500	1.000000	87.315122	28.650000	470834.626933	4399134.577251	2.197625	-2.195169	0.103871	5.638298	1543481260.794631
0.106156	1.069251	-0.009295	14.653500	1.000000	87.325267	28.650000	470834.609349	4399134.578028	2.206662	-2.204177	0.104690	5.638298	1543481260.802636
0.058594	1.085400	-0.029187	14.604000	1.000000	87.335561	28.587000	470834.591712	4399134.578810	2.215816	-2.213321	0.105131	5.659575	1543481260.810632
0.073488	1.090316	-0.051608	14.604000	1.000000	87.346006	28.587000	470834.573989	4399134.579597	2.225017	-2.222505	0.105691	5.659575	1543481260.818634
0.042506	1.155735	-0.002396	14.620500	1.000000	87.366966	28.545000	470834.538321	4399134.581181	2.244320	-2.241798	0.106364	5.702127	1543481260.834635
0.068519	1.105086	-0.007331	14.620500	1.000000	87.377687	28.545000	470834.520376	4399134.581978	2.253637	-2.251100	0.106886	5.702127	1543481260.842634
