a_x	a_y	a_z	brake	drive-status	front	gun	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.427189	0.176754	0.065843	14.551500	1.000000	11.440557	27.493500	470814.564219	4399143.791137	2.895857	-0.582947	2.836576	-17.297873	1543481461.690730
0.423510	0.165208	0.015978	14.551500	1.000000	11.396675	27.493500	470814.559437	4399143.813547	2.897650	-0.580424	2.838923	-17.297873	1543481461.698730
0.422909	0.178112	-0.011114	14.548500	1.000000	11.310192	27.672001	470814.549933	4399143.858414	2.901626	-0.575622	2.843957	-17.042553	1543481461.714726
0.435284	0.152770	0.033411	14.548500	1.000000	11.267194	27.672001	470814.545210	4399143.880883	2.903321	-0.572983	2.846219	-17.042553	1543481461.722726
0.427276	0.163244	0.064018	14.551500	1.000000	11.224486	27.877501	470814.540507	4399143.903372	2.905100	-0.570423	2.848548	-16.808510	1543481461.730727
0.428954	0.159424	-0.014725	14.551500	1.000000	11.182011	27.877501	470814.535826	4399143.925874	2.906849	-0.567836	2.850848	-16.808510	1543481461.738726
0.370472	0.165622	0.050501	14.551500	1.000000	11.098269	27.877501	470814.526521	4399143.970942	2.910410	-0.563312	2.855375	-16.808510	1543481461.754727
0.349375	0.189578	0.006608	14.601000	1.000000	11.056811	28.060499	470814.521893	4399143.993505	2.912403	-0.561393	2.857784	-16.553192	1543481461.762728
0.335151	0.201801	0.123633	14.568000	1.000000	11.015650	28.285500	470814.517280	4399144.016090	2.914495	-0.559613	2.860265	-16.297873	1543481461.770730
0.331208	0.203963	0.069092	14.568000	1.000000	10.974896	28.285500	470814.512683	4399144.038684	2.916603	-0.557861	2.862755	-16.297873	1543481461.778728
0.327300	0.231807	0.020971	14.568000	1.000000	10.893339	28.285500	470814.503531	4399144.083937	2.921290	-0.554447	2.868191	-16.297873	1543481461.794725
0.329855	0.205425	0.014563	14.577000	1.000000	10.852592	28.488001	470814.498973	4399144.106605	2.923410	-0.552697	2.870688	-16.063829	1543481461.802727
0.317528	0.210734	0.057936	14.670000	1.000000	10.811950	28.707001	470814.494432	4399144.129282	2.925571	-0.551055	2.873205	-15.702127	1543481461.810725
0.312906	0.218088	-0.066782	14.670000	1.000000	10.771434	28.707001	470814.489900	4399144.151994	2.927792	-0.549446	2.875774	-15.702127	1543481461.818728
0.276443	0.230965	0.020518	14.670000	1.000000	10.690833	28.707001	470814.480878	4399144.197455	2.932317	-0.546641	2.880914	-15.702127	1543481461.834726
0.267075	0.249587	-0.042735	14.670000	1.000000	10.650674	28.707001	470814.476382	4399144.220222	2.934790	-0.545437	2.883659	-15.702127	1543481461.842727
0.248155	0.254509	0.028354	14.550000	1.000000	10.610614	28.897499	470814.471896	4399144.243004	2.937302	-0.544394	2.886412	-15.489362	1543481461.850725
0.256592	0.245564	-0.069590	14.580000	1.000000	10.570618	29.113501	470814.467416	4399144.265824	2.939743	-0.543260	2.889110	-15.255320	1543481461.858729
0.268763	0.277978	-0.006554	14.580000	1.000000	10.491271	29.113501	470814.458490	4399144.311505	2.944922	-0.540829	2.894835	-15.255320	1543481461.874728
0.294658	0.272564	-0.084600	14.580000	1.000000	10.451886	29.113501	470814.454041	4399144.334388	2.947578	-0.539428	2.897798	-15.255320	1543481461.882730
0.359290	0.248951	0.004448	14.601000	1.000000	10.412555	29.520000	470814.449607	4399144.357282	2.950043	-0.537492	2.900665	-15.021276	1543481461.890728
0.361134	0.249795	-0.008125	14.601000	1.000000	10.373666	29.520000	470814.445187	4399144.380211	2.952517	-0.535538	2.903542	-15.021276	1543481461.898730
0.370926	0.306891	-0.002111	14.586000	1.000000	10.296475	29.707500	470814.436394	4399144.426127	2.958062	-0.531882	2.909851	-14.808511	1543481461.914729
0.389866	0.329989	-0.050467	14.586000	1.000000	10.258220	29.707500	470814.432017	4399144.449133	2.961178	-0.529806	2.913397	-14.808511	1543481461.922730
0.362331	0.326206	0.029504	14.569500	1.000000	10.220263	29.924999	470814.427658	4399144.472156	2.964264	-0.527948	2.916870	-14.595745	1543481461.930727
0.340195	0.342392	-0.023788	14.569500	1.000000	10.182619	29.924999	470814.423310	4399144.495224	2.967481	-0.526279	2.920441	-14.595745	1543481461.938730
0.347593	0.323433	-0.038190	14.553000	1.000000	10.107849	30.105000	470814.414657	4399144.541422	2.973829	-0.522947	2.927488	-14.382978	1543481461.954728
0.345773	0.305328	-0.017158	14.596500	1.000000	10.071051	30.310499	470814.410351	4399144.564566	2.976750	-0.521176	2.930770	-14.170213	1543481461.962728
0.341385	0.321897	-0.079859	14.596500	1.000000	10.034401	30.310499	470814.406059	4399144.587739	2.979804	-0.519454	2.934177	-14.170213	1543481461.970729
0.348326	0.337008	-0.083294	14.596500	1.000000	9.997683	30.310499	470814.401784	4399144.610924	2.982977	-0.517696	2.937711	-14.170213	1543481461.978725
0.303670	0.346093	-0.050631	14.572500	1.000000	9.925231	30.486000	470814.393266	4399144.657404	2.989215	-0.514749	2.944561	-13.978724	1543481461.994726
0.293912	0.398324	-0.038131	14.572500	1.000000	9.889197	30.486000	470814.389024	4399144.680687	2.992882	-0.513501	2.948501	-13.978724	1543481462.002726
0.260505	0.392540	0.001785	14.646000	1.000000	9.853454	30.694500	470814.385263	4399144.703964	2.997486	-0.513504	2.953174	-13.765958	1543481462.010727
0.252837	0.396870	0.034965	14.646000	1.000000	9.817737	30.694500	470814.381217	4399144.727642	3.001140	-0.512580	2.957043	-13.765958	1543481462.018726
0.262587	0.447102	-0.003355	14.598000	1.000000	9.746832	30.862499	470814.373144	4399144.775109	3.009029	-0.510641	2.965384	-13.468085	1543481462.034730
0.232207	0.430306	0.011417	14.598000	1.000000	9.711519	30.862499	470814.369119	4399144.798884	3.012951	-0.509917	2.969488	-13.468085	1543481462.042729
0.220220	0.417956	0.021074	14.577000	1.000000	9.676327	31.048500	470814.365100	4399144.822698	3.016775	-0.509269	2.973479	-13.276596	1543481462.050730
0.237962	0.436698	0.014979	14.577000	1.000000	9.641174	31.048500	470814.361088	4399144.846532	3.020746	-0.508503	2.977639	-13.276596	1543481462.058727
0.269353	0.447721	-0.013930	14.602500	1.000000	9.571020	31.221001	470814.353080	4399144.894332	3.028836	-0.506602	2.986168	-13.085107	1543481462.074731
0.279995	0.467319	0.001436	14.574000	1.000000	9.536177	31.462500	470814.349091	4399144.918272	3.033051	-0.505537	2.990624	-12.893617	1543481462.082729
0.292522	0.488281	-0.007928	14.574000	1.000000	9.501361	31.462500	470814.345110	4399144.942250	3.037435	-0.504398	2.995262	-12.893617	1543481462.090728
0.313954	0.498883	0.032759	14.574000	1.000000	9.466736	31.462500	470814.341138	4399144.966267	3.041905	-0.503104	3.000012	-12.893617	1543481462.098727
0.328741	0.521319	-0.003109	14.547000	1.000000	9.398352	31.653000	470814.333228	4399145.014425	3.051162	-0.500287	3.009868	-12.702127	1543481462.114728
0.326567	0.513408	0.050027	14.547000	1.000000	9.364354	31.653000	470814.329290	4399145.038565	3.055749	-0.498905	3.014747	-12.702127	1543481462.122729
0.372306	0.478418	0.016622	14.623500	1.000000	9.337511	31.900499	470814.324706	4399145.060755	3.050980	-0.503129	3.009209	-12.510638	1543481462.130730
0.371974	0.492999	0.013704	14.623500	1.000000	9.303643	31.900499	470814.320515	4399145.084490	3.055397	-0.501354	3.013984	-12.510638	1543481462.138730
0.328140	0.573036	0.005981	14.619000	1.000000	9.236576	32.126999	470814.312169	4399145.132082	3.065366	-0.498625	3.024540	-12.297873	1543481462.154730
0.318228	0.579974	0.026157	14.619000	1.000000	9.203296	32.126999	470814.308014	4399145.155936	3.070479	-0.497378	3.029927	-12.297873	1543481462.162728
0.319459	0.593906	0.019582	14.595000	1.000000	9.170345	32.585999	470814.303867	4399145.179839	3.075705	-0.496136	3.035426	-12.127660	1543481462.170728
0.294006	0.553335	0.014435	14.595000	1.000000	9.137399	32.585999	470814.299730	4399145.203785	3.080609	-0.495040	3.040573	-12.127660	1543481462.178728
0.253055	0.549771	0.044867	14.595000	1.000000	9.071972	32.585999	470814.291477	4399145.251800	3.090185	-0.493434	3.050535	-12.127660	1543481462.194729
0.272400	0.552799	0.028545	14.595000	1.000000	9.039384	32.585999	470814.287361	4399145.275867	3.095083	-0.492500	3.055647	-12.127660	1543481462.202729
0.243915	0.554989	0.044938	14.595000	1.000000	9.007011	33.039001	470814.283252	4399145.299974	3.099998	-0.491792	3.060740	-11.765958	1543481462.210729
0.228526	0.548809	0.092553	14.595000	1.000000	8.974732	33.039001	470814.279148	4399145.324122	3.104865	-0.491199	3.065764	-11.765958	1543481462.218729
0.267515	0.557118	0.071686	14.622000	1.000000	8.910203	33.229500	470814.270961	4399145.372536	3.114448	-0.489375	3.075760	-11.510638	1543481462.234729
0.282640	0.623540	0.021784	14.622000	1.000000	8.878082	33.229500	470814.266878	4399145.396806	3.119910	-0.488432	3.081440	-11.510638	1543481462.242729
0.273891	0.712165	0.085464	14.622000	1.000000	8.814933	33.229500	470814.258738	4399145.445491	3.131885	-0.486586	3.093855	-11.510638	1543481462.258729
0.269699	0.716145	-0.036948	14.593500	1.000000	8.752283	33.229500	470814.250619	4399145.494382	3.144471	-0.485335	3.106791	-11.319149	1543481462.274730
0.306105	0.665316	-0.155375	14.593500	1.000000	8.720998	33.229500	470814.246571	4399145.518899	3.150269	-0.484227	3.112831	-11.319149	1543481462.282729
0.312485	0.704252	-0.086243	14.577000	1.000000	8.689639	33.634499	470814.242532	4399145.543469	3.156379	-0.483118	3.119186	-11.170213	1543481462.290729
0.344699	0.786197	-0.132299	14.577000	1.000000	8.658465	33.634499	470814.238502	4399145.568091	3.163144	-0.481846	3.126229	-11.170213	1543481462.298729
0.272488	0.972305	-0.161712	14.649000	1.000000	8.566945	33.930000	470814.226472	4399145.642327	3.187120	-0.478998	3.150920	-10.978724	1543481462.322726
0.250177	0.799497	-0.084291	14.626500	1.000000	8.506862	34.099499	470814.218479	4399145.692150	3.201984	-0.477964	3.166109	-10.808511	1543481462.338726
0.213721	0.640724	-0.034060	14.626500	1.000000	8.476876	34.099499	470814.214488	4399145.717142	3.207589	-0.477542	3.171842	-10.808511	1543481462.346726
0.198730	0.579658	0.072504	14.595000	1.000000	8.447076	34.447498	470814.210500	4399145.742182	3.212705	-0.477172	3.177072	-10.659575	1543481462.354727
0.204940	0.631001	0.003554	14.595000	1.000000	8.417562	34.447498	470814.206517	4399145.767259	3.218231	-0.476804	3.182714	-10.659575	1543481462.362726
0.267250	1.052391	0.085887	14.577000	1.000000	8.359263	34.544998	470814.198558	4399145.817589	3.234405	-0.476040	3.199181	-10.489362	1543481462.378726
0.200475	0.855542	-0.026884	14.547000	1.000000	8.272386	34.827000	470814.186631	4399145.893622	3.259714	-0.476012	3.224772	-10.319149	1543481462.402728
0.270879	0.721385	0.003121	14.547000	1.000000	8.243373	34.827000	470814.182693	4399145.919060	3.265963	-0.475210	3.231206	-10.319149	1543481462.410730
0.332555	0.687972	0.083776	14.620500	1.000000	8.214620	35.009998	470814.178765	4399145.944536	3.271940	-0.473885	3.237441	-10.148936	1543481462.418728
0.251937	0.852005	0.100023	14.580000	1.000000	8.130516	34.898998	470814.167044	4399146.021311	3.293232	-0.470641	3.259429	-10.000000	1543481462.442726
0.214284	0.816278	0.083326	14.652000	1.000000	8.102869	35.268002	470814.163149	4399146.047023	3.300238	-0.470384	3.266544	-9.744680	1543481462.450726
0.365723	0.895796	-0.092473	14.652000	1.000000	8.047231	35.268002	470814.155376	4399146.098628	3.314907	-0.468077	3.281693	-9.744680	1543481462.466728
0.329226	1.018364	0.050818	14.646000	1.000000	8.019620	35.338501	470814.151504	4399146.124528	3.323532	-0.467123	3.290541	-9.595745	1543481462.474729
0.238257	1.110086	-0.026617	14.646000	1.000000	7.992324	35.338501	470814.147639	4399146.150488	3.332889	-0.466980	3.300012	-9.595745	1543481462.482726
0.228823	1.180215	-0.085358	14.647500	1.000000	7.937276	35.400002	470814.139901	4399146.202666	3.352655	-0.467477	3.319904	-9.425532	1543481462.498727
0.141722	1.182217	-0.158300	14.551500	1.000000	7.856711	35.551498	470814.128597	4399146.281288	3.386852	-0.466209	3.354611	-9.234042	1543481462.522726
0.124901	1.169658	-0.087994	14.551500	1.000000	7.829600	35.551498	470814.124989	4399146.308287	3.396694	-0.467000	3.364438	-9.085107	1543481462.530728
0.245125	1.094804	-0.164837	14.625000	1.000000	7.802221	35.671501	470814.121380	4399146.335359	3.405936	-0.466745	3.373803	-9.085107	1543481462.538729
0.296568	0.910680	0.141588	14.608500	1.000000	7.748571	35.299500	470814.114183	4399146.389702	3.421976	-0.464710	3.390275	-8.914893	1543481462.554728
0.300748	1.058162	0.079596	14.601000	1.000000	7.696821	35.589001	470814.107011	4399146.444318	3.438844	-0.463377	3.407481	-8.744680	1543481462.570730
0.244879	1.189088	0.168871	14.601000	1.000000	7.671287	35.589001	470814.103433	4399146.471726	3.448831	-0.463232	3.417580	-8.744680	1543481462.578728
0.305517	1.381065	0.009504	14.623500	1.000000	7.594127	35.593498	470814.092694	4399146.554496	3.482274	-0.463131	3.451340	-8.595745	1543481462.602729
0.295504	1.335431	0.068866	14.623500	1.000000	7.577096	35.593498	470814.088605	4399146.581092	3.488943	-0.468204	3.457385	-8.595745	1543481462.610726
0.288756	1.236482	-0.008034	14.623500	1.000000	7.551231	35.593498	470814.084771	4399146.608718	3.499317	-0.467726	3.467918	-8.595745	1543481462.618729
0.313208	1.071240	-0.120692	14.553000	1.000000	7.474204	35.733002	470814.073301	4399146.692040	3.527284	-0.465976	3.496370	-8.468085	1543481462.642730
0.313587	1.107213	0.042553	14.623500	1.000000	7.448742	35.446499	470814.069490	4399146.719963	3.536619	-0.465151	3.505896	-8.340425	1543481462.650730
0.276205	1.164297	0.130030	14.623500	1.000000	7.423623	35.446499	470814.065685	4399146.747953	3.546403	-0.464684	3.515827	-8.340425	1543481462.658727
0.228962	1.328140	0.065372	14.646000	1.000000	7.374194	35.698502	470814.058081	4399146.804208	3.567824	-0.464443	3.537465	-8.127660	1543481462.674728
0.161139	1.368191	0.017225	14.602500	1.000000	7.349524	35.482498	470814.054277	4399146.832471	3.579250	-0.465076	3.548906	-8.000000	1543481462.682729
0.176746	1.373382	-0.126276	14.667000	1.000000	7.324700	35.731499	470814.050470	4399146.860819	3.590720	-0.465576	3.560409	-7.851064	1543481462.690728
0.199742	1.447284	0.095746	14.667000	1.000000	7.299808	35.731499	470814.046658	4399146.889265	3.602775	-0.465981	3.572513	-7.851064	1543481462.698728
0.222359	1.490840	0.034941	14.550000	1.000000	7.225231	35.606998	470814.035201	4399146.975193	3.639750	-0.467383	3.609617	-7.702127	1543481462.722729
0.225530	1.446282	-0.033965	14.550000	1.000000	7.200477	35.606998	470814.031378	4399147.004033	3.651798	-0.467550	3.621744	-7.702127	1543481462.730729
0.256036	1.410386	-0.100982	14.650500	1.000000	7.175684	35.606998	470814.027555	4399147.032968	3.663562	-0.467430	3.633620	-7.553192	1543481462.738729
0.293177	1.242033	-0.043429	14.650500	1.000000	7.126938	35.606998	470814.019916	4399147.091117	3.685344	-0.466657	3.655679	-7.553192	1543481462.754730
0.263739	1.207924	0.059125	14.575500	1.000000	7.103095	35.263500	470814.016102	4399147.120316	3.695482	-0.466270	3.665948	-7.382979	1543481462.762730
0.216356	1.270010	0.171037	14.575500	1.000000	7.079492	35.263500	470814.012291	4399147.149594	3.706110	-0.466325	3.676655	-7.382979	1543481462.770728
0.246498	1.296951	0.016708	14.671500	1.000000	7.055878	35.453999	470814.008479	4399147.178967	3.716963	-0.466152	3.687617	-7.234043	1543481462.778729
0.240570	1.423591	0.161035	14.671500	1.000000	7.008782	35.453999	470814.000858	4399147.237986	3.740312	-0.466171	3.711148	-7.234043	1543481462.794730
0.272383	1.394027	0.107617	14.577000	1.000000	6.985537	35.453999	470813.997050	4399147.267632	3.751934	-0.465879	3.722898	-7.085106	1543481462.802729
0.229730	1.443617	0.300791	14.577000	1.000000	6.962538	35.453999	470813.993244	4399147.297374	3.763945	-0.465983	3.734989	-7.085106	1543481462.810728
0.203975	1.440856	0.142984	14.577000	1.000000	6.939334	35.350498	470813.989434	4399147.327223	3.775945	-0.466272	3.747045	-6.936170	1543481462.818730
0.210424	1.411746	0.240688	14.577000	1.000000	6.916038	35.350498	470813.985624	4399147.357156	3.787703	-0.466483	3.758868	-6.936170	1543481462.826729
0.215593	1.327786	0.116945	14.595000	1.000000	6.869695	35.347500	470813.978002	4399147.417298	3.810110	-0.466716	3.781417	-6.744681	1543481462.842727
0.238269	1.333596	0.189826	14.595000	1.000000	6.846643	35.347500	470813.974191	4399147.447499	3.821242	-0.466614	3.792646	-6.744681	1543481462.850725
0.241388	1.277105	0.046347	14.674500	1.000000	6.823779	35.409000	470813.970380	4399147.477812	3.831937	-0.466418	3.803445	-6.617021	1543481462.858729
0.214300	1.324412	0.123678	14.674500	1.000000	6.779350	35.409000	470813.962763	4399147.538658	3.853826	-0.466542	3.825482	-6.617021	1543481462.874726
0.239527	1.366814	-0.011322	14.577000	1.000000	6.757340	35.311501	470813.958955	4399147.569217	3.865234	-0.466429	3.836988	-6.489362	1543481462.882725
0.261871	1.439233	0.033415	14.572500	1.000000	6.735513	35.218498	470813.955148	4399147.599873	3.877220	-0.466205	3.849089	-6.489362	1543481462.890725
0.279690	1.475088	-0.027810	14.572500	1.000000	6.713929	35.218498	470813.951343	4399147.630633	3.889497	-0.465864	3.861497	-6.340425	1543481462.898726
0.233287	1.576390	-0.048213	14.598000	1.000000	6.671138	35.260502	470813.943740	4399147.692452	3.915183	-0.465699	3.887388	-6.340425	1543481462.914727
0.222766	1.570710	-0.131695	14.598000	1.000000	6.649748	35.260502	470813.939917	4399147.723400	3.928229	-0.465878	3.900505	-6.340425	1543481462.922726
0.219974	1.518303	-0.061029	14.598000	1.000000	6.628670	35.260502	470813.936092	4399147.754463	3.940858	-0.466031	3.913205	-6.340425	1543481462.930728
0.216562	1.469311	-0.103186	14.601000	1.000000	6.607834	35.092499	470813.932268	4399147.785614	3.953091	-0.466158	3.925510	-6.212766	1543481462.938727
0.312828	1.335663	-0.094185	14.601000	1.000000	6.566564	35.092499	470813.924625	4399147.848210	3.975967	-0.464985	3.948684	-6.212766	1543481462.954727
0.311774	1.264748	-0.078459	14.593500	1.000000	6.546268	35.132999	470813.920813	4399147.879644	3.986563	-0.464156	3.959450	-6.085106	1543481462.962727
0.280827	1.293120	-0.039672	14.593500	1.000000	6.526125	35.132999	470813.917007	4399147.911163	3.997384	-0.463599	3.970410	-6.085106	1543481462.970727
0.263371	1.359919	-0.033581	14.616000	1.000000	6.506424	35.050499	470813.913205	4399147.942777	4.008742	-0.463237	3.981887	-5.936170	1543481462.978728
0.227138	1.402750	0.076170	14.616000	1.000000	6.467466	35.050499	470813.905609	4399148.006264	4.031835	-0.462936	4.005169	-5.936170	1543481462.994726
0.228380	1.438125	0.039281	14.595000	1.000000	6.448149	35.161499	470813.901811	4399148.038162	4.043816	-0.462916	4.017233	-5.808511	1543481463.002728
