a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.050801	-0.045206	-0.011781	14.664000	0.000000	-88.420478	16.420500	0.240150	470769.009845	4399214.510355	0.005526	0.004805	0.002730	-0.702128	1543476796.824520
0.054845	-0.058787	0.046702	14.664000	0.000000	-88.420472	16.420500	0.240178	470769.009860	4399214.510383	0.005545	0.004805	0.002767	-0.702128	1543476796.832520
0.051832	-0.073056	-0.004617	14.656500	0.000000	-88.420402	16.403999	0.240205	470769.009875	4399214.510411	0.005467	0.004683	0.002821	-0.702128	1543476796.840520
0.058749	-0.072414	-0.016466	14.656500	0.000000	-88.420362	16.403999	0.240233	470769.009888	4399214.510440	0.005367	0.004566	0.002821	-0.702128	1543476796.848519
0.060362	-0.082740	-0.040592	14.674500	0.000000	-88.420401	16.468500	0.240261	470769.009901	4399214.510468	0.005186	0.004363	0.002804	-0.702128	1543476796.856520
0.055950	-0.061439	-0.009798	14.644500	1.000000	-88.420305	16.533001	0.240346	470769.009926	4399214.510554	0.004724	0.003774	0.002842	-0.702128	1543476796.880517
0.052583	-0.036460	0.041508	14.644500	1.000000	-88.420403	16.533001	0.240375	470769.009933	4399214.510583	0.004902	0.003952	0.002900	-0.702128	1543476796.888519
0.043161	-0.020027	0.027761	19.660500	1.000000	-88.420510	16.580999	0.240434	470769.009954	4399214.510643	0.005482	0.004515	0.003109	-0.702128	1543476796.904520
0.050682	-0.030311	0.056677	19.660500	1.000000	-88.420626	16.580999	0.240457	470769.009991	4399214.510668	0.005714	0.004744	0.003185	-0.702128	1543476796.912520
0.045812	-0.068298	-0.008258	19.660500	1.000000	-88.420699	16.485001	0.240481	470769.010029	4399214.510693	0.005703	0.004659	0.003289	-0.702128	1543476796.920520
0.056799	-0.078310	0.058998	19.660500	1.000000	-88.420916	16.485001	0.239960	470769.009863	4399214.510165	0.004223	0.003518	0.002336	-0.702128	1543476796.928519
0.062642	-0.076091	-0.049253	19.660500	1.000000	-88.420904	16.548000	0.239948	470769.009849	4399214.510153	0.003921	0.003218	0.002241	-0.702128	1543476796.944517
0.064735	-0.067155	0.038012	19.660500	1.000000	-88.420720	16.548000	0.239942	470769.009841	4399214.510146	0.003841	0.003152	0.002196	-0.702128	1543476796.952520
0.050143	-0.080127	0.001780	19.660500	1.000000	-88.420616	16.612499	0.239936	470769.009832	4399214.510140	0.003736	0.002974	0.002262	-0.702128	1543476796.960518
0.054121	-0.060376	0.018441	19.660500	1.000000	-88.420667	16.612499	0.239931	470769.009822	4399214.510134	0.003748	0.002957	0.002303	-0.702128	1543476796.968516
