a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.100803	-0.109213	-0.000793	14.479500	0.000000	5.535416	16.468500	0.053221	470812.748364	4399163.881145	0.011385	0.009339	0.006511	-1.106383	1543387842.392789
0.098515	-0.089974	0.024824	14.452500	0.000000	5.535331	16.453501	0.053151	470812.748431	4399163.881181	0.011496	0.009618	0.006298	-1.106383	1543387842.400789
0.080174	-0.036393	0.045800	14.452500	0.000000	5.535403	16.453501	0.053080	470812.748499	4399163.881217	0.011684	0.009710	0.006499	-1.106383	1543387842.408791
0.061838	-0.023584	0.026514	14.415000	0.000000	5.535835	16.437000	0.052711	470812.748852	4399163.881425	0.011949	0.009307	0.007494	-1.106383	1543387842.432796
0.075534	-0.036628	0.013577	14.415000	0.000000	5.536010	16.437000	0.052588	470812.748969	4399163.881498	0.012113	0.009361	0.007688	-1.106383	1543387842.440796
0.099057	-0.064848	0.006931	14.448000	0.000000	5.536110	16.453501	0.052464	470812.749086	4399163.881573	0.012310	0.009624	0.007676	-1.106383	1543387842.448794
0.105117	-0.092660	0.010758	14.448000	0.000000	5.536080	16.453501	0.052338	470812.749207	4399163.881646	0.012434	0.009956	0.007448	-1.106383	1543387842.456791
0.073740	-0.063564	-0.002271	14.398500	1.000000	5.535921	16.437000	0.052082	470812.749452	4399163.881789	0.012476	0.010172	0.007223	-1.106383	1543387842.472792
0.051118	-0.045905	0.005439	14.398500	1.000000	5.535903	16.437000	0.051954	470812.749574	4399163.881860	0.012427	0.010038	0.007325	-1.106383	1543387842.480793
0.071395	-0.060938	-0.022284	19.660500	1.000000	5.535973	16.389000	0.051700	470812.749817	4399163.882004	0.012354	0.009905	0.007384	-1.106383	1543387842.496794
0.091912	-0.074764	0.011755	19.660500	1.000000	5.536080	16.389000	0.051572	470812.749939	4399163.882076	0.012470	0.010118	0.007288	-1.106383	1543387842.504794
0.098250	-0.074507	0.022499	19.660500	1.000000	5.536117	16.389000	0.053318	470812.748220	4399163.881687	0.009015	0.007498	0.005005	-1.106383	1543387842.520792
0.080686	-0.067712	0.022954	19.660500	1.000000	5.536039	16.580999	0.053252	470812.748285	4399163.881698	0.009087	0.007617	0.004956	-1.106383	1543387842.528789
0.057924	-0.029995	-0.015817	19.660500	1.000000	5.535917	16.580999	0.053184	470812.748353	4399163.881705	0.009380	0.007304	0.005885	-1.106383	1543387842.552797
0.089871	-0.105504	-0.001421	19.660500	1.000000	5.535952	16.725000	0.053139	470812.748397	4399163.881715	0.009352	0.007531	0.005545	-1.106383	1543387842.568792
0.101251	-0.098652	-0.018842	19.660500	1.000000	5.535807	16.725000	0.053115	470812.748421	4399163.881717	0.009441	0.007836	0.005265	-1.106383	1543387842.576792
0.067840	-0.079066	-0.002018	19.660500	1.000000	5.535812	16.660500	0.053062	470812.748475	4399163.881714	0.009385	0.008039	0.004842	-1.106383	1543387842.592792
0.054497	-0.038325	0.048470	19.660500	1.000000	5.535915	16.660500	0.053035	470812.748502	4399163.881713	0.009377	0.007928	0.005007	-1.106383	1543387842.600794
