a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.065934	-0.039484	0.006822	14.493000	0.000000	5.154012	16.453501	0.121746	470812.752859	4399163.028573	0.004850	0.003263	-0.003589	0.170213	1543388918.249298
0.093852	-0.087104	0.048434	14.517000	0.000000	5.154015	16.437000	0.121660	470812.752948	4399163.028531	0.005390	0.003614	-0.003999	0.170213	1543388918.265296
0.090083	-0.091861	-0.043700	14.517000	0.000000	5.153864	16.437000	0.121615	470812.752995	4399163.028507	0.005701	0.003823	-0.004230	0.170213	1543388918.273291
0.077234	-0.105261	-0.020292	14.607000	0.000000	5.153741	16.389000	0.121569	470812.753044	4399163.028480	0.006038	0.003939	-0.004576	0.170213	1543388918.281293
0.064627	-0.077628	0.029031	14.607000	0.000000	5.153777	16.389000	0.121523	470812.753093	4399163.028452	0.006139	0.003935	-0.004712	0.170213	1543388918.289294
0.054712	-0.048269	-0.016215	19.660500	1.000000	5.153857	16.437000	0.121477	470812.753142	4399163.028424	0.006002	0.003831	-0.004621	0.170213	1543388918.297296
0.069004	-0.033362	0.015994	19.660500	1.000000	5.153975	16.437000	0.121386	470812.753236	4399163.028372	0.005524	0.003707	-0.004096	0.170213	1543388918.313298
0.077408	-0.065766	-0.017379	19.660500	1.000000	5.154062	16.468500	0.121341	470812.753284	4399163.028348	0.005607	0.003795	-0.004127	0.170213	1543388918.321294
0.089550	-0.068789	0.016828	19.660500	1.000000	5.154113	16.468500	0.121295	470812.753333	4399163.028324	0.005770	0.003984	-0.004174	0.170213	1543388918.329296
0.084356	-0.067739	-0.005794	19.660500	1.000000	5.153979	16.500000	0.121197	470812.753435	4399163.028274	0.006119	0.004371	-0.004281	0.170213	1543388918.345291
0.067429	-0.074921	0.011967	19.660500	1.000000	5.154008	16.500000	0.121147	470812.753487	4399163.028248	0.006209	0.004388	-0.004393	0.170213	1543388918.353296
0.078309	-0.083208	-0.006953	19.660500	1.000000	5.154402	16.725000	0.120952	470812.753691	4399163.028152	0.005823	0.004145	-0.004089	0.170213	1543388918.385296
0.089408	-0.099021	0.029022	19.660500	1.000000	5.154536	16.725000	0.120903	470812.753743	4399163.028127	0.006174	0.004354	-0.004377	0.170213	1543388918.393296
0.058201	-0.055879	0.037342	19.660500	1.000000	5.154683	16.708500	0.120743	470812.753911	4399163.028038	0.006589	0.004622	-0.004697	0.170213	1543388918.417293
0.041040	0.003025	0.017054	19.660500	1.000000	5.154643	16.708500	0.120577	470812.754085	4399163.027950	0.005365	0.003962	-0.003617	0.170213	1543388918.441298
0.052681	-0.034929	0.029193	19.660500	1.000000	5.154658	16.708500	0.120524	470812.754140	4399163.027927	0.005136	0.003833	-0.003420	0.170213	1543388918.449298
0.082323	-0.106513	-0.025113	19.660500	1.000000	5.154551	16.756500	0.120419	470812.754249	4399163.027879	0.005530	0.004000	-0.003818	0.170213	1543388918.465293
0.084555	-0.106784	0.009524	19.660500	1.000000	5.154696	16.756500	0.120366	470812.754306	4399163.027852	0.005902	0.004176	-0.004171	0.170213	1543388918.473292
0.072256	-0.090042	-0.012833	19.660500	1.000000	5.154615	16.756500	0.120311	470812.754363	4399163.027823	0.006111	0.004241	-0.004400	0.170213	1543388918.481293
0.045081	-0.077184	-0.006170	19.660500	1.000000	5.154419	16.756500	0.120257	470812.754420	4399163.027791	0.006109	0.004081	-0.004546	0.170213	1543388918.489293
0.046887	-0.017607	-0.015801	19.660500	1.000000	5.154130	16.885500	0.120154	470812.754528	4399163.027732	0.005375	0.003588	-0.004002	0.170213	1543388918.505298
0.051840	-0.027251	0.031993	19.660500	1.000000	5.154002	16.885500	0.121697	470812.752995	4399163.027561	0.002320	0.001577	-0.001701	0.170213	1543388918.513295
0.060003	-0.045626	0.050864	19.660500	1.000000	5.153956	16.725000	0.121669	470812.753019	4399163.027606	0.002191	0.001514	-0.001584	0.148936	1543388918.521298
0.088284	-0.054055	-0.011278	19.660500	1.000000	5.154007	16.725000	0.121640	470812.753043	4399163.027652	0.002262	0.001681	-0.001514	0.148936	1543388918.529294
0.096127	-0.059616	0.041094	19.660500	1.000000	5.154119	16.612499	0.121610	470812.753070	4399163.027699	0.002423	0.001916	-0.001482	0.148936	1543388918.537292
0.068164	-0.089862	-0.044283	19.660500	1.000000	5.154144	16.612499	0.121547	470812.753126	4399163.027788	0.002887	0.002085	-0.001997	0.148936	1543388918.553291
0.055771	-0.044959	0.011206	19.660500	1.000000	5.154102	16.403999	0.121515	470812.753154	4399163.027830	0.002734	0.001988	-0.001878	0.148936	1543388918.561295
0.048921	-0.054616	0.017201	19.660500	1.000000	5.154137	16.403999	0.121484	470812.753181	4399163.027874	0.002604	0.001842	-0.001841	0.148936	1543388918.569293
0.064498	-0.045121	0.011752	19.660500	1.000000	5.154541	16.468500	0.121449	470812.753209	4399163.027957	0.002372	0.001670	-0.001685	0.148936	1543388918.585298
0.085719	-0.079581	-0.015698	19.660500	1.000000	5.154624	16.468500	0.121444	470812.753211	4399163.027997	0.002585	0.001835	-0.001820	0.148936	1543388918.593296
0.086163	-0.098195	0.036615	19.660500	1.000000	5.154667	16.468500	0.121437	470812.753215	4399163.028035	0.002915	0.002018	-0.002103	0.127660	1543388918.601293
0.082960	-0.096143	0.037378	19.660500	1.000000	5.154738	16.468500	0.121429	470812.753220	4399163.028071	0.003218	0.002174	-0.002372	0.106383	1543388918.609291
0.061865	-0.042627	0.062533	19.660500	1.000000	5.154779	16.452000	0.121411	470812.753232	4399163.028139	0.003233	0.002259	-0.002313	0.106383	1543388918.625295
0.058042	-0.033848	0.014277	19.660500	1.000000	5.154905	16.452000	0.121402	470812.753238	4399163.028175	0.003023	0.002171	-0.002104	0.106383	1543388918.633296
0.063739	-0.020199	0.003003	19.660500	1.000000	5.154949	16.500000	0.121393	470812.753243	4399163.028213	0.002768	0.002118	-0.001782	0.085106	1543388918.641299
0.087225	-0.069927	0.006332	19.660500	1.000000	5.154780	16.453501	0.121375	470812.753254	4399163.028295	0.002762	0.002288	-0.001548	0.063830	1543388918.657296
0.101399	-0.117912	-0.017517	19.660500	1.000000	5.154976	16.453501	0.121351	470812.753272	4399163.028372	0.003698	0.002908	-0.002284	0.063830	1543388918.673291
0.088646	-0.109796	0.004125	19.660500	1.000000	5.155144	16.485001	0.121336	470812.753284	4399163.028406	0.004099	0.003119	-0.002659	0.063830	1543388918.681291
0.083515	-0.065764	0.017923	19.660500	1.000000	5.156077	16.485001	0.122840	470812.751786	4399163.028270	0.003984	0.003245	-0.002310	0.063830	1543388918.689294
0.058742	-0.008904	0.014376	19.660500	1.000000	5.156012	16.437000	0.122742	470812.751875	4399163.028390	0.003552	0.003153	-0.001636	0.042553	1543388918.705298
0.061452	-0.016571	0.017852	19.660500	1.000000	5.155937	16.437000	0.122693	470812.751918	4399163.028454	0.003337	0.003079	-0.001286	0.042553	1543388918.713298
0.071759	-0.047289	0.041815	19.660500	1.000000	5.155811	16.485001	0.122644	470812.751961	4399163.028520	0.003325	0.003111	-0.001174	0.042553	1543388918.721298
0.090247	-0.069933	0.001675	19.660500	1.000000	5.155755	16.485001	0.122594	470812.752006	4399163.028586	0.003526	0.003305	-0.001229	0.042553	1543388918.729296
0.065301	-0.092789	0.002101	19.660500	1.000000	5.155542	16.596001	0.122438	470812.752146	4399163.028775	0.004163	0.003652	-0.001998	0.021277	1543388918.753294
0.061882	-0.065082	-0.018283	19.660500	1.000000	5.155581	16.516500	0.122386	470812.752194	4399163.028835	0.004150	0.003617	-0.002036	0.021277	1543388918.761294
0.050521	-0.041285	-0.005990	19.660500	1.000000	5.155638	16.516500	0.122334	470812.752241	4399163.028895	0.003955	0.003474	-0.001891	0.021277	1543388918.769299
0.040318	-0.052095	0.035755	19.660500	1.000000	5.155671	16.500000	0.122284	470812.752286	4399163.028956	0.003741	0.003258	-0.001839	0.000000	1543388918.777296
0.071480	-0.064452	0.007982	19.660500	1.000000	5.155611	16.500000	0.122185	470812.752374	4399163.029076	0.003802	0.003231	-0.002005	0.000000	1543388918.793295
0.070359	-0.063140	0.035054	19.660500	1.000000	5.155610	16.468500	0.122136	470812.752419	4399163.029136	0.003837	0.003262	-0.002020	0.000000	1543388918.801296
0.071156	-0.076955	0.033299	19.660500	1.000000	5.155628	16.468500	0.122086	470812.752463	4399163.029195	0.003944	0.003311	-0.002144	0.000000	1543388918.809296
0.049505	-0.024399	0.033275	19.660500	1.000000	5.155445	16.420500	0.121890	470812.752640	4399163.029434	0.003308	0.002952	-0.001492	0.000000	1543388918.841298
0.080554	-0.085244	0.022686	19.660500	1.000000	5.155596	16.452000	0.121750	470812.752764	4399163.029630	0.003278	0.002946	-0.001438	0.000000	1543388918.865293
0.087803	-0.111954	-0.018692	19.660500	1.000000	5.155610	16.452000	0.121701	470812.752807	4399163.029692	0.003645	0.003152	-0.001830	0.000000	1543388918.873291
0.089792	-0.075126	-0.005904	14.524500	1.000000	5.155509	25.252501	0.121652	470812.752851	4399163.029753	0.003862	0.003346	-0.001927	0.000000	1543388918.881292
0.057844	-0.041657	0.041581	14.523000	1.000000	5.155398	25.403999	0.121602	470812.752896	4399163.029814	0.003718	0.003264	-0.001780	-0.021277	1543388918.889293
0.036277	-0.038750	-0.008388	14.523000	1.000000	5.155393	25.403999	0.121553	470812.752940	4399163.029876	0.003417	0.003005	-0.001626	-0.021277	1543388918.897296
0.043552	-0.005902	0.008559	14.523000	1.000000	5.155258	25.403999	0.121454	470812.753033	4399163.029955	0.002649	0.002534	-0.000772	-0.021277	1543388918.913299
0.056225	-0.034702	0.009324	14.547000	1.000000	5.155389	25.551001	0.121403	470812.753083	4399163.029972	0.002498	0.002432	-0.000570	-0.021277	1543388918.921299
0.078620	-0.062008	0.040898	14.547000	1.000000	5.155471	25.551001	0.121351	470812.753133	4399163.029989	0.002592	0.002529	-0.000570	-0.021277	1543388918.929293
0.088339	-0.094375	-0.026455	14.524500	1.000000	5.155429	25.709999	0.121299	470812.753184	4399163.030006	0.002847	0.002726	-0.000822	-0.021277	1543388918.937293
0.076516	-0.084593	0.016418	14.524500	1.000000	5.155389	25.709999	0.121191	470812.753290	4399163.030033	0.003209	0.002942	-0.001283	-0.021277	1543388918.953290
0.061236	-0.059068	0.000023	14.619000	1.000000	5.155322	25.875000	0.121136	470812.753344	4399163.030045	0.003165	0.002897	-0.001272	-0.021277	1543388918.961294
0.050277	-0.043469	0.007178	14.619000	1.000000	5.155270	25.875000	0.121082	470812.753397	4399163.030057	0.002983	0.002755	-0.001145	-0.021277	1543388918.969298
0.095036	-0.082994	0.027299	14.670000	1.000000	5.155196	26.181000	0.120812	470812.753662	4399163.030126	0.003528	0.003327	-0.001175	-0.021277	1543388919.009291
0.078004	-0.072190	0.025508	14.595000	1.000000	5.155116	26.343000	0.122353	470812.752128	4399163.029983	0.001488	0.001488	-0.000025	-0.021277	1543388919.017291
0.056599	-0.025120	0.026738	14.595000	1.000000	5.155389	26.343000	0.122287	470812.752184	4399163.030097	0.001421	0.001370	0.000378	-0.021277	1543388919.033296
0.061297	-0.037331	-0.003981	14.593500	1.000000	5.155586	26.499001	0.122255	470812.752212	4399163.030156	0.001426	0.001311	0.000562	-0.021277	1543388919.041298
0.080051	-0.064064	-0.020671	14.593500	1.000000	5.155724	26.499001	0.122222	470812.752239	4399163.030217	0.001521	0.001419	0.000546	-0.021277	1543388919.049296
0.090342	-0.080911	0.018787	14.596500	1.000000	5.155687	26.691000	0.122188	470812.752268	4399163.030276	0.001672	0.001623	0.000404	-0.021277	1543388919.057295
0.092567	-0.107000	0.003762	14.596500	1.000000	5.155496	26.691000	0.122116	470812.752331	4399163.030389	0.002120	0.002099	-0.000300	-0.021277	1543388919.073291
0.089745	-0.064850	0.042293	14.574000	1.000000	5.155564	27.117001	0.122078	470812.752365	4399163.030443	0.002309	0.002287	-0.000315	-0.021277	1543388919.081290
0.057442	0.003181	0.059226	14.547000	1.000000	5.155629	27.367500	0.122057	470812.752377	4399163.030543	0.002147	0.002072	0.000565	-0.021277	1543388919.105298
0.072832	-0.027407	0.015337	14.547000	1.000000	5.155854	27.367500	0.122051	470812.752380	4399163.030583	0.002258	0.002097	0.000837	-0.021277	1543388919.113298
0.094362	-0.060301	0.063454	14.527500	1.000000	5.156107	27.629999	0.122043	470812.752384	4399163.030623	0.002473	0.002318	0.000862	-0.021277	1543388919.121296
0.094649	-0.082448	0.007832	14.527500	1.000000	5.156302	27.629999	0.122034	470812.752389	4399163.030663	0.002653	0.002557	0.000710	-0.021277	1543388919.129296
0.098430	-0.093008	-0.004022	14.547000	1.000000	5.156297	27.888000	0.122023	470812.752397	4399163.030702	0.002873	0.002833	0.000477	-0.021277	1543388919.137296
0.062894	-0.090830	0.004511	14.547000	1.000000	5.156369	27.888000	0.121997	470812.752417	4399163.030772	0.003012	0.003011	-0.000083	-0.021277	1543388919.153294
