a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.064044	-0.112766	0.020712	14.614500	0.000000	-88.049021	16.468500	0.235793	470768.878145	4399214.500736	0.008356	-0.004335	0.007143	-0.212766	1543477089.888658
0.065424	-0.087597	-0.019650	14.614500	0.000000	-88.049084	16.468500	0.235850	470768.878122	4399214.500792	0.008599	-0.004917	0.007055	-0.212766	1543477089.904651
0.055653	-0.061252	0.026263	14.614500	0.000000	-88.049009	16.468500	0.235908	470768.878069	4399214.500848	0.008627	-0.004926	0.007082	-0.212766	1543477089.912655
0.050759	-0.059336	0.014447	14.614500	0.000000	-88.048983	16.500000	0.235967	470768.878016	4399214.500905	0.008680	-0.004924	0.007148	-0.212766	1543477089.920656
0.049405	-0.054393	0.018790	14.614500	0.000000	-88.049097	16.500000	0.236027	470768.877962	4399214.500962	0.008721	-0.004881	0.007227	-0.212766	1543477089.928658
0.043292	-0.055469	0.052996	14.587500	0.000000	-88.049520	16.564501	0.236147	470768.877859	4399214.501078	0.008769	-0.004645	0.007437	-0.212766	1543477089.944655
0.055473	-0.046752	-0.005493	14.587500	0.000000	-88.049646	16.564501	0.236209	470768.877809	4399214.501138	0.008741	-0.004543	0.007469	-0.212766	1543477089.952658
0.060941	-0.074026	0.028052	14.668500	1.000000	-88.049680	16.516500	0.236331	470768.877709	4399214.501257	0.008724	-0.004558	0.007439	-0.212766	1543477089.968658
0.070903	-0.060689	-0.019134	14.668500	1.000000	-88.049748	16.516500	0.236392	470768.877659	4399214.501315	0.008646	-0.004565	0.007342	-0.212766	1543477089.976658
0.063401	-0.058922	0.034708	19.660500	1.000000	-88.049830	16.548000	0.236452	470768.877608	4399214.501374	0.008610	-0.004553	0.007308	-0.212766	1543477089.984654
0.064864	-0.079337	0.026260	19.660500	1.000000	-88.049821	16.548000	0.236571	470768.877506	4399214.501489	0.008611	-0.004794	0.007153	-0.212766	1543477090.000655
0.058959	-0.064172	0.002861	19.660500	1.000000	-88.049904	16.500000	0.236630	470768.877454	4399214.501546	0.008629	-0.004830	0.007151	-0.212766	1543477090.008655
0.054102	-0.066176	-0.030453	19.660500	1.000000	-88.050110	16.597500	0.236403	470768.877533	4399214.501321	0.006110	-0.002462	0.005592	-0.212766	1543477090.032658
0.053359	-0.077549	0.038341	19.660500	1.000000	-88.050116	16.643999	0.236409	470768.877559	4399214.501329	0.006205	-0.002601	0.005634	-0.212766	1543477090.040657
0.051109	-0.060415	-0.028544	19.660500	1.000000	-88.050051	16.643999	0.236425	470768.877607	4399214.501346	0.006371	-0.002692	0.005775	-0.212766	1543477090.056656
0.063454	-0.064702	0.044903	19.660500	1.000000	-88.050233	16.691999	0.236441	470768.877655	4399214.501365	0.006373	-0.002778	0.005735	-0.212766	1543477090.072657
0.060892	-0.074951	0.040285	19.660500	1.000000	-88.050299	16.691999	0.236449	470768.877678	4399214.501374	0.006408	-0.002894	0.005717	-0.212766	1543477090.080655
0.059334	-0.035241	0.015814	19.660500	1.000000	-88.050339	16.852501	0.236464	470768.877725	4399214.501391	0.006248	-0.002611	0.005676	-0.212766	1543477090.096655
0.047917	-0.054322	0.028053	19.660500	1.000000	-88.050052	16.725000	0.236481	470768.877775	4399214.501409	0.006410	-0.002610	0.005854	-0.212766	1543477090.112658
0.054554	-0.061916	0.045214	19.660500	1.000000	-88.049843	16.725000	0.236490	470768.877800	4399214.501419	0.006448	-0.002623	0.005890	-0.212766	1543477090.120658
0.060898	-0.084002	-0.012123	19.660500	1.000000	-88.049732	16.773001	0.236499	470768.877824	4399214.501429	0.006509	-0.002817	0.005868	-0.212766	1543477090.128658
0.077413	-0.099210	-0.000620	19.660500	1.000000	-88.049767	16.579500	0.236527	470768.877889	4399214.501459	0.007110	-0.004202	0.005735	-0.212766	1543477090.152656
0.071389	-0.085721	0.021188	19.660500	1.000000	-88.049951	16.548000	0.236541	470768.877938	4399214.501476	0.007200	-0.004663	0.005486	-0.212766	1543477090.168656
0.053986	-0.071897	0.028752	19.660500	1.000000	-88.050120	16.548000	0.236548	470768.877960	4399214.501484	0.007290	-0.004758	0.005523	-0.212766	1543477090.176656
0.052572	-0.068862	0.009566	19.660500	1.000000	-88.049776	16.596001	0.236563	470768.878003	4399214.501500	0.007476	-0.004871	0.005671	-0.212766	1543477090.192658
0.044698	-0.084313	-0.009841	19.660500	1.000000	-88.049633	16.660500	0.236581	470768.878043	4399214.501520	0.007865	-0.005173	0.005924	-0.212766	1543477090.208658
0.038459	-0.108639	-0.008361	19.660500	1.000000	-88.049492	16.660500	0.236592	470768.878060	4399214.501532	0.008242	-0.005570	0.006074	-0.212766	1543477090.216658
0.066057	-0.109396	-0.040573	19.660500	1.000000	-88.049540	16.804501	0.236616	470768.878083	4399214.501556	0.008843	-0.006434	0.006066	-0.212766	1543477090.232658
0.047972	-0.104452	0.008103	19.660500	1.000000	-88.049592	16.804501	0.236628	470768.878090	4399214.501569	0.009159	-0.006794	0.006142	-0.212766	1543477090.240655
0.056837	-0.098180	-0.071330	19.660500	1.000000	-88.049676	16.612499	0.236640	470768.878094	4399214.501581	0.009399	-0.007112	0.006146	-0.212766	1543477090.248655
0.062650	-0.066670	-0.019750	19.660500	1.000000	-88.049848	16.612499	0.236405	470768.878020	4399214.501343	0.009626	-0.007584	0.005929	-0.212766	1543477090.256658
0.051913	-0.037640	-0.020812	19.660500	1.000000	-88.049982	16.643999	0.236424	470768.877989	4399214.501361	0.009451	-0.007255	0.006056	-0.212766	1543477090.272657
0.046221	-0.014236	0.053859	19.660500	1.000000	-88.050093	16.643999	0.236434	470768.877976	4399214.501371	0.009249	-0.006887	0.006173	-0.212766	1543477090.280658
0.045325	-0.001813	-0.009870	19.660500	1.000000	-88.050221	16.580999	0.236446	470768.877967	4399214.501381	0.008999	-0.006429	0.006297	-0.212766	1543477090.288658
0.049423	-0.029263	-0.019512	19.660500	1.000000	-88.050293	16.580999	0.236458	470768.877960	4399214.501393	0.008889	-0.006189	0.006380	-0.212766	1543477090.296658
0.051005	-0.077718	-0.029227	19.660500	1.000000	-88.050187	16.708500	0.236484	470768.877949	4399214.501419	0.009113	-0.006300	0.006584	-0.212766	1543477090.312656
0.067149	-0.077050	0.008441	19.660500	1.000000	-88.050224	16.708500	0.236498	470768.877942	4399214.501432	0.009156	-0.006435	0.006514	-0.212766	1543477090.320658
0.060320	-0.073298	0.003276	19.660500	1.000000	-88.050342	16.579500	0.236511	470768.877934	4399214.501445	0.009222	-0.006543	0.006499	-0.212766	1543477090.328658
0.062174	-0.090146	-0.021532	19.660500	1.000000	-88.050393	16.579500	0.236524	470768.877925	4399214.501458	0.009373	-0.006788	0.006464	-0.212766	1543477090.336658
0.055156	-0.044353	0.036264	19.660500	1.000000	-88.050361	16.643999	0.236550	470768.877904	4399214.501484	0.009333	-0.006706	0.006491	-0.212766	1543477090.352655
0.052014	-0.043229	0.052889	19.660500	1.000000	-88.050421	16.643999	0.236564	470768.877895	4399214.501497	0.009278	-0.006569	0.006553	-0.212766	1543477090.360658
0.050339	-0.026923	0.042365	19.660500	1.000000	-88.050296	16.627501	0.236578	470768.877888	4399214.501510	0.009150	-0.006303	0.006632	-0.212766	1543477090.368658
0.055327	-0.021560	0.082574	19.660500	1.000000	-88.050114	16.627501	0.236607	470768.877880	4399214.501539	0.008759	-0.005628	0.006711	-0.212766	1543477090.384658
0.059335	-0.060299	0.034168	19.660500	1.000000	-88.050225	16.627501	0.236621	470768.877879	4399214.501554	0.008757	-0.005627	0.006709	-0.212766	1543477090.392657
0.061514	-0.071163	0.067447	19.660500	1.000000	-88.050232	16.643999	0.236636	470768.877878	4399214.501568	0.008794	-0.005709	0.006689	-0.212766	1543477090.400656
0.070146	-0.044164	0.010563	19.660500	1.000000	-88.050155	16.643999	0.236650	470768.877877	4399214.501582	0.008646	-0.005580	0.006604	-0.212766	1543477090.408656
0.077848	-0.049189	0.038629	19.660500	1.000000	-88.050145	16.643999	0.236702	470768.877817	4399214.501632	0.008473	-0.005486	0.006457	-0.212766	1543477090.416656
0.056651	-0.042893	0.013196	19.660500	1.000000	-88.050136	16.725000	0.236805	470768.877699	4399214.501730	0.008311	-0.005280	0.006419	-0.212766	1543477090.432655
0.051111	-0.049872	-0.002179	19.660500	1.000000	-88.050122	16.725000	0.236856	470768.877641	4399214.501779	0.008314	-0.005204	0.006484	-0.212766	1543477090.440654
0.046711	-0.053220	-0.004412	19.660500	1.000000	-88.050119	16.660500	0.236908	470768.877584	4399214.501829	0.008362	-0.005155	0.006584	-0.212766	1543477090.448658
0.063499	-0.066952	-0.007250	19.660500	1.000000	-88.050119	16.660500	0.237013	470768.877471	4399214.501930	0.008362	-0.005137	0.006597	-0.212766	1543477090.464656
0.060414	-0.078440	0.002541	19.660500	1.000000	-88.050186	16.660500	0.237066	470768.877414	4399214.501980	0.008441	-0.005286	0.006581	-0.212766	1543477090.472655
0.053599	-0.075759	0.023167	19.660500	1.000000	-88.050236	16.660500	0.237119	470768.877355	4399214.502030	0.008552	-0.005413	0.006620	-0.212766	1543477090.480656
0.058047	-0.072978	-0.039852	19.660500	1.000000	-88.050160	16.468500	0.237171	470768.877296	4399214.502081	0.008624	-0.005525	0.006622	-0.212766	1543477090.488656
0.058840	-0.082823	0.002975	19.660500	1.000000	-88.049847	16.468500	0.237277	470768.877174	4399214.502182	0.008800	-0.005804	0.006614	-0.212766	1543477090.504654
0.060681	-0.069822	-0.025404	19.660500	1.000000	-88.049911	16.612499	0.236987	470768.877154	4399214.501891	0.005881	-0.004324	0.003987	-0.212766	1543477090.512654
0.066470	-0.037528	0.031903	19.660500	1.000000	-88.049955	16.612499	0.236956	470768.877142	4399214.501859	0.005711	-0.004140	0.003934	-0.212766	1543477090.520658
0.062311	-0.048219	-0.004686	19.660500	1.000000	-88.049836	16.483500	0.236925	470768.877132	4399214.501827	0.005628	-0.004048	0.003910	-0.212766	1543477090.528658
0.047659	-0.066263	0.012314	19.660500	1.000000	-88.049659	16.483500	0.236864	470768.877110	4399214.501766	0.005922	-0.004254	0.004120	-0.212766	1543477090.544658
0.055115	-0.084042	-0.010876	14.605500	1.000000	-88.049510	19.204500	0.236834	470768.877098	4399214.501736	0.006080	-0.004450	0.004144	-0.212766	1543477090.552657
0.056851	-0.123236	-0.013560	14.605500	1.000000	-88.049581	19.204500	0.236805	470768.877082	4399214.501706	0.006462	-0.004960	0.004143	-0.212766	1543477090.560658
0.060758	-0.119571	0.007609	14.622000	1.000000	-88.049652	19.411501	0.236776	470768.877063	4399214.501676	0.006817	-0.005437	0.004112	-0.212766	1543477090.568656
0.069568	-0.079444	-0.022333	14.622000	1.000000	-88.049535	19.411501	0.236717	470768.877017	4399214.501615	0.007137	-0.005916	0.003991	-0.212766	1543477090.584658
0.067480	-0.067327	0.065629	14.695500	1.000000	-88.049594	19.615499	0.236686	470768.876992	4399214.501583	0.007141	-0.005966	0.003923	-0.212766	1543477090.592657
0.061238	-0.052100	0.032677	14.695500	1.000000	-88.049634	19.615499	0.236656	470768.876966	4399214.501552	0.007078	-0.005901	0.003909	-0.212766	1543477090.600656
