a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.056947	-0.026062	0.024371	14.535000	0.000000	-87.037264	16.437000	-0.388783	470772.223052	4399210.499112	0.052508	0.052130	-0.006291	-0.319149	1543474952.721374
0.058306	-0.043311	0.027003	14.535000	0.000000	-87.037259	16.437000	-0.388848	470772.223640	4399210.499070	0.052649	0.052272	-0.006287	-0.319149	1543474952.729375
0.069548	-0.095614	-0.014283	14.551500	0.000000	-87.037251	16.452000	-0.388978	470772.224816	4399210.498986	0.052369	0.051974	-0.006415	-0.319149	1543474952.745374
0.071458	-0.093933	0.031318	14.551500	0.000000	-87.037137	16.452000	-0.389044	470772.225401	4399210.498943	0.052129	0.051718	-0.006536	-0.319149	1543474952.753375
0.076495	-0.093927	0.010443	14.538000	0.000000	-87.037103	16.435499	-0.389111	470772.225984	4399210.498899	0.051895	0.051461	-0.006699	-0.319149	1543474952.761373
0.075192	-0.123021	-0.006280	14.538000	0.000000	-87.037111	16.435499	-0.389179	470772.226564	4399210.498853	0.051429	0.050969	-0.006865	-0.319149	1543474952.769370
0.068071	-0.088307	0.020604	14.587500	1.000000	-87.036920	16.420500	-0.389318	470772.227715	4399210.498759	0.050825	0.050328	-0.007088	-0.319149	1543474952.785371
0.061092	-0.054335	0.036508	14.587500	1.000000	-87.036884	16.420500	-0.389389	470772.228288	4399210.498711	0.050883	0.050384	-0.007109	-0.319149	1543474952.793372
0.054983	-0.038384	0.028922	14.587500	1.000000	-87.036842	16.420500	-0.389459	470772.228862	4399210.498663	0.051056	0.050563	-0.007076	-0.319149	1543474952.801372
0.043516	-0.041099	0.050332	14.587500	1.000000	-87.036694	16.420500	-0.389529	470772.229438	4399210.498615	0.051194	0.050720	-0.006950	-0.319149	1543474952.809373
0.057511	-0.055606	0.021763	19.660500	1.000000	-87.036589	16.403999	-0.389599	470772.230015	4399210.498568	0.051235	0.050763	-0.006944	-0.319149	1543474952.817374
0.068199	-0.093601	-0.018427	19.660500	1.000000	-87.036123	16.452000	-0.389810	470772.231740	4399210.498424	0.050818	0.050303	-0.007215	-0.319149	1543474952.841372
0.067416	-0.081973	-0.003800	19.660500	1.000000	-87.036055	16.452000	-0.389882	470772.232313	4399210.498375	0.050665	0.050137	-0.007302	-0.319149	1543474952.849374
0.058956	-0.079691	0.022899	19.660500	1.000000	-87.036040	16.468500	-0.389954	470772.232884	4399210.498325	0.050520	0.049988	-0.007318	-0.319149	1543474952.857374
0.054647	-0.062383	0.018076	19.660500	1.000000	-87.036210	16.468500	-0.390097	470772.234022	4399210.498226	0.050322	0.049798	-0.007243	-0.319149	1543474952.873372
0.057791	-0.057698	0.002721	19.660500	1.000000	-87.036327	16.548000	-0.390169	470772.234591	4399210.498177	0.050346	0.049822	-0.007242	-0.319149	1543474952.881372
0.071922	-0.093895	-0.002139	19.660500	1.000000	-87.036524	16.691999	-0.390384	470772.236293	4399210.498028	0.049881	0.049327	-0.007412	-0.319149	1543474952.905373
0.076344	-0.082072	0.045541	19.660500	1.000000	-87.036827	16.804501	-0.390550	470772.237328	4399210.497902	0.049541	0.048931	-0.007750	-0.319149	1543474952.921372
0.060106	-0.013614	0.017825	19.660500	1.000000	-87.037340	16.771500	-0.390833	470772.238737	4399210.497674	0.049807	0.049179	-0.007882	-0.319149	1543474952.945375
0.052682	-0.070108	0.025782	19.660500	1.000000	-87.037401	16.819500	-0.391023	470772.239684	4399210.497522	0.049920	0.049303	-0.007826	-0.319149	1543474952.961375
0.067021	-0.076427	-0.023599	19.660500	1.000000	-87.037317	16.819500	-0.391117	470772.240156	4399210.497445	0.049810	0.049178	-0.007908	-0.319149	1543474952.969373
0.075935	-0.154345	0.013168	19.660500	1.000000	-87.037105	16.740000	-0.391280	470772.240935	4399210.497313	0.048805	0.048099	-0.008273	-0.319149	1543474952.985372
0.068171	-0.147219	-0.002863	19.660500	1.000000	-87.037114	16.819500	-0.391363	470772.241317	4399210.497245	0.048148	0.047411	-0.008393	-0.319149	1543474952.993371
0.054367	-0.126313	0.017472	19.660500	1.000000	-87.037129	16.819500	-0.391530	470772.242066	4399210.497107	0.047084	0.046319	-0.008449	-0.319149	1543474953.009372
0.062406	-0.050719	0.040172	19.660500	1.000000	-87.037123	16.756500	-0.390085	470772.243214	4399210.498598	0.048285	0.047876	-0.006271	-0.319149	1543474953.025375
0.059383	-0.077033	0.071626	19.660500	1.000000	-87.037139	16.756500	-0.390122	470772.243635	4399210.498577	0.048166	0.047754	-0.006285	-0.319149	1543474953.033375
0.062626	-0.145105	0.061969	19.660500	1.000000	-87.037039	16.675501	-0.390239	470772.244883	4399210.498510	0.046912	0.046441	-0.006626	-0.319149	1543474953.057375
0.062710	-0.157502	0.013733	19.660500	1.000000	-87.034065	16.596001	-0.388901	470772.246490	4399210.499912	0.045220	0.044705	-0.006810	-0.319149	1543474953.081373
0.060965	-0.124861	-0.016237	19.660500	1.000000	-87.034009	16.500000	-0.388964	470772.246905	4399210.499865	0.044720	0.044190	-0.006864	-0.319149	1543474953.089373
