a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
-0.015873	-0.062285	0.016662	14.529000	0.000000	5.763015	16.356001	0.077216	470939.911109	4398703.420438	0.012639	0.009593	0.008230	0.212766	1543373132.579680
0.051263	-0.020035	0.065050	14.503500	0.000000	5.762559	16.324499	0.077100	470939.911216	4398703.420549	0.013140	0.009598	0.008974	0.212766	1543373132.595687
0.046366	-0.058874	0.040834	14.503500	0.000000	5.762574	16.324499	0.077041	470939.911270	4398703.420609	0.013324	0.009741	0.009090	0.212766	1543373132.603685
0.059760	-0.091894	0.005412	14.535000	0.000000	5.762419	16.291500	0.076980	470939.911327	4398703.420668	0.013436	0.010017	0.008954	0.212766	1543373132.611685
0.081783	-0.089323	0.027793	14.535000	0.000000	5.762204	16.291500	0.076916	470939.911386	4398703.420727	0.013711	0.010467	0.008857	0.212766	1543373132.619682
0.012232	-0.080747	-0.024245	14.509500	0.000000	5.761750	16.276501	0.076783	470939.911509	4398703.420842	0.013698	0.010555	0.008731	0.212766	1543373132.635682
0.024615	-0.058876	-0.002515	14.509500	0.000000	5.761732	16.276501	0.076717	470939.911571	4398703.420899	0.013737	0.010524	0.008829	0.212766	1543373132.643682
0.030899	-0.052748	0.027967	14.515500	1.000000	5.761622	16.260000	0.076585	470939.911694	4398703.421018	0.014032	0.010593	0.009203	0.212766	1543373132.659682
0.047624	-0.064518	-0.024080	19.660500	1.000000	5.761465	16.275000	0.076517	470939.911757	4398703.421079	0.014197	0.010749	0.009275	0.212766	1543373132.667685
0.049284	-0.095162	0.012363	19.660500	1.000000	5.761335	16.275000	0.076378	470939.911887	4398703.421202	0.014409	0.011152	0.009124	0.212766	1543373132.683682
0.062766	-0.109186	-0.016801	19.660500	1.000000	5.761249	16.339500	0.076306	470939.911954	4398703.421261	0.014484	0.011465	0.008852	0.212766	1543373132.691682
0.057043	-0.048352	0.047096	19.660500	1.000000	5.761267	16.260000	0.076231	470939.912024	4398703.421320	0.014786	0.011685	0.009061	0.212766	1543373132.699685
0.028680	-0.021086	-0.014562	19.660500	1.000000	5.761357	16.260000	0.076156	470939.912094	4398703.421381	0.015013	0.011656	0.009462	0.212766	1543373132.707682
0.038778	-0.031683	0.077767	19.660500	1.000000	5.761506	16.356001	0.076006	470939.912235	4398703.421512	0.015428	0.011646	0.010119	0.212766	1543373132.723687
0.034067	-0.061643	0.021237	19.660500	1.000000	5.761560	16.356001	0.075930	470939.912305	4398703.421580	0.015519	0.011693	0.010203	0.212766	1543373132.731681
0.029111	-0.089116	-0.013838	19.660500	1.000000	5.761372	16.356001	0.075853	470939.912376	4398703.421648	0.015450	0.011722	0.010065	0.212766	1543373132.739682
0.049216	-0.096918	0.027469	19.660500	1.000000	5.760946	16.500000	0.075698	470939.912521	4398703.421779	0.015423	0.012105	0.009558	0.212766	1543373132.755680
0.035927	-0.063773	0.022438	19.660500	1.000000	5.760640	16.452000	0.075539	470939.912670	4398703.421906	0.015559	0.012250	0.009592	0.212766	1543373132.771682
0.026162	-0.037115	0.051707	19.660500	1.000000	5.760763	16.452000	0.075459	470939.912746	4398703.421971	0.015702	0.012216	0.009866	0.212766	1543373132.779685
0.065170	-0.094516	0.053035	19.660500	1.000000	5.761213	16.564501	0.075217	470939.912972	4398703.422174	0.016110	0.012612	0.010022	0.212766	1543373132.803685
0.041469	-0.097153	0.028054	19.660500	1.000000	5.761322	16.596001	0.075133	470939.913050	4398703.422241	0.016097	0.012748	0.009829	0.212766	1543373132.811683
-0.013825	-0.011267	-0.033209	19.660500	1.000000	5.761035	16.548000	0.074802	470939.913361	4398703.422504	0.015956	0.012071	0.010436	0.212766	1543373132.843681
