a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.059529	0.233150	-0.032441	14.716500	0.000000	-176.837145	16.533001	0.174192	470797.912998	4399247.811514	0.196909	0.010528	-0.196628	-1.276596	1543394924.091135
0.073221	0.205800	0.033696	14.695500	1.000000	-176.837550	16.533001	0.174171	470797.913107	4399247.809954	0.199043	0.010578	-0.198762	-1.276596	1543394924.099137
0.090996	0.262712	0.030297	23.523001	1.000000	-176.838133	16.485001	0.174100	470797.913435	4399247.805174	0.205747	0.010433	-0.205482	-1.276596	1543394924.123130
0.057936	0.298215	0.035583	23.523001	1.000000	-176.838320	16.485001	0.174073	470797.913544	4399247.803540	0.208620	0.010645	-0.208348	-1.276596	1543394924.131133
0.041528	0.291649	0.052346	23.523001	1.000000	-176.838604	16.485001	0.174046	470797.913655	4399247.801883	0.211441	0.010984	-0.211155	-1.276596	1543394924.139137
0.058044	0.230189	0.049158	23.523001	1.000000	-176.831976	16.485001	0.174598	470797.914461	4399247.798871	0.215631	0.013176	-0.215228	-1.276596	1543394924.155137
0.076709	0.219408	-0.008567	23.523001	1.000000	-176.832042	16.596001	0.174661	470797.914665	4399247.797187	0.217871	0.013210	-0.217470	-1.276596	1543394924.163136
0.073545	0.225911	0.036053	23.523001	1.000000	-176.832111	16.596001	0.174723	470797.914869	4399247.795485	0.220165	0.013266	-0.219765	-1.276596	1543394924.171137
0.067868	0.235596	-0.005426	23.523001	1.000000	-176.832331	16.580999	0.174783	470797.915074	4399247.793764	0.222535	0.013378	-0.222132	-1.276596	1543394924.179136
0.049724	0.226937	0.023562	23.523001	1.000000	-176.832600	16.580999	0.174844	470797.915279	4399247.792025	0.224838	0.013626	-0.224424	-1.276596	1543394924.187137
0.030374	0.227809	-0.018139	23.523001	1.000000	-176.832980	16.691999	0.174967	470797.915699	4399247.788492	0.229429	0.014359	-0.228979	-1.276596	1543394924.203137
0.042272	0.228702	0.061939	23.523001	1.000000	-176.833230	16.691999	0.175031	470797.915912	4399247.786697	0.231747	0.014663	-0.231283	-1.276596	1543394924.211137
0.060802	0.228360	0.022034	23.523001	1.000000	-176.833396	16.708500	0.175095	470797.916128	4399247.784886	0.234060	0.014824	-0.233590	-1.276596	1543394924.219133
0.077593	0.126086	0.127455	23.523001	1.000000	-176.833906	16.708500	0.175221	470797.916561	4399247.781212	0.237558	0.014847	-0.237094	-1.276596	1543394924.235132
0.066741	0.039556	0.193505	23.523001	1.000000	-176.834353	16.900499	0.175282	470797.916777	4399247.779359	0.238365	0.014854	-0.237902	-1.276596	1543394924.243133
0.057265	-0.052786	0.174930	23.523001	1.000000	-176.834794	16.900499	0.175343	470797.916993	4399247.777503	0.238433	0.014899	-0.237967	-1.276596	1543394924.251132
0.044522	-0.140405	0.197153	23.523001	1.000000	-176.835250	16.837500	0.175405	470797.917211	4399247.775648	0.237801	0.015004	-0.237327	-1.276596	1543394924.259133
0.055368	-0.242280	0.156017	23.523001	1.000000	-176.835907	16.837500	0.175533	470797.917646	4399247.771965	0.235184	0.015063	-0.234702	-1.276596	1543394924.275132
