a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.077408	-0.096629	0.008729	14.611500	0.000000	-87.889598	16.435499	0.265915	470771.419765	4399211.122864	0.028515	0.026337	-0.010929	0.851064	1543475413.513585
0.074476	-0.093431	-0.035156	14.563500	0.000000	-87.889430	16.468500	0.266714	470771.420045	4399211.123675	0.028709	0.027451	-0.008404	0.851064	1543475413.529587
0.063367	-0.036705	-0.010224	14.520000	0.000000	-87.889617	16.483500	0.266660	470771.420338	4399211.123632	0.028657	0.027357	-0.008533	0.851064	1543475413.553587
0.070191	-0.053232	-0.000452	14.520000	0.000000	-87.889541	16.483500	0.266642	470771.420436	4399211.123617	0.028705	0.027387	-0.008599	0.851064	1543475413.561587
0.072359	-0.058625	0.011314	19.660500	1.000000	-87.889534	16.516500	0.266623	470771.420535	4399211.123602	0.028720	0.027376	-0.008683	0.851064	1543475413.569587
0.076282	-0.068996	-0.011621	19.660500	1.000000	-87.889518	16.564501	0.266582	470771.420731	4399211.123569	0.028689	0.027278	-0.008887	0.851064	1543475413.585589
0.073091	-0.050284	0.023073	19.660500	1.000000	-87.889480	16.564501	0.266538	470771.420927	4399211.123533	0.028807	0.027325	-0.009121	0.851064	1543475413.601587
0.071030	-0.049197	-0.018999	19.660500	1.000000	-87.889511	16.580999	0.266515	470771.421025	4399211.123513	0.028887	0.027385	-0.009195	0.851064	1543475413.609589
0.068189	-0.038839	0.019107	19.660500	1.000000	-87.889802	16.580999	0.266442	470771.421318	4399211.123452	0.028854	0.027302	-0.009336	0.851064	1543475413.633589
0.066422	-0.033960	0.021071	19.660500	1.000000	-87.889745	16.756500	0.266392	470771.421517	4399211.123410	0.029217	0.027665	-0.009394	0.851064	1543475413.649589
0.068749	-0.078204	-0.010359	19.660500	1.000000	-87.889523	16.788000	0.266341	470771.421717	4399211.123366	0.029033	0.027437	-0.009494	0.851064	1543475413.665589
0.076359	-0.087562	0.035078	19.660500	1.000000	-87.889289	16.788000	0.266287	470771.421911	4399211.123320	0.028702	0.027001	-0.009734	0.851064	1543475413.681587
0.066838	-0.047512	0.086458	19.660500	1.000000	-87.889125	16.788000	0.266231	470771.422101	4399211.123271	0.028722	0.026981	-0.009849	0.851064	1543475413.697585
0.066723	-0.015181	0.052782	19.660500	1.000000	-87.888902	16.819500	0.266172	470771.422297	4399211.123220	0.029356	0.027630	-0.009920	0.829787	1543475413.713589
0.057502	-0.050788	0.024989	19.660500	1.000000	-87.888856	16.819500	0.266143	470771.422398	4399211.123195	0.029390	0.027679	-0.009881	0.829787	1543475413.721588
0.059725	-0.090817	0.068627	19.660500	1.000000	-87.888779	16.788000	0.266114	470771.422498	4399211.123170	0.029138	0.027415	-0.009869	0.808511	1543475413.729589
0.085244	-0.166650	0.046604	19.660500	1.000000	-87.888843	16.804501	0.266023	470771.422775	4399211.123089	0.027526	0.025501	-0.010363	0.787234	1543475413.753584
0.068761	-0.172769	-0.006358	19.660500	1.000000	-87.888558	16.773001	0.265956	470771.422926	4399211.123029	0.025843	0.023550	-0.010644	0.723404	1543475413.769587
0.063417	-0.125219	0.052903	19.660500	1.000000	-87.888559	16.773001	0.265923	470771.422992	4399211.122997	0.025363	0.023009	-0.010673	0.723404	1543475413.777587
0.067850	-0.108338	0.028822	19.660500	1.000000	-87.888713	16.773001	0.265854	470771.423114	4399211.122934	0.024798	0.022320	-0.010804	0.659574	1543475413.793587
0.069437	-0.122808	0.042827	19.660500	1.000000	-87.888685	16.773001	0.265819	470771.423170	4399211.122901	0.024364	0.021799	-0.010881	0.659574	1543475413.801586
0.072772	-0.136920	0.032353	19.660500	1.000000	-87.888615	16.675501	0.265777	470771.423384	4399211.122867	0.023848	0.021165	-0.010990	0.659574	1543475413.809587
0.083104	-0.166387	0.035358	19.660500	1.000000	-87.888659	16.675501	0.265734	470771.423592	4399211.122832	0.023179	0.020299	-0.011190	0.659574	1543475413.817590
0.081004	-0.170533	-0.021019	19.660500	1.000000	-87.888720	16.675501	0.265643	470771.423987	4399211.122756	0.021912	0.018537	-0.011685	0.574468	1543475413.833587
0.069958	-0.172345	-0.079612	19.660500	1.000000	-87.888888	16.675501	0.265595	470771.424173	4399211.122716	0.021187	0.017603	-0.011791	0.574468	1543475413.841587
0.076730	-0.153167	-0.031798	19.660500	1.000000	-87.889080	16.596001	0.265547	470771.424353	4399211.122675	0.020637	0.016832	-0.011941	0.361702	1543475413.849586
0.083031	-0.155603	-0.037377	19.660500	1.000000	-87.889173	16.596001	0.265498	470771.424527	4399211.122633	0.020119	0.016042	-0.012142	0.361702	1543475413.857587
0.068306	-0.144820	0.025662	19.660500	1.000000	-87.889219	16.611000	0.265396	470771.424855	4399211.122544	0.019122	0.014545	-0.012414	0.361702	1543475413.873588
0.061192	-0.119437	-0.039679	19.660500	1.000000	-87.889011	16.611000	0.265293	470771.425162	4399211.122453	0.018290	0.013378	-0.012473	0.170213	1543475413.889589
0.054426	-0.113526	0.017024	19.660500	1.000000	-87.888935	16.611000	0.265242	470771.425310	4399211.122407	0.017931	0.012924	-0.012429	0.170213	1543475413.897588
0.066977	-0.161460	0.022556	19.660500	1.000000	-87.888746	16.563000	0.265140	470771.425588	4399211.122316	0.016889	0.011329	-0.012526	0.085106	1543475413.913589
0.066400	-0.137505	-0.006993	19.660500	1.000000	-87.889237	16.563000	0.265910	470771.425094	4399211.123067	0.013614	0.006294	-0.012072	0.085106	1543475413.921588
0.074240	-0.136704	-0.011758	19.660500	1.000000	-87.889289	16.627501	0.265822	470771.424973	4399211.122974	0.013444	0.005657	-0.012196	-0.021277	1543475413.929584
0.070080	-0.106733	0.033084	19.660500	1.000000	-87.889344	16.627501	0.265642	470771.424719	4399211.122784	0.013286	0.004721	-0.012419	-0.021277	1543475413.945590
0.065532	-0.117543	0.019211	19.660500	1.000000	-87.889252	16.564501	0.265552	470771.424586	4399211.122689	0.013166	0.004239	-0.012465	-0.021277	1543475413.953588
0.054618	-0.144481	0.022754	19.660500	1.000000	-87.889171	16.564501	0.265461	470771.424449	4399211.122593	0.012925	0.003538	-0.012432	-0.085106	1543475413.961589
0.059154	-0.166050	0.045934	19.660500	1.000000	-87.889001	16.643999	0.265282	470771.424155	4399211.122402	0.012530	0.001778	-0.012403	-0.085106	1543475413.977589
0.081222	-0.171221	0.047128	19.660500	1.000000	-87.889265	16.516500	0.265104	470771.423832	4399211.122211	0.012615	0.000020	-0.012615	-0.106383	1543475413.993587
0.080816	-0.153188	0.036003	19.660500	1.000000	-87.889238	16.516500	0.265013	470771.423661	4399211.122113	0.012814	-0.000741	-0.012793	-0.106383	1543475414.001587
0.075199	-0.139072	0.030371	19.660500	1.000000	-87.889203	16.627501	0.264921	470771.423484	4399211.122014	0.012996	-0.001392	-0.012922	-0.148936	1543475414.009585
0.074578	-0.116482	0.082553	19.660500	1.000000	-87.889295	16.627501	0.265731	470771.423437	4399211.122823	0.010442	0.000708	-0.010418	-0.148936	1543475414.017587
0.068849	-0.095857	0.030637	19.660500	1.000000	-87.889590	16.516500	0.265680	470771.423234	4399211.122764	0.010555	0.000144	-0.010554	-0.191489	1543475414.033588
0.064417	-0.097661	0.054650	19.660500	1.000000	-87.889539	16.516500	0.265654	470771.423129	4399211.122734	0.010584	-0.000175	-0.010582	-0.191489	1543475414.041589
0.069731	-0.116468	0.047856	19.660500	1.000000	-87.889391	16.548000	0.265627	470771.423021	4399211.122703	0.010679	-0.000644	-0.010659	-0.234043	1543475414.049589
0.081676	-0.140403	0.026181	19.660500	1.000000	-87.889374	16.548000	0.265572	470771.422791	4399211.122639	0.011159	-0.001952	-0.010987	-0.234043	1543475414.065587
0.081837	-0.166616	-0.027659	19.660500	1.000000	-87.889451	16.548000	0.265543	470771.422667	4399211.122605	0.011534	-0.002829	-0.011182	-0.297872	1543475414.073587
0.080175	-0.157945	-0.025644	19.660500	1.000000	-87.889462	16.548000	0.265512	470771.422537	4399211.122569	0.011928	-0.003637	-0.011360	-0.297872	1543475414.081586
0.075923	-0.129402	0.021804	19.660500	1.000000	-87.889375	16.466999	0.265481	470771.422400	4399211.122532	0.012240	-0.004212	-0.011493	-0.361702	1543475414.089587
0.070169	-0.114435	-0.051492	19.660500	1.000000	-87.889261	16.466999	0.265448	470771.422260	4399211.122494	0.012490	-0.004679	-0.011581	-0.361702	1543475414.097587
0.056826	-0.067019	0.011175	19.660500	1.000000	-87.888906	16.452000	0.265383	470771.421973	4399211.122418	0.012584	-0.004966	-0.011563	-0.425532	1543475414.113589
0.060937	-0.032087	0.020074	19.660500	1.000000	-87.888945	16.531500	0.265320	470771.421685	4399211.122343	0.012427	-0.004752	-0.011482	-0.446809	1543475414.129589
0.069188	-0.034387	-0.052942	19.660500	1.000000	-87.888967	16.531500	0.265288	470771.421543	4399211.122305	0.012414	-0.004579	-0.011539	-0.446809	1543475414.137588
0.074745	-0.077242	-0.001319	19.660500	1.000000	-87.888924	16.531500	0.265222	470771.421260	4399211.122229	0.012606	-0.004734	-0.011683	-0.468085	1543475414.153589
0.080271	-0.069672	-0.047942	19.660500	1.000000	-87.888916	16.483500	0.265188	470771.421117	4399211.122189	0.012789	-0.004839	-0.011838	-0.489362	1543475414.161588
0.073405	-0.055887	-0.030566	19.660500	1.000000	-87.888910	16.531500	0.265154	470771.420973	4399211.122149	0.012875	-0.004833	-0.011933	-0.489362	1543475414.169589
0.067326	-0.043350	0.029458	19.660500	1.000000	-87.888650	16.531500	0.265082	470771.420686	4399211.122066	0.012975	-0.004787	-0.012059	-0.489362	1543475414.185588
0.065994	-0.014229	-0.000554	19.660500	1.000000	-87.888561	16.531500	0.265045	470771.420544	4399211.122024	0.012872	-0.004447	-0.012080	-0.510638	1543475414.193588
0.057901	-0.018509	0.037380	19.660500	1.000000	-87.888599	16.531500	0.265009	470771.420405	4399211.121982	0.012726	-0.004137	-0.012035	-0.510638	1543475414.201589
0.054731	-0.034604	0.053563	14.523000	1.000000	-87.888588	20.163000	0.264973	470771.420268	4399211.121940	0.012604	-0.003955	-0.011967	-0.510638	1543475414.209590
0.064812	-0.027127	0.010235	14.523000	1.000000	-87.888728	20.163000	0.264937	470771.420133	4399211.121899	0.012545	-0.003716	-0.011982	-0.510638	1543475414.217588
0.080916	-0.048650	0.070787	14.545500	1.000000	-87.889079	20.393999	0.264863	470771.419867	4399211.121815	0.012617	-0.003339	-0.012167	-0.510638	1543475414.233587
0.075552	-0.019423	0.033158	14.622000	1.000000	-87.888983	20.629499	0.264786	470771.419608	4399211.121727	0.012749	-0.002817	-0.012434	-0.510638	1543475414.249587
0.063455	-0.038528	0.076059	14.622000	1.000000	-87.889094	20.629499	0.264746	470771.419482	4399211.121682	0.012717	-0.002661	-0.012436	-0.510638	1543475414.257589
0.058985	-0.008997	0.023037	14.575500	1.000000	-87.889339	20.865000	0.264666	470771.419234	4399211.121593	0.012493	-0.002019	-0.012328	-0.531915	1543475414.273588
0.057787	-0.013734	0.060283	14.575500	1.000000	-87.889307	20.865000	0.264627	470771.419115	4399211.121549	0.012392	-0.001668	-0.012279	-0.531915	1543475414.281588
0.060427	-0.052256	0.106629	14.545500	1.000000	-87.889299	21.099001	0.264588	470771.418997	4399211.121505	0.012364	-0.001619	-0.012258	-0.553191	1543475414.289588
0.077976	-0.067424	0.036315	14.545500	1.000000	-87.889202	21.099001	0.264509	470771.418760	4399211.121417	0.012583	-0.001790	-0.012456	-0.553191	1543475414.305588
0.076029	-0.078872	0.040032	14.571000	1.000000	-87.889108	21.339001	0.264468	470771.418640	4399211.121371	0.012724	-0.001958	-0.012573	-0.553191	1543475414.313587
0.076274	-0.065770	0.004218	14.571000	1.000000	-87.889135	21.339001	0.264415	470771.418687	4399211.121321	0.012851	-0.002027	-0.012691	-0.553191	1543475414.321587
0.075591	-0.049676	0.061182	14.620500	1.000000	-87.889103	21.816000	0.264362	470771.418735	4399211.121269	0.012943	-0.001959	-0.012794	-0.553191	1543475414.329587
0.077328	-0.046584	0.018334	14.620500	1.000000	-87.889033	21.816000	0.264308	470771.418782	4399211.121217	0.013049	-0.001872	-0.012914	-0.553191	1543475414.337587
0.077550	-0.005924	0.054288	14.620500	1.000000	-87.888965	21.816000	0.264196	470771.418885	4399211.121109	0.013239	-0.001111	-0.013192	-0.553191	1543475414.353587
0.070195	-0.017399	0.013154	14.595000	1.000000	-87.889030	22.075500	0.264139	470771.418940	4399211.121054	0.013270	-0.000793	-0.013246	-0.553191	1543475414.361587
0.075160	-0.019790	0.018956	14.520000	1.000000	-87.889047	22.330500	0.264080	470771.418998	4399211.120998	0.013350	-0.000492	-0.013341	-0.553191	1543475414.369588
0.074386	-0.053057	-0.001692	14.520000	1.000000	-87.889054	22.330500	0.264021	470771.419058	4399211.120941	0.013448	-0.000459	-0.013441	-0.553191	1543475414.377589
0.073778	-0.099384	-0.019435	14.523000	1.000000	-87.888949	22.556999	0.263902	470771.419172	4399211.120826	0.013645	-0.001111	-0.013600	-0.553191	1543475414.393588
0.068864	-0.085064	-0.047250	14.523000	1.000000	-87.888960	22.556999	0.263841	470771.419225	4399211.120767	0.013734	-0.001343	-0.013669	-0.553191	1543475414.401587
0.060985	-0.031564	-0.081542	14.496000	1.000000	-87.887947	22.783501	0.264719	470771.419202	4399211.121645	0.012664	-0.001963	-0.012511	-0.574468	1543475414.409588
0.061577	0.135896	-0.082442	14.496000	1.000000	-87.887876	22.783501	0.264647	470771.419163	4399211.121571	0.012467	-0.000435	-0.012459	-0.574468	1543475414.417588
0.034512	0.447811	-0.209713	14.496000	1.000000	-87.887903	23.020500	0.264504	470771.419147	4399211.121427	0.013547	0.006507	-0.011881	-0.574468	1543475414.433592
0.032253	0.530709	-0.228874	14.496000	1.000000	-87.888006	23.020500	0.264434	470771.419187	4399211.121359	0.016019	0.011162	-0.011491	-0.574468	1543475414.441590
0.053899	0.508190	-0.329068	14.572500	1.000000	-87.888239	23.245501	0.264366	470771.419264	4399211.121294	0.019280	0.015631	-0.011287	-0.574468	1543475414.449589
0.095270	0.445728	-0.245123	14.572500	1.000000	-87.888595	23.245501	0.264296	470771.419375	4399211.121228	0.022711	0.019628	-0.011426	-0.574468	1543475414.457592
0.107883	0.377558	-0.218868	14.614500	1.000000	-87.888494	23.425501	0.264147	470771.419685	4399211.121091	0.029164	0.026576	-0.012010	-0.574468	1543475414.473589
0.075628	0.454777	-0.127506	14.614500	1.000000	-87.888259	23.425501	0.264068	470771.419884	4399211.121020	0.032913	0.030655	-0.011980	-0.574468	1543475414.481589
0.030257	0.540786	-0.151196	14.536500	1.000000	-87.887928	23.566500	0.263990	470771.420117	4399211.120951	0.037243	0.035402	-0.011565	-0.574468	1543475414.489586
0.006280	0.600139	-0.099485	14.536500	1.000000	-87.887592	23.566500	0.263914	470771.420391	4399211.120886	0.042074	0.040628	-0.010936	-0.574468	1543475414.497588
0.061793	0.450825	0.032486	14.638500	1.000000	-87.887521	23.726999	0.264651	470771.421594	4399211.121670	0.057285	0.056874	-0.006850	-0.595745	1543475414.521590
