a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.070474	-0.034762	0.074632	14.488500	0.000000	3.699417	16.501499	0.691373	470939.264105	4398703.794484	0.008700	0.008483	0.001933	1.851064	1543308010.528784
0.053076	-0.000627	0.037483	14.509500	0.000000	3.699162	16.501499	0.691244	470939.264225	4398703.794599	0.008756	0.008321	0.002725	1.851064	1543308010.544786
0.064286	0.018094	0.059527	14.509500	0.000000	3.699203	16.501499	0.691179	470939.264285	4398703.794662	0.009051	0.008412	0.003341	1.851064	1543308010.552786
0.040733	-0.013832	0.009388	14.509500	0.000000	3.699319	16.501499	0.691114	470939.264345	4398703.794730	0.009108	0.008328	0.003687	1.851064	1543308010.560783
0.051606	-0.053941	0.017404	14.509500	0.000000	3.699295	16.501499	0.691049	470939.264404	4398703.794799	0.009143	0.008352	0.003720	1.851064	1543308010.568782
0.020434	-0.070977	0.008180	14.568000	1.000000	3.699555	16.437000	0.690920	470939.264523	4398703.794937	0.008891	0.008096	0.003675	1.851064	1543308010.584781
0.050427	-0.098870	-0.071783	19.660500	1.000000	3.699464	16.501499	0.690857	470939.264581	4398703.795004	0.008790	0.008129	0.003344	1.851064	1543308010.592783
0.078869	-0.104608	-0.008276	19.660500	1.000000	3.699249	16.501499	0.690792	470939.264640	4398703.795069	0.008911	0.008396	0.002985	1.851064	1543308010.600786
0.055284	-0.108798	-0.000452	19.660500	1.000000	3.698934	16.501499	0.690727	470939.264700	4398703.795130	0.008861	0.008477	0.002580	1.851064	1543308010.608781
0.064722	-0.086423	-0.011474	19.660500	1.000000	3.698839	16.501499	0.690597	470939.264821	4398703.795245	0.008775	0.008545	0.001997	1.851064	1543308010.624781
0.070129	-0.061922	-0.014547	19.660500	1.000000	3.698835	16.501499	0.690531	470939.264883	4398703.795300	0.008940	0.008719	0.001973	1.851064	1543308010.632784
0.051071	-0.037760	-0.004738	19.660500	1.000000	3.698923	16.548000	0.690464	470939.264946	4398703.795356	0.008987	0.008730	0.002133	1.851064	1543308010.640784
0.069761	-0.006040	0.047697	19.660500	1.000000	3.698996	16.548000	0.690396	470939.265010	4398703.795414	0.009237	0.008875	0.002559	1.851064	1543308010.648788
0.043936	-0.015373	0.003095	19.660500	1.000000	3.699065	16.660500	0.690256	470939.265139	4398703.795540	0.009582	0.008972	0.003362	1.851064	1543308010.664783
0.033391	-0.027947	0.003318	19.660500	1.000000	3.698995	16.660500	0.690187	470939.265203	4398703.795607	0.009539	0.008837	0.003593	1.851064	1543308010.672783
0.035593	-0.031857	0.073199	19.660500	1.000000	3.699014	16.691999	0.690118	470939.265267	4398703.795676	0.009514	0.008725	0.003795	1.851064	1543308010.680783
0.029105	-0.045623	0.012200	19.660500	1.000000	3.698991	16.725000	0.690050	470939.265329	4398703.795746	0.009403	0.008565	0.003882	1.851064	1543308010.688783
0.036327	-0.077146	-0.038944	19.660500	1.000000	3.698799	16.725000	0.689984	470939.265390	4398703.795815	0.009256	0.008476	0.003719	1.829787	1543308010.696783
0.056702	-0.113496	-0.012219	19.660500	1.000000	3.698601	16.725000	0.689850	470939.265513	4398703.795946	0.009159	0.008702	0.002857	1.829787	1543308010.712781
0.059128	-0.094289	-0.020351	19.660500	1.000000	3.698561	16.660500	0.689782	470939.265576	4398703.796007	0.009173	0.008806	0.002569	1.787234	1543308010.720783
0.070297	-0.083663	0.022560	19.660500	1.000000	3.698607	16.660500	0.689713	470939.265641	4398703.796066	0.009303	0.008995	0.002374	1.787234	1543308010.728786
0.061057	-0.063736	-0.002803	19.660500	1.000000	3.698606	16.693501	0.689573	470939.265772	4398703.796180	0.009453	0.009205	0.002152	1.702128	1543308010.744781
0.061795	-0.020158	0.042564	19.660500	1.000000	3.698801	16.693501	0.689501	470939.265839	4398703.796238	0.009614	0.009294	0.002460	1.702128	1543308010.752786
0.058188	-0.015167	0.042177	19.660500	1.000000	3.698942	16.693501	0.689433	470939.265903	4398703.796284	0.009764	0.009352	0.002806	1.574468	1543308010.760783
0.069772	-0.012059	0.009380	19.660500	1.000000	3.698816	16.693501	0.689364	470939.265969	4398703.796332	0.010018	0.009499	0.003181	1.574468	1543308010.768788
0.062432	-0.038141	0.060412	19.660500	1.000000	3.698729	16.804501	0.689221	470939.266104	4398703.796437	0.010484	0.009822	0.003667	1.574468	1543308010.784781
0.044250	-0.043481	0.015627	19.660500	1.000000	3.698669	16.804501	0.689149	470939.266172	4398703.796492	0.010487	0.009782	0.003779	1.404255	1543308010.792781
0.062576	-0.063308	-0.014487	19.660500	1.000000	3.698531	16.740000	0.689076	470939.266240	4398703.796547	0.010581	0.009897	0.003741	1.404255	1543308010.800783
0.071636	-0.064666	0.035857	19.660500	1.000000	3.698493	16.740000	0.689002	470939.266310	4398703.796601	0.010745	0.010088	0.003699	1.404255	1543308010.808786
0.068867	-0.115698	-0.037740	19.660500	1.000000	3.698375	16.708500	0.688851	470939.266453	4398703.796705	0.010771	0.010345	0.003000	1.170213	1543308010.824784
0.073491	-0.105899	0.013664	19.660500	1.000000	3.698402	16.708500	0.688774	470939.266527	4398703.796752	0.010893	0.010571	0.002629	0.893617	1543308010.832784
