a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.020022	0.032200	0.010281	13.579500	0.000000	2.553021	15.820500	0.402726	470939.628670	4398702.884091	0.033624	-0.002736	0.033513	0.361702	1542943850.162528
0.069837	0.083863	0.102296	13.599000	0.000000	2.553231	15.772500	0.402715	470939.628652	4398702.884448	0.034144	-0.002770	0.034031	0.361702	1542943850.170525
0.086111	0.131500	0.054658	13.599000	0.000000	2.553576	15.772500	0.402703	470939.628634	4398702.884810	0.035040	-0.002687	0.034937	0.361702	1542943850.178528
0.093485	0.089945	0.032442	13.567500	0.000000	2.553764	15.724500	0.402676	470939.628599	4398702.885558	0.036616	-0.002531	0.036528	0.361702	1542943850.194530
0.110870	0.057498	0.019868	13.567500	0.000000	2.553521	15.724500	0.402660	470939.628584	4398702.885938	0.036917	-0.002221	0.036850	0.361702	1542943850.202523
0.114126	0.074489	0.053145	13.566000	0.000000	2.553391	15.772500	0.402641	470939.628571	4398702.886322	0.037358	-0.001892	0.037310	0.361702	1542943850.210526
0.096001	0.018854	-0.026320	13.566000	0.000000	2.553297	15.772500	0.402620	470939.628561	4398702.886707	0.037355	-0.001682	0.037317	0.361702	1542943850.218527
0.060263	-0.013310	0.005437	13.536000	1.000000	2.553121	15.772500	0.402598	470939.628551	4398702.887091	0.037096	-0.001749	0.037055	0.361702	1542943850.226526
0.022563	-0.027549	-0.023303	13.536000	1.000000	2.553299	15.772500	0.402560	470939.628527	4398702.887854	0.036513	-0.002349	0.036437	0.361702	1542943850.242526
0.004640	0.005818	0.037468	19.660500	1.000000	2.553535	15.808500	0.402546	470939.628510	4398702.888231	0.036421	-0.002871	0.036308	0.361702	1542943850.250528
-0.018199	0.034804	-0.032000	19.660500	1.000000	2.553788	15.808500	0.402537	470939.628488	4398702.888609	0.036576	-0.003579	0.036401	0.361702	1542943850.258525
0.059924	0.042413	0.038491	19.660500	1.000000	2.553854	15.688500	0.402532	470939.628430	4398702.889367	0.036933	-0.004311	0.036681	0.361702	1542943850.274526
0.106823	0.099269	0.048558	19.660500	1.000000	2.553952	15.688500	0.402530	470939.628401	4398702.889750	0.037554	-0.004050	0.037335	0.361702	1542943850.282524
0.099663	0.117962	0.041342	19.660500	1.000000	2.553908	15.700500	0.402526	470939.628373	4398702.890139	0.038330	-0.003852	0.038136	0.361702	1542943850.290523
0.117972	0.080054	-0.005312	19.660500	1.000000	2.553688	15.700500	0.402519	470939.628347	4398702.890533	0.038798	-0.003490	0.038641	0.361702	1542943850.298527
0.117680	0.076917	0.034403	19.660500	1.000000	2.553395	15.772500	0.402492	470939.628308	4398702.891334	0.039778	-0.002522	0.039698	0.361702	1542943850.314527
0.061863	0.017137	-0.030063	19.660500	1.000000	2.553341	15.772500	0.402475	470939.628292	4398702.891738	0.039763	-0.002583	0.039679	0.361702	1542943850.322525
0.022124	-0.015422	-0.037003	19.660500	1.000000	2.553255	15.820500	0.402461	470939.628274	4398702.892141	0.039496	-0.002951	0.039386	0.361702	1542943850.330524
-0.003929	0.012268	0.013144	19.660500	1.000000	2.553143	15.820500	0.402450	470939.628252	4398702.892543	0.039464	-0.003541	0.039305	0.361702	1542943850.338525
0.042936	0.010571	0.064591	19.660500	1.000000	2.553198	15.772500	0.402439	470939.628197	4398702.893342	0.039177	-0.004183	0.038953	0.340426	1542943850.354525
0.039147	0.036131	0.049552	19.660500	1.000000	2.553376	15.772500	0.402436	470939.628167	4398702.893741	0.039329	-0.004441	0.039077	0.340426	1542943850.362526
0.088762	0.017701	-0.073909	19.660500	1.000000	2.553472	15.760500	0.402437	470939.628136	4398702.894106	0.039306	-0.004285	0.039071	0.319149	1542943850.370528
0.160354	0.060765	0.123998	19.660500	1.000000	2.553417	15.760500	0.402434	470939.628109	4398702.894473	0.039602	-0.003589	0.039439	0.319149	1542943850.378529
0.120301	0.133868	0.013062	19.660500	1.000000	2.553640	15.688500	0.402412	470939.628069	4398702.895221	0.041208	-0.002632	0.041124	0.276596	1542943850.394524
0.128400	0.096275	0.080763	19.660500	1.000000	2.553678	15.688500	0.402395	470939.628054	4398702.895605	0.041822	-0.002200	0.041764	0.276596	1542943850.402527
0.130797	0.073637	0.042990	19.660500	1.000000	2.553640	15.712500	0.402382	470939.628040	4398702.895941	0.042258	-0.001737	0.042223	0.212766	1542943850.410526
0.101062	0.082533	-0.021473	19.660500	1.000000	2.553574	15.712500	0.402366	470939.628028	4398702.896281	0.042767	-0.001510	0.042741	0.212766	1542943850.418526
-0.008809	-0.014933	-0.017618	19.660500	1.000000	2.553979	15.664500	0.402323	470939.627988	4398702.897304	0.042287	-0.002567	0.042209	0.085106	1542943850.442527
-0.008915	-0.027607	-0.026274	19.660500	1.000000	2.554203	15.796500	0.402317	470939.627966	4398702.897640	0.041928	-0.003180	0.041807	-0.042553	1542943850.450527
0.029923	-0.013684	-0.014362	19.660500	1.000000	2.554584	15.796500	0.402315	470939.627940	4398702.897973	0.041676	-0.003488	0.041530	-0.042553	1542943850.458526
0.078432	0.046250	0.001542	19.660500	1.000000	2.553853	15.736500	0.403376	470939.627810	4398702.886616	0.035969	-0.003324	0.035815	-0.212766	1542943850.474527
0.141940	0.077592	0.063032	19.660500	1.000000	2.553940	15.736500	0.403366	470939.627795	4398702.886913	0.036415	-0.002776	0.036309	-0.212766	1542943850.482525
0.157219	0.143788	0.117583	19.660500	1.000000	2.554001	15.784500	0.403352	470939.627785	4398702.887215	0.037400	-0.002134	0.037339	-0.404255	1542943850.490524
0.111482	0.140967	-0.002927	19.660500	1.000000	2.554127	15.784500	0.403333	470939.627778	4398702.887525	0.038372	-0.001845	0.038328	-0.404255	1542943850.498526
0.086237	0.070858	0.034407	19.660500	1.000000	2.554181	15.712500	0.403289	470939.627770	4398702.888162	0.039360	-0.001517	0.039331	-0.617021	1542943850.514526
0.031731	0.038245	-0.051527	19.660500	1.000000	2.553995	15.712500	0.404299	470939.627683	4398702.876898	0.033118	-0.001328	0.033091	-0.617021	1542943850.522525
-0.001225	-0.021312	-0.064394	19.660500	1.000000	2.553957	15.748500	0.404262	470939.627693	4398702.877232	0.032796	-0.001877	0.032742	-0.829787	1542943850.530524
-0.015572	-0.044678	0.003395	19.660500	1.000000	2.554042	15.748500	0.404230	470939.627698	4398702.877562	0.032302	-0.002539	0.032202	-0.829787	1542943850.538525
0.028778	-0.007981	-0.019179	19.660500	1.000000	2.554011	15.748500	0.404182	470939.627692	4398702.878214	0.031892	-0.003590	0.031689	-1.021277	1542943850.554526
0.083049	0.010930	0.052881	19.660500	1.000000	2.554097	15.748500	0.404161	470939.627686	4398702.878538	0.031820	-0.003488	0.031629	-1.021277	1542943850.562526
0.083516	0.064448	0.008703	19.660500	1.000000	2.554196	15.736500	0.404139	470939.627681	4398702.878863	0.032176	-0.003398	0.031996	-1.191489	1542943850.570528
0.102133	0.103119	0.083536	19.660500	1.000000	2.554167	15.736500	0.404116	470939.627678	4398702.879192	0.032834	-0.003179	0.032680	-1.191489	1542943850.578526
0.135677	0.138199	0.033587	19.660500	1.000000	2.553907	15.688500	0.404057	470939.627681	4398702.879870	0.034567	-0.002091	0.034504	-1.319149	1542943850.594527
0.080978	0.118182	0.051506	19.660500	1.000000	2.553862	15.688500	0.404022	470939.627687	4398702.880219	0.035360	-0.002043	0.035301	-1.319149	1542943850.602527
0.053019	0.050098	-0.008335	19.660500	1.000000	2.553684	15.820500	0.403988	470939.627693	4398702.880573	0.035610	-0.002190	0.035543	-1.446808	1542943850.610527
0.040610	0.025785	0.002497	19.660500	1.000000	2.553463	15.820500	0.403954	470939.627697	4398702.880928	0.035669	-0.002428	0.035587	-1.446808	1542943850.618526
-0.006884	-0.054468	-0.037832	19.660500	1.000000	2.553295	15.748500	0.403898	470939.627696	4398702.881633	0.034859	-0.003478	0.034685	-1.553192	1542943850.634525
0.024099	-0.025370	0.012745	19.660500	1.000000	2.553289	15.748500	0.403876	470939.627689	4398702.881979	0.034526	-0.003831	0.034312	-1.553192	1542943850.642526
0.059347	0.022854	-0.008999	19.660500	1.000000	2.553213	15.808500	0.403856	470939.627681	4398702.882324	0.034560	-0.003917	0.034338	-1.638298	1542943850.650526
0.103939	0.040088	0.003649	19.660500	1.000000	2.553213	15.808500	0.403835	470939.627673	4398702.882670	0.034710	-0.003655	0.034517	-1.638298	1542943850.658527
0.145361	0.131272	0.072364	19.660500	1.000000	2.553309	15.772500	0.403781	470939.627670	4398702.883373	0.036044	-0.002483	0.035958	-1.744681	1542943850.674525
0.121153	0.113562	0.039349	19.660500	1.000000	2.553299	15.772500	0.403747	470939.627674	4398702.883734	0.036793	-0.002111	0.036732	-1.744681	1542943850.682526
0.127243	0.068602	0.039818	19.660500	1.000000	2.553060	15.772500	0.403710	470939.627682	4398702.884100	0.037188	-0.001674	0.037150	-1.872340	1542943850.690526
0.072905	0.083277	0.011898	19.660500	1.000000	2.552914	15.772500	0.403670	470939.627691	4398702.884470	0.037702	-0.001675	0.037665	-1.872340	1542943850.698527
0.004286	0.005508	-0.084669	19.660500	1.000000	2.553322	15.808500	0.403599	470939.627701	4398702.885220	0.038174	-0.002765	0.038074	-1.978723	1542943850.714526
