a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.035501	-0.095006	-0.026285	14.434500	0.000000	5.202558	16.243500	0.283122	470939.759247	4398702.755087	0.015593	0.015317	0.002920	0.191489	1543372995.611619
0.020066	-0.072703	0.031424	14.434500	0.000000	5.202493	16.243500	0.283061	470939.759308	4398702.755090	0.015537	0.015263	0.002904	0.191489	1543372995.619619
0.015737	-0.054995	-0.001053	14.455500	0.000000	5.202339	16.260000	0.283001	470939.759368	4398702.755094	0.015459	0.015160	0.003026	0.191489	1543372995.627619
0.048646	-0.066610	-0.012255	14.455500	0.000000	5.202090	16.260000	0.282881	470939.759487	4398702.755106	0.015615	0.015272	0.003255	0.191489	1543372995.643622
0.057016	-0.097395	-0.002101	14.530500	0.000000	5.202084	16.243500	0.282819	470939.759549	4398702.755112	0.015829	0.015528	0.003069	0.191489	1543372995.651622
0.060286	-0.106585	0.034465	14.530500	0.000000	5.202071	16.243500	0.282755	470939.759612	4398702.755115	0.016067	0.015819	0.002813	0.191489	1543372995.659619
0.013468	-0.022849	0.012746	19.660500	1.000000	5.201783	16.308001	0.282490	470939.759879	4398702.755123	0.016204	0.015902	0.003114	0.191489	1543372995.691621
0.030418	-0.038993	0.009626	19.660500	1.000000	5.201522	16.356001	0.282359	470939.760008	4398702.755140	0.016248	0.015797	0.003802	0.191489	1543372995.707621
0.054373	-0.107703	-0.001580	19.660500	1.000000	5.201700	16.356001	0.282225	470939.760140	4398702.755161	0.016555	0.016174	0.003530	0.191489	1543372995.723622
0.054661	-0.102531	0.017979	19.660500	1.000000	5.201754	16.339500	0.282156	470939.760209	4398702.755168	0.016746	0.016417	0.003302	0.191489	1543372995.731619
0.031385	-0.095825	-0.015369	19.660500	1.000000	5.201760	16.339500	0.282014	470939.760351	4398702.755178	0.016893	0.016642	0.002906	0.191489	1543372995.747617
0.019914	-0.032544	-0.007421	19.660500	1.000000	5.201859	16.339500	0.281873	470939.760492	4398702.755188	0.016792	0.016454	0.003356	0.191489	1543372995.763619
0.026466	-0.047747	-0.010393	19.660500	1.000000	5.202007	16.579500	0.281802	470939.760562	4398702.755196	0.016808	0.016431	0.003543	0.191489	1543372995.771619
0.058943	-0.078578	0.003349	19.660500	1.000000	5.202037	16.531500	0.281659	470939.760704	4398702.755214	0.017176	0.016802	0.003562	0.191489	1543372995.787622
0.020364	-0.018292	0.032275	19.660500	1.000000	5.201395	16.740000	0.281387	470939.760973	4398702.755266	0.017513	0.017037	0.004057	0.170213	1543372995.819621
0.054396	-0.102759	-0.014816	19.660500	1.000000	5.201502	16.612499	0.281203	470939.761148	4398702.755390	0.017712	0.017181	0.004307	0.106383	1543372995.851619
0.048619	-0.114961	0.032717	19.660500	1.000000	5.201410	16.612499	0.281154	470939.761194	4398702.755419	0.017833	0.017385	0.003975	0.106383	1543372995.859617
0.041442	-0.119222	-0.041006	19.660500	1.000000	5.201289	16.660500	0.281104	470939.761242	4398702.755445	0.017899	0.017532	0.003603	0.063830	1543372995.867616
0.030114	-0.073168	0.007458	19.660500	1.000000	5.201197	16.660500	0.281003	470939.761340	4398702.755493	0.017974	0.017637	0.003464	0.063830	1543372995.883614
0.026181	-0.047942	0.016281	19.660500	1.000000	5.201097	16.483500	0.280952	470939.761389	4398702.755517	0.017987	0.017613	0.003649	-0.021277	1543372995.891619
0.038618	-0.023617	0.056161	19.660500	1.000000	5.201031	16.483500	0.280901	470939.761438	4398702.755544	0.018127	0.017671	0.004039	-0.021277	1543372995.899624
0.053921	-0.032417	0.002323	19.660500	1.000000	5.200960	16.531500	0.280848	470939.761488	4398702.755573	0.018383	0.017856	0.004369	-0.106383	1543372995.907621
0.048944	-0.095934	0.035918	19.660500	1.000000	5.203388	16.531500	0.282534	470939.759819	4398702.755316	0.017849	0.017512	0.003451	-0.106383	1543372995.923620
0.051175	-0.088360	-0.008234	19.660500	1.000000	5.203398	16.548000	0.282381	470939.759972	4398702.755316	0.018027	0.017716	0.003332	-0.191489	1543372995.931620
0.043960	-0.085384	0.005187	19.660500	1.000000	5.203229	16.548000	0.282227	470939.760126	4398702.755314	0.018150	0.017860	0.003233	-0.191489	1543372995.939619
0.027800	-0.085074	0.028154	19.660500	1.000000	5.203022	16.387501	0.282072	470939.760282	4398702.755312	0.018147	0.017876	0.003124	-0.276596	1543372995.947617
0.015296	-0.042207	-0.042706	19.660500	1.000000	5.203181	16.387501	0.281764	470939.760591	4398702.755308	0.018018	0.017696	0.003389	-0.276596	1543372995.963622
0.021668	-0.059062	0.029593	19.660500	1.000000	5.203223	16.468500	0.281611	470939.760745	4398702.755308	0.017984	0.017644	0.003484	-0.340426	1543372995.971620
0.033760	-0.104819	0.013752	19.660500	1.000000	5.203302	16.468500	0.281458	470939.760899	4398702.755307	0.018011	0.017721	0.003222	-0.340426	1543372995.979620
0.030770	-0.083942	-0.016207	19.660500	1.000000	5.203256	16.403999	0.280992	470939.761367	4398702.755295	0.018298	0.018085	0.002785	-0.382979	1543372996.003617
0.023490	-0.077572	0.035359	19.660500	1.000000	5.203097	16.356001	0.282924	470939.759447	4398702.755073	0.013391	0.013204	0.002231	-0.404255	1543372996.011615
0.024151	-0.056676	0.036790	19.660500	1.000000	5.203030	16.356001	0.282888	470939.759485	4398702.755056	0.013377	0.013170	0.002346	-0.404255	1543372996.019617
0.027757	-0.022472	0.014435	19.660500	1.000000	5.202949	16.500000	0.282852	470939.759522	4398702.755041	0.013421	0.013139	0.002736	-0.425532	1543372996.027622
0.038743	-0.042830	0.038684	19.660500	1.000000	5.202950	16.500000	0.282779	470939.759596	4398702.755021	0.013581	0.013150	0.003391	-0.425532	1543372996.043624
0.018622	-0.048052	-0.001553	19.660500	1.000000	5.202891	16.420500	0.282547	470939.759835	4398702.754952	0.013730	0.013450	0.002759	-0.595745	1543372996.091617
0.030575	-0.049135	0.014516	19.660500	1.000000	5.202928	16.420500	0.282508	470939.759875	4398702.754939	0.013779	0.013462	0.002939	-0.595745	1543372996.099619
0.027389	-0.042396	0.055172	19.660500	1.000000	5.202952	16.372499	0.282469	470939.759915	4398702.754928	0.013813	0.013444	0.003171	-0.659574	1543372996.107622
0.045992	-0.058342	0.014535	19.660500	1.000000	5.202775	16.372499	0.282390	470939.759996	4398702.754911	0.014056	0.013618	0.003482	-0.659574	1543372996.123622
0.039098	-0.103560	0.006498	19.660500	1.000000	5.202362	16.260000	0.282065	470939.760327	4398702.754851	0.014144	0.013665	0.003652	-0.787234	1543372996.187622
0.043415	-0.114222	-0.042559	19.660500	1.000000	5.202568	16.260000	0.281981	470939.760412	4398702.754834	0.014285	0.013965	0.003010	-0.787234	1543372996.203622
0.032755	-0.094927	0.061364	14.440500	1.000000	5.202693	16.243500	0.281938	470939.760456	4398702.754822	0.014310	0.014028	0.002827	-0.808511	1543372996.211619
0.029097	-0.069656	0.039577	14.440500	1.000000	5.202645	16.243500	0.281895	470939.760501	4398702.754809	0.014328	0.014043	0.002842	-0.808511	1543372996.219617
0.034310	-0.035885	-0.016517	14.496000	1.000000	5.202588	16.291500	0.281851	470939.760546	4398702.754798	0.014418	0.014074	0.003129	-0.808511	1543372996.227618
0.035972	-0.060980	-0.018552	14.496000	1.000000	5.202382	16.291500	0.281718	470939.760681	4398702.754780	0.014694	0.014155	0.003944	-0.851064	1543372996.251620
0.047518	-0.077007	0.034989	14.496000	1.000000	5.202219	16.291500	0.281673	470939.760727	4398702.754776	0.014848	0.014323	0.003915	-0.851064	1543372996.259622
0.039852	-0.106657	-0.050281	14.524500	1.000000	5.202019	17.847000	0.281577	470939.760824	4398702.754765	0.015084	0.014680	0.003470	-0.872340	1543372996.275613
0.023043	-0.106571	0.012922	14.524500	1.000000	5.201896	17.847000	0.281528	470939.760873	4398702.754756	0.015015	0.014673	0.003186	-0.872340	1543372996.283614
0.015131	-0.094166	-0.002667	14.592000	1.000000	5.201975	18.014999	0.281480	470939.760923	4398702.754746	0.014898	0.014594	0.002995	-0.872340	1543372996.291617
0.016384	-0.061566	-0.017945	14.592000	1.000000	5.202071	18.014999	0.281433	470939.760971	4398702.754735	0.014821	0.014500	0.003064	-0.872340	1543372996.299617
0.023225	-0.047027	0.011651	14.545500	1.000000	5.202062	18.357000	0.281385	470939.761019	4398702.754725	0.014814	0.014452	0.003255	-0.893617	1543372996.307619
0.047263	-0.084075	0.018690	14.545500	1.000000	5.202062	18.357000	0.281310	470939.761092	4398702.754760	0.015078	0.014733	0.003208	-0.893617	1543372996.323622
0.045073	-0.093756	-0.006626	14.518500	1.000000	5.202108	18.531000	0.281270	470939.761131	4398702.754777	0.015199	0.014892	0.003042	-0.914894	1543372996.331622
0.038078	-0.096680	0.006469	14.518500	1.000000	5.202225	18.531000	0.281230	470939.761170	4398702.754793	0.015265	0.014997	0.002848	-0.914894	1543372996.339620
0.030746	-0.083164	0.018826	14.499000	1.000000	5.202293	18.705000	0.281189	470939.761210	4398702.754807	0.015286	0.015035	0.002756	-0.914894	1543372996.347617
0.013750	-0.027502	0.018258	14.499000	1.000000	5.202484	18.705000	0.281107	470939.761289	4398702.754837	0.015196	0.014853	0.003206	-0.914894	1543372996.363622
0.030472	-0.029964	-0.008706	14.446500	1.000000	5.202518	18.882000	0.281067	470939.761328	4398702.754856	0.015265	0.014850	0.003539	-0.914894	1543372996.371622
0.033290	-0.022654	0.043345	14.446500	1.000000	5.202456	18.882000	0.281026	470939.761367	4398702.754878	0.015376	0.014864	0.003932	-0.914894	1543372996.379621
0.031407	-0.024385	-0.019590	14.446500	1.000000	5.202423	18.882000	0.280986	470939.761406	4398702.754903	0.015475	0.014863	0.004309	-0.914894	1543372996.387622
0.050106	-0.044459	-0.016857	14.451000	1.000000	5.202473	19.060499	0.280901	470939.761486	4398702.754960	0.015920	0.015154	0.004877	-0.914894	1543372996.403621
0.051599	-0.093049	-0.067437	14.473500	1.000000	5.201405	19.237499	0.282805	470939.759601	4398702.754651	0.014849	0.014428	0.003512	-0.914894	1543372996.411622
0.043091	-0.096868	0.004587	14.473500	1.000000	5.201249	19.237499	0.282687	470939.759721	4398702.754635	0.014947	0.014574	0.003320	-0.914894	1543372996.419622
0.029944	-0.073164	0.058343	14.496000	1.000000	5.201211	19.426500	0.282568	470939.759841	4398702.754618	0.014969	0.014599	0.003309	-0.914894	1543372996.427620
0.029314	-0.018653	0.086485	14.496000	1.000000	5.201380	19.426500	0.282331	470939.760081	4398702.754589	0.015066	0.014542	0.003939	-0.914894	1543372996.443622
0.023828	-0.049744	0.144850	14.496000	1.000000	5.201494	19.608000	0.282213	470939.760201	4398702.754578	0.015076	0.014504	0.004112	-0.936170	1543372996.451617
0.021142	-0.085888	0.093132	14.496000	1.000000	5.201661	19.608000	0.282095	470939.760321	4398702.754567	0.015010	0.014469	0.003993	-0.936170	1543372996.459619
0.032390	-0.077586	0.170261	14.526000	1.000000	5.201850	19.806000	0.281976	470939.760440	4398702.754556	0.015048	0.014520	0.003951	-0.936170	1543372996.467617
0.013470	-0.106999	0.067922	14.526000	1.000000	5.202150	19.806000	0.281739	470939.760680	4398702.754529	0.014919	0.014520	0.003426	-0.936170	1543372996.483614
-0.011299	-0.107466	0.059212	14.490000	1.000000	5.202259	20.007000	0.281622	470939.760799	4398702.754512	0.014577	0.014241	0.003110	-0.936170	1543372996.491617
-0.011247	-0.140854	-0.071202	14.490000	1.000000	5.202192	20.007000	0.281508	470939.760915	4398702.754491	0.014210	0.013983	0.002526	-0.936170	1543372996.499618
0.026267	-0.140039	-0.087469	14.490000	1.000000	5.201951	20.007000	0.281395	470939.761031	4398702.754466	0.014162	0.014023	0.001976	-0.936170	1543372996.507620
0.108155	-0.126380	-0.033358	14.490000	1.000000	5.201506	20.007000	0.283366	470939.759073	4398702.754231	0.010829	0.010721	0.001525	-0.936170	1543372996.523619
0.092620	-0.069367	0.066223	14.542500	1.000000	5.201598	20.214001	0.283344	470939.759096	4398702.754214	0.011356	0.011244	0.001589	-0.936170	1543372996.531619
0.025822	0.024308	0.056456	14.542500	1.000000	5.201866	20.214001	0.283321	470939.759120	4398702.754201	0.011411	0.011167	0.002350	-0.936170	1543372996.539616
-0.064515	0.063580	0.027471	14.475000	1.000000	5.202090	20.422501	0.283300	470939.759142	4398702.754194	0.010872	0.010340	0.003358	-0.936170	1543372996.547617
-0.066548	-0.018296	-0.082159	14.475000	1.000000	5.201759	20.422501	0.283281	470939.759161	4398702.754199	0.009498	0.008418	0.004400	-0.936170	1543372996.563620
0.033461	-0.039263	-0.063686	14.541000	1.000000	5.200993	20.658001	0.283277	470939.759163	4398702.754206	0.009642	0.008442	0.004659	-0.936170	1543372996.571622
0.146956	-0.031144	-0.079736	14.541000	1.000000	5.200315	20.658001	0.283270	470939.759170	4398702.754216	0.010646	0.009364	0.005065	-0.936170	1543372996.579621
0.183528	0.025369	-0.030784	14.475000	1.000000	5.199965	20.871000	0.283254	470939.759185	4398702.754231	0.012103	0.010539	0.005950	-0.936170	1543372996.587623
