a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.097892	-0.067614	0.043324	14.722500	0.000000	-172.808892	16.036501	0.628571	470780.102780	4399405.123973	0.019376	-0.019363	0.000729	-0.851064	1543458455.959189
0.034748	-0.107718	-0.008121	14.704500	0.000000	-172.809449	16.084499	0.628474	470780.102686	4399405.123942	0.019374	-0.019335	0.001227	-0.851064	1543458455.975187
0.045901	-0.083519	0.044552	14.704500	0.000000	-172.809605	16.084499	0.628427	470780.102640	4399405.123929	0.019333	-0.019283	0.001393	-0.851064	1543458455.983184
0.050220	-0.037911	-0.038409	14.628000	0.000000	-172.809638	16.068001	0.628380	470780.102595	4399405.123916	0.019250	-0.019212	0.001195	-0.851064	1543458455.991188
0.053681	-0.040703	-0.052599	14.628000	0.000000	-172.809705	16.068001	0.628333	470780.102549	4399405.123902	0.019198	-0.019171	0.001014	-0.851064	1543458455.999192
0.057382	-0.070258	0.055949	14.776500	0.000000	-172.809696	16.115999	0.628287	470780.102504	4399405.123887	0.019226	-0.019197	0.001063	-0.851064	1543458456.007192
0.071886	-0.096924	-0.047373	14.776500	0.000000	-172.809577	16.115999	0.628193	470780.102413	4399405.123861	0.019420	-0.019365	0.001459	-0.851064	1543458456.023187
0.077359	-0.077564	0.057319	14.635500	1.000000	-172.809880	16.115999	0.628093	470780.102315	4399405.123842	0.020007	-0.019924	0.001816	-0.851064	1543458456.039184
0.046694	-0.037429	-0.010468	19.660500	1.000000	-172.810022	16.099501	0.628042	470780.102265	4399405.123833	0.019893	-0.019827	0.001617	-0.851064	1543458456.047189
0.080078	-0.014860	0.046788	19.660500	1.000000	-172.810123	16.099501	0.627938	470780.102164	4399405.123806	0.019977	-0.019961	0.000812	-0.851064	1543458456.063192
0.068006	-0.037823	-0.003646	19.660500	1.000000	-172.810253	16.036501	0.627885	470780.102112	4399405.123789	0.020043	-0.020034	0.000594	-0.851064	1543458456.071192
0.060614	-0.074188	0.016169	19.660500	1.000000	-172.810351	16.036501	0.627831	470780.102060	4399405.123771	0.020098	-0.020087	0.000671	-0.851064	1543458456.079190
0.087495	-0.095438	-0.001949	19.660500	1.000000	-172.810325	15.939000	0.627511	470780.101736	4399405.123785	0.020613	-0.020589	0.000999	-0.851064	1543458456.095185
0.072067	-0.113904	0.027304	19.660500	1.000000	-172.810286	15.939000	0.627349	470780.101570	4399405.123795	0.020820	-0.020774	0.001381	-0.851064	1543458456.103185
0.054734	-0.085116	0.045809	19.660500	1.000000	-172.810334	16.164000	0.627186	470780.101404	4399405.123807	0.020851	-0.020794	0.001552	-0.851064	1543458456.111185
0.040971	-0.042963	0.002817	19.660500	1.000000	-172.810425	16.164000	0.627023	470780.101238	4399405.123820	0.020706	-0.020658	0.001402	-0.851064	1543458456.119190
0.047981	-0.049655	-0.013942	19.660500	1.000000	-172.810407	16.164000	0.626862	470780.101073	4399405.123831	0.020624	-0.020583	0.001297	-0.851064	1543458456.127192
0.083470	-0.050699	0.017673	19.660500	1.000000	-172.810221	16.164000	0.626535	470780.100741	4399405.123852	0.021015	-0.020986	0.001098	-0.851064	1543458456.143192
0.069767	-0.066309	0.023570	19.660500	1.000000	-172.810285	16.403999	0.626370	470780.100573	4399405.123861	0.021133	-0.021104	0.001104	-0.851064	1543458456.151189
0.075044	-0.084412	0.036059	19.660500	1.000000	-172.810349	16.403999	0.626204	470780.100403	4399405.123871	0.021320	-0.021284	0.001249	-0.851064	1543458456.159187
0.068839	-0.081273	0.087212	19.660500	1.000000	-172.810346	16.435499	0.626036	470780.100233	4399405.123882	0.021459	-0.021415	0.001375	-0.851064	1543458456.167185
0.034920	-0.032893	0.000806	19.660500	1.000000	-172.810699	16.435499	0.625702	470780.099892	4399405.123904	0.021144	-0.021115	0.001121	-0.851064	1543458456.183192
0.057711	-0.023068	0.046427	19.660500	1.000000	-172.806748	16.403999	0.628488	470780.103122	4399405.120891	0.016129	-0.016107	0.000854	-0.851064	1543458456.191192
0.068573	-0.058051	-0.016703	19.660500	1.000000	-172.806903	16.403999	0.628498	470780.103122	4399405.120964	0.016223	-0.016204	0.000796	-0.851064	1543458456.199192
0.086621	-0.133584	0.000662	19.660500	1.000000	-172.807071	16.339500	0.628513	470780.103116	4399405.121118	0.016873	-0.016789	0.001679	-0.851064	1543458456.215187
0.068647	-0.128879	0.017456	19.660500	1.000000	-172.807004	16.339500	0.628519	470780.103110	4399405.121200	0.017101	-0.016961	0.002183	-0.851064	1543458456.223185
0.072984	-0.105092	-0.008724	19.660500	1.000000	-172.807006	16.243500	0.628523	470780.103103	4399405.121286	0.017322	-0.017141	0.002495	-0.851064	1543458456.231187
0.078027	-0.055660	0.028536	19.660500	1.000000	-172.807165	16.243500	0.628526	470780.103094	4399405.121373	0.017481	-0.017314	0.002409	-0.851064	1543458456.239190
0.075255	-0.069141	0.006138	19.660500	1.000000	-172.807067	16.629000	0.628544	470780.103067	4399405.121701	0.017036	-0.016958	0.001625	-0.851064	1543458456.271192
0.073693	-0.093221	-0.039967	19.660500	1.000000	-172.807004	16.629000	0.628548	470780.103060	4399405.121782	0.017228	-0.017129	0.001841	-0.851064	1543458456.279190
0.065804	-0.091354	-0.059504	19.660500	1.000000	-172.807389	16.356001	0.628557	470780.102987	4399405.122372	0.017432	-0.017267	0.002390	-0.829787	1543458456.335190
0.110945	-0.078753	0.017223	19.660500	1.000000	-172.807489	16.356001	0.628558	470780.102976	4399405.122458	0.017893	-0.017724	0.002453	-0.829787	1543458456.343190
0.084043	-0.077738	0.065747	19.660500	1.000000	-172.807743	16.243500	0.628557	470780.102962	4399405.122545	0.018148	-0.017970	0.002536	-0.829787	1543458456.351185
0.098238	-0.071235	-0.007076	19.660500	1.000000	-172.808607	16.083000	0.628547	470780.102882	4399405.123059	0.018121	-0.018014	0.001968	-0.808511	1543458456.399195
0.090227	-0.101521	0.044485	19.660500	1.000000	-172.808716	16.068001	0.628542	470780.102865	4399405.123143	0.018467	-0.018331	0.002233	-0.808511	1543458456.407190
0.058634	-0.097780	0.017104	19.660500	1.000000	-172.808807	16.068001	0.628528	470780.102827	4399405.123319	0.018865	-0.018638	0.002921	-0.808511	1543458456.423185
0.057213	-0.058050	-0.055579	19.660500	1.000000	-172.809219	16.147499	0.628515	470780.102788	4399405.123500	0.018770	-0.018549	0.002867	-0.808511	1543458456.439190
0.079144	-0.050386	0.031338	19.660500	1.000000	-172.809347	16.212000	0.628507	470780.102768	4399405.123590	0.018925	-0.018726	0.002737	-0.808511	1543458456.447192
0.047072	-0.072515	0.003153	19.660500	1.000000	-172.809603	16.212000	0.628489	470780.102725	4399405.123766	0.018959	-0.018771	0.002662	-0.808511	1543458456.463192
0.059431	-0.080613	-0.000139	19.660500	1.000000	-172.809652	16.164000	0.628480	470780.102704	4399405.123855	0.019025	-0.018819	0.002792	-0.787234	1543458456.471190
0.061496	-0.068985	0.050043	19.660500	1.000000	-172.809639	16.164000	0.628471	470780.102682	4399405.123945	0.019088	-0.018877	0.002828	-0.787234	1543458456.479187
0.042989	-0.044454	-0.012274	19.660500	1.000000	-172.810082	16.180500	0.628454	470780.102641	4399405.124124	0.018819	-0.018617	0.002751	-0.787234	1543458456.495192
0.065710	-0.004753	0.058435	19.660500	1.000000	-172.810368	16.180500	0.628446	470780.102621	4399405.124212	0.018782	-0.018644	0.002273	-0.787234	1543458456.503192
0.062704	-0.036994	-0.054020	19.660500	1.000000	-172.810504	16.195499	0.628438	470780.102600	4399405.124296	0.018782	-0.018670	0.002054	-0.787234	1543458456.511192
0.075832	-0.093193	-0.026279	19.660500	1.000000	-172.810490	16.195499	0.628429	470780.102579	4399405.124381	0.018994	-0.018859	0.002267	-0.787234	1543458456.519190
0.086919	-0.106026	0.070330	19.660500	1.000000	-172.810388	16.291500	0.628418	470780.102556	4399405.124467	0.019328	-0.019156	0.002571	-0.765957	1543458456.527190
0.094358	-0.091405	0.055586	19.660500	1.000000	-172.810313	16.212000	0.628374	470780.102474	4399405.124743	0.020355	-0.020050	0.003507	-0.765957	1543458456.551185
0.049975	-0.068735	0.031977	19.660500	1.000000	-172.810323	16.212000	0.628356	470780.102443	4399405.124839	0.020328	-0.020015	0.003553	-0.765957	1543458456.559187
0.040612	-0.020208	0.031296	19.660500	1.000000	-172.810654	16.195499	0.628325	470780.102386	4399405.125026	0.019711	-0.019487	0.002967	-0.765957	1543458456.575192
0.064740	-0.046111	0.044033	19.660500	1.000000	-172.810741	16.195499	0.628311	470780.102359	4399405.125116	0.019748	-0.019546	0.002818	-0.765957	1543458456.583190
0.061841	-0.090545	0.009767	19.660500	1.000000	-172.810708	16.226999	0.628159	470780.102202	4399405.125140	0.019857	-0.019625	0.003024	-0.744681	1543458456.591187
0.082719	-0.097266	0.030125	19.660500	1.000000	-172.810769	16.226999	0.628006	470780.102044	4399405.125166	0.020144	-0.019878	0.003263	-0.744681	1543458456.599187
0.078440	-0.090057	0.014030	19.660500	1.000000	-172.810715	16.339500	0.627694	470780.101721	4399405.125221	0.020795	-0.020492	0.003537	-0.744681	1543458456.615187
0.044794	-0.076327	0.005949	14.757000	1.000000	-172.809960	18.286501	0.627068	470780.101072	4399405.125344	0.020390	-0.020034	0.003793	-0.744681	1543458456.647190
0.062177	-0.115674	-0.009322	14.757000	1.000000	-172.810031	18.286501	0.626758	470780.100750	4399405.125412	0.020783	-0.020268	0.004600	-0.744681	1543458456.663185
0.058632	-0.094138	0.027759	14.659500	1.000000	-172.814884	18.850500	0.629502	470780.103853	4399405.123009	0.016088	-0.015601	0.003928	-0.723404	1543458456.743185
0.074702	-0.078505	-0.006258	14.707500	1.000000	-172.814976	19.024500	0.629516	470780.103856	4399405.123086	0.016274	-0.015768	0.004026	-0.723404	1543458456.751190
0.078851	-0.040015	0.013649	14.707500	1.000000	-172.814904	19.024500	0.629529	470780.103858	4399405.123163	0.016381	-0.015930	0.003815	-0.723404	1543458456.759192
0.052373	-0.077526	0.002302	14.782500	1.000000	-172.815298	19.712999	0.629646	470780.103878	4399405.123876	0.016350	-0.015754	0.004375	-0.723404	1543458456.831190
0.059263	-0.094372	0.045744	14.782500	1.000000	-172.815223	19.712999	0.629659	470780.103880	4399405.123957	0.016478	-0.015818	0.004614	-0.723404	1543458456.839190
0.096730	-0.112233	-0.017239	14.730000	1.000000	-172.815449	19.894501	0.629684	470780.103882	4399405.124126	0.017154	-0.016333	0.005246	-0.723404	1543458456.855188
0.089869	-0.102190	0.033692	14.730000	1.000000	-172.815466	19.894501	0.629694	470780.103879	4399405.124215	0.017537	-0.016647	0.005517	-0.723404	1543458456.863183
0.045344	-0.063205	-0.006223	14.760000	1.000000	-172.815483	20.077499	0.629702	470780.103876	4399405.124304	0.017463	-0.016566	0.005524	-0.723404	1543458456.871186
0.030689	-0.046694	-0.015949	14.760000	1.000000	-172.815691	20.077499	0.629712	470780.103873	4399405.124393	0.017224	-0.016351	0.005414	-0.723404	1543458456.879189
0.042431	-0.046729	0.018330	14.754000	1.000000	-172.815879	20.251499	0.629723	470780.103872	4399405.124481	0.017073	-0.016232	0.005292	-0.723404	1543458456.887190
