a_x	a_y	a_z	brake	drive-status	front	gun	keepline	position_x	position_y	speed	speed_x	speed_y	steer	timestamp
0.046975	-0.118479	0.004135	14.503500	0.000000	5.129670	16.341000	0.267845	470939.684654	4398703.848082	0.006047	0.005708	-0.001998	0.085106	1543374232.388190
0.032561	-0.090437	0.029397	14.479500	0.000000	5.134322	16.341000	0.269968	470939.682540	4398703.847899	0.005190	0.004956	-0.001541	0.085106	1543374232.404188
0.019973	-0.042800	-0.005982	14.479500	0.000000	5.134225	16.341000	0.269924	470939.682581	4398703.847931	0.005023	0.004849	-0.001311	0.085106	1543374232.412190
0.016518	-0.026475	0.028372	14.476500	0.000000	5.134384	16.276501	0.269881	470939.682622	4398703.847965	0.004799	0.004703	-0.000953	0.085106	1543374232.420192
0.014553	-0.025626	0.051426	14.476500	0.000000	5.134581	16.276501	0.269838	470939.682661	4398703.848002	0.004581	0.004543	-0.000590	0.085106	1543374232.428192
0.030407	-0.039929	0.019556	14.508000	0.000000	5.134470	16.308001	0.269796	470939.682700	4398703.848041	0.004530	0.004518	-0.000329	0.085106	1543374232.436193
0.051131	-0.089041	0.027997	14.508000	0.000000	5.134324	16.308001	0.269711	470939.682779	4398703.848122	0.004808	0.004791	-0.000402	0.085106	1543374232.452190
0.044829	-0.103882	0.008539	14.533500	0.000000	5.134275	16.226999	0.269667	470939.682820	4398703.848160	0.004968	0.004927	-0.000641	0.085106	1543374232.460190
0.030436	-0.088538	0.017701	14.533500	0.000000	5.134202	16.226999	0.269622	470939.682862	4398703.848198	0.004996	0.004937	-0.000767	0.085106	1543374232.468185
0.011938	-0.082107	-0.015052	14.529000	0.000000	5.134049	16.226999	0.269535	470939.682944	4398703.848268	0.004786	0.004661	-0.001087	0.085106	1543374232.484190
0.028605	-0.067136	0.023711	14.476500	0.000000	5.134288	16.226999	0.269450	470939.683023	4398703.848340	0.004649	0.004571	-0.000845	0.085106	1543374232.500190
0.047792	-0.095656	-0.025468	14.476500	0.000000	5.134290	16.226999	0.271591	470939.680895	4398703.848091	0.002460	0.002450	-0.000226	0.085106	1543374232.508190
0.044713	-0.108360	0.045674	14.476500	1.000000	5.134228	16.260000	0.271554	470939.680922	4398703.848218	0.002979	0.002874	-0.000785	0.085106	1543374232.524188
0.037505	-0.076414	-0.006119	14.476500	1.000000	5.134115	16.260000	0.271534	470939.680937	4398703.848280	0.003041	0.002931	-0.000810	0.085106	1543374232.532188
0.008820	-0.036107	0.012951	19.660500	1.000000	5.133920	16.356001	0.271495	470939.680966	4398703.848407	0.002670	0.002658	-0.000243	0.085106	1543374232.548190
0.015847	-0.031470	0.027685	19.660500	1.000000	5.133947	16.356001	0.271477	470939.680978	4398703.848474	0.002513	0.002511	0.000075	0.085106	1543374232.556192
0.042651	-0.077865	-0.010592	19.660500	1.000000	5.133826	16.356001	0.271441	470939.681002	4398703.848616	0.002621	0.002585	0.000435	0.085106	1543374232.572193
0.048614	-0.113327	0.017394	19.660500	1.000000	5.133830	16.500000	0.271423	470939.681015	4398703.848686	0.002761	0.002758	0.000124	0.085106	1543374232.580193
0.054803	-0.125545	0.001012	19.660500	1.000000	5.133860	16.500000	0.271402	470939.681030	4398703.848753	0.003001	0.002988	-0.000281	0.085106	1543374232.588188
0.032234	-0.079688	-0.009060	19.660500	1.000000	5.133864	16.596001	0.271358	470939.681064	4398703.848879	0.003273	0.003187	-0.000744	0.085106	1543374232.604186
0.014073	-0.066127	-0.013357	19.660500	1.000000	5.133858	16.596001	0.271337	470939.681081	4398703.848941	0.003130	0.003050	-0.000705	0.085106	1543374232.612191
0.011008	-0.073736	0.042769	19.660500	1.000000	5.133823	16.643999	0.271316	470939.681096	4398703.849003	0.002985	0.002895	-0.000727	0.085106	1543374232.620190
0.021227	-0.061552	0.026389	19.660500	1.000000	5.133887	16.643999	0.271296	470939.681111	4398703.849066	0.002886	0.002813	-0.000646	0.085106	1543374232.628188
0.057674	-0.061536	0.017553	19.660500	1.000000	5.133914	16.516500	0.271256	470939.681141	4398703.849194	0.003112	0.003094	-0.000337	0.085106	1543374232.644193
0.054891	-0.108378	0.043694	19.660500	1.000000	5.133867	16.516500	0.271233	470939.681158	4398703.849258	0.003368	0.003314	-0.000604	0.085106	1543374232.652190
0.033627	-0.090617	0.002088	19.660500	1.000000	5.133602	16.548000	0.270996	470939.681345	4398703.849885	0.003868	0.003560	-0.001514	0.063830	1543374232.732186
0.019139	-0.053121	0.029590	19.660500	1.000000	5.133514	16.420500	0.270971	470939.681365	4398703.849942	0.003715	0.003455	-0.001366	0.063830	1543374232.740191
0.008820	-0.046291	0.018792	19.660500	1.000000	5.133553	16.420500	0.270948	470939.681383	4398703.849999	0.003466	0.003262	-0.001172	0.063830	1543374232.748193
0.039981	-0.037852	0.005478	19.660500	1.000000	5.133628	16.500000	0.270904	470939.681418	4398703.850122	0.003196	0.003160	-0.000475	0.021277	1543374232.764195
0.046429	-0.076706	0.022916	19.660500	1.000000	5.133553	16.500000	0.270881	470939.681435	4398703.850186	0.003327	0.003290	-0.000495	0.021277	1543374232.772193
0.020883	-0.058030	0.026012	19.660500	1.000000	5.133011	16.339500	0.270755	470939.681546	4398703.850381	0.003422	0.003329	-0.000794	-0.106383	1543374232.820190
0.058076	-0.100783	0.032872	19.660500	1.000000	5.132838	16.419001	0.270700	470939.681597	4398703.850429	0.004034	0.003770	-0.001434	-0.106383	1543374232.844190
0.027986	-0.085223	0.000580	19.660500	1.000000	5.132607	16.420500	0.270657	470939.681638	4398703.850453	0.004308	0.003958	-0.001702	-0.148936	1543374232.860185
0.009693	-0.031952	0.043143	19.660500	1.000000	5.132599	16.420500	0.270636	470939.681658	4398703.850466	0.004012	0.003763	-0.001392	-0.148936	1543374232.868190
0.013969	-0.039317	0.023015	19.660500	1.000000	5.132790	16.420500	0.270597	470939.681694	4398703.850499	0.003490	0.003410	-0.000742	-0.191489	1543374232.884191
0.027585	-0.045578	0.048845	19.660500	1.000000	5.135319	16.420500	0.272731	470939.679591	4398703.850041	0.003602	0.003099	-0.001837	-0.191489	1543374232.892193
0.045041	-0.078752	-0.017242	19.660500	1.000000	5.135255	16.323000	0.272688	470939.679637	4398703.850003	0.003723	0.003217	-0.001875	-0.212766	1543374232.900193
0.054644	-0.101673	0.019060	19.660500	1.000000	5.135018	16.323000	0.272636	470939.679695	4398703.849938	0.004015	0.003429	-0.002089	-0.212766	1543374232.908193
0.014402	-0.067533	0.005639	19.660500	1.000000	5.134627	16.323000	0.272421	470939.679933	4398703.849661	0.004332	0.003371	-0.002720	-0.234043	1543374232.940191
0.013785	-0.062327	-0.003174	19.660500	1.000000	5.134612	16.323000	0.272369	470939.679991	4398703.849591	0.004177	0.003229	-0.002650	-0.234043	1543374232.948191
0.057019	-0.092580	-0.013132	19.660500	1.000000	5.134427	16.324499	0.272266	470939.680106	4398703.849452	0.004409	0.003441	-0.002756	-0.255319	1543374232.964193
0.067386	-0.102517	0.022328	19.660500	1.000000	5.134228	16.324499	0.272212	470939.680167	4398703.849380	0.004787	0.003756	-0.002968	-0.255319	1543374232.972191
0.046833	-0.104184	0.033914	19.660500	1.000000	5.134164	16.260000	0.272156	470939.680229	4398703.849307	0.005056	0.003908	-0.003208	-0.297872	1543374232.980188
0.013195	-0.033442	0.010533	19.660500	1.000000	5.133671	16.308001	0.271991	470939.680412	4398703.849087	0.004414	0.003432	-0.002776	-0.340426	1543374233.004193
0.019887	-0.036763	0.038168	19.660500	1.000000	5.133620	16.308001	0.274066	470939.678359	4398703.848733	0.002988	0.002486	-0.001657	-0.340426	1543374233.012193
0.031611	-0.059138	-0.005454	19.660500	1.000000	5.133753	16.356001	0.273994	470939.678434	4398703.848699	0.002927	0.002483	-0.001549	-0.382979	1543374233.020190
0.057762	-0.109304	0.019339	19.660500	1.000000	5.133960	16.308001	0.273848	470939.678586	4398703.848631	0.003469	0.002919	-0.001874	-0.446809	1543374233.036190
0.009870	-0.091513	-0.011822	19.660500	1.000000	5.134062	16.372499	0.273621	470939.678824	4398703.848511	0.004040	0.003010	-0.002695	-0.468085	1543374233.060187
0.025767	-0.038707	-0.000691	14.517000	1.000000	5.133912	16.452000	0.273400	470939.679055	4398703.848390	0.003283	0.002619	-0.001980	-0.468085	1543374233.084193
0.055147	-0.091159	0.000073	14.440500	1.000000	5.133838	16.564501	0.273254	470939.679209	4398703.848316	0.003578	0.002933	-0.002049	-0.489362	1543374233.100193
0.048547	-0.096795	0.038666	14.440500	1.000000	5.133948	16.564501	0.273178	470939.679287	4398703.848278	0.003813	0.003094	-0.002228	-0.489362	1543374233.108188
0.022046	-0.050293	0.013825	14.533500	1.000000	5.133751	16.435499	0.273026	470939.679447	4398703.848201	0.003667	0.003047	-0.002040	-0.510638	1543374233.124191
0.004804	-0.052630	0.029378	14.533500	1.000000	5.133626	16.435499	0.272951	470939.679525	4398703.848164	0.003406	0.002827	-0.001899	-0.510638	1543374233.132193
0.004268	-0.046772	-0.021093	14.538000	1.000000	5.133686	17.733000	0.272878	470939.679601	4398703.848128	0.003111	0.002597	-0.001712	-0.510638	1543374233.140193
0.050530	-0.105915	0.017302	14.517000	1.000000	5.133612	17.911501	0.272660	470939.679829	4398703.848024	0.003458	0.002860	-0.001944	-0.531915	1543374233.164187
0.046987	-0.122174	0.001632	14.517000	1.000000	5.133558	17.911501	0.272585	470939.679907	4398703.847985	0.003817	0.003026	-0.002327	-0.531915	1543374233.172188
0.018148	-0.053438	0.067878	14.565000	1.000000	5.133417	18.090000	0.272433	470939.680066	4398703.847904	0.003894	0.003065	-0.002401	-0.531915	1543374233.188190
0.008202	-0.020409	0.027089	14.509500	1.000000	5.133408	18.257999	0.272285	470939.680221	4398703.847829	0.003085	0.002619	-0.001629	-0.531915	1543374233.204193
0.014301	-0.043283	0.034364	14.509500	1.000000	5.133428	18.257999	0.272212	470939.680296	4398703.847795	0.002841	0.002468	-0.001406	-0.531915	1543374233.212193
0.037218	-0.052879	0.002258	14.509500	1.000000	5.133440	18.436501	0.272141	470939.680371	4398703.847764	0.002798	0.002506	-0.001244	-0.553191	1543374233.220193
0.042827	-0.112490	-0.026859	14.487000	1.000000	5.133280	18.627001	0.271918	470939.680603	4398703.847664	0.003637	0.003097	-0.001907	-0.553191	1543374233.244189
0.025330	-0.083306	0.033598	14.487000	1.000000	5.133238	18.627001	0.271842	470939.680682	4398703.847627	0.003655	0.003063	-0.001996	-0.553191	1543374233.252188
0.016691	-0.050050	-0.005643	14.547000	1.000000	5.133283	18.808500	0.271766	470939.680761	4398703.847591	0.003456	0.002935	-0.001826	-0.553191	1543374233.260190
0.009212	-0.055047	-0.014657	14.547000	1.000000	5.133380	18.808500	0.271692	470939.680838	4398703.847555	0.003234	0.002750	-0.001701	-0.553191	1543374233.268190
0.040145	-0.083088	-0.004192	14.496000	1.000000	5.133580	18.982500	0.271545	470939.680991	4398703.847486	0.003264	0.002751	-0.001757	-0.574468	1543374233.284191
